identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-07-24,9.49,9.49,800.0,17.008000000000003,11.338
00660,2020-07-24,23.504,23.89,72000.0,23.72634,23.32739
00661,2020-07-24,28.3,28.3,7000.0,28.686,28.4005
00662,2020-07-24,39.99,39.99,676393.0,40.9,40.033
00663L,2020-07-24,52.55,52.55,343000.0,53.15,50.384
00664R,2020-07-24,10.01,10.01,5115000.0,9.97,10.2695
00665L,2020-07-24,22.37,22.37,707000.0,23.354,23.408
00666R,2020-07-24,12.84,12.84,104000.0,12.556000000000001,12.638499999999999
00668,2020-07-24,28.36,28.36,526009.0,28.560000000000002,28.019
00668K,2020-07-24,9.63,9.63,100.0,9.690000000000001,9.509
00669R,2020-07-24,11.05,11.05,5907000.0,10.952,11.2075
00670L,2020-07-24,56.25,56.25,3984090.0,59.32000000000001,57.015
00671R,2020-07-24,8.24,8.24,4777250.0,8.034,8.224
00673R,2020-07-24,30.18,30.18,346000.0,30.148000000000003,30.862000000000002
00674R,2020-07-24,12.98,12.98,422000.0,13.242,13.511499999999998
00675L,2020-07-24,22.78,22.78,1151050.0,23.016,21.8845
00676R,2020-07-24,5.43,5.43,5026000.0,5.406000000000001,5.5600000000000005
00677U,2020-07-24,5.73,5.73,337435737.0,5.538,5.924
00678,2020-07-24,26.55,26.55,581564.0,27.221999999999998,26.735500000000002
00680L,2020-07-24,34.21,34.21,93020.0,33.245999999999995,32.4875
00681R,2020-07-24,12.17,12.17,136000.0,12.346,12.504000000000001
00682U,2020-07-24,18.95,18.95,63000.0,19.044,19.284
00683L,2020-07-24,18.38,18.38,175000.0,18.572,18.981
00684R,2020-07-24,18.7,18.7,18000.0,18.560000000000002,18.4025
00685L,2020-07-24,20.34,20.34,156000.0,20.176,18.996000000000002
00686R,2020-07-24,5.93,5.93,313000.0,5.9,6.068499999999999
00688L,2020-07-24,34.62,34.62,168000.0,33.702,32.910000000000004
00689R,2020-07-24,12.45,12.45,182000.0,12.629999999999999,12.8125
00690,2020-07-24,24.4587,25.17,627000.0,24.50338,23.939284999999998
00692,2020-07-24,25.28,25.28,4554858.0,25.248,24.4315
00693U,2020-07-24,14.1,14.1,7865500.0,14.052000000000001,14.367499999999998
00700,2020-07-24,19.01,19.01,120013.0,19.498,19.4595
00701,2020-07-24,21.03,21.03,2046588.0,21.182,21.1415
00702,2020-07-24,16.32,16.32,10000.0,16.35,16.077975000000002
00703,2020-07-24,23.02,23.02,202000.0,23.474,23.078
00706L,2020-07-24,17.45,17.45,91000.0,17.312,17.244500000000002
00707R,2020-07-24,19.32,19.32,1000.0,19.410000000000004,19.467
00708L,2020-07-24,32.05,32.05,5765000.0,30.863999999999997,29.762
00709,2020-07-24,19.68,19.68,110000.0,19.791999999999998,19.3465
00710B,2020-07-24,18.2737,18.77,183000.0,18.23478,18.127209999999998
00711B,2020-07-24,22.3745,22.79,144000.0,22.21154,21.75847
00712,2020-07-24,10.3669,10.77,3416028.0,10.322579999999999,10.036225
00713,2020-07-24,30.9384,32.5,80619.0,31.12686,30.83462
00714,2020-07-24,17.988,18.09,53055.0,17.99,17.99557
00715L,2020-07-24,4.16,4.16,92604500.0,4.348000000000001,5.136
00717,2020-07-24,16.2356,16.4,957517.0,16.2065,16.066015
00728,2020-07-24,22.08,22.08,312000.0,21.93,21.421
00730,2020-07-24,16.6141,17.46,608782.0,16.76636,16.771584999999998
00731,2020-07-24,44.7619,46.76,1033263.0,45.15054,44.931315
00732,2020-07-24,37.83,37.83,101000.0,37.972,37.8125
00733,2020-07-24,23.8432,24.2,268200.0,23.983079999999998,23.682579999999998
00735,2020-07-24,23.08,23.08,125000.0,22.976000000000003,22.3815
00736,2020-07-24,19.76,19.76,211000.0,19.964000000000002,19.5065
00737,2020-07-24,24.05,24.05,650442.0,24.198,23.7535
00738U,2020-07-24,24.44,24.44,5934561.0,23.422,21.0865
00739,2020-07-24,23.9021,24.38,1221001.0,24.5139,23.955085
00742,2020-07-24,20.2934,21.27,424000.0,20.447979999999998,20.51858
00743,2020-07-24,24.29,24.29,135127.0,25.088,24.489
00752,2020-07-24,26.95,26.95,1123000.0,27.310000000000002,26.819
00753L,2020-07-24,30.41,30.41,1155000.0,32.134,31.2075
00757,2020-07-24,33.28,33.28,829100.0,34.077999999999996,32.833000000000006
00762,2020-07-24,29.54,29.54,355359.0,29.788,29.1455
00763U,2020-07-24,19.24,19.24,217000.0,19.586000000000002,19.125999999999998
