identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-12-18,11.72,11.72,100.0,24.432,21.1655
00660,2020-12-18,24.95,24.95,16230.0,24.808,24.707500000000003
00661,2020-12-18,33.23,33.23,6000.0,33.068,33.04
00662,2020-12-18,46.07,46.07,268857.0,45.53,45.159
00663L,2020-12-18,74.7,74.7,169000.0,74.54,72.8
00664R,2020-12-18,8.26,8.26,2672011.0,8.274000000000001,8.379
00665L,2020-12-18,23.38,23.38,903000.0,23.464,23.9795
00666R,2020-12-18,11.84,11.84,102000.0,11.876,11.817
00668,2020-12-18,30.69,30.69,85480.0,30.625999999999998,30.6535
00668K,2020-12-18,10.92,10.92,100.0,10.88,10.807
00669R,2020-12-18,9.39,9.39,2737000.0,9.402000000000001,9.4785
00670L,2020-12-18,80.0,80.0,540120.0,78.38,76.17
00671R,2020-12-18,6.58,6.58,5347000.0,6.648000000000001,6.7435
00673R,2020-12-18,24.75,24.75,255485.0,25.088,26.176
00674R,2020-12-18,12.81,12.81,284000.0,13.020000000000001,13.201000000000002
00675L,2020-12-18,32.17,32.17,221190.0,32.044,31.3365
00676R,2020-12-18,4.5,4.5,2473000.0,4.5040000000000004,4.556
00677U,2020-12-18,3.94,3.94,80217469.0,3.938,3.8725
00678,2020-12-18,27.9,27.9,367323.0,27.677999999999997,26.736
00680L,2020-12-18,28.8,28.8,40000.0,29.038,29.201000000000004
00681R,2020-12-18,12.73,12.73,5000.0,12.706,12.707
00682U,2020-12-18,17.92,17.92,51000.0,17.992,18.159
00683L,2020-12-18,16.41,16.41,437000.0,16.558,16.880000000000003
00684R,2020-12-18,19.34,19.34,0.0,19.246000000000002,19.1115
00685L,2020-12-18,28.14,28.14,5000.0,28.098000000000003,27.5015
00686R,2020-12-18,4.9,4.9,540000.0,4.912,4.9719999999999995
00688L,2020-12-18,28.93,28.93,108000.0,29.183999999999997,29.338
00689R,2020-12-18,13.12,13.12,118000.0,13.074000000000002,13.0845
00690,2020-12-18,27.5,27.5,123479.0,27.462,27.395
00692,2020-12-18,29.4,29.4,1610253.0,29.375999999999998,29.094
00693U,2020-12-18,18.63,18.63,5723200.0,18.204,18.088500000000003
00700,2020-12-18,18.8,18.8,110000.0,18.818,19.1855
00701,2020-12-18,21.55,21.55,541268.0,21.526,21.5225
00702,2020-12-18,17.47,17.47,10000.0,17.512,17.5125
00703,2020-12-18,24.96,24.96,9000.0,24.639999999999997,24.952
00706L,2020-12-18,18.22,18.22,6000.0,18.131999999999998,18.043
00707R,2020-12-18,18.58,18.58,0.0,18.694,18.721
00708L,2020-12-18,30.12,30.12,5425154.0,29.186,28.625999999999998
00709,2020-12-18,21.09,21.09,116600.0,20.907999999999998,20.773999999999997
00710B,2020-12-18,18.38,18.38,248147.0,18.498,18.444255000000002
00711B,2020-12-18,21.85,21.85,106002.0,21.892000000000003,21.928189999999997
00712,2020-12-18,12.61,12.61,1133695.0,12.581999999999999,12.421695
00713,2020-12-18,34.07,34.07,89461.0,34.078,33.9995
00714,2020-12-18,18.69,18.69,215030.0,18.474,18.6145
00715L,2020-12-18,4.63,4.63,44454000.0,4.574,4.3535
00717,2020-12-18,16.88,16.88,971635.0,16.806,16.8195
00728,2020-12-18,24.87,24.87,240219.0,24.875999999999998,24.735
00730,2020-12-18,17.77,17.77,357438.0,17.8,17.751
00731,2020-12-18,47.66,47.66,1087452.0,47.775999999999996,47.528
00732,2020-12-18,38.95,38.95,100000.0,38.983999999999995,39.1365
00733,2020-12-18,26.14,26.14,253070.0,25.996000000000002,25.863999999999997
00735,2020-12-18,29.33,29.33,159050.0,29.374000000000002,28.825
00736,2020-12-18,22.19,22.19,116000.0,22.09,21.9935
00737,2020-12-18,30.39,30.39,539482.0,29.938,29.446000000000005
00738U,2020-12-18,27.19,27.19,6544150.0,26.0,25.204
00739,2020-12-18,26.91,26.91,226111.0,26.77,26.810000000000002
00742,2020-12-18,20.7991,21.8,107133.0,20.71322,20.59683
00743,2020-12-18,27.6,27.6,380100.0,27.383999999999997,27.696000000000005
00752,2020-12-18,29.74,29.74,1376206.0,29.506,30.02
00753L,2020-12-18,37.5,37.5,374000.0,36.852,37.905
00757,2020-12-18,43.64,43.64,944910.0,42.641999999999996,41.3825
00762,2020-12-18,35.4,35.4,117371.0,34.919999999999995,34.3445
00763U,2020-12-18,23.81,23.81,632100.0,23.39,22.8295
00770,2020-12-18,32.18,32.18,179618.0,31.827999999999996,31.7445
00771,2020-12-18,19.19,19.19,29260.0,19.137999999999998,19.17
00774B,2020-12-18,38.44,38.44,102000.0,38.288,38.543
00775B,2020-12-18,44.7,44.7,700000.0,44.8,45.1835
00783,2020-12-18,21.31,21.31,812000.0,21.267999999999997,21.703
008201,2020-12-18,121.9,121.9,100.0,124.77000000000001,126.71000000000001
00830,2020-12-18,24.87,24.87,649005.0,24.740000000000002,24.4405
00850,2020-12-18,28.2,28.2,1403742.0,28.220000000000006,27.965000000000003
00851,2020-12-18,28.5,28.5,56171.0,28.082,27.960500000000003
00852L,2020-12-18,15.98,15.98,1112300.0,15.964000000000002,15.863499999999998
00861,2020-12-18,26.04,26.04,629421.0,25.938,25.802000000000003
00865B,2020-12-18,36.84,36.84,228000.0,36.918,37.2655
00866,2020-12-18,21.81,21.81,31000.0,21.788,21.891
00875,2020-12-18,28.83,28.83,652068.0,28.306,27.491999999999997
00876,2020-12-18,25.65,25.65,1693180.0,25.558,25.346
00878,2020-12-18,15.86,15.86,5689817.0,15.866,15.7
01001T,2020-12-18,18.42,18.42,14000.0,18.436,18.428
01002T,2020-12-18,18.71,18.71,448000.0,18.704,18.7155
01003T,2020-12-18,19.61,19.61,90000.0,19.602,19.559
01004T,2020-12-18,17.1,17.1,111000.0,17.096,17.0055
01007T,2020-12-18,19.93,19.93,12000.0,19.912,19.805500000000002
