identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-08-07,9.37,9.37,100.0,13.126000000000001,13.2125
00660,2020-08-07,22.9432,23.32,19534.0,22.92548,23.32789
00661,2020-08-07,28.1,28.1,2000.0,28.224,28.491500000000002
00662,2020-08-07,42.42,42.42,224027.0,41.922,40.9165
00663L,2020-08-07,57.65,57.65,29000.0,56.96,54.32249999999999
00664R,2020-08-07,9.55,9.55,1977000.0,9.608,9.864500000000001
00665L,2020-08-07,21.85,21.85,443000.0,22.354,23.003500000000003
00666R,2020-08-07,12.91,12.91,98000.0,12.796000000000001,12.6485
00668,2020-08-07,29.0,29.0,195700.0,28.604000000000003,28.428999999999995
00668K,2020-08-07,9.85,9.85,100.0,9.722,9.6555
00669R,2020-08-07,10.74,10.74,2713000.0,10.888000000000002,10.991
00670L,2020-08-07,63.9,63.9,897259.0,62.6,59.6425
00671R,2020-08-07,7.71,7.71,5045000.0,7.784000000000001,8.004999999999999
00673R,2020-08-07,29.65,29.65,188000.0,30.042,30.281
00674R,2020-08-07,11.97,11.97,2311000.0,12.193999999999999,12.891
00675L,2020-08-07,25.01,25.01,423350.0,24.69,23.529999999999998
00676R,2020-08-07,5.19,5.19,2056000.0,5.212,5.3469999999999995
00677U,2020-08-07,5.16,5.16,157565949.0,5.228,5.5615000000000006
00678,2020-08-07,26.15,26.15,529095.0,26.282,26.628500000000003
00680L,2020-08-07,34.82,34.82,49000.0,34.362,33.6255
00681R,2020-08-07,12.03,12.03,2000.0,12.104000000000001,12.2625
00682U,2020-08-07,18.62,18.62,156013.0,18.616,18.906
00683L,2020-08-07,17.76,17.76,205000.0,17.794,18.3065
00684R,2020-08-07,19.0,19.0,31000.0,18.940000000000005,18.704
00685L,2020-08-07,22.28,22.28,27000.0,22.018,20.7965
00686R,2020-08-07,5.65,5.65,178000.0,5.694,5.8375
00688L,2020-08-07,35.17,35.17,115000.0,34.775999999999996,34.040499999999994
00689R,2020-08-07,12.31,12.31,157000.0,12.394,12.556000000000001
00690,2020-08-07,25.3235,26.06,398219.0,25.21662,24.720565
00692,2020-08-07,26.66,26.66,2153251.0,26.5,25.750999999999998
00693U,2020-08-07,13.71,13.71,7608000.0,13.828,14.019499999999999
00700,2020-08-07,18.9,18.9,110378.0,19.078,19.310499999999998
00701,2020-08-07,21.14,21.14,868617.0,21.04,21.083499999999997
00702,2020-08-07,16.32,16.32,19804.0,16.291999999999998,16.248685000000002
00703,2020-08-07,23.38,23.38,860621.0,23.536,23.3815
00706L,2020-08-07,17.77,17.77,27000.0,17.71,17.553500000000003
00707R,2020-08-07,19.15,19.15,1000.0,19.188,19.271499999999996
00708L,2020-08-07,37.41,37.41,14452000.0,36.11,32.635000000000005
00709,2020-08-07,19.58,19.58,160000.0,19.55,19.6025
00710B,2020-08-07,18.4879,18.99,282000.0,18.472339999999996,18.287365
00711B,2020-08-07,23.2778,23.71,211026.0,22.953780000000002,22.32201
00712,2020-08-07,10.5882,11.0,1532509.0,10.5613,10.30382
00713,2020-08-07,30.986,32.55,79506.0,30.86414,30.896500000000003
00714,2020-08-07,18.5548,18.66,51042.0,18.58266,18.203855
00715L,2020-08-07,4.36,4.36,66781000.0,4.216,4.2945
00717,2020-08-07,16.5425,16.71,743434.0,16.53062,16.281715
00728,2020-08-07,23.05,23.05,305977.0,22.886,22.2255
00730,2020-08-07,16.9947,17.86,428881.0,16.90146,16.77967
00731,2020-08-07,45.1065,47.12,1042470.0,44.71976,44.843725
00732,2020-08-07,38.1,38.1,100000.0,38.096000000000004,37.9375
00733,2020-08-07,25.3605,25.74,238798.0,25.32106,24.30132
00735,2020-08-07,24.8,24.8,157080.0,24.636,23.603500000000004
00736,2020-08-07,19.94,19.94,203556.0,20.088,19.925
00737,2020-08-07,24.64,24.64,449405.0,24.488,24.1475
00738U,2020-08-07,30.61,30.61,22157101.0,28.204,24.671
00739,2020-08-07,24.5688,25.06,618300.0,24.9649,24.595285
00742,2020-08-07,20.2266,21.2,613154.0,20.1293,20.312975
00743,2020-08-07,25.41,25.41,144817.0,25.812,25.2165
00752,2020-08-07,27.64,27.64,957883.0,27.669999999999998,27.347500000000004
00753L,2020-08-07,31.61,31.61,1756000.0,32.538,32.011
00757,2020-08-07,35.45,35.45,510309.0,34.852000000000004,34.2
00762,2020-08-07,30.91,30.91,190989.0,31.032,29.9625
00763U,2020-08-07,19.28,19.28,64000.0,19.378,19.5315
00770,2020-08-07,30.08,30.08,201063.0,29.677999999999997,28.885
00771,2020-08-07,19.17,19.17,561866.0,19.226000000000003,18.8375
00774B,2020-08-07,37.7613,38.55,2100.0,37.77106,37.640280000000004
00775B,2020-08-07,47.9855,48.69,5280.0,47.63468,47.14339
00783,2020-08-07,21.83,21.83,1263865.0,22.2,21.764499999999998
008201,2020-08-07,116.0,116.0,400.0,115.92999999999999,114.37750000000001
00830,2020-08-07,20.53,20.53,733669.0,20.414,19.7135
00850,2020-08-07,26.08,26.08,2953468.0,25.922000000000004,25.086000000000002
00851,2020-08-07,26.87,26.87,31587.0,26.594,26.0645
00852L,2020-08-07,13.47,13.47,11747300.0,13.122,12.9185
00861,2020-08-07,23.96,23.96,2793290.0,23.91,22.970999999999997
00865B,2020-08-07,38.8,38.8,104796.0,38.798,38.8495
00866,2020-08-07,20.14,20.14,88000.0,19.972,19.82
00875,2020-08-07,27.42,27.42,882900.0,27.636000000000003,26.5265
00876,2020-08-07,21.79,21.79,8147558.0,21.833999999999996,21.017
00878,2020-08-07,15.1,15.1,14876417.0,15.081999999999999,15.075999999999999
01001T,2020-08-07,17.06,17.06,27000.0,16.95,16.865000000000002
01002T,2020-08-07,17.8,17.8,157340.0,17.610000000000003,17.2555
01003T,2020-08-07,19.28,19.28,692710.0,19.164,19.056
01004T,2020-08-07,14.9305,15.11,27000.0,14.85342,14.692364999999999
01007T,2020-08-07,17.9135,18.13,50583.0,17.8008,17.673835
1101,2020-08-07,42.3234,47.1,32061145.97,41.52364,40.78228
1102,2020-08-07,41.05,41.05,7757757.0,40.67999999999999,41.58196
1103,2020-08-07,16.45,16.45,1308346.0,16.48,16.678414999999998
1104,2020-08-07,17.05,17.05,167225.0,17.09,17.162905
1108,2020-08-07,9.5706,9.71,214294.0,9.5174,9.63764
1109,2020-08-07,17.2,17.2,143050.0,17.130000000000003,16.95174
1110,2020-08-07,16.1,16.1,71000.0,16.189999999999998,16.287635
1305,2020-08-07,17.75,17.75,923606.0,17.44,17.528624999999998
1201,2020-08-07,20.0,20.0,1067102.0,20.04,20.51302
1203,2020-08-07,29.4588,30.4,36357.0,29.1972,29.097860000000004
1210,2020-08-07,43.5983,45.65,1919999.0,43.95168,44.013755
1213,2020-08-07,9.5,9.5,53209.0,9.528,9.607
1215,2020-08-07,69.3,69.3,2810353.0,67.67999999999999,67.685
1216,2020-08-07,69.1,69.1,8624982.0,68.40849999999999,69.25053
1217,2020-08-07,7.18,7.18,1098494.0,7.2219999999999995,7.348000000000001
1218,2020-08-07,22.35,22.35,1280240.0,22.22,22.8275
1219,2020-08-07,19.6,19.6,97281.0,19.68,20.205
1220,2020-08-07,11.2,11.2,121000.0,11.01,11.147875
1225,2020-08-07,33.4435,34.7,40003.0,33.327799999999996,34.983105
1227,2020-08-07,62.2,62.2,652717.0,61.9,62.64161499999999
1229,2020-08-07,39.0051,47.0999,3269158.46,39.07142,37.806425000000004
1231,2020-08-07,41.55,41.55,213877.0,41.64,41.34375
1232,2020-08-07,119.5,119.5,19089.0,118.8,119.45
1233,2020-08-07,36.9,36.9,6000.0,36.82,37.1225
1234,2020-08-07,31.6,31.6,86162.0,31.669999999999998,32.032
1235,2020-08-07,24.8476,26.8,18293.7,24.92182,25.58938
1236,2020-08-07,13.6,13.6,87230.0,13.27,13.007499999999999
1256,2020-08-07,201.0,201.0,175287.0,203.8,205.44
1301,2020-08-07,79.6,79.6,6965602.0,78.35999999999999,79.44000000000001
1307,2020-08-07,21.5799,22.4,2162978.0,20.19258,19.9999
1303,2020-08-07,60.8,60.8,5862552.0,60.720000000000006,62.504999999999995
1304,2020-08-07,11.95,11.95,2047888.0,11.63,11.77
1308,2020-08-07,17.0,17.0,737217.0,16.919999999999998,17.780704999999998
1309,2020-08-07,17.1,17.1,5141850.0,16.68,15.704714999999998
1310,2020-08-07,14.8,14.8,995296.0,14.690000000000001,15.04075
1312,2020-08-07,14.6,14.6,2761169.0,14.319999999999999,14.404999999999998
1312A,2020-08-07,30.1,30.1,6000.0,29.97,29.947499999999998
1313,2020-08-07,10.45,10.45,9166682.0,9.842,9.7855
1314,2020-08-07,8.107000000000001,8.4,24959939.0,8.12048,7.928435
1449,2020-08-07,38.8601,17.7,1296741.33,38.289300000000004,38.25089
1315,2020-08-07,72.117,55.4,1099238.34,69.51352,67.07927500000001
1316,2020-08-07,13.15,13.15,404361.0,12.95,13.227500000000001
1319,2020-08-07,37.2,37.2,867580.0,35.96,35.9225
1321,2020-08-07,33.3,33.3,147371.0,33.21,33.457499999999996
1323,2020-08-07,32.85,32.85,105050.0,32.81,32.715
1324,2020-08-07,9.9985,10.3,918033.0,9.56558,9.481615
1325,2020-08-07,192.5,192.5,27971449.0,188.1,166.12863
1326,2020-08-07,69.1,69.1,5155103.0,67.89999999999999,69.405
1337,2020-08-07,5.25,5.25,657055.0,5.145999999999999,5.2705
1338,2020-08-07,57.6,57.6,934105.0,56.660000000000004,56.39
1339,2020-08-07,42.4302,44.5,156000.0,42.72582,42.3182
1340,2020-08-07,10.9,10.9,258575.0,10.73,11.18
1402,2020-08-07,26.35,26.35,7827696.0,26.160000000000004,27.162855
1409,2020-08-07,10.9338,11.45,1321123.0,10.9911,10.919475
1451,2020-08-07,16.3,16.3,160210.0,16.009999999999998,16.285
1410,2020-08-07,33.3,33.3,10578.0,33.32,33.480000000000004
1413,2020-08-07,8.2,8.2,73246.0,8.25,8.293
1414,2020-08-07,6.71,6.71,108634.0,6.6659999999999995,6.789999999999999
1416,2020-08-07,14.0,14.0,2386638.0,13.469999999999999,14.060000000000002
1417,2020-08-07,9.3,9.3,521978.0,9.368,9.536999999999999
1418,2020-08-07,8.24,8.24,8223.0,8.256,8.108
1419,2020-08-07,42.2,42.2,46010.0,42.322979999999994,44.112685
1423,2020-08-07,14.45,14.45,265000.0,13.98,13.633259999999998
1432,2020-08-07,9.5554,5.24,43650.99,9.65752,10.13163
1434,2020-08-07,30.3,30.3,1756784.0,30.23,31.330000000000002
1435,2020-08-07,8.78,8.78,35461.0,8.756,8.8005
1436,2020-08-07,36.3,36.3,24040.0,36.4,36.93813
1437,2020-08-07,22.65,22.65,243299.0,22.58,22.75
1438,2020-08-07,12.75,12.75,8000.0,12.8,12.9125
1439,2020-08-07,35.1561,40.2,732630.0,36.126819999999995,34.75380500000001
1440,2020-08-07,11.25,11.25,3427365.0,11.14964,10.988965
1441,2020-08-07,7.26,7.26,98156.0,7.3,7.3745
1442,2020-08-07,17.1,17.1,255620.0,17.0,16.812594999999998
1443,2020-08-07,9.21,9.21,30001.0,9.166,9.068999999999999
1444,2020-08-07,10.95,10.95,95118258.0,9.382,7.787000000000001
1445,2020-08-07,8.4876,8.69,78051.0,8.47202,8.5018
1446,2020-08-07,27.9,27.9,33014.0,28.0,28.069460000000003
1447,2020-08-07,6.71,6.71,6252188.0,6.476000000000001,6.3365
1539,2020-08-07,18.7019,19.45,64000.0,18.5,17.64663
1452,2020-08-07,15.3,15.3,283020.0,15.360000000000003,15.732499999999998
1453,2020-08-07,7.8824,8.04,29868.66,7.85882,7.8745
1454,2020-08-07,7.8252,8.08,52415.0,7.82514,7.911825
1455,2020-08-07,7.33,7.33,3851606.0,7.074000000000001,6.958
1456,2020-08-07,9.81,9.81,32268.0,9.794,10.0625
1457,2020-08-07,12.5357,13.0,188370.0,12.526060000000001,12.538115
1459,2020-08-07,7.39,7.39,58405.0,7.356,7.5125
1460,2020-08-07,10.6,10.6,5602949.0,10.34,9.9295
1463,2020-08-07,11.25,11.25,109004.0,11.33,11.48024
1464,2020-08-07,18.0,18.0,271874.0,18.07,18.432499999999997
1465,2020-08-07,13.5125,14.95,83379.0,13.5577,13.700054999999997
1466,2020-08-07,19.8,19.8,14122811.0,18.369999999999997,15.932500000000001
1467,2020-08-07,24.95,24.95,2759046.0,24.7,22.845
1468,2020-08-07,12.55,12.55,65000.0,12.51,13.11
1470,2020-08-07,17.8,17.8,1000.0,17.999999999999996,18.163864999999998
1471,2020-08-07,4.43,4.43,558113.0,4.904,4.0605
1472,2020-08-07,12.1,12.1,1310109.0,11.97,12.61
1473,2020-08-07,18.1446,18.65,103343.0,18.095940000000002,18.53861
1474,2020-08-07,14.75,14.75,11709800.0,14.27,13.55
1475,2020-08-07,18.5,18.5,9000.0,17.869999999999997,17.4275
1476,2020-08-07,370.0,370.0,1489032.0,356.3,337.55
1477,2020-08-07,179.0,179.0,1500467.0,181.5,174.7
1503,2020-08-07,45.4,45.4,145194.0,45.55,46.687405
1504,2020-08-07,28.5,28.5,2695817.0,28.05,27.825
1506,2020-08-07,12.4,12.4,383009.0,12.3,12.025
1507,2020-08-07,54.1,54.1,135296.0,54.379999999999995,55.19
1512,2020-08-07,4.15,4.15,59183.0,4.324000000000001,4.599500000000001
1513,2020-08-07,29.9616,30.7,3313804.0,30.117759999999997,29.21257
1514,2020-08-07,23.4681,25.25,3503364.89,23.3008,22.71528
1515,2020-08-07,91.0,91.0,4336026.0,89.4,82.22
1516,2020-08-07,13.6073,14.1,79950.55,13.674880000000002,13.752099999999999
1517,2020-08-07,10.1157,10.3,792850.0,10.23362,10.169265
1519,2020-08-07,35.0,35.0,3852411.0,34.54,33.005335
1521,2020-08-07,56.7,56.7,14100.0,56.620000000000005,56.779999999999994
1522,2020-08-07,22.6,22.6,242000.0,22.419999999999998,22.951925
1524,2020-08-07,9.2613,9.24,195224.09,9.24724,9.449195
1525,2020-08-07,48.8,48.8,73000.0,47.91,46.577605
1526,2020-08-07,44.7516,45.6,6862403.0,42.474779999999996,35.21
1527,2020-08-07,37.9666,39.15,213736.0,37.81146,38.090265
1528,2020-08-07,7.6698,7.77,369574.0,7.59084,7.760629999999999
1529,2020-08-07,15.5,15.5,112000.0,15.84,16.316875
1530,2020-08-07,30.4,30.4,17350.0,30.3,30.80295
1531,2020-08-07,10.6,10.6,206296.0,10.48,10.94499
1532,2020-08-07,26.4348,27.35,206463.0,26.31884,26.156955
1533,2020-08-07,29.8,30.3,97130.0,29.73114,30.426964999999996
1535,2020-08-07,31.65,31.65,29500.0,31.72,31.872134999999997
1536,2020-08-07,96.4626,97.9,711778.33,95.3788,97.49229499999998
1537,2020-08-07,140.0,150.0,294072.0,140.00002,140.140005
1538,2020-08-07,10.4351,3.98,11328.91,10.05754,10.452115
1760,2020-08-07,122.0,122.0,3496423.0,121.5,119.475
1540,2020-08-07,14.65,14.65,118299.0,14.680000000000001,14.977129999999999
1541,2020-08-07,51.0,51.0,270210.0,49.56,46.495
1558,2020-08-07,133.5,133.5,61306.0,132.5,132.9
1560,2020-08-07,63.5,63.5,369100.0,64.44000000000001,65.64
1568,2020-08-07,14.9,14.9,70677.0,14.99,15.334999999999999
1582,2020-08-07,85.4,85.4,2741338.0,82.00000000000001,79.149185
1583,2020-08-07,58.5099,60.5,15226.0,57.774860000000004,57.910265
1587,2020-08-07,19.4,19.4,332600.0,18.92,17.96
1589,2020-08-07,92.434,93.0,8803636.53,92.53335999999999,87.90591500000001
1590,2020-08-07,659.47,664.0,1511176.0,638.21598,589.9972
1592,2020-08-07,11.55,11.55,422402.0,11.680000000000001,12.254999999999999
1598,2020-08-07,86.0,86.0,3010917.0,82.34,71.325
1603,2020-08-07,28.1052,28.6,98514.0,28.006940000000004,28.6555
1604,2020-08-07,22.65,22.65,558533.0,22.78,23.245
1605,2020-08-07,15.95,15.95,30498449.0,15.27,14.497499999999999
1608,2020-08-07,8.62,8.62,320156.0,8.623999999999999,8.723
1609,2020-08-07,13.7,13.7,44890942.0,12.969999999999999,11.492214999999998
1611,2020-08-07,11.4872,11.2,319503.62,11.425640000000001,11.50257
