identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-09-11,9.83,9.83,100.0,13.579999999999998,13.557000000000002
00660,2020-09-11,23.3859,23.77,2411.0,23.319020000000002,23.374125
00661,2020-09-11,29.43,29.43,8000.0,29.216,29.159
00662,2020-09-11,42.56,42.56,352976.0,43.034000000000006,44.122
00663L,2020-09-11,57.1,57.1,913000.0,56.94,57.2675
00664R,2020-09-11,9.54,9.54,3689000.0,9.552,9.5275
00665L,2020-09-11,20.74,20.74,99000.0,20.948,22.3065
00666R,2020-09-11,13.21,13.21,95000.0,13.180000000000001,12.7815
00668,2020-09-11,29.31,29.31,235000.0,29.57,29.996499999999997
00668K,2020-09-11,9.98,9.98,100.0,10.062000000000001,10.1865
00669R,2020-09-11,10.44,10.44,5991100.0,10.373999999999999,10.328
00670L,2020-09-11,64.3,64.3,1482207.0,65.39,69.215
00671R,2020-09-11,7.56,7.56,6676000.0,7.5,7.3635
00673R,2020-09-11,32.96,32.96,282000.0,32.406,29.9335
00674R,2020-09-11,12.61,12.61,70000.0,12.628,12.57
00675L,2020-09-11,24.69,24.69,3167000.0,24.596,24.736
00676R,2020-09-11,5.18,5.18,4334000.0,5.184,5.1615
00677U,2020-09-11,5.01,5.01,131228661.0,5.204,4.957
00678,2020-09-11,24.22,24.22,362174.0,24.378,25.174500000000002
00680L,2020-09-11,31.82,31.82,32000.0,31.448,31.674
00681R,2020-09-11,12.46,12.46,5000.0,12.546000000000001,12.527
00682U,2020-09-11,18.58,18.58,43422.0,18.584,18.556
00683L,2020-09-11,17.75,17.75,96000.0,17.754,17.6665
00684R,2020-09-11,18.81,18.81,0.0,18.852,18.913999999999998
00685L,2020-09-11,21.81,21.81,14000.0,21.808,21.957500000000003
00686R,2020-09-11,5.64,5.64,58000.0,5.656000000000001,5.6425
00688L,2020-09-11,32.2,32.2,100000.0,31.824,32.084500000000006
00689R,2020-09-11,12.8,12.8,206000.0,12.874,12.861500000000001
00690,2020-09-11,24.5364,25.25,180011.0,24.44508,24.645735
00692,2020-09-11,26.4,26.4,1674585.0,26.32,26.462
00693U,2020-09-11,15.35,15.35,4521100.0,15.303999999999998,14.752499999999998
00700,2020-09-11,18.33,18.33,106000.0,18.422000000000004,19.026500000000002
00701,2020-09-11,20.97,20.97,837391.0,20.972,21.1165
00702,2020-09-11,16.32,16.32,21000.0,16.438,16.533
00703,2020-09-11,23.46,23.46,29000.0,23.705999999999996,24.057
00706L,2020-09-11,17.53,17.53,3000.0,17.528,17.582500000000003
00707R,2020-09-11,19.25,19.25,1000.0,19.252000000000002,19.2305
00708L,2020-09-11,32.93,32.93,2778000.0,32.818,33.3095
