identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-02-06,9.87,9.87,100.0,9.632,9.7595
00660,2020-02-06,26.4555,26.89,6000.0,25.84946,26.125925000000002
00662,2020-02-06,36.36,36.36,168717.0,35.844,34.775
00663L,2020-02-06,45.43,45.43,43100.0,43.864,46.632
00664R,2020-02-06,11.58,11.58,2968000.0,11.794,11.492500000000001
00665L,2020-02-06,25.8,25.8,820000.0,24.482,27.282
00666R,2020-02-06,12.9,12.9,95000.0,13.307999999999998,12.681999999999999
00668,2020-02-06,31.89,31.89,40405.0,31.394,31.244000000000007
00668K,2020-02-06,10.61,10.61,100.0,10.394,10.3985
00669R,2020-02-06,11.06,11.06,5677000.0,11.309999999999999,11.3185
00670L,2020-02-06,50.75,50.75,395000.0,48.708000000000006,46.376999999999995
00671R,2020-02-06,10.09,10.09,2471000.0,10.318000000000001,10.580499999999999
00673R,2020-02-06,15.25,15.25,19694000.0,15.453999999999999,13.940000000000001
00674R,2020-02-06,16.13,16.13,172000.0,16.024,16.1245
00675L,2020-02-06,19.72,19.72,214000.0,19.052,20.208
00676R,2020-02-06,6.27,6.27,2715000.0,6.382,6.2305
00677U,2020-02-06,2.59,2.59,189585000.0,2.7660000000000005,2.757
00678,2020-02-06,23.68,23.68,677000.0,23.182,23.3
00680L,2020-02-06,25.13,25.13,357000.0,25.919999999999998,24.5165
00681R,2020-02-06,15.35,15.35,8000.0,15.139999999999997,15.6435
00682U,2020-02-06,19.49,19.49,43044.0,19.381999999999998,19.291999999999998
00683L,2020-02-06,19.74,19.74,151000.0,19.522,19.331
00684R,2020-02-06,18.23,18.23,42000.0,18.366,17.6125
00685L,2020-02-06,17.49,17.49,31000.0,16.863999999999997,17.916000000000004
00686R,2020-02-06,6.83,6.83,260000.0,6.954000000000001,6.791500000000001
00688L,2020-02-06,25.38,25.38,225000.0,26.227999999999998,24.797
00689R,2020-02-06,15.66,15.66,226000.0,15.443999999999999,15.138500000000002
00690,2020-02-06,22.9913,23.66,198300.0,22.659,23.226499999999998
00692,2020-02-06,23.67,23.67,3703240.0,23.254,23.871
00693U,2020-02-06,14.51,14.51,902000.0,14.453999999999999,15.145500000000002
00700,2020-02-06,20.15,20.15,135590.0,19.663999999999998,20.662
00701,2020-02-06,21.88,21.88,7601080.0,21.584,22.219140000000003
00702,2020-02-06,20.9596,21.23,48000.0,20.760219999999997,20.918555
00703,2020-02-06,21.35,21.35,487000.0,20.73,21.4465
00706L,2020-02-06,17.0,17.0,59000.0,17.178000000000004,17.3145
00707R,2020-02-06,20.14,20.14,1000.0,20.012,19.9815
00708L,2020-02-06,23.38,23.38,4874000.0,23.796,23.552500000000002
00709,2020-02-06,21.62,21.62,144049.0,21.308,20.392
00710B,2020-02-06,19.0917,20.19,380010.0,19.11632,19.111535
00711B,2020-02-06,21.6502,22.6,142000.0,21.790020000000005,21.385740000000002
00712,2020-02-06,17.3454,19.02,709184.0,17.243299999999998,16.809225
00713,2020-02-06,30.1768,31.7,257250.0,29.94072,30.377215
00714,2020-02-06,22.1498,22.61,216000.0,22.1615,21.684925
00715L,2020-02-06,17.82,17.82,170000.0,17.824,22.506999999999998
00717,2020-02-06,19.0722,19.69,1320759.0,19.05868,18.942455000000002
00728,2020-02-06,20.29,20.29,775000.0,20.098000000000003,20.69767
00730,2020-02-06,17.3278,18.21,623475.0,17.1698,17.44385
00731,2020-02-06,45.4032,47.43,66000.0,44.936080000000004,45.985265
00732,2020-02-06,38.66,38.66,100000.0,38.730000000000004,36.8415
00733,2020-02-06,20.6707,20.98,252731.0,20.26672,20.646025
00735,2020-02-06,21.45,21.45,109000.0,20.954,21.344135
00736,2020-02-06,20.25,20.25,235000.0,20.04,20.51033
00737,2020-02-06,23.99,23.99,276546.0,23.626,23.244
00738U,2020-02-06,19.73,19.73,1470350.0,19.842,20.125
00739,2020-02-06,20.3041,20.71,917436.0,19.723679999999998,21.03987
00742,2020-02-06,19.4252,20.36,4000.0,19.29352,19.73909
00743,2020-02-06,20.68,20.68,49000.0,20.268,21.669
00752,2020-02-06,24.74,24.74,2651905.0,24.07,24.7595
00753L,2020-02-06,27.09,27.09,422000.0,25.52,27.962
00757,2020-02-06,26.58,26.58,341100.0,26.266,24.7705
00762,2020-02-06,27.2,27.2,247283.0,27.112000000000002,26.708999999999996
00763U,2020-02-06,18.05,18.05,220000.0,17.832,18.014000000000003
00770,2020-02-06,26.42,26.42,62000.0,26.131999999999998,25.34247
00771,2020-02-06,20.7403,20.92,212960.0,20.706619999999997,20.499415000000003
00774B,2020-02-06,38.7986,40.2,2000.0,38.648,38.27159
00775B,2020-02-06,44.6249,46.06,2000.0,45.26436,44.155075000000004
00783,2020-02-06,18.14,18.14,2263000.0,17.448,18.436500000000002
008201,2020-02-06,99.5,99.5,700.0,95.91,104.62749999999998
00830,2020-02-06,18.24,18.24,443200.0,17.741999999999997,17.753
00850,2020-02-06,22.97,22.97,4435856.0,22.601999999999997,23.2215
00851,2020-02-06,22.74,22.74,48000.0,22.418,21.8965
00852L,2020-02-06,18.59,18.59,458300.0,17.844,17.829
00861,2020-02-06,20.92,20.92,7366054.0,20.662,20.584
00865B,2020-02-06,39.35,39.35,149000.0,39.564,39.412
00866,2020-02-06,20.85,20.85,48000.0,20.627999999999997,20.318
01001T,2020-02-06,15.9196,16.28,12000.0,15.88246,15.82769
01002T,2020-02-06,17.4311,17.85,105000.0,17.290460000000003,17.294365
01003T,2020-02-06,17.6308,18.0,5000.0,17.63472,17.566625
01004T,2020-02-06,13.6178,13.97,28000.0,13.56902,13.511484999999999
01007T,2020-02-06,16.8629,17.26,9000.0,16.857,16.82081
1101,2020-02-06,38.6392,43.0,14766422.07,37.9832,39.101935000000005
1102,2020-02-06,42.9727,45.95,8615760.0,42.40220000000001,44.53915500000001
1103,2020-02-06,19.5006,20.65,1134599.0,19.48174,20.215975
1104,2020-02-06,17.2582,18.25,233787.0,17.2298,17.87757
1108,2020-02-06,7.8457,7.96,144300.0,7.6978800000000005,8.005415000000001
1109,2020-02-06,17.047,18.15,711999.0,17.093920000000004,18.427625
1110,2020-02-06,16.9964,17.1,70000.0,16.97652,17.110689999999998
1305,2020-02-06,17.7857,19.2,729473.85,17.51708,19.00617
1201,2020-02-06,20.4577,21.75,1541705.0,20.081439999999997,22.282429999999998
1203,2020-02-06,25.8734,26.7,59244.0,25.824940000000005,26.217380000000002
