identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-07-13,9.51,9.51,100.0,9.472,11.239
00660,2020-07-13,23.4351,23.82,60000.0,23.26392,22.89647
00661,2020-07-13,28.6,28.6,2000.0,28.308000000000003,28.284000000000002
00662,2020-07-13,41.36,41.36,434131.0,40.486000000000004,38.786500000000004
00663L,2020-07-13,51.5,51.5,51000.0,50.67,46.8625
00664R,2020-07-13,10.15,10.15,2915000.0,10.232000000000001,10.6675
00665L,2020-07-13,25.12,25.12,304000.0,25.218,22.357
00666R,2020-07-13,12.16,12.16,16000.0,12.15,13.023000000000001
00668,2020-07-13,28.06,28.06,366257.0,27.766,27.726999999999997
00668K,2020-07-13,9.5,9.5,100.0,9.428,9.401
00669R,2020-07-13,11.18,11.18,12788000.0,11.314,11.406
00670L,2020-07-13,60.9,60.9,977000.0,58.39,53.44
00671R,2020-07-13,7.94,7.94,4350100.0,8.120000000000001,8.529
00673R,2020-07-13,30.77,30.77,364018.0,30.934000000000005,31.9155
00674R,2020-07-13,13.53,13.53,187000.0,13.532,13.7965
00675L,2020-07-13,22.4,22.4,288000.0,22.044,20.4065
00676R,2020-07-13,5.49,5.49,4556000.0,5.536,5.7725
00677U,2020-07-13,5.87,5.87,271783000.0,5.974,6.343000000000001
00678,2020-07-13,26.7,26.7,332632.0,26.715999999999998,26.074
00680L,2020-07-13,32.79,32.79,266000.0,32.321999999999996,31.591999999999995
00681R,2020-07-13,12.43,12.43,10000.0,12.532,12.712
00682U,2020-07-13,19.32,19.32,21000.0,19.358,19.4215
00683L,2020-07-13,19.01,19.01,93000.0,19.092000000000002,19.2095
00685L,2020-07-13,19.47,19.47,11000.0,19.127999999999997,17.554000000000002
00686R,2020-07-13,5.99,5.99,162000.0,6.04,6.304
00688L,2020-07-13,33.18,33.18,149000.0,32.724,31.997999999999998
00689R,2020-07-13,12.76,12.76,100000.0,12.856,13.028
00690,2020-07-13,24.1477,24.85,363550.0,24.12054,23.119139999999998
00692,2020-07-13,24.79,24.79,4654000.0,24.413999999999998,23.493000000000002
