identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-10-29,10.09,10.09,100.0,21.498,25.3525
00660,2020-10-29,21.1,21.1,143000.0,21.99228,22.5574
00661,2020-10-29,29.41,29.41,2054.0,29.542,29.6385
00662,2020-10-29,41.53,41.53,693318.0,42.71,43.153999999999996
00663L,2020-10-29,58.05,58.05,162000.0,59.6,59.19
00664R,2020-10-29,9.43,9.43,3965000.0,9.306,9.3535
00665L,2020-10-29,21.31,21.31,153000.0,21.776,21.005000000000003
00666R,2020-10-29,12.79,12.79,86000.0,12.645999999999999,12.920000000000002
00668,2020-10-29,27.75,27.75,793017.0,28.630000000000003,29.141999999999996
00668K,2020-10-29,9.67,9.67,100.0,9.974,10.119499999999999
00669R,2020-10-29,10.7,10.7,7024000.0,10.373999999999999,10.236
00670L,2020-10-29,63.6,63.6,2652262.0,66.68,68.04749999999999
00671R,2020-10-29,7.48,7.48,5826000.0,7.3100000000000005,7.26
00673R,2020-10-29,32.22,32.22,611000.0,31.107999999999997,30.526999999999997
00674R,2020-10-29,12.9,12.9,295000.0,12.788,12.788
00675L,2020-10-29,25.09,25.09,621000.0,25.772000000000002,25.55
00676R,2020-10-29,5.11,5.11,6135000.0,5.045999999999999,5.0795
00677U,2020-10-29,4.88,4.88,457230219.0,4.522,4.488
00678,2020-10-29,24.81,24.81,371528.0,25.086,25.588500000000003
00680L,2020-10-29,29.99,29.99,146000.0,29.651999999999997,30.1595
00681R,2020-10-29,12.68,12.68,11000.0,12.742,12.665000000000001
00682U,2020-10-29,18.54,18.54,20000.0,18.483999999999998,18.59
00683L,2020-10-29,17.77,17.77,532000.0,17.652,17.803
00684R,2020-10-29,18.72,18.72,1000.0,18.816,18.741
00685L,2020-10-29,22.08,22.08,17000.0,22.689999999999998,22.4715
00686R,2020-10-29,5.58,5.58,322000.0,5.502,5.533
00688L,2020-10-29,30.15,30.15,109000.0,29.8,30.359999999999996
00689R,2020-10-29,13.02,13.02,100000.0,13.088,13.006
00690,2020-10-29,24.585,25.3,184041.0,24.86874,24.831815
00692,2020-10-29,26.6,26.6,3497589.0,26.902000000000005,26.879
00693U,2020-10-29,16.29,16.29,22791971.0,16.572,16.276
00700,2020-10-29,18.25,18.25,113425.0,18.452,18.157
00701,2020-10-29,20.26,20.26,969956.0,20.414,20.4695
00702,2020-10-29,15.4,15.4,97215.0,15.898,16.072
00703,2020-10-29,24.55,24.55,121000.0,24.474,24.1035
00706L,2020-10-29,17.93,17.93,30000.0,17.892000000000003,17.7065
00707R,2020-10-29,18.84,18.84,1000.0,18.887999999999998,18.987
00708L,2020-10-29,30.54,30.54,3331660.0,31.137999999999998,31.2745
00709,2020-10-29,17.99,17.99,153437.0,18.616,19.0905
00710B,2020-10-29,18.0835,18.32,906500.0,18.1822,18.242415
00711B,2020-10-29,21.4629,21.64,243000.0,21.52834,21.689
00712,2020-10-29,10.337,10.48,3094698.0,10.52048,10.6423
00713,2020-10-29,32.5948,34.24,114392.0,32.533840000000005,31.84083
00714,2020-10-29,17.24,17.24,310000.0,17.668,18.180035
00715L,2020-10-29,3.04,3.04,63385000.0,3.21,3.346
00717,2020-10-29,16.34,16.34,1010552.0,16.506,16.567755
00728,2020-10-29,22.25,22.25,218078.0,22.468,22.3885
00730,2020-10-29,16.49,16.49,468526.0,16.574,16.56307
00731,2020-10-29,44.1684,46.14,1014002.0,44.3675,44.367
00732,2020-10-29,38.55,38.55,100000.0,38.69,38.63099999999999
00733,2020-10-29,24.03,24.03,218140.0,24.218,23.834094999999998
00735,2020-10-29,24.96,24.96,162561.0,25.218,25.172
00736,2020-10-29,20.42,20.42,131065.0,20.442,20.220000000000002
00737,2020-10-29,24.82,24.82,667025.0,25.395999999999997,25.5805
00738U,2020-10-29,24.93,24.93,3320800.0,25.746,25.824
00739,2020-10-29,25.35,25.35,360876.0,25.457800000000002,25.24597
00742,2020-10-29,19.7591,20.71,229000.0,19.90224,19.863129999999998
00743,2020-10-29,26.01,26.01,737076.0,25.786,25.844
00752,2020-10-29,29.7,29.7,1566219.0,29.516,28.883000000000003
00753L,2020-10-29,36.84,36.84,604000.0,36.267999999999994,35.0495
00757,2020-10-29,39.1,39.1,1042471.0,39.775999999999996,39.61300000000001
00762,2020-10-29,31.18,31.18,607386.0,31.822000000000003,31.895
00763U,2020-10-29,20.31,20.31,47000.0,20.485999999999997,20.2125
00770,2020-10-29,29.27,29.27,262620.0,30.088,30.4475
00771,2020-10-29,18.83,18.83,17112.0,18.976,19.048000000000002
00774B,2020-10-29,37.85,37.85,2100.0,37.916,38.085185
00775B,2020-10-29,44.2757,44.6,652000.0,44.16648,44.266239999999996
00783,2020-10-29,21.0,21.0,964922.0,21.006,21.265
008201,2020-10-29,117.75,117.75,849.0,120.02000000000001,119.66000000000001
00830,2020-10-29,20.55,20.55,1229241.0,21.137999999999998,21.433
00850,2020-10-29,25.83,25.83,2377358.0,26.136000000000003,26.0965
00851,2020-10-29,26.37,26.37,78015.0,27.052000000000003,27.683
00852L,2020-10-29,12.83,12.83,26756050.0,13.672,14.1375
00861,2020-10-29,22.98,22.98,1636099.0,23.426000000000002,23.651500000000002
00865B,2020-10-29,37.8,37.8,100000.0,37.81,37.93599999999999
00866,2020-10-29,19.89,19.89,32000.0,20.46,20.654500000000002
00875,2020-10-29,25.06,25.06,1445425.0,25.682,26.329500000000003
00876,2020-10-29,21.56,21.56,3291467.0,21.857999999999997,21.787
00878,2020-10-29,14.49,14.49,10193170.0,14.55,14.564999999999998
