identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-12-30,33.83,33.83,102000.0,29.038,23.415
00660,2020-12-30,25.47,25.47,315000.0,25.214,24.8705
00661,2020-12-30,34.17,34.17,11100.0,33.518,33.146499999999996
00662,2020-12-30,46.47,46.47,312241.0,46.11,45.696999999999996
00663L,2020-12-30,80.0,80.0,37000.0,77.65,75.34
00664R,2020-12-30,7.96,7.96,8470000.0,8.086,8.227
00665L,2020-12-30,24.1,24.1,304000.0,23.456,23.554
00666R,2020-12-30,11.64,11.64,618000.0,11.838,11.860000000000001
00668,2020-12-30,30.83,30.83,50566.0,30.741999999999997,30.654000000000003
00668K,2020-12-30,10.96,10.96,100.0,10.92,10.867999999999999
00669R,2020-12-30,9.29,9.29,1516000.0,9.316,9.4
00670L,2020-12-30,82.2,82.2,189000.0,80.95,78.9025
00671R,2020-12-30,6.46,6.46,2465000.0,6.514,6.6145
00673R,2020-12-30,24.71,24.71,167000.0,24.728,25.369999999999997
00674R,2020-12-30,12.8,12.8,325000.0,12.813999999999998,12.9695
00675L,2020-12-30,34.36,34.36,254000.0,33.338,32.399
00676R,2020-12-30,4.35,4.35,5289000.0,4.406000000000001,4.4765
00677U,2020-12-30,3.94,3.94,76820356.0,3.938,3.9225000000000003
00678,2020-12-30,27.58,27.58,519125.0,28.066000000000003,27.573499999999996
00680L,2020-12-30,28.77,28.77,6017.0,28.714,28.824
00681R,2020-12-30,12.76,12.76,0.0,12.76,12.750499999999999
00682U,2020-12-30,17.92,17.92,63554.0,17.927999999999997,18.0105
00683L,2020-12-30,16.39,16.39,469000.0,16.445999999999998,16.5775
00684R,2020-12-30,19.33,19.33,0.0,19.33,19.2565
00685L,2020-12-30,29.99,29.99,21000.0,29.144,28.391499999999997
00686R,2020-12-30,4.74,4.74,334000.0,4.811999999999999,4.8845
00688L,2020-12-30,28.91,28.91,106000.0,28.887999999999998,28.971000000000004
00689R,2020-12-30,13.12,13.12,100000.0,13.124,13.125499999999999
00690,2020-12-30,28.49,28.49,0.0,27.934000000000005,27.5935
00692,2020-12-30,30.29,30.29,2435306.0,29.808,29.520999999999997
00693U,2020-12-30,19.77,19.77,9412180.0,19.44,18.509999999999998
00700,2020-12-30,19.0,19.0,107763.0,18.736,18.8855
00701,2020-12-30,21.99,21.99,2640688.0,21.66,21.546
00702,2020-12-30,17.28,17.28,59207.0,17.334,17.453
00703,2020-12-30,24.8,24.8,132000.0,24.466,24.6865
00706L,2020-12-30,18.2,18.2,11000.0,18.176,18.11
00707R,2020-12-30,18.55,18.55,0.0,18.560000000000002,18.671
00708L,2020-12-30,30.02,30.02,2846000.0,29.996000000000002,29.438499999999998
00709,2020-12-30,21.7,21.7,439000.0,21.374,20.9875
00710B,2020-12-30,18.49,18.49,1731000.0,18.442,18.427305
00711B,2020-12-30,21.86,21.86,239000.0,21.898000000000003,21.860494999999997
00712,2020-12-30,12.67,12.67,1540000.0,12.696000000000002,12.53237
00713,2020-12-30,35.03,35.03,192562.0,34.614,34.2345
00714,2020-12-30,18.42,18.42,17110.0,18.419999999999998,18.4715
00715L,2020-12-30,4.57,4.57,26625000.0,4.582,4.489
00717,2020-12-30,16.82,16.82,771840.0,16.832,16.826
00728,2020-12-30,25.8,25.8,251139.0,25.351999999999997,25.0475
00730,2020-12-30,18.46,18.46,1295815.0,18.112000000000002,17.936
00731,2020-12-30,49.15,49.15,1052000.0,48.412,47.93599999999999
00732,2020-12-30,39.07,39.07,103000.0,39.076,39.046499999999995
00733,2020-12-30,27.3,27.3,221700.0,26.880000000000003,26.333499999999997
00735,2020-12-30,30.8,30.8,136350.0,30.154000000000003,29.601
00736,2020-12-30,22.3,22.3,138000.0,22.074,22.070500000000003
00737,2020-12-30,30.79,30.79,235460.0,30.786,30.124000000000002
00738U,2020-12-30,27.73,27.73,1910604.0,27.532,26.418
00739,2020-12-30,27.4,27.4,989782.0,27.176,26.979499999999994
00742,2020-12-30,20.87,20.87,279000.0,21.1195,20.762785
00743,2020-12-30,28.14,28.14,39462.0,27.887999999999998,27.6675
00752,2020-12-30,29.35,29.35,1789588.0,29.168,29.55
00753L,2020-12-30,37.85,37.85,1282000.0,36.518,37.1385
00757,2020-12-30,44.11,44.11,510513.0,43.508,42.6175
00762,2020-12-30,35.12,35.12,116079.0,35.254,34.942
00763U,2020-12-30,23.47,23.47,679000.0,23.477999999999998,23.3035
00770,2020-12-30,32.44,32.44,63200.0,32.29,32.023
00771,2020-12-30,19.11,19.11,1000.0,19.124,19.1495
00774B,2020-12-30,38.67,38.67,100000.0,38.6,38.5035
00775B,2020-12-30,44.85,44.85,102000.0,44.694,44.8375
00783,2020-12-30,21.35,21.35,960235.0,21.246000000000002,21.482
008201,2020-12-30,123.8,123.8,300.0,122.25,125.22999999999999
00830,2020-12-30,24.75,24.75,387159.0,24.72,24.7885
00850,2020-12-30,29.11,29.11,3263792.0,28.642000000000003,28.347500000000004
00851,2020-12-30,28.25,28.25,8063.0,28.222,28.1515
00852L,2020-12-30,16.24,16.24,1853000.0,16.152,15.993500000000001
00861,2020-12-30,26.51,26.51,1308902.0,26.29,26.095
00865B,2020-12-30,36.86,36.86,248000.0,36.938,37.0155
