identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-11-27,11.55,11.55,100.0,11.424000000000001,20.9625
00660,2020-11-27,24.62,24.62,81245.0,24.497999999999998,23.4465
00661,2020-11-27,33.34,33.34,4050.0,32.898,31.569
00662,2020-11-27,44.66,44.66,278709.0,44.356,43.601
00663L,2020-11-27,70.8,70.8,27000.0,70.29,65.5025
00664R,2020-11-27,8.5,8.5,1764000.0,8.530000000000001,8.868
00665L,2020-11-27,24.8,24.8,110000.0,24.486,23.860999999999997
00666R,2020-11-27,11.68,11.68,121000.0,11.75,11.961
00668,2020-11-27,30.7,30.7,19830.0,30.674,29.853499999999997
00668K,2020-11-27,10.75,10.75,100.0,10.742,10.442
00669R,2020-11-27,9.54,9.54,2056000.0,9.554,9.864500000000001
00670L,2020-11-27,73.65,73.65,390014.0,72.59,70.2475
00671R,2020-11-27,6.87,6.87,1095000.0,6.914,7.0575
00673R,2020-11-27,26.75,26.75,1122000.0,27.064,29.51
00674R,2020-11-27,13.4,13.4,73000.0,13.298000000000002,12.939499999999999
00675L,2020-11-27,30.5,30.5,119030.0,30.248,28.254999999999995
00676R,2020-11-27,4.63,4.63,3078000.0,4.638,4.817
00677U,2020-11-27,3.82,3.82,54064961.0,3.864,4.1165
00678,2020-11-27,25.65,25.65,623129.0,25.672000000000004,25.528
00680L,2020-11-27,29.63,29.63,24000.0,29.802,29.595499999999998
00681R,2020-11-27,12.63,12.63,2000.0,12.626000000000001,12.7
00682U,2020-11-27,18.34,18.34,83000.0,18.387999999999998,18.452
00683L,2020-11-27,17.24,17.24,650000.0,17.336,17.5095
00684R,2020-11-27,18.94,18.94,4000.0,18.912,18.807
00685L,2020-11-27,26.68,26.68,13000.0,26.55,24.815
00686R,2020-11-27,5.04,5.04,28000.0,5.0600000000000005,5.259
00688L,2020-11-27,29.76,29.76,102000.0,29.939999999999998,29.75
00689R,2020-11-27,13.02,13.02,100000.0,12.994,13.0595
00690,2020-11-27,26.93,26.93,247669.0,27.631999999999998,26.284965
00692,2020-11-27,28.68,28.68,1442649.0,28.628000000000004,27.953000000000003
00693U,2020-11-27,18.15,18.15,2147000.0,18.31,17.6025
00700,2020-11-27,19.6,19.6,111514.0,19.516,19.2615
00701,2020-11-27,21.59,21.59,932584.0,21.59,21.2375
00702,2020-11-27,17.56,17.56,3579.0,17.446000000000005,16.711
00703,2020-11-27,25.43,25.43,210822.0,25.416,25.157
00706L,2020-11-27,18.07,18.07,6000.0,18.048,17.9835
00707R,2020-11-27,18.67,18.67,0.0,18.670000000000005,18.814500000000002
00708L,2020-11-27,27.91,27.91,1692000.0,28.415999999999997,30.1495
00709,2020-11-27,20.59,20.59,104711.0,20.583999999999996,19.8245
00710B,2020-11-27,18.4487,18.69,635055.0,18.44872,18.31495
00711B,2020-11-27,22.0183,22.2,154627.0,22.05596,21.893804999999997
00712,2020-11-27,12.4971,12.67,2271223.0,12.388639999999999,11.402784999999998
00713,2020-11-27,34.04,34.04,111165.0,33.83,33.720415
00714,2020-11-27,18.74,18.74,201354.0,18.79,18.513
00715L,2020-11-27,4.17,4.17,92070000.0,4.182,3.4445
00717,2020-11-27,16.82,16.82,828317.0,16.826,16.6535
00728,2020-11-27,24.38,24.38,203621.0,24.528,23.586
00730,2020-11-27,17.58,17.58,457187.0,17.468,17.092000000000002
00731,2020-11-27,47.33,47.33,1038614.0,47.188,46.406915
00732,2020-11-27,39.21,39.21,100000.0,39.239999999999995,39.0925
00733,2020-11-27,25.45,25.45,216910.0,25.102,24.3875
