identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-02-27,9.05,9.05,100.0,9.248,9.6125
00660,2020-02-27,24.2714,24.67,67000.0,25.38706,26.090015
00661,2020-02-27,27.77,27.77,44000.0,28.932,29.618000000000002
00662,2020-02-27,34.2,34.2,785527.0,35.910000000000004,36.4815
00663L,2020-02-27,41.98,41.98,166000.0,43.654,44.4735
00664R,2020-02-27,12.0,12.0,5126000.0,11.772,11.686
00665L,2020-02-27,24.4,24.4,318000.0,25.064,25.404000000000003
00666R,2020-02-27,13.3,13.3,81000.0,13.156,13.047999999999998
00668,2020-02-27,29.2,29.2,1291050.0,30.803999999999995,31.482999999999997
00668K,2020-02-27,9.74,9.74,100.0,10.158,10.4455
00669R,2020-02-27,12.18,12.18,7973500.0,11.612,11.270999999999999
00670L,2020-02-27,43.19,43.19,4471000.0,47.763999999999996,50.178000000000004
00671R,2020-02-27,10.88,10.88,3952000.0,10.396,10.153
00673R,2020-02-27,16.56,16.56,15623700.0,15.597999999999999,15.478
00674R,2020-02-27,15.21,15.21,195000.0,15.272,15.779000000000002
00675L,2020-02-27,18.26,18.26,690164.0,18.946,19.3095
00676R,2020-02-27,6.5,6.5,4236000.0,6.386,6.3315
00677U,2020-02-27,3.68,3.68,458701268.0,3.162,2.7640000000000002
00678,2020-02-27,23.1,23.1,1048000.0,23.692,23.6165
00680L,2020-02-27,28.66,28.66,614000.0,27.976,26.525
00681R,2020-02-27,14.4,14.4,81000.0,14.584,14.967000000000002
00683L,2020-02-27,20.03,20.03,61000.0,20.21,19.958
00684R,2020-02-27,18.18,18.18,5000.0,18.122,18.1755
00685L,2020-02-27,16.13,16.13,234000.0,16.758,17.086000000000002
00686R,2020-02-27,7.09,7.09,943000.0,6.962000000000001,6.8985
00688L,2020-02-27,29.03,29.03,190000.0,28.304000000000002,26.830000000000002
00689R,2020-02-27,14.69,14.69,104000.0,14.9,15.272500000000003
00690,2020-02-27,21.9516,22.59,161093.0,22.41608,22.727515
00692,2020-02-27,22.82,22.82,6609702.0,23.142,23.402
00693U,2020-02-27,14.36,14.36,1169210.0,14.443999999999999,14.518
00700,2020-02-27,19.75,19.75,103300.0,20.012,20.0505
00701,2020-02-27,21.45,21.45,4960102.0,21.682,21.759
00702,2020-02-27,19.6663,19.92,205000.0,20.55288,20.80365
00703,2020-02-27,20.75,20.75,82000.0,21.046,21.1365
00706L,2020-02-27,16.88,16.88,67000.0,16.676,16.946
00707R,2020-02-27,20.24,20.24,1000.0,20.35,20.1725
00708L,2020-02-27,26.25,26.25,6986000.0,26.21,24.554499999999997
00709,2020-02-27,19.91,19.91,247066.0,20.701999999999998,21.232999999999997
00710B,2020-02-27,19.2242,20.33,306050.0,19.3073,19.20802
00711B,2020-02-27,22.3974,23.38,128000.0,22.493180000000002,22.02616
00712,2020-02-27,17.0171,18.66,568500.0,17.58986,17.4859
00713,2020-02-27,29.7104,31.21,162030.0,30.08924,30.153505000000003
00714,2020-02-27,21.8363,22.29,90000.0,22.76306,22.596495
00715L,2020-02-27,16.08,16.08,12985000.0,17.520000000000003,17.6515
00717,2020-02-27,18.801,19.41,2757679.0,18.99476,19.037865
00728,2020-02-27,19.35,19.35,1093700.0,19.802,20.109500000000004
00730,2020-02-27,16.871,17.73,1724216.0,17.165979999999998,17.25115
00731,2020-02-27,44.2162,46.19,410000.0,44.802080000000004,45.161535
00732,2020-02-27,38.72,38.72,120000.0,38.790000000000006,38.696
00733,2020-02-27,19.646,19.94,288050.0,20.27854,20.430265
00735,2020-02-27,20.33,20.33,363000.0,20.794,21.1875
00736,2020-02-27,19.5,19.5,232000.0,20.042,20.194
00737,2020-02-27,22.17,22.17,998903.0,23.12,23.691000000000003
00738U,2020-02-27,20.15,20.15,4582203.0,20.554000000000002,20.0655
00739,2020-02-27,21.5198,21.95,2033089.0,21.62372,20.762905
00743,2020-02-27,22.58,22.58,48739.0,22.773999999999997,21.5125
00752,2020-02-27,24.06,24.06,1924219.0,24.51,24.622999999999998
00753L,2020-02-27,25.65,25.65,213000.0,26.482,26.7565
00757,2020-02-27,25.98,25.98,527000.0,27.398000000000003,27.288
00762,2020-02-27,25.32,25.32,1524200.0,26.744,27.3495
00763U,2020-02-27,17.9,17.9,64000.0,17.892,17.916
00770,2020-02-27,24.5,24.5,306000.0,25.827999999999996,26.464
00771,2020-02-27,20.38,20.38,327000.0,20.676,20.70344
00774B,2020-02-27,39.0784,40.49,2000.0,39.04366,38.82607
00775B,2020-02-27,46.213,47.25,2000.0,46.4379,45.59749
00783,2020-02-27,19.85,19.85,2182956.0,19.972,18.750999999999998
008201,2020-02-27,102.4,102.4,1100.0,102.99000000000001,100.705
00830,2020-02-27,16.6,16.6,5461850.0,17.718,18.088
00850,2020-02-27,22.14,22.14,8883133.0,22.488,22.737000000000002
00851,2020-02-27,21.97,21.97,479000.0,22.688,22.8625
00852L,2020-02-27,15.45,15.45,12013000.0,16.985999999999997,17.928
00861,2020-02-27,20.25,20.25,13120543.0,20.922,21.0565
00865B,2020-02-27,39.79,39.79,80000.0,39.854,39.583
00866,2020-02-27,19.3,19.3,127000.0,20.302,20.7325
01001T,2020-02-27,16.1347,16.5,85000.0,16.07218,15.949440000000001
01002T,2020-02-27,17.3432,17.76,2948918.0,17.33536,17.33439
01003T,2020-02-27,18.1695,18.55,45706.0,18.210639999999998,17.874195
01004T,2020-02-27,13.7055,14.06,5095000.0,13.66062,13.607035000000002
01007T,2020-02-27,17.1363,17.54,3121000.0,17.06992,16.953195
1101,2020-02-27,37.9652,42.25,16156034.72,38.35162,38.369585
1102,2020-02-27,41.4763,44.35,11306775.0,42.25256,42.895525000000006
1103,2020-02-27,18.8396,19.95,1473662.0,19.028480000000002,19.10402
1104,2020-02-27,16.7853,17.75,879141.0,16.955540000000003,17.095025
1108,2020-02-27,7.5106,7.62,56160.0,7.58946,7.640225000000001
1109,2020-02-27,15.9199,16.95,432275.0,16.08896,16.492820000000002
1110,2020-02-27,16.4994,16.6,949035.0,16.48946,16.775235000000002
1305,2020-02-27,18.0173,19.45,936293.4,17.98026,17.72551
1201,2020-02-27,20.3166,21.6,1856827.0,20.6176,20.58467
1203,2020-02-27,25.9218,26.75,66121.0,25.9509,25.950905
1210,2020-02-27,38.4888,40.3,1207216.0,38.66068,38.997339999999994
1213,2020-02-27,5.83,5.83,73718.0,5.886000000000001,5.970999999999999
1215,2020-02-27,58.5031,62.2,503866.0,58.615959999999994,58.503125
1216,2020-02-27,70.6116,73.2,10275930.0,70.84312000000001,71.354365
1217,2020-02-27,7.37,7.37,2338903.0,7.386,7.156000000000001
1218,2020-02-27,23.0963,23.95,3854091.0,22.98062,20.535964999999997
1219,2020-02-27,17.2722,17.6,48074.0,17.56658,17.753054999999996
1220,2020-02-27,9.7332,10.25,172473.0,9.81866,9.821029999999999
1225,2020-02-27,31.805,33.0,136269.0,31.99778,31.805015000000004
1227,2020-02-27,65.2382,67.9,1579852.0,65.12294,66.857195
1229,2020-02-27,31.4691,38.0,2185834.44,31.85004,31.64096
1231,2020-02-27,37.675,41.1,182906.85,37.96834,37.732295
1232,2020-02-27,117.1969,122.0,42299.0,118.25356,118.01338000000001
1233,2020-02-27,36.5063,38.1,12364.0,36.515879999999996,36.638025
1234,2020-02-27,30.8798,32.5,54590.0,31.0128,31.214684999999996
1235,2020-02-27,21.0464,22.7,39086.7,21.07416,20.95131
1236,2020-02-27,12.7977,13.1,13157.0,12.80744,12.8563
1256,2020-02-27,196.134,202.0,93064.0,199.82361999999998,198.65846
1301,2020-02-27,86.4292,91.0,11741327.0,88.04382000000001,89.11233
1307,2020-02-27,21.1463,21.95,138041.0,21.39678,21.326965
1303,2020-02-27,65.8639,68.1,6661116.0,66.34746,67.30495499999999
1304,2020-02-27,11.4739,11.95,2338434.0,11.69474,11.826785000000001
1308,2020-02-27,13.5714,14.7,576544.0,13.86224,13.91799
1309,2020-02-27,8.9045,9.35,563094.83,9.058800000000002,9.234045
1310,2020-02-27,17.3955,18.5,1535510.0,17.423719999999996,17.362615
1312,2020-02-27,16.5,16.5,2923984.0,16.810000000000002,16.8925
1312A,2020-02-27,33.7177,34.4,9000.0,33.41384,33.494704999999996
1313,2020-02-27,9.715,9.96,1536102.0,9.82424,9.822765
1314,2020-02-27,7.8174,8.1,16463891.0,7.873399999999999,7.898515000000001
1449,2020-02-27,22.9402,10.75,228692.72,23.30296,24.63665
