identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-07-21,28.29,28.29,103000.0,17.024,12.253499999999999
00660,2020-07-21,23.9762,24.37,58082.0,23.65748,23.2113
00661,2020-07-21,28.8,28.8,3000.0,28.744,28.345499999999998
00662,2020-07-21,41.76,41.76,390887.0,40.72,39.707499999999996
00663L,2020-07-21,53.8,53.8,34000.0,52.0,49.183499999999995
00664R,2020-07-21,9.92,9.92,7642003.0,10.096,10.4025
00665L,2020-07-21,23.69,23.69,324000.0,23.364,23.139
00666R,2020-07-21,12.47,12.47,30000.0,12.588,12.743500000000001
00668,2020-07-21,28.59,28.59,517513.0,28.592000000000002,27.922500000000003
00668K,2020-07-21,9.7,9.7,100.0,9.698,9.476
00669R,2020-07-21,10.93,10.93,5081280.0,10.968,11.2705
00670L,2020-07-21,62.1,62.1,1698262.0,58.660000000000004,56.0475
00671R,2020-07-21,7.86,7.86,6350000.0,8.1,8.306
00673R,2020-07-21,30.4,30.4,113008.0,30.508,31.074
00674R,2020-07-21,13.46,13.46,218000.0,13.520000000000001,13.621500000000001
00675L,2020-07-21,23.24,23.24,555250.0,22.506,21.3775
00676R,2020-07-21,5.38,5.38,6546000.0,5.47,5.6305
00677U,2020-07-21,5.4,5.4,357875945.0,5.8,6.0585
00678,2020-07-21,27.75,27.75,390359.0,27.226,26.666500000000003
00680L,2020-07-21,32.94,32.94,23000.0,32.898,32.129999999999995
00681R,2020-07-21,12.41,12.41,0.0,12.416,12.5825
00682U,2020-07-21,19.14,19.14,44000.0,19.195999999999998,19.3525
00683L,2020-07-21,18.68,18.68,227000.0,18.86,19.099
00684R,2020-07-21,18.43,18.43,33000.0,18.407999999999998,18.3515
00685L,2020-07-21,20.22,20.22,72000.0,19.622,18.4765
00686R,2020-07-21,5.86,5.86,308000.0,5.965999999999999,6.146
00688L,2020-07-21,33.44,33.44,107000.0,33.344,32.541
00689R,2020-07-21,12.69,12.69,100000.0,12.719999999999999,12.898499999999999
00690,2020-07-21,24.5364,25.25,732231.0,24.198240000000002,23.66234
00692,2020-07-21,25.24,25.24,6169963.0,25.011999999999997,24.107499999999998
00693U,2020-07-21,14.04,14.04,5917000.0,14.148,14.4065
00700,2020-07-21,19.64,19.64,108032.0,19.47,19.3475
00701,2020-07-21,21.22,21.22,1758455.0,21.204,21.086999999999996
00702,2020-07-21,16.34,16.34,66100.0,16.29474,16.07242
00703,2020-07-21,23.64,23.64,564000.0,23.270000000000003,22.819
00706L,2020-07-21,17.27,17.27,1000.0,17.268,17.252000000000002
00707R,2020-07-21,19.45,19.45,1000.0,19.456,19.471
00708L,2020-07-21,29.89,29.89,3319000.0,29.657999999999998,29.328500000000002
00709,2020-07-21,19.87,19.87,164423.0,19.602,19.2325
00710B,2020-07-21,18.1958,18.69,214000.0,18.16662,18.11601
00711B,2020-07-21,22.0898,22.5,146100.0,21.871859999999998,21.619549999999997
00712,2020-07-21,10.2033,10.6,1380518.0,10.12236,10.022755
00713,2020-07-21,31.2144,32.79,127746.0,31.084979999999995,30.65422
00714,2020-07-21,17.8886,17.99,85000.0,17.94228,18.033445
00715L,2020-07-21,4.2,4.2,8445000.0,4.4399999999999995,5.3915
00717,2020-07-21,16.195999999999998,16.36,843764.0,16.099759999999996,16.05452
00728,2020-07-21,21.93,21.93,416000.0,21.576,21.1445
00730,2020-07-21,16.8044,17.66,572783.0,16.78538,16.707825
00731,2020-07-21,45.3075,47.33,1032000.0,45.14286,44.744164999999995
00732,2020-07-21,38.0,38.0,100000.0,37.982,37.768
00733,2020-07-21,24.0205,24.38,278754.0,23.638240000000003,23.420009999999998
00735,2020-07-21,23.02,23.02,165000.0,22.688,22.094
00736,2020-07-21,20.16,20.16,218000.0,19.708000000000002,19.295499999999997
00737,2020-07-21,24.49,24.49,1498567.0,23.946,23.607
00738U,2020-07-21,22.31,22.31,6506143.0,21.36,20.3485
00739,2020-07-21,24.5198,25.01,675818.0,24.476660000000003,23.484495
00742,2020-07-21,20.5606,21.55,644008.0,20.54724,20.45895
00743,2020-07-21,25.25,25.25,185354.0,24.972,23.9895
00752,2020-07-21,27.48,27.48,1290972.0,27.089999999999996,26.488999999999997
