identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-10-16,10.12,10.12,100.0,25.374000000000002,19.523500000000002
00660,2020-10-16,22.5595,22.93,28000.0,22.96878,22.77053
00661,2020-10-16,29.68,29.68,2000.0,29.8,29.609999999999996
00662,2020-10-16,44.08,44.08,308893.0,44.19199999999999,42.55
00663L,2020-10-16,58.85,58.85,12000.0,59.86,58.025
00664R,2020-10-16,9.39,9.39,7338004.0,9.3,9.4675
00665L,2020-10-16,21.34,21.34,383000.0,21.22,20.256999999999998
00666R,2020-10-16,12.84,12.84,80000.0,12.825999999999999,13.232
00668,2020-10-16,29.58,29.58,113000.0,29.636000000000003,29.072499999999998
00668K,2020-10-16,10.25,10.25,100.0,10.29,10.031
00669R,2020-10-16,10.11,10.11,1577768.0,10.052,10.3645
00670L,2020-10-16,70.7,70.7,1286186.0,71.78999999999999,65.4225
00671R,2020-10-16,7.12,7.12,6064000.0,7.072,7.455500000000001
00673R,2020-10-16,29.86,29.86,187000.0,30.038,30.592999999999996
00674R,2020-10-16,12.75,12.75,182000.0,12.724,12.797999999999998
00675L,2020-10-16,25.33,25.33,265000.0,25.82,25.0315
00676R,2020-10-16,5.1,5.1,2518000.0,5.058,5.1445
00677U,2020-10-16,4.35,4.35,107270136.0,4.282,4.672
00678,2020-10-16,25.88,25.88,564193.0,26.288,25.575499999999998
00680L,2020-10-16,30.66,30.66,28000.0,30.415999999999997,31.084000000000003
00681R,2020-10-16,12.57,12.57,5000.0,12.605999999999998,12.534
00682U,2020-10-16,18.69,18.69,71000.0,18.630000000000003,18.681
00683L,2020-10-16,17.99,17.99,399000.0,17.8,17.949499999999997
00684R,2020-10-16,18.73,18.73,0.0,18.73,18.691000000000003
00685L,2020-10-16,22.3,22.3,9000.0,22.7,22.0005
00686R,2020-10-16,5.55,5.55,228000.0,5.504,5.600499999999999
00688L,2020-10-16,30.87,30.87,101000.0,30.608000000000004,31.371500000000005
00689R,2020-10-16,12.89,12.89,101000.0,12.931999999999999,12.8655
00690,2020-10-16,24.7988,25.52,191000.0,25.026159999999997,24.643785
00692,2020-10-16,26.85,26.85,3809597.0,27.096000000000004,26.6365
00693U,2020-10-16,16.35,16.35,17572000.0,16.316,15.980999999999998
00700,2020-10-16,18.4,18.4,201464.0,18.262,17.929000000000002
00701,2020-10-16,20.4,20.4,960158.0,20.504,20.58
00702,2020-10-16,16.37,16.37,52000.0,16.344,16.069
00703,2020-10-16,24.41,24.41,186000.0,24.362000000000002,23.569
