identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-10-20,29.19,29.19,121000.0,25.418,21.46
00660,2020-10-20,22.6185,22.99,20086.0,22.8035,22.708054999999998
00661,2020-10-20,29.53,29.53,45100.0,29.695999999999998,29.601
00662,2020-10-20,43.45,43.45,793474.0,44.074,42.639500000000005
00663L,2020-10-20,59.95,59.95,11000.0,59.73,58.0625
00664R,2020-10-20,9.29,9.29,2191931.0,9.306000000000001,9.4615
00665L,2020-10-20,21.63,21.63,251000.0,21.41,20.332
00666R,2020-10-20,12.69,12.69,80000.0,12.784,13.193999999999999
00668,2020-10-20,29.28,29.28,216369.0,29.584000000000003,29.0885
00668K,2020-10-20,10.2,10.2,100.0,10.272,10.0525
00669R,2020-10-20,10.17,10.17,2702000.0,10.09,10.3375
00670L,2020-10-20,68.75,68.75,1720556.0,71.13,65.94500000000001
00671R,2020-10-20,7.19,7.19,6702000.0,7.090000000000001,7.417
00673R,2020-10-20,29.9,29.9,197000.0,29.839999999999996,30.453999999999997
00674R,2020-10-20,12.79,12.79,100000.0,12.784,12.825999999999999
00675L,2020-10-20,25.8,25.8,72000.0,25.752,25.043
00676R,2020-10-20,5.05,5.05,1352000.0,5.061999999999999,5.1415
00677U,2020-10-20,4.38,4.38,140948049.0,4.302,4.6235
00678,2020-10-20,25.47,25.47,378107.0,26.05,25.6
00680L,2020-10-20,30.1,30.1,34000.0,30.468,30.933999999999997
00681R,2020-10-20,12.66,12.66,55000.0,12.59,12.5515
00682U,2020-10-20,18.59,18.59,43000.0,18.646,18.6815
00683L,2020-10-20,17.83,17.83,187000.0,17.894,17.9595
00684R,2020-10-20,18.72,18.72,2000.0,18.708000000000002,18.682
00685L,2020-10-20,22.67,22.67,3000.0,22.642,22.0085
00686R,2020-10-20,5.5,5.5,125000.0,5.508,5.596500000000001
00688L,2020-10-20,30.3,30.3,103000.0,30.671999999999997,31.202000000000005
00689R,2020-10-20,12.99,12.99,141000.0,12.919999999999998,12.883500000000002
00690,2020-10-20,24.9543,25.68,159416.0,24.940679999999997,24.648645
00692,2020-10-20,27.0,27.0,2507477.0,27.012,26.641499999999997
00693U,2020-10-20,16.35,16.35,5767000.0,16.284,16.044999999999998
00700,2020-10-20,18.4,18.4,102014.0,18.352,17.94
00701,2020-10-20,20.35,20.35,556215.0,20.432000000000002,20.517
00702,2020-10-20,16.13,16.13,5085.0,16.288,16.0465
00703,2020-10-20,24.34,24.34,64578.0,24.387999999999998,23.637
00706L,2020-10-20,17.61,17.61,5000.0,17.663999999999998,17.708999999999996
00707R,2020-10-20,18.98,18.98,0.0,18.98,19.0285
00708L,2020-10-20,31.26,31.26,1066000.0,31.264,31.308999999999997
00709,2020-10-20,19.14,19.14,119000.0,19.234,19.2525
00710B,2020-10-20,18.2908,18.53,1092010.0,18.3046,18.273014999999997
00711B,2020-10-20,21.9389,22.12,519064.0,21.98256,21.770815000000002
00712,2020-10-20,10.5836,10.73,2485933.0,10.7138,10.6783
00713,2020-10-20,31.9665,33.58,90080.0,31.798939999999998,31.423875
00714,2020-10-20,18.09,18.09,238100.0,18.329520000000002,18.226515
00715L,2020-10-20,3.37,3.37,12700000.0,3.4160000000000004,3.4654999999999996
00717,2020-10-20,16.76,16.76,1012863.0,16.66916,16.558325000000004
00728,2020-10-20,22.49,22.49,248001.0,22.538,22.159
00730,2020-10-20,17.4,17.4,959157.0,16.8197,16.47424
00731,2020-10-20,44.0918,46.06,1020065.0,44.19898,44.422515
00732,2020-10-20,38.9,38.9,100000.0,38.760000000000005,38.603
00733,2020-10-20,24.28,24.28,271105.0,23.87912,23.72704
00735,2020-10-20,25.34,25.34,102000.0,25.334,24.9065
00736,2020-10-20,20.35,20.35,120262.0,20.351999999999997,19.970499999999998
00737,2020-10-20,25.99,25.99,400961.0,26.086000000000002,25.212
00738U,2020-10-20,26.0,26.0,1241000.0,25.792,25.8285
00739,2020-10-20,25.4904,26.0,160205.0,25.56098,25.01588
00742,2020-10-20,19.7973,20.75,111417.0,19.80684,19.86074
00743,2020-10-20,26.14,26.14,27927.0,26.3,25.706
00752,2020-10-20,29.26,29.26,1030050.0,29.227999999999998,28.183
00753L,2020-10-20,35.89,35.89,765000.0,35.788,33.538
00757,2020-10-20,39.65,39.65,915713.0,40.31,38.706
00762,2020-10-20,32.22,32.22,179000.0,32.452000000000005,31.1515
00763U,2020-10-20,20.31,20.31,25000.0,20.227999999999998,20.032999999999998
00770,2020-10-20,30.61,30.61,214257.0,31.131999999999998,30.053999999999995
00771,2020-10-20,19.05,19.05,9114.0,19.118,19.043
00774B,2020-10-20,38.84,38.84,3002.0,38.331880000000005,38.029785
00775B,2020-10-20,44.3948,44.72,802460.0,44.54768,44.674255
00783,2020-10-20,21.55,21.55,356378.0,21.658,21.3475
008201,2020-10-20,120.5,120.5,5000.0,120.95,119.15
00830,2020-10-20,21.87,21.87,732791.0,22.056,20.999000000000002
00850,2020-10-20,26.27,26.27,654199.0,26.26,25.837
00851,2020-10-20,28.13,28.13,82000.0,28.404000000000003,27.389499999999998
00852L,2020-10-20,14.26,14.26,6104049.0,14.538,14.002500000000001
00861,2020-10-20,23.87,23.87,1259702.0,24.038,23.451
00865B,2020-10-20,38.06,38.06,132000.0,37.952,38.1305
00866,2020-10-20,20.76,20.76,28000.0,21.002000000000002,20.5305
00875,2020-10-20,26.64,26.64,2066500.0,27.002000000000002,26.255000000000003
00876,2020-10-20,22.21,22.21,4840129.0,22.264,21.3565
00878,2020-10-20,14.51,14.51,3458418.0,14.553999999999998,14.5715
01001T,2020-10-20,18.36,18.36,48000.0,18.348,18.363
01002T,2020-10-20,18.35,18.35,73000.0,18.380000000000003,18.4255
01003T,2020-10-20,20.6,20.6,36000.0,20.651999999999997,20.516000000000002
01004T,2020-10-20,16.49,16.49,28000.0,16.338,16.287119999999998
01007T,2020-10-20,18.7731,19.0,174070.0,18.7731,18.765175
1101,2020-10-20,40.35,40.35,10707130.0,40.38,40.9875
1102,2020-10-20,40.8,40.8,5039039.0,40.61,41.11
1103,2020-10-20,15.85,15.85,166571.0,15.84,15.957500000000001
1104,2020-10-20,20.55,20.55,1630370.0,20.240000000000002,19.685
1108,2020-10-20,11.5,11.5,1482995.0,11.620000000000001,11.297500000000001
1109,2020-10-20,19.4,19.4,314160.0,19.279999999999998,19.525000000000002
1110,2020-10-20,16.9,16.9,100930.0,16.660000000000004,16.52
1305,2020-10-20,21.15,21.15,6721679.0,21.57,20.5525
1201,2020-10-20,19.95,19.95,432402.0,19.91,19.9375
1203,2020-10-20,34.3,34.3,33931.0,33.94,33.1375
1210,2020-10-20,45.25,45.25,1873607.0,44.980000000000004,43.717499999999994
1215,2020-10-20,67.4,67.4,291021.0,67.56,66.995
1216,2020-10-20,62.5,62.5,3560708.0,62.42,62.86500000000001
1217,2020-10-20,7.39,7.39,753094.0,7.428,7.511
1218,2020-10-20,22.05,22.05,262520.0,22.1,21.905
1219,2020-10-20,18.95,18.95,108844.0,18.95,19.13
1220,2020-10-20,12.05,12.05,177000.0,11.95,11.655
1225,2020-10-20,31.55,31.55,7202.0,31.73,32.07
1227,2020-10-20,62.8,62.8,683353.0,62.419999999999995,61.89
1229,2020-10-20,39.5,39.5,1404253.0,39.79,39.989999999999995
1231,2020-10-20,42.45,42.45,93814.0,42.24,41.872499999999995
1232,2020-10-20,118.0,118.0,45339.0,118.5,118.625
1233,2020-10-20,36.15,36.15,6188.0,36.32,36.260000000000005
1234,2020-10-20,33.1,33.1,24449.0,33.0,32.7325
1235,2020-10-20,23.1324,24.95,7692.01,23.18806,23.211235000000002
1236,2020-10-20,13.35,13.35,7429.0,13.379999999999999,13.367499999999998
1256,2020-10-20,280.0,280.0,11998.0,278.5,275.225
1301,2020-10-20,79.5,79.5,2426165.0,79.36,80.10999999999999
1307,2020-10-20,21.5,21.5,235871.0,21.18,20.9225
1303,2020-10-20,59.4,59.4,5085716.0,59.52,59.955000000000005
1304,2020-10-20,16.6,16.6,6142494.0,16.54,16.384999999999998
1308,2020-10-20,18.25,18.25,2149670.0,18.080000000000002,18.195
1309,2020-10-20,30.45,30.45,13547770.0,30.97,28.729999999999997
1310,2020-10-20,16.6,16.6,1919345.0,16.37,16.2475
1312,2020-10-20,20.3,20.3,11977630.0,19.910000000000004,19.145
1312A,2020-10-20,29.7,29.7,52000.0,30.15,30.6175
1313,2020-10-20,13.05,13.05,1300369.0,13.0,12.934999999999999
1314,2020-10-20,8.31,8.31,5960877.0,8.342000000000002,8.461
1449,2020-10-20,33.9203,15.45,58983.7,34.07397999999999,35.7645
1316,2020-10-20,11.55,11.55,166018.0,11.559999999999999,11.5325
1319,2020-10-20,38.45,38.45,884721.0,37.81,36.935
1321,2020-10-20,35.25,35.25,95000.0,35.05,34.957499999999996
1323,2020-10-20,33.05,33.05,27361.0,32.980000000000004,33.15
1324,2020-10-20,9.86,9.86,53500.0,9.878,9.8115
1325,2020-10-20,133.0,133.0,21209221.0,128.8,130.75
1326,2020-10-20,69.0,69.0,4368627.0,69.04,68.69500000000001
1337,2020-10-20,7.7,7.7,4680712.0,8.144,8.162
1338,2020-10-20,56.5,56.5,396205.0,55.9,55.21
1339,2020-10-20,43.0,43.0,54115.0,42.92999999999999,42.9325
1340,2020-10-20,12.7,12.7,845647.0,12.58,12.485
1402,2020-10-20,26.05,26.05,3717482.0,26.05,25.7275
1409,2020-10-20,11.2,11.2,2668108.0,11.18,11.125
1451,2020-10-20,16.6,16.6,64704.0,16.59,16.520000000000003
1410,2020-10-20,34.2,34.2,139296.0,33.790000000000006,33.2875
1413,2020-10-20,9.1,9.1,42022.0,8.985999999999999,9.050999999999998
1414,2020-10-20,10.15,10.15,1601134.0,9.854,8.937999999999999
1416,2020-10-20,14.7,14.7,1866515.0,14.05,13.752500000000001
1417,2020-10-20,11.05,11.05,782504.0,11.15,11.242500000000001
1418,2020-10-20,8.0,8.0,6413.0,8.0,7.9375
1419,2020-10-20,44.95,44.95,8471.0,44.040000000000006,43.4075
1423,2020-10-20,14.6,14.6,34393.0,14.61,14.5475
1432,2020-10-20,15.1476,18.6,79695.0,14.81368,14.878959999999998
1434,2020-10-20,31.15,31.15,1837208.0,31.130000000000003,31.52
1435,2020-10-20,17.3,17.3,516655.0,17.220000000000002,15.352500000000001
1436,2020-10-20,37.4,37.4,29046.0,37.42,37.8125
