identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-01-03,9.69,9.69,100.0,9.77,9.745500000000002
00660,2020-01-03,26.2587,26.69,6093.0,26.180020000000003,25.985239999999997
00661,2020-01-03,29.99,29.99,2000.0,30.02,29.827999999999996
00662,2020-01-03,33.95,33.95,198009.0,33.854,33.285
00663L,2020-01-03,48.23,48.23,69000.0,48.242000000000004,47.202
00664R,2020-01-03,11.32,11.32,1197000.0,11.322,11.45
00665L,2020-01-03,28.52,28.52,721000.0,28.419999999999998,27.0375
00666R,2020-01-03,12.45,12.45,53000.0,12.448,12.874
00668,2020-01-03,31.07,31.07,17096.0,30.924,30.727999999999998
00668K,2020-01-03,10.33,10.33,100.0,10.294,10.1795
00669R,2020-01-03,11.39,11.39,3296000.0,11.384,11.5085
00670L,2020-01-03,44.14,44.14,500000.0,43.898,42.305
00671R,2020-01-03,10.82,10.82,1119000.0,10.846,11.080000000000002
00673R,2020-01-03,12.85,12.85,61627061.0,13.098000000000003,13.4605
00674R,2020-01-03,16.3,16.3,159000.0,16.482000000000003,16.851
00675L,2020-01-03,20.8,20.8,323000.0,20.858,20.447499999999998
00676R,2020-01-03,6.15,6.15,737000.0,6.144,6.217499999999999
00677U,2020-01-03,2.93,2.93,176995168.0,2.876,3.0085
00678,2020-01-03,23.35,23.35,308258.0,23.541999999999998,23.6155
00680L,2020-01-03,24.01,24.01,861000.0,23.663999999999998,23.913999999999998
00681R,2020-01-03,16.11,16.11,0.0,16.034,15.936499999999999
00682U,2020-01-03,19.16,19.16,45000.0,19.232000000000003,19.308
00683L,2020-01-03,19.07,19.07,42000.0,19.122,19.257
00684R,2020-01-03,18.76,18.76,58000.0,14.940000000000001,17.657999999999998
00685L,2020-01-03,18.41,18.41,30000.0,18.474,18.107000000000003
00686R,2020-01-03,6.7,6.7,99000.0,6.688,6.7675
00688L,2020-01-03,24.34,24.34,486000.0,23.946,24.183500000000002
00689R,2020-01-03,16.16,16.16,108000.0,13.006,15.391499999999999
00690,2020-01-03,23.5938,24.28,211000.0,23.63852,23.411624999999997
00692,2020-01-03,24.19,24.19,3581292.0,24.172,23.9125
00693U,2020-01-03,15.64,15.64,579191.0,15.586000000000002,15.345500000000001
00700,2020-01-03,21.14,21.14,59849.0,21.056,20.5585
00701,2020-01-03,21.9688,23.76,927947.0,21.97438,21.853250000000003
00702,2020-01-03,20.8957,21.4,6000.0,21.06358,20.981565
00703,2020-01-03,21.65,21.65,408000.0,21.418,20.8875
00706L,2020-01-03,17.69,17.69,169000.0,17.524,17.5
00707R,2020-01-03,19.73,19.73,46000.0,19.914,19.963
00708L,2020-01-03,23.11,23.11,14581000.0,22.6,21.6895
00709,2020-01-03,21.63,21.63,104300.0,17.232,20.353
00710B,2020-01-03,19.0727,20.17,351000.0,19.1219,19.171
00711B,2020-01-03,21.1998,22.13,103049.0,21.161579999999997,21.17606
00712,2020-01-03,16.5885,18.19,102001.0,16.666999999999998,16.50944
00713,2020-01-03,30.6338,32.18,126000.0,30.702320000000004,30.62471
00714,2020-01-03,21.1925,21.84,242000.0,21.40396,21.321985
00715L,2020-01-03,25.66,25.66,31000.0,24.881999999999998,23.551499999999997
00717,2020-01-03,18.83,19.64,1133744.0,18.80318,18.763399999999997
00728,2020-01-03,21.1812,21.98,838110.0,21.1504,20.83142
00730,2020-01-03,17.5276,18.42,351984.0,17.57516,17.46145
00731,2020-01-03,46.5711,48.65,405000.0,46.6458,46.4146
00732,2020-01-03,38.63,38.63,100000.0,30.822000000000003,36.5815
00733,2020-01-03,20.8677,21.18,305400.0,20.609560000000002,19.9391
00735,2020-01-03,21.2741,21.67,122575.0,21.34872,21.0056
00736,2020-01-03,20.6208,20.88,173000.0,20.55364,20.293915
00737,2020-01-03,22.76,22.76,645175.0,22.662,22.4705
