identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-06-05,9.47,9.47,100.0,13.004000000000001,13.094999999999999
00660,2020-06-05,23.1203,23.5,33000.0,22.390279999999997,20.929765
00662,2020-06-05,37.1,37.1,309803.0,37.134,36.285000000000004
00663L,2020-06-05,44.0,44.0,157000.0,42.436,40.223
00664R,2020-06-05,11.04,11.04,4573000.0,11.246,11.573
00665L,2020-06-05,21.45,21.45,744000.0,21.278,20.455999999999996
00666R,2020-06-05,13.42,13.42,114000.0,13.508,13.8625
00668,2020-06-05,28.58,28.58,509500.0,28.062,19.8995
00668K,2020-06-05,9.58,9.58,100.0,9.376000000000001,8.974
00669R,2020-06-05,11.29,11.29,7034000.0,11.556000000000001,12.104499999999998
00670L,2020-06-05,48.16,48.16,749821.0,47.884,45.638999999999996
00671R,2020-06-05,9.04,9.04,1568000.0,9.072,9.319999999999999
00673R,2020-06-05,33.26,33.26,570000.0,34.248000000000005,38.027
00674R,2020-06-05,14.26,14.26,264000.0,14.16,14.127
00675L,2020-06-05,19.19,19.19,298000.0,18.526,17.568
00676R,2020-06-05,5.98,5.98,4867404.0,6.082,6.2585
00677U,2020-06-05,5.47,5.47,277360244.0,5.832,6.2255
00678,2020-06-05,25.36,25.36,357239.0,25.756,25.627999999999997
00680L,2020-06-05,29.27,29.27,721000.0,30.832,32.018499999999996
00681R,2020-06-05,13.3,13.3,67000.0,12.979999999999999,12.7635
00682U,2020-06-05,19.4,19.4,18000.0,19.476,19.675500000000003
00683L,2020-06-05,19.26,19.26,343000.0,19.53,20.0835
00684R,2020-06-05,18.3,18.3,24000.0,18.208000000000002,17.916
00685L,2020-06-05,16.48,16.48,115000.0,15.815999999999999,15.046000000000001
00686R,2020-06-05,6.49,6.49,419000.0,6.626,6.8195
00688L,2020-06-05,29.85,29.85,117000.0,31.396000000000004,32.5615
00689R,2020-06-05,13.59,13.59,184000.0,13.290000000000001,13.0725
00690,2020-06-05,22.2237,22.87,277001.0,21.87386,21.343275
00692,2020-06-05,22.88,22.88,2840024.0,22.496000000000002,21.9955
00693U,2020-06-05,14.24,14.24,9046239.0,13.795999999999998,13.7255
00700,2020-06-05,18.74,18.74,106512.0,18.686,18.3475
00701,2020-06-05,20.94,20.94,1757602.0,20.708,20.2385
00702,2020-06-05,17.208,17.43,12000.0,16.67884,15.893980000000003
00703,2020-06-05,21.2,21.2,108000.0,21.018,20.465
00706L,2020-06-05,16.76,16.76,67000.0,16.974,17.226
00707R,2020-06-05,19.85,19.85,1000.0,19.73,19.5995
00708L,2020-06-05,27.0,27.0,4538000.0,27.494,27.761000000000003
00709,2020-06-05,19.53,19.53,108300.0,19.008,17.828
