identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-11-11,31.34,31.34,106000.0,22.788,23.776
00660,2020-11-11,24.02,24.02,93200.0,22.91,22.244895000000003
00661,2020-11-11,31.6,31.6,23767.0,30.772000000000002,29.865500000000004
00662,2020-11-11,42.88,42.88,1803722.0,43.83200000000001,43.0305
00663L,2020-11-11,64.3,64.3,73000.0,62.25,60.06
00664R,2020-11-11,8.94,8.94,11123200.0,9.1,9.274
00665L,2020-11-11,24.3,24.3,198000.0,24.07,22.277
00666R,2020-11-11,11.88,11.88,80000.0,11.932,12.493
00668,2020-11-11,30.28,30.28,486100.0,29.49,28.928000000000004
00668K,2020-11-11,10.58,10.58,100.0,10.308000000000002,10.081500000000002
00669R,2020-11-11,9.7,9.7,13859332.0,9.984,10.264
00670L,2020-11-11,67.95,67.95,3522423.0,71.08,67.9875
00671R,2020-11-11,7.15,7.15,11919000.0,7.0280000000000005,7.2315
00673R,2020-11-11,28.71,28.71,1202348.0,30.691999999999997,31.007500000000004
00674R,2020-11-11,12.9,12.9,218000.0,12.676,12.764
00675L,2020-11-11,27.78,27.78,457000.0,26.912,25.946500000000004
00676R,2020-11-11,4.85,4.85,6332000.0,4.942,5.034
00677U,2020-11-11,3.98,3.98,183865164.0,4.17,4.436
00678,2020-11-11,25.48,25.48,330734.0,25.726,25.289499999999997
00680L,2020-11-11,28.02,28.02,400100.0,29.637999999999998,29.755000000000003
00681R,2020-11-11,13.05,13.05,96000.0,12.73,12.7195
00682U,2020-11-11,18.39,18.39,45000.0,18.427999999999997,18.541999999999998
00683L,2020-11-11,17.47,17.47,221000.0,17.483999999999998,17.7155
00684R,2020-11-11,18.81,18.81,0.0,18.804,18.749000000000002
00685L,2020-11-11,24.42,24.42,127000.0,23.637999999999998,22.8075
00686R,2020-11-11,5.31,5.31,149000.0,5.3919999999999995,5.49
00688L,2020-11-11,28.11,28.11,125000.0,29.726,29.9115
00689R,2020-11-11,13.43,13.43,319000.0,13.084,13.0655
00690,2020-11-11,25.9357,26.69,397715.0,25.4926,24.998475
00692,2020-11-11,27.9,27.9,2733370.0,27.472,27.0195
