identifier,date_,open_,close_,volume_,MA_5,MA_20
3051,2020-06-23,3.92,3.85,311615.0,3.8900000000000006,3.8065000000000007
3052,2020-06-23,12.15,11.9,2520874.0,12.330000000000002,11.6075
3054,2020-06-23,24.0,23.95,15250.0,23.85,24.075
3055,2020-06-23,27.7,27.7,128020.0,27.589999999999996,27.7
3056,2020-06-23,36.45,35.8,2568509.0,34.95,34.5375
3057,2020-06-23,4.97,4.9,221635.09,4.932,4.865
3058,2020-06-23,6.72,6.73,141293.0,6.675999999999999,6.6735
3059,2020-06-23,25.5,25.3,1498514.0,25.779999999999994,24.6675
3060,2020-06-23,14.0,13.65,1853334.0,13.45,13.5575
3062,2020-06-23,14.7,14.5,934902.0,14.55,14.627500000000001
3090,2020-06-23,53.5,53.3,1967435.0,52.48,52.765
3094,2020-06-23,21.8,21.35,4418260.0,20.290000000000006,19.6875
3130,2020-06-23,162.5,162.5,1369.0,162.1,160.525
3149,2020-06-23,7.29,7.28,459970.0,7.260000000000001,7.103999999999999
3164,2020-06-23,25.4,24.75,272036.0,25.7,24.445
3167,2020-06-23,41.3,41.35,96065.0,40.65,40.305
3189,2020-06-23,64.7,65.2,11842120.0,63.28000000000001,56.495000000000005
3209,2020-06-23,21.1,20.95,1129317.0,20.52,20.490000000000002
3229,2020-06-23,10.85,10.95,430142.0,11.820000000000002,10.178
3231,2020-06-23,35.0,36.0,45872801.0,33.589999999999996,30.807499999999997
3257,2020-06-23,86.1,81.5,1927984.56,82.96000000000001,78.265
3266,2020-06-23,13.75,13.75,72000.0,13.680000000000001,13.794999999999998
3296,2020-06-23,13.0,13.0,43200.0,12.980000000000004,12.977500000000001
3305,2020-06-23,20.8,20.85,112489.0,20.710000000000004,20.35
3308,2020-06-23,5.71,5.84,26600.0,5.766,5.4045
3311,2020-06-23,30.3,29.5,482128.0,29.580000000000002,30.0325
3312,2020-06-23,15.8,15.55,973093.8,15.520000000000001,15.25001
3321,2020-06-23,14.95,13.7,16835501.63,12.430000000000001,11.3125
3338,2020-06-23,89.5,88.6,1592631.0,89.84,90.99
3346,2020-06-23,25.75,25.4,100010.0,25.919999999999998,25.709999999999997
3356,2020-06-23,22.85,22.25,198688.0,22.689999999999998,23.2425
3376,2020-06-23,147.0,154.5,8618670.46,144.9,141.8
3380,2020-06-23,27.0,27.2,8040804.0,27.1,26.9925
3383,2020-06-23,4.13,4.16,94269.0,4.148000000000001,4.2015
3406,2020-06-23,646.0,639.0,9126194.0,628.8,567.55
3413,2020-06-23,182.0,173.0,7975941.0,176.4,172.45
3416,2020-06-23,58.9,59.3,70300.0,58.839999999999996,61.065
3419,2020-06-23,14.35,14.25,184328.0,14.290000000000003,14.129999999999999
3432,2020-06-23,13.0,13.25,339381.0,12.290000000000001,11.935
3437,2020-06-23,18.2,17.7,1198993.0,18.339999999999996,18.169999999999998
3443,2020-06-23,222.0,242.5,8903665.0,220.5,225.3
3450,2020-06-23,72.4,71.6,4462671.0,72.0,69.095
3454,2020-06-23,75.7,74.3,157370.0,74.36,73.44
3481,2020-06-23,7.94,7.87,89402875.0,7.868,7.336499999999999
3494,2020-06-23,3.6,3.6,152001.0,3.5340000000000003,3.4560000000000004
3501,2020-06-23,46.0,46.2,94420.0,46.18,45.8275
3504,2020-06-23,67.8,66.1,1860230.0,65.72,63.605
3515,2020-06-23,143.0,140.5,1982300.0,140.5,143.45
3518,2020-06-23,34.25,33.3,867810.0,35.12,36.065000000000005
3528,2020-06-23,39.1,39.0,108300.0,39.11,38.972500000000004
3530,2020-06-23,82.2,80.2,839000.0,80.74000000000001,81.365
3532,2020-06-23,130.5,130.5,5701986.0,135.4,147.475
3533,2020-06-23,402.5,386.0,1972240.0,390.3,396.8
3535,2020-06-23,16.3,16.15,254012.0,16.21,15.9575
3536,2020-06-23,2.85,2.99,12166.0,2.904,2.9415
3543,2020-06-23,17.35,18.0,1026001.0,17.300000000000004,17.3375
3545,2020-06-23,33.0,34.1,12147324.69,32.56,32.0125
3550,2020-06-23,13.0,13.1,197567.0,12.890000000000004,12.53
3557,2020-06-23,90.0,86.3,5862008.0,86.08,82.72
3563,2020-06-23,312.0,317.0,1057061.0,315.2,326.925
3576,2020-06-23,6.39,6.26,6537700.0,6.262,6.218
3583,2020-06-23,48.2,47.9,530000.0,48.339999999999996,48.2125
3588,2020-06-23,33.9,34.15,1762057.0,33.230000000000004,34.9825
3591,2020-06-23,11.55,11.4,118114.0,11.330000000000002,11.5275
3593,2020-06-23,10.2,10.3,63871.0,10.600000000000003,11.5625
3596,2020-06-23,83.3,82.1,1140826.0,83.12,83.58000000000001
3605,2020-06-23,28.4,27.05,2330773.0,27.95,26.1025
3607,2020-06-23,12.9,13.65,2856517.0,12.32,12.1975
3617,2020-06-23,83.0,81.6,113000.0,82.6,82.375
3622,2020-06-23,20.1,20.0,173152.0,20.15,19.7325
3645,2020-06-23,39.35,38.8,260558.0,38.440000000000005,39.4025
3653,2020-06-23,280.5,286.0,6651465.0,279.5,262.725
3661,2020-06-23,469.0,478.5,12138800.0,396.5,345.85
3665,2020-06-23,217.0,216.0,1905007.0,211.7,206.575
3669,2020-06-23,32.5,31.25,1094200.0,33.04,30.990000000000002
3673,2020-06-23,46.8,45.9,4826332.0,45.85,44.910000000000004
3679,2020-06-23,63.6,63.2,66850.0,63.94,63.815
3682,2020-06-23,7.45,7.27,7709764.0,7.232000000000001,6.859
3686,2020-06-23,3.98,3.97,217291.0,3.9839999999999995,3.9449999999999994
3694,2020-06-23,18.75,18.05,399239.0,18.2,18.04
3698,2020-06-23,20.15,19.9,5945494.0,20.18,19.08
3701,2020-06-23,13.25,13.3,12998.0,13.429999999999998,13.290000000000001
3702,2020-06-23,39.5,39.3,3373119.0,39.089999999999996,39.6375
3703,2020-06-23,12.95,12.9,360375.0,12.960000000000003,12.6525
3704,2020-06-23,16.3,16.05,1229307.0,16.32,16.56
3705,2020-06-23,50.4,48.9,1378737.0,49.8,48.42
3706,2020-06-23,31.85,31.45,5590393.82,31.580000000000002,32.040000000000006
3708,2020-06-23,85.2,84.5,613210.0,84.4,85.1
3711,2020-06-23,68.5,67.8,6564051.0,67.8,65.735
3712,2020-06-23,28.6,28.8,17213583.0,25.0,17.93
4104,2020-06-23,58.7,58.1,625274.0,59.17999999999999,58.00999999999999
4106,2020-06-23,37.95,36.25,2964958.0,38.53,37.4425
4108,2020-06-23,30.2,29.5,5707552.0,28.560000000000002,22.8025
4119,2020-06-23,143.5,142.0,1828172.0,144.9,141.15
4133,2020-06-23,96.8,93.0,28599410.0,88.53999999999999,74.385
4137,2020-06-23,212.0,215.5,1903741.0,207.1,205.175
4141,2020-06-23,16.95,16.1,1243641.0,16.32,14.829999999999998
4142,2020-06-23,74.0,72.5,99335742.0,69.66,59.985
4148,2020-06-23,47.2,42.8,809000.0,45.62,40.75
4155,2020-06-23,30.2,29.7,503160.0,30.79,30.5325
4164,2020-06-23,45.35,44.1,1767666.0,44.440000000000005,40.74
4190,2020-06-23,83.9,84.0,157000.0,83.17999999999999,84.49
4306,2020-06-23,11.0,11.05,655003.0,10.969999999999999,10.8625
4414,2020-06-23,13.7,13.05,19878850.0,14.35,11.0315
4426,2020-06-23,34.65,34.05,429553.62,34.6,34.315
4438,2020-06-23,135.0,137.0,131507.0,135.3,133.625
4439,2020-06-23,145.0,143.0,29050.0,145.2,146.875
4526,2020-06-23,13.6,13.55,1674202.0,13.37,13.3475
4532,2020-06-23,17.0,17.1,435100.0,16.960000000000008,17.220000000000002
4536,2020-06-23,142.5,143.0,1845977.0,132.4,125.6
4540,2020-06-23,54.9,53.3,397000.0,56.64,57.39
4545,2020-06-23,32.0,31.2,216001.0,30.57,28.835
4551,2020-06-23,169.5,171.5,2171157.0,165.7,160.45
4552,2020-06-23,38.9,38.7,424140.0,39.53,36.71999999999999
4555,2020-06-23,50.3,49.6,75000.0,51.25,53.782500000000006
4557,2020-06-23,70.0,70.4,91046.0,70.28,69.89
4560,2020-06-23,49.4,49.15,253011.0,49.4,49.010000000000005
4562,2020-06-23,18.8,18.55,28000.0,18.220000000000002,17.544999999999998
4564,2020-06-23,35.0,34.6,504250.0,34.54,33.947500000000005
4566,2020-06-23,39.5,39.9,101000.0,39.79,40.8025
4571,2020-06-23,61.0,60.4,14000.0,59.54,59.425
4572,2020-06-23,99.6,96.0,240020.0,100.82000000000001,98.85999999999999
4576,2020-06-23,81.5,79.9,254001.0,81.78,84.745
4581,2020-06-23,41.0,41.0,21052.0,41.230000000000004,42.5225
4720,2020-06-23,14.45,14.25,1417275.0,14.24,14.375
4722,2020-06-23,27.95,27.75,233101.0,27.729999999999997,27.777500000000003
4725,2020-06-23,2.7896,2.8077,533332.0,2.82852,2.90244
4737,2020-06-23,67.8,67.3,28250.0,68.53999999999999,67.52000000000001
4739,2020-06-23,59.3,58.2,314460.0,59.15999999999999,60.17
4746,2020-06-23,54.9,53.4,3176497.0,56.82000000000001,52.675
4755,2020-06-23,51.2,51.1,17421.15,50.39996,49.979975
4763,2020-06-23,125.0,123.5,92107.0,123.5,124.775
4764,2020-06-23,69.5,69.4,10400.0,69.17999999999999,69.25500000000001
4766,2020-06-23,136.0,133.0,226170.0,134.8,136.7
4807,2020-06-23,28.2,28.05,17001.0,28.080000000000002,28.857499999999998
4904,2020-06-23,67.0,66.6,2811966.0,67.2,66.885
4906,2020-06-23,22.7,22.55,1680300.0,22.32,21.8175
4912,2020-06-23,86.5,87.3,66399.0,87.34,86.94500000000001
4915,2020-06-23,49.65,49.4,2879150.0,49.739999999999995,49.102500000000006
4916,2020-06-23,28.45,27.85,258202.0,28.060000000000002,27.877499999999998
4919,2020-06-23,39.0,38.35,1423456.18,38.81,38.86
4927,2020-06-23,72.9,70.6,4769313.0,71.32000000000001,68.855
4930,2020-06-23,10.35,10.35,36000.0,10.34,10.4625
4934,2020-06-23,16.7,16.65,1348024.0,16.75,17.11
4935,2020-06-23,132.0,132.0,4413452.0,131.0,135.15
4938,2020-06-23,70.9,70.0,20325051.0,69.18,66.71000000000001
4942,2020-06-23,36.3,36.35,187200.0,36.33,35.5175
4943,2020-06-23,117.0,114.0,1086014.96,115.1,117.95000499999999
4952,2020-06-23,30.85,30.4,225318.0,30.110000000000003,29.797500000000003
4956,2020-06-23,20.2,19.9,2578201.0,19.9,19.7475
4958,2020-06-23,132.0,132.0,9693671.0,134.4,129.95
4960,2020-06-23,7.84,7.68,3502400.0,7.866000000000001,6.9245
4961,2020-06-23,29.0,29.55,987350.0,28.639999999999997,28.389999999999997
4967,2020-06-23,39.0,38.55,934500.0,39.279999999999994,40.782500000000006
4968,2020-06-23,175.0,169.0,3073314.0,173.3,168.525
4976,2020-06-23,22.9,23.0,854449.0,23.31,20.4575
4977,2020-06-23,124.0,123.0,1320890.0,123.4,127.65
4989,2020-06-23,19.5,19.3,73073.0,19.6,19.57
4994,2020-06-23,72.8,73.8,821113.0,68.08,65.71
4999,2020-06-23,43.8,43.2,142302.0,43.769999999999996,42.45
5007,2020-06-23,45.95,45.9,131691.0,45.82000000000001,45.3375
5203,2020-06-23,107.5,106.5,416465.0,108.0,111.725
5215,2020-06-23,108.0,116.5,4972159.0,103.35999999999999,100.32
5225,2020-06-23,25.3,24.9,172000.0,25.79,25.909999999999997
5234,2020-06-23,91.8,90.8,131200.0,89.91999999999999,89.47999999999999
5243,2020-06-23,33.0,32.55,241100.0,32.44,32.35
5258,2020-06-23,23.55,24.75,4678382.0,22.89,23.495
5264,2020-06-23,64.2,65.5,7432927.0,62.98,53.972500000000004
5269,2020-06-23,1485.0,1425.0,901840.0,1397.0,1251.0
5283,2020-06-23,103.0,101.5,84140.0,101.2,100.925
5284,2020-06-23,42.15,42.55,65000.0,42.2,42.027499999999996
5285,2020-06-23,46.0,45.25,149000.0,45.37,44.847500000000004
5288,2020-06-23,95.3,94.8,154500.0,97.0,98.965
5388,2020-06-23,79.5,78.1,3570208.0,77.72,75.63000000000001
5434,2020-06-23,110.0,108.0,829102.0,108.7,107.375
5469,2020-06-23,38.7,38.8,7101041.0,38.47,38.442499999999995
5471,2020-06-23,56.7,55.0,8281932.0,54.239999999999995,55.330000000000005
5484,2020-06-23,8.32,8.55,65000.0,8.418,8.184999999999999
5515,2020-06-23,10.45,10.4,155775.0,10.459999999999999,10.370000000000001
5519,2020-06-23,15.5,15.45,785010.0,15.34,15.27
5521,2020-06-23,9.01,8.93,3407036.0,9.010000000000002,9.0915
5522,2020-06-23,49.35,47.5,6364296.0,44.809999999999995,44.75750000000001
5525,2020-06-23,21.4,21.35,50760.0,21.15,20.752499999999998
5531,2020-06-23,10.15,10.05,2820615.0,9.366,9.2325
5533,2020-06-23,17.1,16.85,134400.0,16.910000000000004,16.125
5534,2020-06-23,87.0,87.0,568918.0,87.24,87.08500000000001
5607,2020-06-23,25.7,25.45,1121876.0,24.919999999999998,24.3825
5608,2020-06-23,6.57,6.61,1472323.0,6.578,5.9159999999999995
5706,2020-06-23,33.85,33.75,79076.6,33.95,35.3575
5871,2020-06-23,119.5,118.5,7589262.0,126.3,123.25
5876,2020-06-23,45.3,45.2,3743034.0,45.22,44.620000000000005
5880,2020-06-23,20.75,20.8,11195729.35,20.78,20.81
5906,2020-06-23,20.5,20.35,16100.0,20.209999999999997,17.9625
5907,2020-06-23,25.8,25.15,221000.0,25.02,24.77
6005,2020-06-23,10.4,10.45,6840713.0,10.260000000000002,10.1715
6024,2020-06-23,39.4,39.05,158215.0,39.209999999999994,39.2
6108,2020-06-23,22.7,22.4,307313.0,22.58,21.91
6112,2020-06-23,40.6,40.05,1929595.0,41.7,43.2025
6115,2020-06-23,44.25,44.15,114070.0,43.989999999999995,43.9225
6116,2020-06-23,6.6,6.61,16865471.0,6.56,6.3515
6117,2020-06-23,19.6,19.1,78181.0,19.73,17.9025
6120,2020-06-23,11.4,10.9,1481417.0,10.95,10.765
6128,2020-06-23,30.05,30.3,126100.0,29.93,29.652499999999996
6133,2020-06-23,7.45,7.38,63155.0,7.331999999999999,7.214999999999999
6136,2020-06-23,19.2,19.2,333110.0,19.09,18.967499999999998
6139,2020-06-23,27.4,27.0,399721.0,27.21,27.07
6141,2020-06-23,18.7,18.35,1993107.0,18.42,18.032500000000002
6142,2020-06-23,10.05,10.8,10317840.0,9.114,8.0105
6152,2020-06-23,6.1,5.98,122502.0,5.982,6.0600000000000005
6153,2020-06-23,31.0,30.2,11119387.19,30.4,28.327499999999997
6155,2020-06-23,24.65,24.45,171150.0,24.560000000000002,24.447499999999998
6164,2020-06-23,6.71,6.8,524603.0,6.558000000000002,6.1715
6165,2020-06-23,32.0,31.65,349030.0,31.130000000000003,31.23
6166,2020-06-23,91.0,87.0,4774907.0,76.05999999999999,72.1
6168,2020-06-23,12.95,12.8,533200.0,12.989999999999998,13.1825
6172,2020-06-23,22.75,22.4,85731.0,22.990000000000002,22.87
6176,2020-06-23,119.5,119.0,3856883.0,117.2,111.85
6177,2020-06-23,32.0001,32.0001,1005449.04,32.160039999999995,30.774984999999997
6183,2020-06-23,49.5,53.7,1855256.0,49.92,48.1625
6184,2020-06-23,45.0,44.6,237485.0,43.980000000000004,43.0075
6189,2020-06-23,34.25,34.1,230419.0,34.230000000000004,34.4075
6191,2020-06-23,14.25,14.05,1485600.0,14.24,14.5
6192,2020-06-23,67.6,66.5,196144.0,67.28,67.17999999999999
6196,2020-06-23,82.2,80.9,1182601.0,81.66,81.225
6197,2020-06-23,34.25,34.9,1407201.0,33.69,33.540000000000006
6201,2020-06-23,34.5,34.4,30000.0,34.18,34.072500000000005
6202,2020-06-23,67.5,67.3,1130940.0,65.98,66.385
6205,2020-06-23,37.6,37.1,575970.0,37.92,31.4125
6206,2020-06-23,71.6,70.8,146166.0,70.62,70.44
6209,2020-06-23,32.8,32.1,6968129.0,30.75,24.7575
6213,2020-06-23,151.0,148.0,3129489.0,149.9,143.55
6214,2020-06-23,80.4,81.3,1176085.0,80.33999999999999,80.13000000000001
6215,2020-06-23,14.9,14.95,322200.0,14.85,15.257499999999999
6216,2020-06-23,27.9,27.75,87500.0,27.75,27.580000000000002
6224,2020-06-23,65.5,65.2,217595.0,66.25999999999999,65.35
6225,2020-06-23,3.25,3.0,38314.0,2.966,2.8009999999999997
6226,2020-06-23,8.59,8.51,1226723.0,8.514,8.250499999999999
6230,2020-06-23,273.5,267.0,3005513.0,262.5,254.4
6235,2020-06-23,13.35,13.25,152011.0,13.630000000000004,13.092500000000001
6239,2020-06-23,103.0,104.0,4943874.0,102.3,101.1
6243,2020-06-23,9.14,9.25,469587.0,8.764,8.9425
6251,2020-06-23,18.2,17.55,6713020.0,17.979999999999997,18.557499999999997
6257,2020-06-23,39.95,39.8,18226400.0,38.42,38.1375
6269,2020-06-23,119.0,118.0,3064315.0,118.0,115.075
6271,2020-06-23,148.5,142.0,5805478.57,150.8,143.6
6277,2020-06-23,90.3,90.1,86050.0,90.91999999999999,90.66999999999999
6278,2020-06-23,127.5,131.5,16809699.0,122.8,119.0
6281,2020-06-23,71.8,71.7,60383.0,71.9,70.535
6282,2020-06-23,20.8,20.8,2239461.0,20.68,20.6675
6283,2020-06-23,28.85,28.85,392091.0,25.4,23.729999999999997
6285,2020-06-23,64.6,64.0,1346251.0,63.839999999999996,64.525
6288,2020-06-23,22.45,22.65,1742021.0,22.24,21.525
6289,2020-06-23,1.75,1.89,94702.0,1.764,1.798
6405,2020-06-23,14.7,14.6,38120.0,14.460000000000003,14.41
6409,2020-06-23,870.0001,870.0001,173622.38,852.80008,816.3500750000001
6412,2020-06-23,67.5,67.1,497592.0,65.46,65.59
6414,2020-06-23,261.0,262.0001,3255815.16,242.80004,216.30005
6415,2020-06-23,1980.0,1850.0,794352.0,1800.0,1652.0
6416,2020-06-23,146.5,148.5,5171026.0,143.5,138.825
6431,2020-06-23,23.9,24.1,91227.0,23.919999999999998,23.692500000000003
6443,2020-06-23,7.1,7.0,1522851.63,7.0280000000000005,6.8454999999999995
6449,2020-06-23,30.85,30.7,108045.0,31.160000000000004,30.945
6451,2020-06-23,105.0,103.0,1285302.0,103.7,106.65
6452,2020-06-23,170.0,171.5,1971513.0,167.3,156.0
6456,2020-06-23,112.0,109.5,2443426.0,111.3,115.8
6464,2020-06-23,129.4999,127.9999,109390.65,127.59992,119.84990499999999
6477,2020-06-23,23.2,23.15,203087.0,22.94,22.3725
6491,2020-06-23,183.0,183.0,465120.0,182.3,161.125
6504,2020-06-23,264.5,269.0,2343050.0,274.2,265.4
6505,2020-06-23,88.7,89.3,3084090.0,88.62,91.055
6525,2020-06-23,65.9,64.9,232035.0,64.47999999999999,62.71500000000001
6531,2020-06-23,431.5,453.5,8235882.0,365.1,286.95
6533,2020-06-23,132.0,134.0,9315277.0,123.8,126.0
6541,2020-06-23,50.8999,48.9999,468491.03,50.70992,47.937445
6552,2020-06-23,63.2,61.6,846385.0,60.9,60.31
6558,2020-06-23,41.1,40.2,533219.0,40.97,42.989999999999995
6573,2020-06-23,19.05,18.3,477000.0,18.380000000000003,18.0875
6579,2020-06-23,81.6,75.7,549704.0,69.84,66.835
6581,2020-06-23,61.7,61.4,86500.0,61.480000000000004,62.105000000000004
6582,2020-06-23,109.5,106.0,503725.0,109.5,108.795
6591,2020-06-23,47.5,46.55,216002.0,47.07,48.0125
6592,2020-06-23,83.3,82.6,1121880.0,83.44,82.33500000000001
6605,2020-06-23,51.6,51.1,112950.0,50.980000000000004,50.692499999999995
6625,2020-06-23,38.3,38.3,1271.0,39.11,40.2025
6641,2020-06-23,65.5,65.3,12012.0,66.08,66.77
6655,2020-06-23,42.1,42.5,39000.0,42.08,41.622499999999995
6666,2020-06-23,135.5,135.0,596405.0,129.4,126.85
6668,2020-06-23,60.0,57.6,353300.0,59.98,59.535000000000004
6669,2020-06-23,820.0,793.0,1773544.0,830.0,816.05
6670,2020-06-23,168.0,164.0,503200.0,170.6,175.275
6671,2020-06-23,40.1,40.8,112000.0,39.9,39.0575
6672,2020-06-23,89.2,88.4,361140.0,88.88000000000001,89.47
6674,2020-06-23,25.0,25.1,67430.0,24.9,25.2275
6698,2020-06-23,52.2,51.4,156198.0,50.940000000000005,52.455
6706,2020-06-23,166.5,166.0,2362450.0,161.4,154.925
6715,2020-06-23,147.0,144.5,581335.0,141.3,130.9
8011,2020-06-23,18.6,18.25,2622725.62,18.03,17.425
8016,2020-06-23,157.5,156.5,2004115.0,156.3,154.55
8021,2020-06-23,21.7,21.55,513732.0,21.720000000000002,20.9375
8028,2020-06-23,58.1,59.1,8137895.0,57.46,54.989999999999995
8033,2020-06-23,10.2,10.25,997852.0,10.058000000000002,8.8245
8039,2020-06-23,48.4,48.0,1614093.0,47.39,47.1375
8046,2020-06-23,73.3,70.5,14922210.0,69.66,62.785000000000004
8070,2020-06-23,166.0,164.5,691199.99,164.8,162.925
8072,2020-06-23,29.0,28.2,322750.0,28.889999999999997,25.267500000000002
8081,2020-06-23,155.5,156.0,896965.0,153.2,152.35
8101,2020-06-23,3.71,3.8,87999.0,3.8200000000000003,3.9755000000000003
8103,2020-06-23,29.55,28.55,731717.0,27.939999999999998,26.385
8104,2020-06-23,44.6,43.8,502095.0,44.18,42.370000000000005
8105,2020-06-23,9.64,9.54,774039.0,9.6,9.455499999999999
8110,2020-06-23,10.05,9.97,961347.0,10.024000000000001,9.984
8112,2020-06-23,30.2,29.95,2761887.0,29.800000000000004,30.1325
8114,2020-06-23,84.5,84.1,41038.0,84.1,84.535
8131,2020-06-23,38.45,38.1,459144.0,37.74,37.82
8150,2020-06-23,34.45,33.85,4518728.0,34.42999999999999,33.175
8163,2020-06-23,37.95,37.8,1229515.0,37.82000000000001,37.5625
8201,2020-06-23,9.22,9.02,198114.0,8.756,8.509
8210,2020-06-23,97.9,95.6,1799357.0,98.06000000000002,97.80499999999999
8213,2020-06-23,34.5,34.3,1182562.0,34.839999999999996,36.3275
8215,2020-06-23,18.2,17.95,1622000.0,18.39,17.475
8222,2020-06-23,15.4,15.15,99020.0,15.4,15.079999999999998
8249,2020-06-23,18.6,18.6,297222.0,18.529999999999998,18.5375
8261,2020-06-23,28.1,27.6,487752.0,27.7,26.860000000000003
8271,2020-06-23,47.5,46.6,3384624.0,47.720000000000006,48.69500000000001
8341,2020-06-23,255.5,255.0,211053.0,258.2,263.425
8367,2020-06-23,25.5,25.55,93001.0,25.36,25.5275
8374,2020-06-23,21.9,21.9,179172.0,21.68,21.4325
8404,2020-06-23,32.15,31.0,220941.0,31.419999999999998,31.152499999999996
8411,2020-06-23,11.5,11.3,109238.0,11.370000000000001,10.91
8422,2020-06-23,169.0,167.5,400309.0,167.8,163.375
8429,2020-06-23,7.59,7.43,455768.0,7.446,7.439
8442,2020-06-23,40.6,40.75,11000.0,40.3,40.35
8443,2020-06-23,9.39,9.49,8318.0,9.442,9.3505
8454,2020-06-23,720.0,720.0,331970.0,697.4,619.55
8462,2020-06-23,187.0,186.5,176729.0,189.6,196.425
8463,2020-06-23,38.5,38.15,81000.0,39.010000000000005,39.1625
8464,2020-06-23,298.0,292.0,651459.0,292.7,270.725
8466,2020-06-23,68.0,68.0,3000.0,67.72,68.17999999999999
8467,2020-06-23,54.0,53.2,5000.0,54.620000000000005,52.864999999999995
8473,2020-06-23,47.2,47.35,49366.0,47.56,45.832499999999996
8478,2020-06-23,38.95,37.8,96000.0,38.690000000000005,37.7475
8480,2020-06-23,131.0,131.0,4013.0,130.9,134.425
8481,2020-06-23,63.0,63.5,19252.0,62.6,61.185
8482,2020-06-23,101.5,102.0,3000.0,103.9,108.4
8488,2020-06-23,13.75,13.75,1000.0,13.75,13.872499999999999
8499,2020-06-23,119.0,117.0,385000.0,115.3,111.35
8926,2020-06-23,38.0,39.0,2831632.0,37.82,37.7325
8940,2020-06-23,12.0,11.8,142211.0,11.919999999999998,12.502500000000001
8996,2020-06-23,64.2,62.6,1318077.0,65.84,69.77
9103,2020-06-23,9.51,9.06,12806200.0,9.690000000000001,8.6465
910322,2020-06-23,24.05,24.25,31000.0,24.419999999999998,25.134999999999998
9105,2020-06-23,2.75,2.68,4031248.0,2.6799999999999997,2.5725000000000002
910861,2020-06-23,9.03,9.79,67500.0,9.174,8.588999999999999
9110,2020-06-23,3.28,3.27,860000.0,3.146,2.014
911608,2020-06-23,1.66,1.68,55000.0,1.64,1.4849999999999999
911616,2020-06-23,1.27,1.11,589000.0,1.0980000000000008,0.9789999999999999
911622,2020-06-23,11.2,11.2,0.0,11.16,10.66
911868,2020-06-23,1.28,1.28,139000.0,1.082,0.978
912000,2020-06-23,2.1,2.08,131046.0,2.074,1.956
912398,2020-06-23,2.89,2.85,91000.0,3.038,2.733
9136,2020-06-23,11.3,11.25,622000.0,11.18,10.2785
9188,2020-06-23,2.96,2.93,305000.0,2.998,2.8425
9802,2020-06-23,107.9999,107.0,953823.92,107.99998000000001,104.92997
9902,2020-06-23,10.1,10.0,908868.0,10.022,9.531
9904,2020-06-23,29.2,29.1,8937734.0,28.939999999999998,29.494999999999997
9905,2020-06-23,21.8,21.9,40500.0,21.66,21.6475
9906,2020-06-23,28.5,31.35,533132.0,25.689999999999998,22.654999999999998
9907,2020-06-23,9.49,9.36,1520615.0,9.236,9.063500000000001
9908,2020-06-23,30.9,31.0,55410.0,30.889999999999997,30.520000000000003
9910,2020-06-23,182.0,178.0,1414974.03,185.5,187.4
9911,2020-06-23,46.9,47.8,1237628.0,48.1,47.67
9912,2020-06-23,7.05,7.09,72838.0,6.854000000000001,6.764
9914,2020-06-23,192.5,193.5,573150.0,194.00000000000003,186.45
9917,2020-06-23,86.7,86.7,460026.0,87.34,86.86
9918,2020-06-23,34.5,34.4,16002.0,34.74,34.655
9919,2020-06-23,43.7,43.8,22576820.0,46.86,45.154999999999994
9921,2020-06-23,258.5,257.0,886609.0,260.5,251.5
9924,2020-06-23,39.95,39.65,178075.0,40.33,41.417500000000004
9925,2020-06-23,36.95,36.95,178628.6,36.96,36.7325
9926,2020-06-23,42.8,42.75,5001.0,42.63,42.5025
9927,2020-06-23,30.35,30.35,59447.0,30.380000000000003,30.057499999999997
9928,2020-06-23,3.38,3.35,10000.0,3.372,3.4085
9929,2020-06-23,11.0,11.1,16961.4,11.2,11.4225
9930,2020-06-23,45.4,45.25,80100.0,45.379999999999995,44.9775
9931,2020-06-23,41.0,41.5,17292.96,41.18000000000001,40.917500000000004
9933,2020-06-23,39.5,39.4,9825946.0,38.96,37.14
9934,2020-06-23,13.4,13.4,362375.0,13.510000000000002,13.225
9935,2020-06-23,34.0,33.85,1810246.0,33.3,32.402499999999996
9937,2020-06-23,45.0,45.0,79000.0,44.72,44.545
9938,2020-06-23,66.3,66.3,743400.0,66.85999999999999,67.905
9939,2020-06-23,56.3,55.5,770205.0,55.04,55.185
9940,2020-06-23,27.7,27.6,242806.0,27.590000000000003,27.610000000000003
9941,2020-06-23,110.0,108.5,394314.79,110.0,106.875
9942,2020-06-23,67.4,67.4,85100.0,66.7,65.49499999999999
9943,2020-06-23,70.3,70.2,318523.0,69.75999999999999,67.98499999999999
9944,2020-06-23,22.8,22.4,832175.0,23.240000000000002,23.0025
9945,2020-06-23,50.7,50.6,4863157.35,50.290000000000006,48.765
9946,2020-06-23,14.95,14.65,605545.16,15.000000000000004,15.212504999999998
9955,2020-06-23,16.7,16.6,400490.0,16.520000000000003,16.46
9958,2020-06-23,87.8,86.0,2206580.0,87.53999999999999,89.275
