identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-11-04,29.45,29.45,102000.0,21.568,25.3785
00660,2020-11-04,21.79,21.79,89000.0,21.098,22.25713
00661,2020-11-04,29.72,29.72,55000.0,29.428000000000004,29.613
00662,2020-11-04,42.69,42.69,569953.0,41.45399999999999,42.951
00663L,2020-11-04,60.4,60.4,34000.0,58.25,59.477500000000006
00664R,2020-11-04,9.25,9.25,3603000.0,9.41,9.324
00665L,2020-11-04,22.11,22.11,300000.0,21.554,21.437
00666R,2020-11-04,12.52,12.52,81000.0,12.69,12.753499999999999
00668,2020-11-04,28.56,28.56,1530050.0,27.824,28.922499999999996
00668K,2020-11-04,9.97,9.97,100.0,9.709999999999999,10.0655
00669R,2020-11-04,10.41,10.41,9410150.0,10.684000000000001,10.2935
00670L,2020-11-04,66.95,66.95,6014015.0,63.17,67.625
00671R,2020-11-04,7.26,7.26,16992000.0,7.502,7.274500000000001
00673R,2020-11-04,31.2,31.2,1080000.0,32.91,30.9095
00674R,2020-11-04,12.79,12.79,594000.0,12.88,12.7905
00675L,2020-11-04,26.09,26.09,1017000.0,25.174,25.6795
00676R,2020-11-04,5.01,5.01,5027000.0,5.104000000000001,5.0625
00677U,2020-11-04,4.5,4.5,526210990.0,4.8340000000000005,4.5005
00678,2020-11-04,25.03,25.03,564000.0,24.558,25.412
00680L,2020-11-04,29.75,29.75,250000.0,29.653999999999996,29.8735
00681R,2020-11-04,12.72,12.72,34000.0,12.736,12.7055
00682U,2020-11-04,18.65,18.65,39000.0,18.651999999999997,18.5925
00683L,2020-11-04,17.87,17.87,561000.0,17.919999999999998,17.799500000000002
00684R,2020-11-04,18.61,18.61,1000.0,18.613999999999997,18.7275
00685L,2020-11-04,22.95,22.95,87000.0,22.12,22.581
00686R,2020-11-04,5.47,5.47,579000.0,5.574,5.5185
00688L,2020-11-04,30.05,30.05,617000.0,29.865999999999996,30.060000000000002
00689R,2020-11-04,13.03,13.03,531000.0,13.075999999999999,13.047
00690,2020-11-04,25.032,25.76,222522.0,24.639419999999998,24.88526
00692,2020-11-04,27.13,27.13,2290962.0,26.645999999999997,26.9255
00693U,2020-11-04,16.44,16.44,7635000.0,16.298,16.3975
00700,2020-11-04,18.55,18.55,112000.0,18.333999999999996,18.3135
00701,2020-11-04,20.58,20.58,795334.0,20.392000000000003,20.448999999999998
00702,2020-11-04,16.15,16.15,115000.0,15.569999999999999,16.020999999999997
00703,2020-11-04,24.38,24.38,162427.0,24.572,24.391
00706L,2020-11-04,17.86,17.86,663000.0,17.946,17.770500000000002
00707R,2020-11-04,18.94,18.94,120000.0,18.86,18.949
00708L,2020-11-04,31.04,31.04,5943000.0,30.619999999999997,31.1775
00709,2020-11-04,18.56,18.56,159600.0,18.044,18.866999999999997
00710B,2020-11-04,18.1328,18.37,710000.0,18.03608,18.205885000000002
00711B,2020-11-04,21.3934,21.57,192000.0,21.33392,21.633454999999998
