identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-08-12,9.6,9.6,100.0,13.218,14.1465
00660,2020-08-12,23.3466,23.73,49000.0,23.151760000000003,23.309195
00661,2020-08-12,28.79,28.79,9000.0,28.426,28.478500000000004
00662,2020-08-12,41.34,41.34,337755.0,42.018,41.082499999999996
00663L,2020-08-12,56.45,56.45,104000.0,57.75999999999999,55.217499999999994
00664R,2020-08-12,9.63,9.63,3468000.0,9.528000000000002,9.7735
00665L,2020-08-12,22.24,22.24,352000.0,22.314,22.728
00666R,2020-08-12,12.87,12.87,95000.0,12.819999999999999,12.708
00668,2020-08-12,29.56,29.56,203313.0,29.32,28.625999999999998
00668K,2020-08-12,10.05,10.05,100.0,9.954,9.7255
00669R,2020-08-12,10.54,10.54,2797000.0,10.624,10.9045
00670L,2020-08-12,60.8,60.8,1218014.0,62.78000000000001,60.11999999999999
00671R,2020-08-12,7.87,7.87,2873000.0,7.76,7.961499999999999
00673R,2020-08-12,29.72,29.72,142008.0,29.534,30.073500000000003
00674R,2020-08-12,13.03,13.03,5195000.0,12.272,12.729
00675L,2020-08-12,24.53,24.53,549300.0,25.054000000000002,23.919
00676R,2020-08-12,5.22,5.22,3477000.0,5.168,5.299
00677U,2020-08-12,5.02,5.02,168482175.0,5.022,5.401
00678,2020-08-12,25.31,25.31,431152.0,25.962,26.4945
00680L,2020-08-12,32.71,32.71,409000.0,33.894,33.715
00681R,2020-08-12,12.36,12.36,289000.0,12.172,12.236
00682U,2020-08-12,18.79,18.79,79240.0,18.668,18.822
00683L,2020-08-12,18.08,18.08,358000.0,17.862000000000002,18.1535
00684R,2020-08-12,18.7,18.7,56000.0,18.934,18.779500000000002
00685L,2020-08-12,21.65,21.65,88000.0,22.264,21.198
00686R,2020-08-12,5.72,5.72,430000.0,5.648,5.7875
00688L,2020-08-12,33.06,33.06,110000.0,34.292,34.1315
00689R,2020-08-12,12.72,12.72,175000.0,12.478,12.5275
00690,2020-08-12,25.0903,25.82,363000.0,25.36626,24.89936
00692,2020-08-12,26.32,26.32,2515567.0,26.668,26.0105
00693U,2020-08-12,13.63,13.63,3526001.0,13.656,13.895999999999997
00700,2020-08-12,18.98,18.98,129000.0,19.04,19.208
00701,2020-08-12,21.17,21.17,1116006.0,21.19,21.089000000000002
00702,2020-08-12,16.85,16.85,7100.0,16.598000000000003,16.371065
00703,2020-08-12,23.04,23.04,139000.0,23.412,23.320500000000003
00706L,2020-08-12,17.38,17.38,80000.0,17.633999999999997,17.591
00707R,2020-08-12,19.33,19.33,1000.0,19.211999999999996,19.2455
00708L,2020-08-12,31.12,31.12,22321000.0,35.574,33.353
00709,2020-08-12,19.8,19.8,100000.0,19.72,19.669500000000003
00710B,2020-08-12,18.5074,19.01,210000.0,18.505460000000003,18.35065
00711B,2020-08-12,23.1698,23.6,139100.0,23.240479999999998,22.562545
00712,2020-08-12,10.9636,11.39,2686037.0,10.79614,10.475635
00713,2020-08-12,31.0717,32.64,99802.0,31.09262,30.903640000000003
00714,2020-08-12,18.6542,18.76,28000.0,18.713900000000002,18.343004999999998
00715L,2020-08-12,4.49,4.49,31126000.0,4.464,4.252
00717,2020-08-12,16.5722,16.74,1195557.0,16.55636,16.360825
00728,2020-08-12,22.72,22.72,280137.0,23.012,22.432000000000002
00730,2020-08-12,16.89,17.75,282556.0,16.989,16.786324999999998
00731,2020-08-12,45.0873,47.1,1015000.0,45.21754,44.861435
00732,2020-08-12,38.05,38.05,117000.0,38.094,37.960499999999996
00733,2020-08-12,24.9762,25.35,203748.0,25.2245,24.465359999999997
00735,2020-08-12,24.56,24.56,132000.0,24.852,23.914499999999997
00736,2020-08-12,19.86,19.86,112000.0,20.056,19.9575
00737,2020-08-12,24.49,24.49,339213.0,24.631999999999998,24.2685
00738U,2020-08-12,25.95,25.95,33028200.0,29.498,25.8915
00739,2020-08-12,24.3531,24.84,1231010.0,24.8394,24.53597
00742,2020-08-12,20.0835,21.05,614100.0,20.194180000000003,20.234735
00743,2020-08-12,24.81,24.81,32694.0,25.573999999999998,25.153
00752,2020-08-12,26.95,26.95,2058115.0,27.43,27.273500000000002
00753L,2020-08-12,30.86,30.86,1148000.0,31.893999999999995,31.758
00757,2020-08-12,34.25,34.25,437123.0,34.95,34.212
00762,2020-08-12,29.85,29.85,367351.0,30.612000000000002,30.083499999999997
00763U,2020-08-12,18.84,18.84,35000.0,19.137999999999998,19.405499999999996
00770,2020-08-12,29.27,29.27,195000.0,29.744,29.020999999999997
00771,2020-08-12,19.2,19.2,254500.0,19.206,18.96
00774B,2020-08-12,38.0061,38.8,2100.0,37.80044,37.708845
00775B,2020-08-12,47.1577,47.85,21000.0,47.53614,47.30995
00783,2020-08-12,21.36,21.36,1515585.0,22.066,21.7
008201,2020-08-12,117.05,117.05,0.0,116.74000000000001,114.2175
00830,2020-08-12,20.21,20.21,643681.0,20.446,19.863
00850,2020-08-12,25.81,25.81,3700956.0,26.119999999999997,25.3855
