identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-08-31,9.78,9.78,100.0,13.622,13.409
00660,2020-08-31,23.5827,23.97,17000.0,23.59056,23.32837
00661,2020-08-31,29.22,29.22,1000.0,29.07,28.847999999999995
00662,2020-08-31,45.72,45.72,310172.0,44.95,43.0805
00663L,2020-08-31,56.45,56.45,135000.0,57.589999999999996,57.50750000000001
00664R,2020-08-31,9.59,9.59,2444404.0,9.494,9.532499999999999
00665L,2020-08-31,22.97,22.97,796000.0,22.964,22.875999999999998
00666R,2020-08-31,12.63,12.63,261000.0,12.598,12.634
00668,2020-08-31,30.68,30.68,152309.0,30.357999999999997,29.6555
00668K,2020-08-31,10.43,10.43,100.0,10.314,10.061499999999999
00669R,2020-08-31,10.14,10.14,3427000.0,10.232000000000001,10.4985
00670L,2020-08-31,74.2,74.2,455100.0,72.03,66.135
00671R,2020-08-31,7.13,7.13,5009000.0,7.236,7.563999999999998
00673R,2020-08-31,28.83,28.83,48000.0,28.863999999999997,29.255000000000003
00674R,2020-08-31,12.46,12.46,894000.0,12.624,12.469
00675L,2020-08-31,24.36,24.36,710000.0,24.862,24.8655
00676R,2020-08-31,5.19,5.19,2415000.0,5.142,5.1655
00677U,2020-08-31,4.85,4.85,74569000.0,4.756,4.8725
00678,2020-08-31,25.39,25.39,83001.0,25.282000000000004,25.7
00680L,2020-08-31,30.62,30.62,450000.0,31.347999999999995,32.587
00681R,2020-08-31,12.74,12.74,155000.0,12.6,12.394
00682U,2020-08-31,18.48,18.48,89000.0,18.582,18.6115
00683L,2020-08-31,17.5,17.5,458000.0,17.68,17.758499999999998
00684R,2020-08-31,18.91,18.91,2000.0,18.839999999999996,18.897
00685L,2020-08-31,21.62,21.62,19000.0,22.058,22.099
00686R,2020-08-31,5.68,5.68,213000.0,5.626,5.6465
00688L,2020-08-31,31.03,31.03,282000.0,31.806,33.0015
00689R,2020-08-31,13.09,13.09,191000.0,12.934000000000001,12.7195
00690,2020-08-31,24.2935,25.0,557996.0,24.662740000000003,25.017905000000003
00692,2020-08-31,26.18,26.18,2799591.0,26.598000000000003,26.578999999999997
00693U,2020-08-31,15.12,15.12,29673910.0,14.624,14.116999999999999
00700,2020-08-31,19.43,19.43,120090.0,19.312,19.274
00701,2020-08-31,21.05,21.05,1331745.0,21.18,21.199
00702,2020-08-31,16.69,16.69,58000.0,16.576,16.564
00703,2020-08-31,24.72,24.72,134600.0,24.483999999999998,23.7815
00706L,2020-08-31,17.75,17.75,109000.0,17.584,17.598499999999998
00707R,2020-08-31,19.15,19.15,1000.0,19.236,19.232499999999998
00708L,2020-08-31,33.93,33.93,4927000.0,33.062,34.172
00709,2020-08-31,20.2,20.2,105000.0,20.134,19.935
00710B,2020-08-31,18.595,19.1,161200.0,18.57552,18.530759999999997
00711B,2020-08-31,22.1683,22.58,117150.0,22.39612,22.778045
00712,2020-08-31,10.9541,11.38,1592169.0,10.90016,10.80532
00713,2020-08-31,31.9379,33.55,59788.0,31.795139999999996,31.37439
00714,2020-08-31,18.9923,19.1,46200.0,18.78746,18.671129999999998
00715L,2020-08-31,4.29,4.29,20800549.0,4.366,4.3905
00717,2020-08-31,16.8395,17.01,653105.0,16.845440000000004,16.690504999999998
00728,2020-08-31,21.98,21.98,233150.0,22.04,22.5255
00730,2020-08-31,16.7568,17.61,712270.0,16.91666,16.887655000000002
00731,2020-08-31,44.9438,46.95,1042100.0,45.51814,45.442025
00732,2020-08-31,38.65,38.65,100000.0,38.438,38.215500000000006
00733,2020-08-31,24.6117,24.98,224171.0,24.934839999999998,25.114155
00735,2020-08-31,24.2,24.2,130610.0,24.428,24.545
00736,2020-08-31,20.66,20.66,148000.0,20.586000000000002,20.252499999999998
00737,2020-08-31,26.03,26.03,342575.0,25.57,24.9595
00738U,2020-08-31,30.09,30.09,5392440.0,29.098000000000003,29.028000000000002
00739,2020-08-31,26.0688,26.59,1524497.0,25.50018,25.170775
00742,2020-08-31,20.1503,21.12,605200.0,20.234280000000002,20.23903
00743,2020-08-31,26.9,26.9,36000.0,26.278,25.9475
00752,2020-08-31,29.55,29.55,1259752.0,29.071999999999996,27.905
00753L,2020-08-31,36.39,36.39,888000.0,35.467999999999996,33.2275
00757,2020-08-31,40.99,40.99,706862.0,40.036,36.8755
00762,2020-08-31,32.23,32.23,268000.0,31.491999999999997,30.793
00763U,2020-08-31,20.27,20.27,80740.0,19.881999999999998,19.525
00770,2020-08-31,32.45,32.45,195746.0,31.79,30.410000000000004
00771,2020-08-31,19.34,19.34,50500.0,19.36,19.313
00774B,2020-08-31,38.1531,38.95,3000.0,38.02572,37.944915
00775B,2020-08-31,44.9706,45.3,2000.0,45.441140000000004,46.507705
00783,2020-08-31,22.7,22.7,1475000.0,22.254,22.232000000000003
008201,2020-08-31,122.0,122.0,8500.0,118.71999999999998,117.505
00830,2020-08-31,21.24,21.24,734391.0,20.988,20.6845
00850,2020-08-31,25.47,25.47,2961635.0,25.804000000000002,25.927999999999997
00851,2020-08-31,29.32,29.32,152000.0,28.715999999999998,27.234
00852L,2020-08-31,15.06,15.06,3151000.0,14.776,14.088500000000002
00861,2020-08-31,24.05,24.05,2192878.0,24.012,23.9285
00865B,2020-08-31,38.75,38.75,100000.0,38.763999999999996,38.8
00866,2020-08-31,21.37,21.37,98000.0,21.130000000000003,20.6375
00875,2020-08-31,27.54,27.54,1604495.0,27.246,27.077500000000004
00876,2020-08-31,21.14,21.14,3637850.0,21.189999999999998,21.499000000000002
00878,2020-08-31,14.87,14.87,30305158.0,14.969999999999999,15.057999999999998
01001T,2020-08-31,17.26,17.26,17000.0,17.270000000000003,17.185000000000002
01002T,2020-08-31,18.02,18.02,102000.0,18.04,17.924
01003T,2020-08-31,19.83,19.83,75000.0,19.839999999999996,19.43
01004T,2020-08-31,15.0688,15.25,23000.0,15.080679999999997,14.989279999999999
01007T,2020-08-31,18.1308,18.35,72000.0,18.148600000000002,17.994465
1101,2020-08-31,42.9,42.9,20250490.0,43.69,42.894255
1102,2020-08-31,42.5,42.5,7477586.0,42.760000000000005,42.029999999999994
1103,2020-08-31,16.8,16.8,2866941.0,16.44,16.4925
1104,2020-08-31,19.45,19.45,2289471.0,18.93,18.1625
1108,2020-08-31,10.9,10.9,5043979.0,10.52028,10.1131
1109,2020-08-31,18.5,18.5,545401.0,18.419999999999998,17.8675
1110,2020-08-31,16.3,16.3,27083.0,16.259999999999998,16.232499999999998
1305,2020-08-31,19.1,19.1,2213537.0,19.42,18.68
1201,2020-08-31,20.85,20.85,2334622.0,20.630000000000003,20.43
1203,2020-08-31,31.0093,32.0,86336.0,30.72828,29.781029999999998
1210,2020-08-31,45.25,45.25,6727558.0,46.37088,45.50198
1213,2020-08-31,10.3,10.3,87202.0,10.052000000000001,9.762
1215,2020-08-31,68.2,68.2,6223862.0,70.5,70.65
1216,2020-08-31,66.6,66.6,13974180.0,67.14,67.985885
1217,2020-08-31,7.83,7.83,3334110.0,7.812,7.545
1218,2020-08-31,22.95,22.95,1025901.0,23.1,22.845
1219,2020-08-31,19.35,19.35,273385.0,19.19,19.580000000000002
1220,2020-08-31,11.6,11.6,93126.0,11.49,11.3375
1225,2020-08-31,33.65,33.65,62560.0,33.64,33.725139999999996
1227,2020-08-31,63.7,63.7,2643832.0,64.28,63.144999999999996
1229,2020-08-31,42.05,42.05,3784072.0,42.910000000000004,41.61310999999999
1231,2020-08-31,42.0,42.0,287399.0,42.28,42.235
1232,2020-08-31,118.5,118.5,45669.0,118.4,119.2
1233,2020-08-31,36.8,36.8,4011.0,36.92,36.9275
1234,2020-08-31,32.1,32.1,44007.0,32.07000000000001,32.0
1235,2020-08-31,23.2252,25.05,23314.45,23.13246,23.81157
1236,2020-08-31,13.2,13.2,52522.0,13.09,13.2
1256,2020-08-31,223.0,223.0,26694.0,222.1,215.5
1301,2020-08-31,78.2,78.2,8254788.0,78.96000000000001,79.78
1307,2020-08-31,20.9,20.9,123610.0,20.9722,20.784879999999998
1303,2020-08-31,61.5,61.5,6556708.0,61.720000000000006,62.15999999999999
1304,2020-08-31,13.0,13.0,4767303.0,12.9,12.4875
1308,2020-08-31,18.5,18.5,1355444.0,18.5,17.815
1309,2020-08-31,22.4,22.4,10903320.0,21.98,19.705000000000002
1310,2020-08-31,15.75,15.75,1577042.0,15.88,15.502500000000001
1312,2020-08-31,19.2,19.2,10806110.0,18.990000000000002,17.072499999999998
1312A,2020-08-31,30.75,30.75,2000.0,30.47,30.2
1313,2020-08-31,12.8,12.8,5586004.0,12.819999999999999,11.729000000000001
1314,2020-08-31,8.62,8.62,26848953.0,8.466,8.409735000000001
1449,2020-08-31,40.397,18.4,435392.96,39.82616,39.090665
1315,2020-08-31,69.9042,53.7,4130397.47,70.68516000000001,70.99755
1316,2020-08-31,11.85,11.85,646278.0,11.69,12.085
1319,2020-08-31,38.7,38.7,2509876.0,37.75,37.097500000000004
1321,2020-08-31,36.65,36.65,845000.0,35.92999999999999,34.364999999999995
1323,2020-08-31,33.45,33.45,97000.0,33.46,33.4
1324,2020-08-31,10.15,10.15,124001.0,10.07,9.93427
1325,2020-08-31,157.5,157.5,4976700.0,154.8,167.025
1326,2020-08-31,67.8,67.8,11861387.0,69.44,69.985
1337,2020-08-31,5.56,5.56,1266984.0,5.566000000000001,5.3205
1338,2020-08-31,61.8,61.8,1119351.0,60.58,58.17
1339,2020-08-31,45.3,45.3,1148000.0,44.15,42.45256
1340,2020-08-31,10.7,10.7,680236.0,10.42,10.569999999999999
1402,2020-08-31,26.45,26.45,12836050.0,26.28,26.23
1409,2020-08-31,11.65,12.2,7449696.0,11.6309,11.315775
1451,2020-08-31,16.4,16.4,170965.0,16.38,16.3525
1410,2020-08-31,33.65,33.65,91100.0,33.480000000000004,33.4175
1413,2020-08-31,8.32,8.32,86160.0,8.286,8.297
1414,2020-08-31,7.74,7.74,2156814.0,7.316,6.997000000000002
1416,2020-08-31,14.95,14.95,400707.0,14.970000000000002,14.1625
1417,2020-08-31,9.1,9.1,192063.0,9.016,9.1465
1419,2020-08-31,45.5,45.5,3177.0,45.77,44.9254
1423,2020-08-31,14.45,14.45,49000.0,14.49,14.367500000000001
1432,2020-08-31,17.3784,9.53,239857.62,17.92182,13.796965
1434,2020-08-31,31.65,31.65,7298408.0,31.01,30.670000000000005
1435,2020-08-31,9.88,9.88,314349.0,9.716,9.161
1436,2020-08-31,36.65,36.65,78224.0,36.66,36.67
1437,2020-08-31,22.95,22.95,109700.0,22.71,22.5925
1438,2020-08-31,13.0,13.0,37223.0,12.969999999999999,12.834999999999999
1439,2020-08-31,29.55,29.55,958500.0,32.193760000000005,34.18813
1440,2020-08-31,11.7,11.7,7993374.0,11.669999999999998,11.179955
1441,2020-08-31,7.09,7.09,115140.0,7.132,7.243499999999999
1442,2020-08-31,17.25,17.25,329172.0,17.22,17.214999999999996
1443,2020-08-31,9.06,9.06,91464.0,9.047999999999998,9.133
1444,2020-08-31,9.18,9.18,6716121.0,9.498000000000001,9.996500000000001
1445,2020-08-31,8.78,8.78,77092.0,8.768,8.55748
1446,2020-08-31,33.15,33.15,272459.0,32.75,29.6125
1447,2020-08-31,6.72,6.72,611126.0,6.7219999999999995,6.5845
1539,2020-08-31,19.9519,20.75,263086.0,20.394219999999997,19.271625
1452,2020-08-31,15.4,15.4,38559.0,15.38,15.330000000000002
1453,2020-08-31,8.25,8.25,91330.0,8.16764,8.050735
1454,2020-08-31,8.21,8.21,16311.0,8.216,8.011445
1455,2020-08-31,8.82,8.82,1848886.0,8.698,7.7515
1456,2020-08-31,9.66,9.66,70185.0,9.744,9.775
1457,2020-08-31,13.55,13.55,600660.0,13.559999999999999,13.122050000000002
1459,2020-08-31,7.64,7.64,92472.0,7.6659999999999995,7.4905
1460,2020-08-31,9.6,9.6,891080.0,9.584,9.870000000000001
1463,2020-08-31,12.8,12.8,508100.0,12.6,11.705
1464,2020-08-31,18.4,18.4,256533.0,18.22,18.2225
1465,2020-08-31,14.0096,15.5,718950.0,13.9192,13.749755000000002
1466,2020-08-31,16.3,16.3,965077.0,15.91,16.865
1467,2020-08-31,20.6,20.6,1298282.0,20.689999999999998,22.244999999999997
1468,2020-08-31,11.6,11.6,31000.0,11.540000000000001,12.0725
1470,2020-08-31,17.85,17.85,35000.0,17.950000000000003,18.08
1471,2020-08-31,3.77,3.77,197769.0,3.9479999999999995,4.151
1472,2020-08-31,11.25,11.25,196587.0,11.41,11.6875
1473,2020-08-31,18.2,18.2,229282.0,18.05,18.118779999999997
1474,2020-08-31,12.6,12.6,1346000.0,12.73,13.3225
1476,2020-08-31,387.5,387.5,1139330.0,385.8,380.0
1477,2020-08-31,197.5,197.5,2219630.0,197.2,189.525
1503,2020-08-31,49.05,49.05,148162.0,48.58,47.5575
1504,2020-08-31,29.3,29.3,4470295.0,29.5,29.0125
1506,2020-08-31,11.45,11.45,436929.0,11.78,12.1725
1507,2020-08-31,54.7,54.7,51100.0,54.98,55.39
1512,2020-08-31,4.47,4.47,78025.0,4.5840000000000005,4.1255
1513,2020-08-31,36.6957,37.6,24904619.0,33.27984,31.759799999999995
1514,2020-08-31,30.55,30.55,6626437.0,29.06528,25.847955000000002
1515,2020-08-31,100.5,100.5,21431119.0,92.22,88.65
1516,2020-08-31,16.4543,17.05,859584.99,16.473599999999998,14.828154999999999
1517,2020-08-31,10.7541,10.95,2223674.0,10.74428,10.4423
1519,2020-08-31,40.8,40.8,13454826.0,38.86,36.647499999999994
1521,2020-08-31,55.1,55.1,38000.0,55.35999999999999,55.815
1522,2020-08-31,22.55,22.55,238882.0,22.45,22.42
1524,2020-08-31,10.023,10.0,1417319.53,9.37352,9.27228
1525,2020-08-31,75.0,75.0,2221037.0,66.66,55.019999999999996
1526,2020-08-31,44.75,44.75,5533928.0,43.63000000000001,43.111985
1527,2020-08-31,39.85,39.85,606910.0,39.297579999999996,38.82765
1528,2020-08-31,7.8475,7.95,109289.0,7.886979999999999,7.788770000000001
1529,2020-08-31,15.55,15.55,139600.0,15.52,15.310000000000002
1530,2020-08-31,30.1,30.1,43428.0,29.889999999999997,30.284999999999997
1531,2020-08-31,11.15,11.15,298787.0,11.02,10.77
1532,2020-08-31,26.8,26.8,222073.0,26.72,26.771614999999997
1533,2020-08-31,29.9,29.9,37020.0,29.64198,29.467899999999997
1535,2020-08-31,31.6,31.6,54000.0,31.660000000000004,31.645
1536,2020-08-31,102.9657,104.5,2409866.65,100.79802,97.50707500000001
1537,2020-08-31,139.0,139.0,87700.0,139.9,140.69666999999998
1538,2020-08-31,10.3564,3.95,4960.19,10.13616,10.024745000000001
1760,2020-08-31,127.5,127.5,10241294.0,128.0,122.675
1540,2020-08-31,14.6,14.6,144597.0,14.64,14.64
1541,2020-08-31,54.0,54.0,83080.0,55.120000000000005,53.11999999999999
1558,2020-08-31,137.5,137.5,58000.0,138.0,136.7
1560,2020-08-31,64.0,64.0,403106.0,62.96,63.214999999999996
1568,2020-08-31,16.15,16.15,210004.0,15.809999999999999,15.205000000000002
1582,2020-08-31,82.8,82.8,213190.0,82.46000000000001,83.08500000000001
1583,2020-08-31,60.1,60.1,4000.0,60.14,58.991085
1587,2020-08-31,25.8,25.8,2939672.0,24.580000000000002,21.564999999999998
1589,2020-08-31,103.367,104.0,17580995.13,100.64367999999999,97.81103499999999
1590,2020-08-31,646.5587,651.0,1836414.0,671.58674,657.0366900000001
1592,2020-08-31,11.5,11.5,155090.0,11.37,11.4225
1598,2020-08-31,138.5,138.5,4141708.0,123.0,102.29499999999999
1603,2020-08-31,28.4,28.4,45230.0,28.30172,28.316480000000002
1604,2020-08-31,23.3,23.3,5315794.0,22.81,22.779999999999998
1605,2020-08-31,16.85,16.85,8928770.0,16.68,16.2025
1608,2020-08-31,10.1,10.1,5948023.0,9.864,9.3085
1609,2020-08-31,14.95,14.95,47044255.0,14.59,14.145
1611,2020-08-31,11.8974,11.6,1687276.01,11.63074,11.53332
1612,2020-08-31,12.8,12.8,3820419.0,12.419999999999998,12.065000000000001
1614,2020-08-31,38.65,38.65,1942607.0,37.120000000000005,35.735
1615,2020-08-31,21.8,21.8,131222.0,21.75,21.63
1616,2020-08-31,4.93,4.93,101050.0,4.910000000000001,4.774500000000001
1617,2020-08-31,12.7,12.7,315000.0,12.19,12.0625
1618,2020-08-31,9.21,9.21,2038248.0,9.088,8.8425
1626,2020-08-31,25.4,25.4,131940.0,25.82,26.077499999999997
1701,2020-08-31,24.2,24.2,3281960.0,24.04,23.13
1702,2020-08-31,42.85,42.85,283323.0,42.59,42.2975
1707,2020-08-31,180.0,180.0,229170.0,179.6,181.35
1762,2020-08-31,53.7,53.7,907119.0,53.7,53.425
1708,2020-08-31,23.6,23.6,1591646.0,22.900000000000002,22.405
1709,2020-08-31,14.25,14.25,564723.0,14.11,13.932074999999998
1710,2020-08-31,17.05,17.05,2187706.0,16.85,16.46
1711,2020-08-31,16.0,16.0,2621878.0,15.959999999999999,16.2825
1712,2020-08-31,21.1,21.1,1293101.0,21.060000000000002,20.8525
1713,2020-08-31,18.0,18.0,173001.0,18.0,17.9125
1714,2020-08-31,9.75,9.75,11056780.0,9.553999999999998,8.9845
1717,2020-08-31,34.55,34.55,5404064.0,34.56,35.05
1718,2020-08-31,7.61,7.61,8995721.0,7.531999999999999,6.99
1720,2020-08-31,39.55,39.55,379241.0,39.690000000000005,41.23
1721,2020-08-31,10.55,10.55,511291.0,10.52,10.559999999999999
1722,2020-08-31,54.3,54.3,2065358.0,54.674580000000006,55.03009999999999
1723,2020-08-31,92.4,92.4,566115.0,93.44,94.225
1724,2020-08-31,12.6,12.6,15000.0,12.59,12.557500000000001
1725,2020-08-31,13.95,13.95,10468.0,13.88,13.842499999999998
1726,2020-08-31,69.5,69.5,23297.0,69.12,68.29711499999999
1727,2020-08-31,10.7,10.7,123550.0,10.56,10.381499999999999
1730,2020-08-31,72.9,72.9,80261.0,72.4,71.64192
1731,2020-08-31,16.55,16.55,554391.0,16.55,16.9875
1732,2020-08-31,24.85,24.85,420300.0,24.74,25.830000000000002
1733,2020-08-31,26.4,26.4,213875.0,26.560000000000002,27.18
1734,2020-08-31,46.1,46.1,3207808.0,45.92,47.089999999999996
1735,2020-08-31,16.8,16.8,16000.0,16.85,16.9375
1736,2020-08-31,75.3556,76.9,8427142.0,71.82791999999999,68.76568
1737,2020-08-31,30.6,30.6,300391.0,30.73,30.54887
2102,2020-08-31,23.4,23.4,2645196.0,23.410000000000004,21.9925
1773,2020-08-31,107.5,107.5,1877528.0,103.4,104.975
1776,2020-08-31,16.0512,16.6,89000.0,16.23488,16.280814999999997
1783,2020-08-31,24.4,24.4,252000.0,24.310000000000002,25.344640000000002
1786,2020-08-31,64.3402,69.0,308832.3,63.35182,61.48687500000001
1789,2020-08-31,32.9,32.9,2393616.0,32.43,32.5625
1795,2020-08-31,80.3,80.3,685800.0,80.1,79.285
1802,2020-08-31,11.5,11.5,9226215.0,11.260000000000002,10.781
1805,2020-08-31,9.03,9.03,12000.0,9.068000000000001,9.209
1806,2020-08-31,5.77,5.77,261555.0,5.698,5.5615
1808,2020-08-31,57.9613,70.7,659467.17,57.07586,56.24374
1809,2020-08-31,11.8,11.8,4511553.0,11.73,11.4375
1810,2020-08-31,9.15,9.15,875224.0,9.1,8.6515
1817,2020-08-31,30.65,30.65,50000.0,30.53,30.357499999999998
1902,2020-08-31,2.5,2.5,442000.0,2.492,2.4750000000000005
1903,2020-08-31,70.3,70.3,497163.0,71.91999999999999,72.78
1904,2020-08-31,30.3,30.3,29377692.0,27.71,26.095
1905,2020-08-31,9.98,9.98,18494490.0,9.330000000000002,8.804
1906,2020-08-31,15.35,15.35,3911142.0,14.38,13.342499999999998
1907,2020-08-31,18.3,18.3,13705150.0,17.5,15.59
1909,2020-08-31,17.3873,17.45,55967155.97,15.59372,14.819029999999998
2002,2020-08-31,19.9,19.9,20645830.0,20.009999999999998,20.09
2002A,2020-08-31,53.2,53.2,25256.0,53.220000000000006,53.31
2006,2020-08-31,26.75,26.75,10255620.0,25.78,24.955
2007,2020-08-31,4.51,4.51,1112360.0,4.168,4.055
2008,2020-08-31,12.65,12.65,9070.0,12.559999999999999,12.435
2009,2020-08-31,8.46,8.46,595062.0,8.27,8.037
2010,2020-08-31,10.25,10.25,1160529.0,10.058000000000002,9.973
2012,2020-08-31,16.25,16.25,73502.0,16.15,16.045
2013,2020-08-31,28.85,28.85,2838446.0,28.4,28.2
2014,2020-08-31,9.32,9.32,13806860.0,8.816,8.359
2015,2020-08-31,57.0,57.0,517386.0,56.2,55.739999999999995
2017,2020-08-31,8.16,8.16,1654433.0,8.030000000000001,7.803
2020,2020-08-31,15.9,15.9,320950.0,15.8,15.782500000000002
2022,2020-08-31,5.02,5.02,595493.0,4.936,4.6875
2023,2020-08-31,9.5,9.5,3751303.0,9.430000000000001,8.9385
2024,2020-08-31,14.95,14.95,8018.0,15.13,15.002499999999998
2025,2020-08-31,1.79,1.79,325718.0,1.8000000000000007,1.7890000000000001
2027,2020-08-31,20.3747,21.25,6442178.92,20.43224,20.813375
2028,2020-08-31,9.83,9.83,202296.0,9.59,9.345500000000001
2029,2020-08-31,18.05,18.05,263438.0,17.650000000000002,17.465
2030,2020-08-31,10.55,10.55,876351.0,10.28,10.087
2031,2020-08-31,29.85,29.85,4588946.0,29.23,28.6
2032,2020-08-31,9.37,9.37,266708.0,9.251999999999999,8.875499999999999
2033,2020-08-31,11.2,11.2,477282.0,10.7,9.468
2034,2020-08-31,23.5161,23.8,495427.44,23.22952,23.086239999999997
2038,2020-08-31,8.79,8.79,3109235.0,8.458000000000002,7.899499999999999
2049,2020-08-31,319.5141,322.0,3077690.67,323.1855,314.737325
2059,2020-08-31,304.5,304.5,202748.0,309.31984,321.32345
2062,2020-08-31,27.5945,27.7,995174.0,27.176099999999998,25.495015
2069,2020-08-31,14.7,14.7,69030.0,14.61,14.6775
2101,2020-08-31,46.95,46.95,1668564.0,47.46,46.613325
2351,2020-08-31,47.7,47.7,473000.0,46.970000000000006,46.417500000000004
2103,2020-08-31,17.55,17.55,8808521.0,17.080000000000002,16.657500000000002
2104,2020-08-31,20.6,20.6,8139847.0,20.131840000000004,19.56691
2105,2020-08-31,36.0,36.0,13857750.0,37.2,37.167500000000004
2106,2020-08-31,30.3666,32.0,2140598.0,30.347640000000002,28.997745
2107,2020-08-31,20.8,20.8,7377570.0,19.87,18.465
2108,2020-08-31,46.95,46.95,8173318.0,45.2,39.9075
2109,2020-08-31,12.7,12.7,115557.0,12.799999999999999,12.77
2114,2020-08-31,83.9,83.9,775776.0,81.86,79.55999999999999
2115,2020-08-31,42.5,42.5,52548.0,42.69,42.049365
2201,2020-08-31,39.7948,25.3,8873920.62,39.07126,38.457835
2204,2020-08-31,42.35,42.35,766076.0,42.32,41.63
2206,2020-08-31,23.7,23.7,2915689.0,24.080000000000002,23.235
2207,2020-08-31,597.0,597.0,825825.0,612.0,636.3
2208,2020-08-31,24.75,24.75,4451776.0,24.47,24.827499999999997
2227,2020-08-31,246.0,246.0,51125.0,246.4,251.59509500000004
2228,2020-08-31,82.2,82.2,132198.0,81.44,80.08500000000001
2231,2020-08-31,167.5,167.5,2793844.0,162.9,135.925
2233,2020-08-31,78.2,78.2,3866855.0,73.74000000000001,66.76147499999999
2236,2020-08-31,16.6969,17.35,30039.96,16.379379999999998,15.886170000000002
2239,2020-08-31,78.1,78.1,155076.0,78.75999999999999,74.77238500000001
2243,2020-08-31,11.2,11.2,45000.0,11.34,12.1175
2301,2020-08-31,46.4,46.4,7187320.0,46.82,47.707499999999996
2302,2020-08-31,10.15,10.15,1048329.0,9.986,9.6045
2303,2020-08-31,21.2,21.2,125541695.0,21.909999999999997,23.53
2305,2020-08-31,6.89,6.89,407582.0,6.814,6.7735
2308,2020-08-31,189.0,189.0,6997181.0,193.8,198.625
2352,2020-08-31,18.6,18.6,6821827.0,18.81,18.39
2312,2020-08-31,11.5,11.5,33626738.0,11.440000000000001,10.5075
2313,2020-08-31,43.65,43.65,17775359.0,44.23,48.3725
2314,2020-08-31,24.25,24.25,3308051.0,24.759999999999998,23.96
2316,2020-08-31,34.0956,31.65,971259.36,33.75088,34.017505
2317,2020-08-31,76.9,76.9,30580373.0,77.68,78.775
2321,2020-08-31,10.1667,3.05,354548.13,8.633320000000001,7.898325
2323,2020-08-31,8.13,8.13,7059389.0,8.081999999999999,7.840999999999999
2324,2020-08-31,18.5,18.5,18699895.0,18.8,18.672500000000003
2327,2020-08-31,333.0,333.0,11054676.0,336.0,363.3
2328,2020-08-31,17.7,17.7,5968224.0,17.81054,17.494500000000002
2329,2020-08-31,10.7,10.85,3123335.0,10.94656,11.163504999999999
