identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-01-14,9.99,9.99,100.0,9.813999999999998,9.796
00660,2020-01-14,26.4358,26.87,4000.0,26.27054,26.210044999999997
00662,2020-01-14,34.81,34.81,162940.0,34.458000000000006,33.8475
00663L,2020-01-14,48.83,48.83,79000.0,47.666,47.815
00664R,2020-01-14,11.23,11.23,1224000.0,11.376000000000001,11.367
00665L,2020-01-14,28.97,28.97,67000.0,28.48,28.07
00666R,2020-01-14,12.28,12.28,85000.0,12.42,12.565999999999999
00668,2020-01-14,31.2,31.2,38096.0,31.163999999999998,30.933999999999997
00668K,2020-01-14,10.46,10.46,100.0,10.398000000000001,10.289
00669R,2020-01-14,11.28,11.28,1122000.0,11.325999999999999,11.4045
00670L,2020-01-14,46.99,46.99,367000.0,45.864,43.97
00671R,2020-01-14,10.49,10.49,1807000.0,10.642,10.86
00673R,2020-01-14,13.79,13.79,36158000.0,13.4,13.245
00674R,2020-01-14,16.3,16.3,133000.0,16.114,16.499000000000002
00675L,2020-01-14,21.21,21.21,110000.0,20.676,20.708499999999997
00676R,2020-01-14,6.09,6.09,762000.0,6.172,6.1695
00677U,2020-01-14,2.58,2.58,144380760.0,2.75,2.8515
00678,2020-01-14,23.07,23.07,518127.0,23.274,23.506999999999998
00680L,2020-01-14,23.76,23.76,126000.0,23.782,23.765
00681R,2020-01-14,15.93,15.93,0.0,15.892,15.939000000000002
00682U,2020-01-14,19.26,19.26,44000.0,19.268,19.2895
00683L,2020-01-14,19.24,19.24,40000.0,19.324,19.2615
00684R,2020-01-14,18.54,18.54,41000.0,18.580000000000002,17.659
00685L,2020-01-14,18.7,18.7,6000.0,18.31,18.342499999999998
00686R,2020-01-14,6.64,6.64,67000.0,6.723999999999999,6.720000000000001
00688L,2020-01-14,24.02,24.02,106000.0,24.064,24.043
00689R,2020-01-14,16.21,16.21,100000.0,16.208,15.410999999999998
00690,2020-01-14,23.7104,24.4,245040.0,23.47136,23.559324999999998
00692,2020-01-14,24.41,24.41,2908790.0,24.144,24.1145
00693U,2020-01-14,15.39,15.39,422100.0,15.468,15.482499999999998
00700,2020-01-14,21.23,21.23,129525.0,21.077999999999996,20.939
00701,2020-01-14,22.5421,24.38,21923817.0,22.599439999999998,22.10938
00702,2020-01-14,20.964,21.47,75000.0,20.8859,20.99378
00703,2020-01-14,22.17,22.17,364500.0,21.838,21.395500000000002
00706L,2020-01-14,17.1,17.1,204200.0,17.332,17.444
00707R,2020-01-14,20.12,20.12,41000.0,19.996000000000002,19.967
00708L,2020-01-14,22.9,22.9,11295127.0,23.57,22.5785
00709,2020-01-14,21.5,21.5,101300.0,21.552,20.4655
00710B,2020-01-14,19.0727,20.17,243000.0,19.09734,19.135759999999998
00711B,2020-01-14,21.1712,22.1,125000.0,21.21714,21.204175
00712,2020-01-14,16.6706,18.28,249000.0,16.594019999999997,16.59068
00713,2020-01-14,30.6338,32.18,79000.0,30.42816,30.600924999999997
00714,2020-01-14,21.5904,22.25,106000.0,21.351599999999998,21.31568
00715L,2020-01-14,22.88,22.88,31000.0,24.176,24.4315
00717,2020-01-14,18.8781,19.69,1415717.0,18.891460000000002,18.831015
00728,2020-01-14,20.921,21.71,811904.0,20.8208,21.00487
00730,2020-01-14,17.6703,18.57,453769.0,17.538999999999998,17.52568
00731,2020-01-14,46.5711,48.65,103000.0,46.305,46.506025
00732,2020-01-14,38.94,38.94,100000.0,38.79600000000001,36.642999999999994
00733,2020-01-14,21.0451,21.36,283965.0,20.546519999999997,20.304135000000002
00735,2020-01-14,22.03,22.44,126000.0,21.61378,21.371779999999998
00736,2020-01-14,20.8677,21.13,132000.0,20.75908,20.565994999999997
00737,2020-01-14,23.46,23.46,324211.0,23.118000000000002,22.732
00738U,2020-01-14,19.88,19.88,2005000.0,20.235999999999997,19.98
00739,2020-01-14,21.9806,22.42,778807.0,21.7041,21.23007
00742,2020-01-14,19.9404,20.9,6000.0,19.87172,19.965835000000002
00743,2020-01-14,22.61,22.61,34265.0,22.362000000000002,21.782500000000002
00752,2020-01-14,25.82,25.82,3309640.0,25.202,24.579500000000003
00753L,2020-01-14,30.3,30.3,294000.0,29.286,28.006
00757,2020-01-14,24.9,24.9,279000.0,24.467999999999996,23.4845
00762,2020-01-14,26.98,26.98,367475.0,26.589999999999996,25.894
00763U,2020-01-14,19.69,19.69,16000.0,19.46,18.4835
00770,2020-01-14,25.367,26.14,8000.0,25.114659999999997,24.606165
00771,2020-01-14,20.4231,20.6,51000.0,20.409219999999998,20.36411
00774B,2020-01-14,38.2871,39.67,2000.0,38.14034,37.901455
00775B,2020-01-14,43.4527,44.85,2000.0,43.54954,43.767540000000004
00783,2020-01-14,19.25,19.25,1529291.0,18.990000000000002,18.345000000000002
008201,2020-01-14,111.0,111.0,2000.0,109.92,108.595
00830,2020-01-14,17.89,17.89,304754.0,17.79,17.6235
00850,2020-01-14,23.73,23.73,2730289.0,23.466,23.551499999999997
00851,2020-01-14,22.02,22.02,55000.0,21.776000000000003,21.378
00852L,2020-01-14,17.92,17.92,75000.0,17.804,17.564500000000002
00861,2020-01-14,20.85,20.85,10075040.0,20.534,20.3455
00865B,2020-01-14,39.18,39.18,283000.0,39.372,39.4585
00866,2020-01-14,20.31,20.31,60000.0,20.18,20.07
01001T,2020-01-14,15.8903,16.25,163000.0,15.81204,15.789064999999999
01002T,2020-01-14,17.3334,17.75,34989.0,17.31584,17.30267
01003T,2020-01-14,17.5818,17.95,72000.0,17.579839999999997,17.5103
01004T,2020-01-14,13.5008,13.85,5000.0,13.49298,13.48615
01007T,2020-01-14,16.8042,17.2,179000.0,16.81592,16.80176
1101,2020-01-14,40.032,44.55,21375876.04,39.38498,39.056995
1102,2020-01-14,45.8251,49.0,7663581.0,45.64738,45.058185
1103,2020-01-14,20.445,21.65,1555707.0,20.30334,20.060170000000003
1104,2020-01-14,18.062,19.1,382853.0,18.043080000000003,18.232184999999998
1108,2020-01-14,8.102,8.22,180226.0,8.06456,8.0202
1109,2020-01-14,18.8785,20.1,292360.0,18.92542,18.533285
1110,2020-01-14,17.0461,17.15,82000.0,17.165380000000003,17.165354999999998
1305,2020-01-14,19.4068,20.95,716938.95,19.61984,19.696285
1201,2020-01-14,22.9032,24.35,962311.0,22.94086,23.345295
1203,2020-01-14,26.4063,27.25,41324.0,26.3288,26.302160000000004
1210,2020-01-14,41.1152,43.05,1190694.0,41.06744,41.52107
1213,2020-01-14,6.35,6.35,1186.0,6.134,6.119000000000001
1215,2020-01-14,61.9832,65.9,383603.0,61.58818,62.08666999999999
1216,2020-01-14,71.7692,74.4,7371510.0,71.19038,71.446005
1217,2020-01-14,7.01,7.01,496548.0,7.022,7.1105
1218,2020-01-14,20.7337,21.5,186486.0,20.68544,21.167615
1219,2020-01-14,18.2536,18.6,30416.0,18.273200000000003,18.204505
1220,2020-01-14,10.0655,10.6,96001.0,10.02756,10.029935
1225,2020-01-14,33.1543,34.4,173002.0,32.42186,33.267565
1227,2020-01-14,67.2559,70.0,721893.0,66.69864,67.534545
1229,2020-01-14,31.6347,38.2,2888626.25,30.84798,30.5602
1231,2020-01-14,38.2708,41.75,143695.65,37.82166,38.105824999999996
1232,2020-01-14,116.2362,121.0,18496.0,116.04408000000001,116.044085
1233,2020-01-14,37.7998,39.45,16775.0,37.83812,37.775850000000005
1234,2020-01-14,31.8299,33.5,127717.0,31.335839999999997,30.989035
1235,2020-01-14,20.9073,22.55,56126.0,20.61062,20.114565
1236,2020-01-14,13.1885,13.5,18741.0,13.198239999999998,13.288595
