identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-01-15,9.95,9.95,100.0,9.898,9.798
00660,2020-01-15,26.2391,26.67,2050.0,26.35122,26.21841
00661,2020-01-15,30.22,30.22,1000.0,29.887999999999998,29.8865
00662,2020-01-15,34.62,34.62,186676.0,34.602,33.9235
00663L,2020-01-15,48.35,48.35,12000.0,48.098,47.817499999999995
00664R,2020-01-15,11.31,11.31,700000.0,11.324000000000002,11.366499999999998
00665L,2020-01-15,28.45,28.45,147000.0,28.630000000000003,28.124000000000002
00666R,2020-01-15,12.34,12.34,256000.0,12.364,12.546000000000001
00668,2020-01-15,31.2,31.2,3000.0,31.244,30.966500000000003
00668K,2020-01-15,10.45,10.45,100.0,10.446,10.304
00669R,2020-01-15,11.3,11.3,1267000.0,11.284,11.393
00670L,2020-01-15,46.42,46.42,210000.0,46.342,44.1785
00671R,2020-01-15,10.58,10.58,1060000.0,10.584,10.835
00673R,2020-01-15,13.8,13.8,19030007.0,13.613999999999999,13.259
00674R,2020-01-15,16.17,16.17,129000.0,16.188,16.458499999999997
00675L,2020-01-15,20.87,20.87,115000.0,20.85,20.708
00676R,2020-01-15,6.13,6.13,1002000.0,6.144,6.167999999999999
00677U,2020-01-15,2.64,2.64,157110001.0,2.676,2.8395
00678,2020-01-15,23.39,23.39,511163.0,23.332,23.494999999999997
00680L,2020-01-15,24.19,24.19,202000.0,23.794000000000004,23.7695
00681R,2020-01-15,15.93,15.93,0.0,15.930000000000001,15.9435
00682U,2020-01-15,19.27,19.27,42000.0,19.264,19.29
00683L,2020-01-15,19.28,19.28,60000.0,19.322,19.2685
00684R,2020-01-15,18.55,18.55,40000.0,18.564,17.657
00685L,2020-01-15,18.48,18.48,12000.0,18.464,18.341
00686R,2020-01-15,6.69,6.69,44000.0,6.696000000000001,6.719500000000001
00688L,2020-01-15,24.43,24.43,174000.0,24.066,24.0485
00689R,2020-01-15,16.0,16.0,129000.0,16.183999999999997,15.404499999999999
00690,2020-01-15,23.5161,24.2,193000.0,23.531619999999997,23.546205
