identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-05-13,8.47,8.47,100.0,11.796,11.516000000000002
00660,2020-05-13,19.9031,20.23,34000.0,20.1963,20.034465
00662,2020-05-13,35.24,35.24,368197.0,35.42,34.2355
00663L,2020-05-13,39.46,39.46,133000.0,39.408,37.396499999999996
00664R,2020-05-13,11.7,11.7,2496353.0,11.712,12.065999999999999
00665L,2020-05-13,20.84,20.84,273000.0,20.814,20.668499999999998
00666R,2020-05-13,13.73,13.73,112000.0,13.764,13.803
00668,2020-05-13,25.85,25.85,230000.0,15.645999999999997,14.687000000000001
00668K,2020-05-13,8.61,8.61,100.0,8.706,8.641499999999999
00669R,2020-05-13,12.67,12.67,11923000.0,12.498,12.636
00670L,2020-05-13,43.01,43.01,2966000.0,43.653999999999996,40.984500000000004
00671R,2020-05-13,9.61,9.61,2917000.0,9.562000000000001,9.940000000000001
00673R,2020-05-13,43.52,43.52,832000.0,42.832,41.439499999999995
00674R,2020-05-13,14.28,14.28,183000.0,14.296000000000001,14.232500000000002
00675L,2020-05-13,17.29,17.29,698000.0,17.256,16.3435
00676R,2020-05-13,6.31,6.31,5682000.0,6.326,6.522500000000001
00677U,2020-05-13,6.53,6.53,426056000.0,6.4959999999999996,7.141499999999999
00678,2020-05-13,25.6,25.6,54963.0,25.139999999999997,24.2655
00680L,2020-05-13,32.49,32.49,661000.0,32.302,33.641999999999996
00681R,2020-05-13,12.64,12.64,267000.0,12.728,12.519499999999999
00682U,2020-05-13,19.7,19.7,60000.0,19.764000000000003,19.899
00683L,2020-05-13,20.47,20.47,229000.0,20.374000000000002,20.4165
00684R,2020-05-13,17.79,17.79,7000.0,17.808,17.932
00685L,2020-05-13,14.9,14.9,12000.0,14.862,14.233499999999998
00686R,2020-05-13,6.89,6.89,936000.0,6.904000000000001,7.111999999999999
00688L,2020-05-13,33.09,33.09,119000.0,32.776,34.195
00689R,2020-05-13,12.96,12.96,104000.0,13.02,12.803
00690,2020-05-13,21.1839,21.8,176000.0,21.1917,20.67229
00692,2020-05-13,21.82,21.82,1818833.0,21.836,21.4145
00693U,2020-05-13,13.83,13.83,1129000.0,13.812000000000001,13.820000000000002
00700,2020-05-13,18.55,18.55,102001.0,18.53,18.394
00701,2020-05-13,20.07,20.07,1164584.0,20.046,19.677
00702,2020-05-13,15.352,15.55,81000.0,15.529679999999999,15.634325
00703,2020-05-13,20.4,20.4,235000.0,20.118000000000002,19.979499999999998
00706L,2020-05-13,17.37,17.37,22000.0,17.517999999999997,17.4995
00707R,2020-05-13,19.52,19.52,0.0,19.444,19.5015
00708L,2020-05-13,27.13,27.13,3557000.0,27.201999999999998,27.639499999999998
00709,2020-05-13,17.05,17.05,142000.0,17.144,16.959
00710B,2020-05-13,17.3795,18.1,243000.0,17.310399999999998,17.474615
00711B,2020-05-13,20.1468,20.76,105000.0,20.009040000000002,19.708209999999998
00712,2020-05-13,8.7353,9.35,2897800.0,8.82868,8.677814999999999
00713,2020-05-13,29.0535,30.52,30089.0,28.984979999999997,28.346695
00714,2020-05-13,16.3801,16.61,117140.0,16.9245,17.181015
00715L,2020-05-13,5.98,5.98,21849000.0,6.038,5.5295000000000005
00717,2020-05-13,16.0218,16.35,798197.0,16.035519999999998,15.981064999999997
00728,2020-05-13,18.88,18.88,374500.0,18.833999999999996,18.096
00730,2020-05-13,15.9766,16.79,634674.0,15.944219999999998,15.46891
00731,2020-05-13,42.3113,44.2,77000.0,42.21554,41.405215
00732,2020-05-13,38.0,38.0,104000.0,38.004000000000005,38.159000000000006
00733,2020-05-13,19.7445,20.04,213485.0,19.50608,18.881429999999998
00735,2020-05-13,19.33,19.33,142000.0,19.311999999999998,18.945
00736,2020-05-13,16.94,16.94,153000.0,16.956,16.7865
00737,2020-05-13,21.06,21.06,600278.0,21.118000000000002,20.098
00738U,2020-05-13,17.23,17.23,2431000.0,17.154,17.0195
00739,2020-05-13,20.4609,20.87,385752.0,20.47858,20.0884
00742,2020-05-13,19.2725,20.2,101000.0,19.27444,18.883275
00743,2020-05-13,20.71,20.71,25481.0,20.772000000000002,20.266
00752,2020-05-13,23.06,23.06,792000.0,22.951999999999998,22.907
00753L,2020-05-13,23.4,23.4,118000.0,23.032,22.661
00757,2020-05-13,26.78,26.78,239000.0,26.741999999999997,25.8815
00762,2020-05-13,25.85,25.85,524500.0,25.932,24.813
00763U,2020-05-13,16.06,16.06,79000.0,16.278,16.0545
00770,2020-05-13,25.09,25.09,158000.0,25.266,24.214
00771,2020-05-13,18.56,18.56,36489.0,18.55,18.3435
00774B,2020-05-13,38.7702,39.58,2000.0,38.91712,39.276070000000004
00775B,2020-05-13,42.7408,43.7,2000.0,42.81126,43.92725
00783,2020-05-13,18.34,18.34,1054017.0,18.286,17.936
008201,2020-05-13,99.5,99.5,100.0,98.08,96.23
00830,2020-05-13,16.57,16.57,1952100.0,16.662,16.2655
00850,2020-05-13,21.2,21.2,1555667.0,21.182000000000002,20.7825
00851,2020-05-13,21.81,21.81,42000.0,21.874000000000002,21.068
00852L,2020-05-13,10.51,10.51,30547000.0,10.792,10.7165
00861,2020-05-13,19.8,19.8,4046252.0,19.872000000000003,19.7095
00865B,2020-05-13,39.48,39.48,110000.0,39.468,39.5385
00866,2020-05-13,17.42,17.42,30000.0,17.684000000000005,17.369000000000003
00875,2020-05-13,22.87,22.87,1789000.0,22.866000000000003,21.813
01001T,2020-05-13,16.14,16.14,7010.0,16.198,16.05636
01002T,2020-05-13,16.7963,17.2,1146000.0,16.79048,16.73774
01003T,2020-05-13,18.88,18.88,5000.0,18.678,18.49038
01007T,2020-05-13,17.0778,17.48,12010.0,17.0719,16.913625
1101,2020-05-13,38.5493,42.9,17180294.17,38.58524,38.095524999999995
1102,2020-05-13,41.1023,43.95,4072473.0,41.19578,40.31903
1103,2020-05-13,15.7233,16.65,834490.0,15.827160000000001,15.676059999999998
1104,2020-05-13,16.6435,17.6,373082.0,16.75694,16.383415000000003
1108,2020-05-13,7.7472,7.86,191200.0,7.59934,7.311035000000001
1109,2020-05-13,16.6243,17.7,307270.0,16.56796,16.1007
1110,2020-05-13,15.5552,15.65,21000.0,15.813580000000002,15.830955
1305,2020-05-13,16.6741,18.0,2056507.94,17.01686,15.99557
1201,2020-05-13,21.2572,22.6,1547707.0,21.125480000000003,20.13789
1203,2020-05-13,27.1816,28.05,74855.0,27.113759999999996,26.607425
1210,2020-05-13,40.4466,42.35,2153540.0,40.704480000000004,38.897040000000004
1213,2020-05-13,6.02,6.02,1000.0,6.024,5.943499999999999
1215,2020-05-13,67.6266,71.9,3218738.0,66.15932000000001,60.920365000000004
1216,2020-05-13,67.9106,70.4,5585381.0,67.87201999999999,66.22249500000001
1217,2020-05-13,7.1,7.1,2019300.0,7.175999999999999,7.1015
1218,2020-05-13,24.1089,25.0,5199247.0,23.47244,22.85043
1219,2020-05-13,18.2536,18.6,41610.0,18.312440000000002,18.211850000000002
1220,2020-05-13,10.113,10.65,81001.0,10.084520000000001,9.989569999999999
1225,2020-05-13,36.4312,37.8,176145.0,36.498659999999994,36.566140000000004
1227,2020-05-13,65.2382,67.9,1178333.0,63.96998000000001,63.705765
1229,2020-05-13,34.616,41.8,8111761.82,36.25574,35.10256
1231,2020-05-13,37.95,41.4,183183.0,38.18834,37.583335
1232,2020-05-13,112.874,117.5,18385.0,112.97005999999999,111.98543
1233,2020-05-13,34.3025,35.8,18699.0,34.5995,33.77787
1234,2020-05-13,30.3097,31.9,40648.0,30.528219999999997,29.920120000000004
1235,2020-05-13,24.9404,26.9,16509.7,24.977439999999998,23.64931
1236,2020-05-13,11.6254,11.9,315001.0,11.95754,11.749939999999999
1256,2020-05-13,194.192,200.0,42111.0,195.16298,191.424795
1301,2020-05-13,80.8256,85.1,15932450.0,81.83234,79.557625
1307,2020-05-13,23.6993,24.6,2058150.0,24.83612,22.056745
1303,2020-05-13,61.8985,64.0,3629347.0,61.7244,59.340355
1304,2020-05-13,11.5699,12.05,1286549.0,11.64672,11.37068
1308,2020-05-13,16.3827,17.745,2256250.0,16.70256,15.832534999999998
1309,2020-05-13,9.9045,10.4,3011852.91,9.647380000000002,9.078335
1310,2020-05-13,15.703,16.7,1311960.0,15.712399999999999,15.26575
1312,2020-05-13,14.3,14.3,3080950.0,14.64,14.444999999999999
1312A,2020-05-13,29.797,30.4,10000.0,29.90484,30.377785
1313,2020-05-13,9.43,9.43,913152.0,9.628,9.432500000000001
1314,2020-05-13,8.0491,8.34,14075770.0,8.0375,7.602225
1449,2020-05-13,30.4075,13.85,361635.78,32.4054,28.55232
1315,2020-05-13,59.3231,48.55,224280.07,59.45752,58.69688
1316,2020-05-13,11.8,11.8,465903.0,11.56,10.558
1319,2020-05-13,34.3719,36.0,2154304.0,33.865840000000006,33.011309999999995
1321,2020-05-13,29.7,29.7,151327.0,29.95,29.340000000000003
1323,2020-05-13,31.9095,33.5,187755.0,31.64276,30.70455
1324,2020-05-13,8.8337,9.1,7102.0,8.88996,8.36285
1325,2020-05-13,103.7967,104.0,3028285.0,94.99398,78.39648500000001
1326,2020-05-13,70.1904,73.9,4342288.0,70.00041999999999,68.077065
1337,2020-05-13,5.0,5.0,874909.0,4.984,4.363
1338,2020-05-13,48.6382,51.7,345000.0,49.183899999999994,47.577515
1339,2020-05-13,38.1872,40.05,162025.0,38.16814,38.6282
1340,2020-05-13,10.05,10.05,255527.0,10.22,9.727
1402,2020-05-13,25.2336,26.6,11350960.0,25.669939999999997,24.325255
1409,2020-05-13,10.5996,11.1,2360198.0,10.84788,10.346549999999999
1451,2020-05-13,14.8,14.8,726595.0,15.12,15.4475
1410,2020-05-13,29.3131,30.2,67009.0,29.652779999999996,29.063120000000005
1413,2020-05-13,7.04,7.04,41905.0,7.132000000000001,7.027499999999999
1414,2020-05-13,6.4266,6.61,129834.0,6.440259999999999,6.143715
1416,2020-05-13,11.4,11.4,155702.0,11.309999999999999,10.735000000000001
1417,2020-05-13,7.6156,7.98,443991.0,7.68052,7.715825
1419,2020-05-13,39.6677,40.6,27100.0,39.49186,38.827485
1423,2020-05-13,10.8527,10.95,111239.0,10.892320000000002,10.498345
1432,2020-05-13,10.8137,5.93,29197.42,10.77718,9.549015
1434,2020-05-13,31.5621,33.9,1532810.0,31.2269,30.39595
1435,2020-05-13,8.07,8.07,110530.0,8.086,8.022499999999999
1436,2020-05-13,35.0566,37.4,53000.0,35.15976,35.098825
1437,2020-05-13,19.3551,20.35,148017.0,19.62142,19.481140000000003
1438,2020-05-13,11.7,11.7,10549.0,11.18,10.8325
1439,2020-05-13,30.696,35.1,1107260.0,31.00206,31.12013
1440,2020-05-13,8.5159,8.67,585695.0,8.557120000000001,8.4638
1441,2020-05-13,7.22,7.22,70284.0,7.2299999999999995,7.188000000000001
1442,2020-05-13,16.8131,17.8,147864.0,16.50138,15.637115000000003
1443,2020-05-13,9.45,9.45,33936.0,8.886,8.7
1444,2020-05-13,6.84,6.84,1017970.0,6.825999999999999,6.9965
1445,2020-05-13,8.2142,8.41,103001.0,8.304039999999999,7.823964999999999
1446,2020-05-13,28.9321,29.25,58000.0,29.32774,27.799515000000003
1447,2020-05-13,5.9,5.9,296329.0,5.9239999999999995,5.9655000000000005
1539,2020-05-13,15.9135,16.55,554155.0,14.750039999999998,14.473559999999997
1452,2020-05-13,15.9038,17.05,203112.0,15.745180000000001,15.805835000000002
1453,2020-05-13,6.9510000000000005,7.09,20604.0,6.886260000000002,6.76666
1454,2020-05-13,7.5734,7.82,48941.0,7.6547,7.578205
1455,2020-05-13,7.05,7.05,530827.0,7.106,7.495
1456,2020-05-13,8.09,8.09,19058.0,8.12,8.052499999999998
1457,2020-05-13,11.8607,12.3,647687.0,11.60036,11.21705
1459,2020-05-13,6.81,6.81,72482.0,6.831999999999999,6.4015
1460,2020-05-13,8.55,8.55,5986569.0,8.684000000000001,7.671000000000001
1463,2020-05-13,10.8892,11.45,147000.0,10.87966,10.7917
1464,2020-05-13,19.8388,20.85,951012.0,19.64848,19.20367
1465,2020-05-13,14.0096,15.5,177250.0,14.11806,13.939565000000002
1466,2020-05-13,7.77,7.77,22279.0,7.859999999999999,7.8405000000000005
1467,2020-05-13,10.45,10.45,5121264.0,9.934000000000001,9.793
1468,2020-05-13,9.94,9.94,10000.0,9.976,9.975999999999999
1471,2020-05-13,2.17,2.17,90411.0,2.1439999999999997,2.116
1472,2020-05-13,12.05,12.05,209900.0,12.18,12.5875
1473,2020-05-13,19.458,20.0,97642.0,19.48718,19.708524999999998
1474,2020-05-13,9.6,9.6,421000.0,9.826,9.658999999999999
1475,2020-05-13,15.5,15.5,26000.0,15.05,12.53
1476,2020-05-13,261.8878,270.5,1425177.0,266.63182,272.949095
1477,2020-05-13,112.9264,116.5,781571.0,113.70183999999999,116.07669000000001
1503,2020-05-13,41.7265,43.15,101295.0,41.84254,40.81991000000001
1504,2020-05-13,25.9705,26.9,2674145.0,25.893240000000002,25.536025000000002
1506,2020-05-13,13.5,13.5,831257.0,13.040000000000001,12.665000000000001
1507,2020-05-13,56.3696,58.6,93531.0,56.50424,56.85534
1512,2020-05-13,3.51,3.51,66040.0,3.404,3.342
1513,2020-05-13,26.8386,27.5,6355397.0,26.0676,24.47191
1514,2020-05-13,18.9604,20.4,3638281.49,18.78378,17.884555
1515,2020-05-13,69.4263,72.1,6407069.0,70.44702,65.232825
1516,2020-05-13,13.3661,13.85,80441.45,13.317820000000001,13.08621
1517,2020-05-13,7.7881,7.93,202025.0,7.76066,7.26076
1519,2020-05-13,26.6601,27.45,484398.0,27.03884,25.40962
1521,2020-05-13,54.1591,57.8,32236.0,54.2528,53.301694999999995
1522,2020-05-13,22.3885,23.7,276025.0,22.482999999999997,22.56801
1524,2020-05-13,8.6198,8.6,230259.55,8.69594,8.578685
1525,2020-05-13,42.1358,43.95,32000.0,42.51926,41.438295
1526,2020-05-13,19.2353,19.6,278001.0,19.25496,18.347185
1527,2020-05-13,38.1606,39.35,986060.0,40.39108,40.16074
1528,2020-05-13,7.4428,7.54,167363.0,7.40728,7.091875
1529,2020-05-13,14.4669,14.9,71730.0,14.27268,13.170660000000002
1530,2020-05-13,31.2411,31.95,113500.0,30.92822,29.527505
1531,2020-05-13,12.718,12.95,128999.0,12.77692,12.1754
1532,2020-05-13,26.2899,27.2,1825499.0,24.45344,23.77204
1533,2020-05-13,26.4561,26.9,65040.0,26.741319999999995,26.178269999999998
1535,2020-05-13,32.2336,33.45,27100.0,32.339620000000004,31.070035
1536,2020-05-13,93.661,96.9999,2069142.13,93.2748,86.84888
1537,2020-05-13,133.4667,143.0,69314.0,133.37334,132.41666
1538,2020-05-13,6.5547,2.5,2288.06,6.2191,6.43015
1760,2020-05-13,152.0479,154.0,27293183.0,143.65565999999998,117.52612000000002
1540,2020-05-13,14.7456,15.7,229449.0,14.57654,14.595324999999999
1541,2020-05-13,37.1,37.1,147152.0,35.51,32.26
1558,2020-05-13,124.5799,133.0,42771.0,124.57988,120.879935
1560,2020-05-13,59.0458,60.3,338280.0,58.86952,56.700575
1568,2020-05-13,14.8302,15.3,839126.0,14.79138,14.003830000000002
1582,2020-05-13,78.962,83.5,568870.0,77.88392,73.931095
1583,2020-05-13,59.2836,61.3,10100.0,59.43832,59.056295
1587,2020-05-13,12.6513,13.15,28513.0,12.71864,12.581575
1589,2020-05-13,60.8558,61.6,360192.28,61.171940000000006,60.2186
1590,2020-05-13,549.2272,553.0,1079847.0,554.5904,524.0253650000001
1592,2020-05-13,10.95,10.95,1024000.0,11.34,11.6075
1598,2020-05-13,38.6117,39.25,528651.0,38.88714,36.94425
1603,2020-05-13,27.4664,27.95,95000.0,27.309200000000004,27.466435
1604,2020-05-13,18.4683,19.85,870938.0,18.375300000000003,17.677505
1605,2020-05-13,12.4076,12.85,4214616.0,12.38828,12.42933
1608,2020-05-13,8.657,9.27,801507.0,9.00064,8.930114999999999
1609,2020-05-13,10.6553,10.95,7445746.0,10.4801,9.588280000000001
1611,2020-05-13,12.5354,13.4,1118436.37,12.73184,12.07465
1612,2020-05-13,10.0161,10.5,209500.0,10.14012,9.866845000000001
1614,2020-05-13,30.1249,30.8,34100.0,30.23252,28.858325
1615,2020-05-13,19.9567,23.0,255207.69,19.49684,17.882939999999998
1616,2020-05-13,4.23,4.23,42000.0,4.248000000000001,4.111
1617,2020-05-13,10.479,10.75,15100.0,10.547239999999999,10.12758
1618,2020-05-13,7.5812,7.85,73196.0,7.55994,7.341175
1626,2020-05-13,23.4259,24.6,112200.0,23.797279999999997,23.647305
1701,2020-05-13,21.4267,22.15,5652961.0,21.10752,20.427945
1702,2020-05-13,42.8522,44.8,139550.0,42.96696000000001,41.749784999999996
1707,2020-05-13,188.1149,194.5,979158.0,191.30658,190.58119
1762,2020-05-13,67.9909,69.0,35614113.0,60.521699999999996,50.241794999999996
1708,2020-05-13,21.7879,24.3,510156.37,21.97618,21.137859999999996
1709,2020-05-13,12.2606,12.7,401686.0,12.41502,12.147120000000001
1710,2020-05-13,16.6964,17.0,1280807.0,16.7357,15.814955000000001
1711,2020-05-13,14.9909,15.3,2758289.0,15.235859999999999,13.876384999999999
1712,2020-05-13,18.2,18.2,1050617.0,18.27,18.547500000000003
1713,2020-05-13,17.2919,17.85,22256.0,17.29188,16.947995
1714,2020-05-13,7.31,7.31,2237083.0,7.442,7.243
1717,2020-05-13,27.7684,28.95,3680829.0,27.56694,25.770870000000002
1718,2020-05-13,6.39,6.39,1953349.0,6.406000000000001,6.2555
1720,2020-05-13,38.455,39.85,3452890.0,39.53582,37.39352
1721,2020-05-13,10.3,10.3,152757.0,10.35,9.9785
1722,2020-05-13,47.3458,49.25,6496541.0,45.874919999999996,44.161345
1723,2020-05-13,96.86,101.5,306367.0,96.95544,95.2902
1724,2020-05-13,11.5385,12.0,10401.0,11.58654,11.20914
1725,2020-05-13,13.2312,14.0,13300.0,13.41076,13.11542
1726,2020-05-13,66.3156,69.4,4001.0,66.00978,64.86310499999999
1727,2020-05-13,9.0634,9.26,470537.0,9.61346,9.26306
1730,2020-05-13,67.8914,71.5,538728.0,66.58106000000001,62.55030000000001
1731,2020-05-13,13.3051,13.85,703496.0,13.449179999999998,12.72389
1732,2020-05-13,33.15,33.15,1839210.0,33.86,31.494999999999997
1733,2020-05-13,22.0747,23.0,348752.0,22.42982,22.33864
