identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-02-25,9.29,9.29,100.0,9.494,9.686499999999999
00660,2020-02-25,25.5504,25.97,5000.0,26.27448,26.284325000000003
00662,2020-02-25,36.12,36.12,469000.0,37.08,36.519999999999996
00663L,2020-02-25,44.13,44.13,57000.0,44.838,44.802
00664R,2020-02-25,11.71,11.71,5056003.0,11.623999999999999,11.654499999999999
00665L,2020-02-25,24.88,24.88,304000.0,25.794,25.6065
00666R,2020-02-25,13.2,13.2,89000.0,12.98,13.005500000000001
00668,2020-02-25,31.09,31.09,188000.0,31.706,31.6575
00668K,2020-02-25,10.19,10.19,100.0,10.462,10.507
00669R,2020-02-25,11.49,11.49,24284000.0,11.238,11.1955
00670L,2020-02-25,48.23,48.23,1877000.0,51.120000000000005,50.407
00671R,2020-02-25,10.31,10.31,11570000.0,10.030000000000001,10.128499999999999
00673R,2020-02-25,15.43,15.43,7673100.0,15.116,15.290000000000001
00674R,2020-02-25,15.23,15.23,243000.0,15.446000000000002,15.855500000000001
00675L,2020-02-25,19.13,19.13,344000.0,19.444,19.444
00676R,2020-02-25,6.36,6.36,2590000.0,6.306,6.3149999999999995
00677U,2020-02-25,3.05,3.05,473422416.0,2.7499999999999996,2.6745
00678,2020-02-25,23.9,23.9,971000.0,24.01,23.642999999999997
00680L,2020-02-25,28.09,28.09,2459000.0,27.195999999999998,26.1895
00681R,2020-02-25,14.58,14.58,58000.0,14.788,15.0605
00682U,2020-02-25,19.63,19.63,48000.0,19.688,19.532
00683L,2020-02-25,20.19,20.19,49000.0,20.298000000000002,19.904999999999998
00684R,2020-02-25,18.15,18.15,46000.0,18.067999999999998,18.2055
00685L,2020-02-25,16.94,16.94,34000.0,17.216,17.229499999999998
00686R,2020-02-25,6.92,6.92,237000.0,6.868,6.8795
00688L,2020-02-25,28.39,28.39,197000.0,27.516,26.481
00689R,2020-02-25,14.88,14.88,115000.0,15.104,15.374500000000001
00690,2020-02-25,22.5249,23.18,204400.0,22.76008,22.815945
00692,2020-02-25,23.2,23.2,3405379.0,23.433999999999997,23.4875
00693U,2020-02-25,14.36,14.36,1842000.0,14.536000000000001,14.5705
00700,2020-02-25,19.97,19.97,131221.0,20.262,20.1185
00701,2020-02-25,21.68,21.68,3509307.0,21.922,21.871815
00702,2020-02-25,20.8412,21.11,11500.0,21.018880000000003,20.91181
00703,2020-02-25,20.83,20.83,193000.0,21.380000000000003,21.189500000000002
00706L,2020-02-25,16.68,16.68,118000.0,16.648000000000003,16.976000000000003
00707R,2020-02-25,20.33,20.33,2000.0,20.38,20.1685
00708L,2020-02-25,26.41,26.41,15905000.0,25.704,24.3285
00709,2020-02-25,20.86,20.86,140090.0,21.268,21.369999999999997
00710B,2020-02-25,19.3092,20.42,300000.0,19.343200000000003,19.194770000000002
00711B,2020-02-25,22.589,23.58,210000.0,22.37434,21.920775
00712,2020-02-25,17.7194,19.43,238653.0,17.90908,17.46813
00713,2020-02-25,30.0626,31.58,183266.0,30.38626,30.20681
00714,2020-02-25,23.1882,23.67,118000.0,23.137259999999998,22.580329999999996
