identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-11-05,10.39,10.39,100.0,21.627999999999997,24.448
00660,2020-11-05,22.03,22.03,96000.0,21.284,22.22967
00661,2020-11-05,29.93,29.93,1166.0,29.532,29.634999999999998
00662,2020-11-05,43.85,43.85,1430427.0,41.918000000000006,43.041000000000004
00663L,2020-11-05,60.45,60.45,56000.0,58.73,59.55749999999999
00664R,2020-11-05,9.23,9.23,2048100.0,9.370000000000001,9.315000000000001
00665L,2020-11-05,23.42,23.42,908000.0,21.976000000000003,21.609
00666R,2020-11-05,12.14,12.14,100000.0,12.559999999999999,12.7
00668,2020-11-05,28.81,28.81,520990.0,28.036,28.917
00668K,2020-11-05,10.1,10.1,100.0,9.796,10.0685
00669R,2020-11-05,10.24,10.24,8588000.0,10.592,10.2885
00670L,2020-11-05,71.05,71.05,5280470.0,64.66,67.9625
00671R,2020-11-05,7.04,7.04,12620000.0,7.414,7.252
00673R,2020-11-05,31.4,31.4,351500.0,32.745999999999995,30.959999999999997
00674R,2020-11-05,12.73,12.73,89000.0,12.846,12.781
00675L,2020-11-05,26.2,26.2,329060.0,25.395999999999997,25.7245
00676R,2020-11-05,5.01,5.01,4593000.0,5.0840000000000005,5.0575
00677U,2020-11-05,4.35,4.35,353544375.0,4.728,4.4825
00678,2020-11-05,26.18,26.18,498212.0,24.832,25.438
00680L,2020-11-05,30.84,30.84,367000.0,29.824,29.910000000000004
00681R,2020-11-05,12.48,12.48,326000.0,12.696000000000002,12.6965
00682U,2020-11-05,18.56,18.56,40000.0,18.656,18.5855
00683L,2020-11-05,17.74,17.74,273000.0,17.914,17.785
00684R,2020-11-05,18.67,18.67,1000.0,18.604,18.7275
00685L,2020-11-05,23.01,23.01,12000.0,22.306,22.616
00686R,2020-11-05,5.47,5.47,212000.0,5.5520000000000005,5.514
00688L,2020-11-05,30.9,30.9,277000.0,30.016,30.0875
00689R,2020-11-05,12.82,12.82,102000.0,13.036000000000001,13.037
00690,2020-11-05,25.1486,25.88,217283.0,24.75214,24.903725
00692,2020-11-05,27.14,27.14,1609199.0,26.754,26.944
