identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-09-17,9.91,9.91,100.0,13.719999999999999,13.614500000000001
00660,2020-09-17,23.258000000000003,23.64,50089.0,23.40952,23.40265
00661,2020-09-17,29.66,29.66,0.0,29.592000000000002,29.266
00662,2020-09-17,42.4,42.4,1340010.0,42.70399999999999,44.1155
00663L,2020-09-17,59.35,59.35,221000.0,58.82000000000001,57.585
00664R,2020-09-17,9.36,9.36,2733004.0,9.406,9.497499999999999
00665L,2020-09-17,20.7,20.7,278000.0,20.966,21.841
00666R,2020-09-17,13.15,13.15,86000.0,13.1,12.9
00668,2020-09-17,29.23,29.23,364773.0,29.401999999999997,29.946500000000004
00668K,2020-09-17,10.02,10.02,100.0,10.036,10.186499999999999
00669R,2020-09-17,10.41,10.41,1729000.0,10.376,10.2985
00670L,2020-09-17,62.8,62.8,3235990.0,64.52,69.1275
00671R,2020-09-17,7.63,7.63,5690000.0,7.536,7.346000000000001
00673R,2020-09-17,30.96,30.96,649000.0,32.209999999999994,30.526500000000006
00674R,2020-09-17,12.56,12.56,339000.0,12.511999999999999,12.576
00675L,2020-09-17,25.62,25.62,428000.0,25.43,24.878999999999998
00676R,2020-09-17,5.08,5.08,2914000.0,5.106,5.148
00677U,2020-09-17,4.85,4.85,205045109.0,4.826,4.9605
00678,2020-09-17,25.32,25.32,367135.0,25.058,25.0945
00680L,2020-09-17,31.56,31.56,34000.0,31.76,31.6355
00681R,2020-09-17,12.5,12.5,2000.0,12.472,12.519499999999999
00682U,2020-09-17,18.66,18.66,34126.0,18.57,18.559
00683L,2020-09-17,17.89,17.89,508000.0,17.734,17.68
00684R,2020-09-17,18.8,18.8,3000.0,18.804,18.883000000000003
00685L,2020-09-17,22.47,22.47,172000.0,22.394,22.0385
00686R,2020-09-17,5.55,5.55,43000.0,5.568,5.625500000000001
00688L,2020-09-17,31.97,31.97,100000.0,32.152,32.048
00689R,2020-09-17,12.81,12.81,120000.0,12.796000000000001,12.8505
00690,2020-09-17,24.7988,25.52,345312.0,24.80656,24.622415
00692,2020-09-17,26.85,26.85,2662495.0,26.752,26.5125
00693U,2020-09-17,15.82,15.82,11194280.0,15.624,15.0435
00700,2020-09-17,18.2,18.2,109000.0,18.387999999999998,18.8125
00701,2020-09-17,20.96,20.96,642043.0,21.002000000000002,21.053
00702,2020-09-17,16.4,16.4,8029.0,16.419999999999998,16.5015
00703,2020-09-17,23.54,23.54,46584.0,23.69,24.103
00706L,2020-09-17,17.84,17.84,34000.0,17.68,17.601499999999998
00707R,2020-09-17,19.03,19.03,5000.0,19.156,19.213
00708L,2020-09-17,33.06,33.06,4101000.0,33.348,33.178000000000004
00709,2020-09-17,19.79,19.79,112056.0,19.918,19.9735
00710B,2020-09-17,18.4882,18.73,381180.0,18.495780000000003,18.576524999999997
00711B,2020-09-17,22.177,22.36,161684.0,22.27218,22.359244999999998
00712,2020-09-17,11.0077,11.16,2632198.0,10.8762,10.8465
00713,2020-09-17,31.8903,33.5,45406.0,31.81988,31.785145
00714,2020-09-17,18.7437,18.85,30695.0,18.688019999999998,18.723819999999996
00715L,2020-09-17,3.61,3.61,45105260.0,3.498,3.9845000000000006
00717,2020-09-17,16.6613,16.83,668199.0,16.67714,16.755845
00728,2020-09-17,22.25,22.25,242380.0,22.052,21.9785
00730,2020-09-17,16.5951,17.44,369415.0,16.59316,16.71971
00731,2020-09-17,45.3745,47.4,1035606.0,45.33624,45.252005
00732,2020-09-17,38.85,38.85,100000.0,38.803999999999995,38.6205
00733,2020-09-17,24.4934,24.86,206938.0,24.1742,24.458959999999998
00735,2020-09-17,24.92,24.92,168211.0,24.869999999999997,24.464000000000002
00736,2020-09-17,20.12,20.12,155859.0,20.310000000000002,20.3675
00737,2020-09-17,24.88,24.88,530330.0,25.002,25.325
00738U,2020-09-17,28.75,28.75,3354035.0,28.946000000000005,29.1255
00739,2020-09-17,24.7845,25.28,241501.0,24.92964,25.338925
00742,2020-09-17,20.198,21.17,642555.0,20.17318,20.14745
00743,2020-09-17,25.46,25.46,49894.0,25.631999999999998,26.067500000000003
00752,2020-09-17,28.01,28.01,424289.0,28.056,28.543
00753L,2020-09-17,33.05,33.05,496000.0,33.117999999999995,34.051
00757,2020-09-17,37.66,37.66,1753377.0,37.798,39.195499999999996
00762,2020-09-17,30.2,30.2,555976.0,30.532,31.206
00763U,2020-09-17,20.02,20.02,22000.0,20.201999999999998,20.091
00770,2020-09-17,29.49,29.49,391084.0,30.002,31.0935
00771,2020-09-17,19.2,19.2,17544.0,19.208000000000002,19.2635
00774B,2020-09-17,38.349,39.15,341000.0,38.16288,38.096745000000006
00775B,2020-09-17,45.5166,45.85,1726009.0,45.59004,45.646135
00783,2020-09-17,21.34,21.34,964853.0,21.378,22.008000000000003
008201,2020-09-17,120.0,120.0,0.0,119.1,119.0125
00830,2020-09-17,20.25,20.25,1256384.0,20.324,20.761499999999998
00850,2020-09-17,26.03,26.03,2524790.0,25.98,25.743000000000002
00851,2020-09-17,26.7,26.7,229255.0,27.232,28.112000000000002
00852L,2020-09-17,14.01,14.01,9480000.0,14.128,14.4875
00861,2020-09-17,23.46,23.46,1689100.0,23.496000000000002,23.767
00865B,2020-09-17,38.45,38.45,102770.0,38.568,38.690000000000005
00866,2020-09-17,20.73,20.73,84061.0,20.852,20.997999999999998
00875,2020-09-17,25.8,25.8,3027115.0,25.968,26.738999999999997
00876,2020-09-17,20.78,20.78,1735356.0,20.766,21.025
00878,2020-09-17,14.79,14.79,17464740.0,14.838,14.866999999999999
01001T,2020-09-17,18.36,18.36,41000.0,18.282,17.64
01002T,2020-09-17,18.58,18.58,81675.0,18.4,18.1405
01003T,2020-09-17,19.8,19.8,13000.0,19.744,19.7335
01004T,2020-09-17,16.1459,16.34,21000.0,15.645900000000001,15.262004999999998
01007T,2020-09-17,18.7632,18.99,60000.0,18.6723,18.32498
1101,2020-09-17,42.55,42.55,11453100.0,42.67,43.040000000000006
1102,2020-09-17,42.4,42.4,3361981.0,42.6,42.52
1103,2020-09-17,16.55,16.55,348513.0,16.57,16.5275
1104,2020-09-17,19.75,19.75,465263.0,19.689999999999998,19.6075
1108,2020-09-17,11.45,11.45,1259100.0,11.280000000000001,11.030285
1109,2020-09-17,20.25,20.25,1252650.0,20.07,19.1175
1110,2020-09-17,16.3,16.3,77100.0,16.34,16.2875
1305,2020-09-17,22.45,22.45,46169031.0,21.360000000000003,20.020000000000003
1201,2020-09-17,20.15,20.15,359643.0,20.14,20.422500000000003
1203,2020-09-17,32.8,32.8,83508.0,681.58,193.59663500000002
1210,2020-09-17,43.9,43.9,1666193.0,43.57,44.695895
1213,2020-09-17,9.77,9.77,12748.0,9.744,9.9075
1215,2020-09-17,67.8,67.8,285764.0,67.34,68.86999999999999
1216,2020-09-17,64.5,64.5,18066010.0,65.94000000000001,66.06500000000001
1217,2020-09-17,7.7,7.7,1313690.0,7.76,7.8235
1218,2020-09-17,22.4,22.4,592855.0,22.419999999999998,22.714999999999996
1219,2020-09-17,19.35,19.35,230996.0,19.05,19.1775
1220,2020-09-17,11.5,11.5,177006.0,11.48,11.495000000000001
1225,2020-09-17,33.05,33.05,41373.0,32.92,33.364999999999995
