identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-12-23,32.7,32.7,101000.0,15.884,22.2595
00660,2020-12-23,24.58,24.58,3202.0,24.720000000000002,24.725
00661,2020-12-23,32.91,32.91,4000.0,33.044,33.076
00662,2020-12-23,45.91,45.91,218662.0,45.971999999999994,45.433
00663L,2020-12-23,75.0,75.0,322000.0,75.09,73.575
00664R,2020-12-23,8.24,8.24,4555989.0,8.239999999999998,8.3325
00665L,2020-12-23,23.59,23.59,94000.0,23.483999999999998,23.836000000000002
00666R,2020-12-23,11.87,11.87,81000.0,11.870000000000001,11.834
00668,2020-12-23,30.41,30.41,68290.0,30.606,30.641000000000002
00668K,2020-12-23,10.81,10.81,100.0,10.878,10.826
00669R,2020-12-23,9.46,9.46,2876300.0,9.406,9.4565
00670L,2020-12-23,79.9,79.9,454508.0,79.96000000000001,77.3925
00671R,2020-12-23,6.56,6.56,3192000.0,6.5760000000000005,6.6865
00673R,2020-12-23,25.8,25.8,1261000.0,25.076,25.852999999999998
00674R,2020-12-23,12.92,12.92,245000.0,12.846,13.1405
00675L,2020-12-23,32.19,32.19,251000.0,32.27,31.662500000000005
00676R,2020-12-23,4.48,4.48,3503000.0,4.486,4.531999999999999
00677U,2020-12-23,4.04,4.04,247946959.0,4.002,3.896
00678,2020-12-23,28.23,28.23,361012.0,28.022000000000002,27.114500000000003
00680L,2020-12-23,29.11,29.11,198097.0,28.907999999999998,29.041500000000003
00681R,2020-12-23,12.65,12.65,12000.0,12.728,12.7245
00682U,2020-12-23,18.03,18.03,77000.0,17.976000000000003,18.098499999999998
00683L,2020-12-23,16.59,16.59,261000.0,16.49,16.7545
00684R,2020-12-23,19.27,19.27,2000.0,19.285999999999998,19.1675
00685L,2020-12-23,28.1,28.1,98000.0,28.254,27.774
00686R,2020-12-23,4.89,4.89,129000.0,4.89,4.945
00688L,2020-12-23,29.27,29.27,105000.0,29.046000000000003,29.1815
00689R,2020-12-23,13.05,13.05,102000.0,13.095999999999998,13.1035
00690,2020-12-23,27.51,27.51,150556.0,27.554000000000002,27.358500000000003
00692,2020-12-23,29.4,29.4,1971977.0,29.451999999999998,29.226
00693U,2020-12-23,19.07,19.07,6423000.0,18.784,18.179
00700,2020-12-23,18.85,18.85,102000.0,18.86,19.091
00701,2020-12-23,21.46,21.46,1038198.0,21.528,21.5105
00702,2020-12-23,17.21,17.21,8096.0,17.338,17.494999999999997
00703,2020-12-23,24.88,24.88,30200.0,24.875999999999998,24.869
00706L,2020-12-23,18.21,18.21,6000.0,18.226,18.066499999999998
00707R,2020-12-23,18.6,18.6,1000.0,18.583999999999996,18.7085
00708L,2020-12-23,29.52,29.52,2913000.0,29.942,28.8185
