identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-01-10,9.87,9.87,100.0,9.696000000000002,9.7885
00660,2020-01-10,26.4358,26.87,6100.0,26.172159999999998,26.137245
00662,2020-01-10,34.66,34.66,164900.0,34.158,33.6635
00663L,2020-01-10,47.55,47.55,18000.0,47.04,47.67399999999999
00664R,2020-01-10,11.38,11.38,718000.0,11.454,11.386
00665L,2020-01-10,28.39,28.39,168000.0,28.236,27.828999999999997
00666R,2020-01-10,12.43,12.43,80000.0,12.501999999999999,12.6375
00668,2020-01-10,31.39,31.39,27484.0,31.094,30.8745
00668K,2020-01-10,10.48,10.48,100.0,10.344,10.2595
00669R,2020-01-10,11.24,11.24,2013000.0,11.373999999999999,11.4315
00670L,2020-01-10,46.43,46.43,131000.0,44.908,43.462
00671R,2020-01-10,10.59,10.59,969000.0,10.756,10.922
00673R,2020-01-10,13.52,13.52,28220000.0,13.01,13.241499999999998
00674R,2020-01-10,16.21,16.21,117000.0,16.036,16.5825
00675L,2020-01-10,20.67,20.67,176048.0,20.384,20.646499999999996
00676R,2020-01-10,6.18,6.18,581000.0,6.212000000000001,6.1805
00677U,2020-01-10,2.7,2.7,141675720.0,2.88,2.8954999999999997
00678,2020-01-10,23.47,23.47,556000.0,23.240000000000002,23.541
00680L,2020-01-10,23.53,23.53,119000.0,23.924,23.782999999999998
00681R,2020-01-10,15.93,15.93,0.0,15.796000000000001,15.934000000000001
00682U,2020-01-10,19.28,19.28,42000.0,19.252,19.291
00683L,2020-01-10,19.37,19.37,132000.0,19.286,19.244999999999997
00684R,2020-01-10,18.63,18.63,41000.0,18.631999999999998,17.669
00685L,2020-01-10,18.3,18.3,16000.0,18.066000000000003,18.2875
00686R,2020-01-10,6.73,6.73,58000.0,6.773999999999999,6.731
00688L,2020-01-10,23.82,23.82,321000.0,24.218,24.059500000000003
00689R,2020-01-10,16.29,16.29,100000.0,16.172,15.412
00690,2020-01-10,23.4286,24.11,224100.0,23.32172,23.537945
00692,2020-01-10,24.12,24.12,2624365.0,23.98,24.072
00693U,2020-01-10,15.48,15.48,439000.0,15.466,15.4655
00700,2020-01-10,21.08,21.08,108032.0,21.012,20.8535
00701,2020-01-10,22.6346,24.48,39230973.0,22.40342,22.056675000000002
00702,2020-01-10,20.9933,21.5,46000.0,20.88786,20.988895
00703,2020-01-10,21.78,21.78,146000.0,21.648000000000003,21.256
00706L,2020-01-10,17.28,17.28,127000.0,17.518,17.4695
00707R,2020-01-10,20.04,20.04,41000.0,19.881999999999998,19.962
00708L,2020-01-10,23.23,23.23,6242000.0,23.868,22.377000000000002
00709,2020-01-10,21.61,21.61,103000.0,21.516,20.4675
00710B,2020-01-10,19.0822,20.18,427000.0,19.1144,19.143265
00711B,2020-01-10,21.1808,22.11,205049.0,21.25548,21.200870000000002
00712,2020-01-10,16.5703,18.17,168000.0,16.56848,16.55732
00713,2020-01-10,30.3482,31.88,51000.0,30.33106,30.592830000000003
00714,2020-01-10,21.2507,21.9,4000.0,21.31664,21.261335
00715L,2020-01-10,23.75,23.75,17000.0,25.598000000000003,24.397
00717,2020-01-10,18.8876,19.7,1311670.0,18.90296,18.81327
00728,2020-01-10,20.8343,21.62,1051000.0,20.82466,20.978855
