identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-03-24,7.22,7.22,100.0,6.912000000000001,7.908499999999999
00660,2020-03-24,18.1814,18.48,60000.0,17.29594,20.827935
00661,2020-03-24,22.33,22.33,132000.0,21.592,25.1375
00662,2020-03-24,28.33,28.33,651398.0,27.684000000000005,31.1385
00663L,2020-03-24,27.54,27.54,1810000.0,25.954,35.829
00664R,2020-03-24,14.2,14.2,9667000.0,14.818000000000001,13.0445
00665L,2020-03-24,18.26,18.26,176000.0,17.241999999999997,21.4815
00666R,2020-03-24,15.06,15.06,144000.0,15.55,14.122499999999999
00668,2020-03-24,21.23,21.23,1220000.0,21.378,25.7455
00668K,2020-03-24,6.9,6.9,200.0,7.05,8.522
00669R,2020-03-24,16.14,16.14,20786000.0,16.133999999999997,13.784499999999998
00670L,2020-03-24,27.78,27.78,7590311.0,26.666000000000004,35.7
00671R,2020-03-24,12.41,12.41,7061000.0,12.825999999999999,11.728
00673R,2020-03-24,26.84,26.84,8676025.0,27.534,21.240000000000002
00674R,2020-03-24,15.45,15.45,675000.0,16.384,15.6725
00675L,2020-03-24,12.15,12.15,4925000.0,11.428,15.616499999999998
00676R,2020-03-24,7.66,7.66,10699000.0,8.008000000000001,7.0634999999999994
00677U,2020-03-24,8.03,8.03,700597480.0,11.341999999999999,7.1305000000000005
00678,2020-03-24,19.86,19.86,1097000.0,19.276000000000003,21.5005
00680L,2020-03-24,32.1,32.1,493000.0,29.714,31.327499999999997
00681R,2020-03-24,12.88,12.88,218000.0,13.532,13.51
00682U,2020-03-24,20.25,20.25,25000.0,20.274,19.571499999999997
00683L,2020-03-24,21.22,21.22,113000.0,21.310000000000002,19.915
00684R,2020-03-24,17.66,17.66,22000.0,17.612000000000002,18.189
00685L,2020-03-24,10.71,10.71,650000.0,10.162,13.794
00686R,2020-03-24,8.39,8.39,2103000.0,8.758000000000001,7.711500000000001
00688L,2020-03-24,32.74,32.74,199000.0,30.316000000000003,31.799
00689R,2020-03-24,13.22,13.22,108000.0,13.878,13.822
00690,2020-03-24,18.259,18.79,232000.0,17.67206,20.329755
00692,2020-03-24,19.03,19.03,3764910.0,18.524,21.152499999999996
00693U,2020-03-24,14.3,14.3,8014030.0,13.713999999999999,14.0665
00700,2020-03-24,17.2,17.2,112048.0,16.714,18.466500000000003
00701,2020-03-24,17.76,17.76,2360189.0,17.368000000000002,19.872
00702,2020-03-24,13.2294,13.4,105000.0,13.823699999999999,17.00071
00703,2020-03-24,18.17,18.17,276000.0,17.722,19.448999999999998
00706L,2020-03-24,16.6,16.6,75000.0,16.924,17.502499999999998
00707R,2020-03-24,19.85,19.85,57000.0,19.786,19.5705
00708L,2020-03-24,24.17,24.17,21546000.0,21.968,24.503500000000003
00709,2020-03-24,14.8,14.8,125000.0,14.207999999999998,17.182
00710B,2020-03-24,15.3151,15.95,240500.0,15.560759999999998,17.734725
00711B,2020-03-24,17.4393,17.97,149000.0,17.695439999999998,20.646155
00712,2020-03-24,7.6142,8.15,948000.0,8.1863,13.54317
00713,2020-03-24,24.5603,25.8,102500.0,24.02342,27.503755
00714,2020-03-24,13.9305,14.22,294000.0,14.50658,18.832205000000002
00715L,2020-03-24,4.18,4.18,183797200.0,3.846,9.5395
00717,2020-03-24,13.706,14.15,2158806.0,13.653780000000001,16.756255
00728,2020-03-24,15.79,15.79,771000.0,15.268,17.8195
00730,2020-03-24,13.4264,14.11,1000130.0,13.102859999999998,15.379930000000002
00731,2020-03-24,37.0942,38.75,160000.0,36.269,41.189350000000005
00732,2020-03-24,38.16,38.16,104000.0,38.414,38.632999999999996
00733,2020-03-24,15.0744,15.3,213000.0,14.79264,17.89765
00735,2020-03-24,16.77,16.77,142000.0,16.338,18.765499999999996
00736,2020-03-24,14.7,14.7,231000.0,14.738,17.3185
00737,2020-03-24,16.26,16.26,382000.0,15.772,19.171
00738U,2020-03-24,15.36,15.36,8596000.0,14.228,17.554
00739,2020-03-24,18.7845,19.16,529356.0,18.872700000000002,20.519285
00743,2020-03-24,19.01,19.01,585471.0,19.212,21.318
00752,2020-03-24,21.08,21.08,1116040.0,20.624,22.6285
00753L,2020-03-24,18.51,18.51,85000.0,18.028000000000002,22.6455
00757,2020-03-24,20.82,20.82,308000.0,19.424,23.084
00762,2020-03-24,19.9,19.9,724243.0,19.19,22.48
00763U,2020-03-24,14.7,14.7,192000.0,14.780000000000001,16.759
00770,2020-03-24,19.73,19.73,24000.0,19.428,22.15
00771,2020-03-24,14.13,14.13,299000.0,13.852,17.839
00774B,2020-03-24,38.9434,40.35,2000.0,39.11708,39.28498
00775B,2020-03-24,37.0192,37.85,5000.0,37.2716,43.25093
00783,2020-03-24,16.99,16.99,1316000.0,17.246000000000002,18.738
00830,2020-03-24,13.32,13.32,2310650.0,12.628,14.934000000000001
00850,2020-03-24,18.61,18.61,3310609.0,18.11,20.567500000000003
00851,2020-03-24,17.26,17.26,392000.0,17.15,19.6685
00852L,2020-03-24,7.3,7.3,49521000.0,7.316,11.491
00861,2020-03-24,16.59,16.59,8684633.0,16.7,18.765
00865B,2020-03-24,39.92,39.92,139000.0,39.833999999999996,39.6415
00866,2020-03-24,14.35,14.35,82000.0,14.530000000000001,17.115000000000002
01001T,2020-03-24,15.724,16.08,188240.0,15.74946,16.082915
01002T,2020-03-24,16.3471,16.74,83800.0,16.31782,17.059980000000003
01003T,2020-03-24,18.7964,19.19,243617.0,18.310539999999996,18.260084999999997
01004T,2020-03-24,13.686,14.04,36432.0,13.738620000000001,13.894110000000001
01007T,2020-03-24,16.4036,16.79,39096.0,16.376260000000002,17.011305
1101,2020-03-24,34.3709,38.25,25126228.92,32.51082,36.152325
1102,2020-03-24,36.473,39.0,10985520.0,35.43492,38.752565
1103,2020-03-24,13.3152,14.1,3800443.0,13.04134,16.497645
1104,2020-03-24,13.712,14.5,400326.0,13.674119999999998,15.553619999999999
1108,2020-03-24,5.6773,5.76,51001.0,5.64578,6.777795
1109,2020-03-24,13.5718,14.45,322000.0,13.37458,15.01354
1110,2020-03-24,14.0145,14.1,45001.0,14.412099999999999,15.736545000000001
1305,2020-03-24,12.135,13.1,1671077.1,11.60704,15.710719999999998
1201,2020-03-24,16.5543,17.6,1730059.0,15.961699999999999,18.473055
1203,2020-03-24,25.5827,26.4,87369.0,25.06908,25.49304
1210,2020-03-24,32.3287,33.85,2355811.0,32.09944,35.79789
1213,2020-03-24,5.28,5.28,35028.0,5.26,5.724
1215,2020-03-24,50.7905,54.0,1421792.0,48.65542000000001,54.08951
1216,2020-03-24,64.245,66.6,13682320.0,61.544000000000004,66.97009
1217,2020-03-24,6.85,6.85,3387931.0,6.678,7.026000000000001
