identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-05-04,8.08,8.08,100.0,11.57,9.6805
00660,2020-05-04,19.7457,20.07,277000.0,20.217959999999998,19.95626
00661,2020-05-04,24.41,24.41,8000.0,24.948,24.316
00662,2020-05-04,33.13,33.13,747307.0,34.114,32.964
00663L,2020-05-04,37.56,37.56,607100.0,38.02,35.333000000000006
00664R,2020-05-04,12.04,12.04,27006000.0,11.953999999999999,11.822500000000002
00665L,2020-05-04,19.79,19.79,465000.0,21.183999999999997,20.613000000000003
00666R,2020-05-04,14.03,14.03,103000.0,13.606,13.8475
00668,2020-05-04,8.53,8.53,100.0,12.214,17.778
00668K,2020-05-04,8.53,8.53,100.0,8.718,8.483500000000001
00669R,2020-05-04,12.77,12.77,11531000.0,12.482,12.89
00670L,2020-05-04,38.95,38.95,3825060.0,40.96,38.083999999999996
00671R,2020-05-04,10.14,10.14,3653000.0,9.926,10.4
00673R,2020-05-04,46.9,46.9,1792151.0,47.001999999999995,34.9405
00674R,2020-05-04,14.29,14.29,905000.0,14.203999999999999,14.285
00675L,2020-05-04,16.45,16.45,1050000.0,16.612000000000002,15.4445
00676R,2020-05-04,6.49,6.49,16693000.0,6.462000000000001,6.731
00677U,2020-05-04,7.58,7.58,433680431.0,7.058,7.467500000000001
00678,2020-05-04,23.28,23.28,531287.0,24.314,22.127499999999998
00680L,2020-05-04,34.12,34.12,24000.0,34.11,33.913
00681R,2020-05-04,12.4,12.4,25000.0,12.426,12.4995
00682U,2020-05-04,19.81,19.81,4000.0,19.856,19.9495
00683L,2020-05-04,20.22,20.22,23000.0,20.33,20.423
00684R,2020-05-04,18.0,18.0,136000.0,17.974,17.975
00685L,2020-05-04,14.31,14.31,27000.0,14.488,13.5185
00686R,2020-05-04,7.07,7.07,756000.0,7.048,7.343999999999999
00688L,2020-05-04,34.6,34.6,120000.0,34.67,34.554500000000004
00689R,2020-05-04,12.69,12.69,100000.0,12.716,12.788
00690,2020-05-04,20.8438,21.45,212121.0,20.83408,20.14706
00692,2020-05-04,21.48,21.48,3956462.0,21.55,20.9295
