identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-11-13,10.96,10.96,100.0,22.988000000000003,22.91
00660,2020-11-13,23.67,23.67,39042.0,23.56,22.35071
00661,2020-11-13,31.74,31.74,0.0,31.418,30.064
00662,2020-11-13,43.47,43.47,1550943.0,43.698,42.971500000000006
00663L,2020-11-13,64.45,64.45,3000.0,63.6,60.55500000000001
00664R,2020-11-13,8.93,8.93,8935000.0,8.994,9.233
00665L,2020-11-13,23.82,23.82,120000.0,24.278,22.5595
00666R,2020-11-13,11.93,11.93,126000.0,11.85,12.3945
00668,2020-11-13,29.85,29.85,379000.0,29.906,28.9675
00668K,2020-11-13,10.44,10.44,100.0,10.45,10.106
00669R,2020-11-13,9.84,9.84,4885000.0,9.834,10.234
00670L,2020-11-13,69.9,69.9,1010227.0,70.65,67.89500000000001
00671R,2020-11-13,7.04,7.04,3317000.0,7.029999999999999,7.226000000000001
00673R,2020-11-13,29.59,29.59,808020.0,29.714,30.9555
00674R,2020-11-13,12.92,12.92,58000.0,12.809999999999999,12.7825
00675L,2020-11-13,27.75,27.75,193000.0,27.458,26.165499999999998
00676R,2020-11-13,4.85,4.85,2119000.0,4.8839999999999995,5.011
00677U,2020-11-13,4.07,4.07,184788250.0,4.034000000000001,4.41
00678,2020-11-13,25.7,25.7,439221.0,25.606,25.2515
00680L,2020-11-13,29.43,29.43,719000.0,28.934000000000005,29.583
00681R,2020-11-13,12.7,12.7,19000.0,12.847999999999999,12.7455
00682U,2020-11-13,18.46,18.46,16000.0,18.422000000000004,18.5225
00683L,2020-11-13,17.57,17.57,202000.0,17.464,17.6825
00684R,2020-11-13,18.81,18.81,0.0,18.833999999999996,18.756999999999998
00685L,2020-11-13,24.41,24.41,7000.0,24.145999999999997,22.999000000000002
00686R,2020-11-13,5.3,5.3,280000.0,5.334,5.468
00688L,2020-11-13,29.67,29.67,175000.0,29.048000000000002,29.7365
00689R,2020-11-13,13.09,13.09,100000.0,13.226000000000003,13.098500000000001
00690,2020-11-13,25.9746,26.73,273674.0,25.78412,25.107305
00692,2020-11-13,27.97,27.97,2082218.0,27.753999999999998,27.1195
00693U,2020-11-13,17.6,17.6,10034000.0,17.466,16.7495
00700,2020-11-13,19.24,19.24,118000.0,19.439999999999998,18.752499999999998
00701,2020-11-13,21.35,21.35,927475.0,21.254,20.642000000000003
00702,2020-11-13,16.5,16.5,12200.0,16.514,16.0405
00703,2020-11-13,24.89,24.89,68000.0,25.284,24.798499999999997
00706L,2020-11-13,17.76,17.76,15000.0,17.844,17.8785
00707R,2020-11-13,18.88,18.88,0.0,18.892000000000003,18.906
00708L,2020-11-13,30.19,30.19,1906000.0,30.768,31.083999999999996
00709,2020-11-13,20.03,20.03,115000.0,19.924,18.969
00710B,2020-11-13,18.2612,18.5,1276003.0,18.33026,18.209825000000002
00711B,2020-11-13,21.9984,22.18,103000.0,21.91314,21.68007
00712,2020-11-13,11.0768,11.23,1821880.0,11.02156,10.657585000000001
00713,2020-11-13,33.3183,35.0,215368.0,33.30684,32.664745
00714,2020-11-13,18.53,18.53,218000.0,18.468,17.9815
00715L,2020-11-13,3.28,3.28,48828500.0,3.2700000000000005,3.1355
00717,2020-11-13,16.62,16.62,643542.0,16.6,16.5315
00728,2020-11-13,23.29,23.29,222000.0,23.18,22.628500000000003
00730,2020-11-13,17.08,17.08,370310.0,16.996000000000002,16.767000000000003
00731,2020-11-13,46.2361,48.3,1041152.0,45.9872,44.792045
00732,2020-11-13,39.0,39.0,217000.0,39.06,38.8625
00733,2020-11-13,24.07,24.07,210000.0,24.134,24.037
00735,2020-11-13,26.02,26.02,118000.0,25.958,25.41
00736,2020-11-13,21.15,21.15,120376.0,21.186,20.613999999999997
00737,2020-11-13,26.81,26.81,1877195.0,26.712,25.808
00738U,2020-11-13,25.67,25.67,1223040.0,26.086000000000002,25.859500000000004
00739,2020-11-13,25.82,25.82,278000.0,26.375999999999998,25.722789999999996
00742,2020-11-13,20.3411,21.32,116100.0,20.270500000000002,19.9528
00743,2020-11-13,26.95,26.95,173404.0,27.458,26.448
00752,2020-11-13,30.0,30.0,2714530.0,30.444,29.966500000000003
00753L,2020-11-13,37.87,37.87,632000.0,38.648,37.18900000000001
00757,2020-11-13,39.39,39.39,576470.0,39.968,39.688500000000005
00762,2020-11-13,32.33,32.33,112050.0,32.574,32.044
00763U,2020-11-13,20.6,20.6,13000.0,20.744,20.524
00770,2020-11-13,30.82,30.82,18178.0,31.0,30.358000000000004
00771,2020-11-13,19.15,19.15,59000.0,19.11,18.9955
00774B,2020-11-13,38.3,38.3,402000.0,38.356,38.303
00775B,2020-11-13,44.772,45.1,602065.0,44.6251,44.340695
00783,2020-11-13,21.25,21.25,1062430.0,21.636000000000003,21.2735
008201,2020-11-13,124.0,124.0,0.0,124.03,121.0125
00830,2020-11-13,22.64,22.64,596000.0,22.740000000000002,21.7325
00850,2020-11-13,27.05,27.05,1878377.0,26.85,26.3125
00851,2020-11-13,27.2,27.2,24000.0,27.48,27.29
00852L,2020-11-13,14.93,14.93,2280133.0,14.972,14.005
00861,2020-11-13,24.46,24.46,4795471.0,24.32,23.693
00865B,2020-11-13,37.6,37.6,126000.0,37.612,37.759
00866,2020-11-13,21.3,21.3,31000.0,21.296,20.7125
00875,2020-11-13,25.83,25.83,469200.0,25.860000000000003,25.695
00876,2020-11-13,23.23,23.23,2179305.0,23.264000000000003,22.305500000000002
00878,2020-11-13,14.97,14.97,11855482.0,14.89,14.622500000000002
01001T,2020-11-13,18.37,18.37,128000.0,18.375999999999998,18.3745
01002T,2020-11-13,18.56,18.56,103000.0,18.488,18.402499999999996
01003T,2020-11-13,19.64,19.64,12000.0,19.567999999999998,20.1085
01004T,2020-11-13,16.55,16.55,24000.0,16.59,16.494
01007T,2020-11-13,18.8916,19.12,158000.0,18.87778,18.82543
1101,2020-11-13,42.25,42.25,10681868.0,42.0,40.9775
1102,2020-11-13,43.7,43.7,5928343.0,43.06,41.85
1103,2020-11-13,17.1,17.1,903963.0,16.92,16.1075
1104,2020-11-13,21.25,21.25,1673090.0,20.73,20.2975
1108,2020-11-13,11.6,11.6,2426995.0,11.610000000000001,11.455000000000002
1109,2020-11-13,19.95,19.95,920239.0,19.54,19.2025
1110,2020-11-13,17.1,17.1,35078.0,17.060000000000002,17.015
1305,2020-11-13,23.1,23.1,7100386.0,23.330000000000002,22.282500000000002
1201,2020-11-13,20.8,20.8,999905.0,20.5,20.2925
1203,2020-11-13,35.5,35.5,66296.0,35.66,35.195
1210,2020-11-13,46.6,46.6,3034228.0,46.05,45.4375
1213,2020-11-13,8.61,8.61,0.0,8.741999999999999,8.8255
1215,2020-11-13,72.1,72.1,1266752.0,71.66,69.625
1216,2020-11-13,68.4,68.4,14536481.0,65.72,63.05499999999999
1217,2020-11-13,7.79,7.79,5462348.0,7.609999999999999,7.4795
1218,2020-11-13,23.0,23.0,794964.0,22.62,22.1125
1219,2020-11-13,18.95,18.95,145000.0,18.999999999999996,18.949999999999996
1220,2020-11-13,12.2,12.2,1550974.0,12.04,11.952499999999999
1225,2020-11-13,31.55,31.55,28456.0,31.440000000000005,31.6
1227,2020-11-13,63.8,63.8,2189861.0,63.660000000000004,62.83
1229,2020-11-13,42.1,42.1,2009289.0,41.55,40.4025
1231,2020-11-13,44.5,44.5,379694.0,44.15,42.8775
1232,2020-11-13,124.5,124.5,32342.0,124.5,121.875
1233,2020-11-13,35.95,35.95,27030.0,36.08,36.18749999999999
1234,2020-11-13,33.0,33.0,175468.0,32.940000000000005,32.8575
1235,2020-11-13,23.5033,25.35,3296.88,23.4384,23.32251
1236,2020-11-13,13.5,13.5,4080.0,13.579999999999998,13.4375
1256,2020-11-13,311.5,311.5,96553.0,299.1,287.0
1301,2020-11-13,87.0,87.0,9784428.0,86.14000000000001,81.545
1307,2020-11-13,21.4,21.4,187455.0,21.21,21.1
1303,2020-11-13,64.1,64.1,4700811.0,63.67999999999999,60.885000000000005
1304,2020-11-13,19.25,19.25,15090090.0,19.410000000000004,18.18
1308,2020-11-13,19.7,19.7,1785490.0,19.830000000000002,19.055
1309,2020-11-13,31.2,31.2,10438245.0,31.22,31.869999999999997
1310,2020-11-13,16.85,16.85,1966484.0,16.89,16.545
1312,2020-11-13,23.05,23.05,49372052.0,23.2,22.21
1312A,2020-11-13,30.45,30.45,37000.0,30.380000000000003,30.2125
1313,2020-11-13,14.75,14.75,6168105.0,14.77,13.6875
1314,2020-11-13,8.95,8.95,23766671.0,8.968,8.669500000000001
1449,2020-11-13,32.3834,32.3834,113373.0,32.42736,30.841109999999997
1315,2020-11-13,67.6669,71.3,418873.0,65.31324000000001,65.608555
1316,2020-11-13,11.7,11.7,938722.0,11.42,11.37
1319,2020-11-13,38.15,38.15,443143.0,38.56,38.6725
1321,2020-11-13,35.65,35.65,143000.0,35.61,35.0625
1323,2020-11-13,33.35,33.35,158461.0,33.3,32.945
1324,2020-11-13,9.92,9.92,35000.0,9.862,9.852
1325,2020-11-13,122.0,122.0,3938570.0,124.4,131.575
1326,2020-11-13,76.9,76.9,6987823.0,75.58000000000001,71.25
1337,2020-11-13,7.63,7.63,2089070.0,7.481999999999999,7.494
1338,2020-11-13,57.2,57.2,480100.0,56.9,55.545
1339,2020-11-13,42.95,42.95,93000.0,42.989999999999995,42.65
1340,2020-11-13,12.45,12.45,670768.0,12.25,12.5
1402,2020-11-13,27.6,27.6,7014263.0,27.28,26.3525
1409,2020-11-13,12.0,12.0,6935147.0,11.82,11.465
1451,2020-11-13,16.3,16.3,60149.0,16.35,16.2975
1410,2020-11-13,34.25,34.25,2002.0,34.13,34.07
1413,2020-11-13,8.74,8.74,15000.0,8.776,8.9145
1414,2020-11-13,15.5,15.5,4697653.0,16.23,12.850999999999999
1416,2020-11-13,11.7,11.7,567662.0,11.719999999999999,12.442499999999999
1417,2020-11-13,11.35,11.35,1095208.0,11.35,11.040000000000001
1418,2020-11-13,7.42,7.42,1002.0,7.618,7.843000000000001
1419,2020-11-13,43.0,43.0,11282.0,43.010000000000005,43.885000000000005
1423,2020-11-13,15.6,15.6,303158.0,15.530000000000001,15.065000000000001
1432,2020-11-13,17.55,21.55,1936764.0,17.96536,17.055265
1434,2020-11-13,32.25,32.25,1222096.0,31.990000000000002,31.535000000000004
1435,2020-11-13,19.5,19.5,545080.0,20.43,19.41
1436,2020-11-13,38.25,38.25,48000.0,37.85,37.64
1437,2020-11-13,23.8,23.8,18051.0,23.840000000000003,23.8075
1438,2020-11-13,12.7,12.7,20257.0,12.62,12.7375
1439,2020-11-13,28.1,28.1,45000.0,27.439999999999998,26.797500000000003
1440,2020-11-13,14.3,14.3,15735694.0,14.459999999999999,13.0525
1441,2020-11-13,8.43,8.43,1207850.0,8.206,8.053
1442,2020-11-13,18.5,18.5,161071.0,18.419999999999998,19.169999999999998
1443,2020-11-13,9.55,9.55,27000.0,9.584,9.3405
1444,2020-11-13,12.6,12.6,18482406.0,12.739999999999998,13.559999999999999
1445,2020-11-13,11.45,11.45,1537034.0,10.879999999999999,10.285499999999999
1446,2020-11-13,34.7,34.7,77500.0,34.69,34.5025
1447,2020-11-13,7.72,7.72,2175549.0,7.752,8.0755
1539,2020-11-13,19.4,19.4,43000.0,19.75,19.895000000000003
1452,2020-11-13,15.6,15.6,89001.0,15.59,15.515
1453,2020-11-13,8.51,8.51,51600.0,8.65,8.524000000000001
1454,2020-11-13,8.57,8.57,311000.0,8.45,8.4985
1455,2020-11-13,8.62,8.62,1331298.0,8.408,8.177
1456,2020-11-13,9.8,9.8,28132.0,9.716000000000001,9.6695
1457,2020-11-13,14.4,14.4,3289265.0,14.14,14.022499999999999
1459,2020-11-13,8.36,8.36,127182.0,8.309999999999999,8.24
1460,2020-11-13,9.47,9.47,420616.0,9.534,9.586500000000001
1463,2020-11-13,12.2,12.2,93050.0,12.2,12.2125
1464,2020-11-13,18.65,18.65,151459.0,18.71,18.5225
1465,2020-11-13,12.9,12.9,80757.0,12.95,12.9325
1466,2020-11-13,19.0,19.0,5592919.0,19.72,23.7325
1467,2020-11-13,19.15,19.15,8926020.0,18.5,18.482499999999998
1468,2020-11-13,12.1,12.1,51000.0,12.15,12.267500000000002
1470,2020-11-13,18.2,18.2,2000.0,17.919999999999998,17.979999999999997
