identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-11-18,31.81,31.81,118000.0,23.566,23.308
00660,2020-11-18,24.3,24.3,175172.0,23.932000000000002,22.53981
00661,2020-11-18,32.41,32.41,4433.0,32.05800000000001,30.4635
00662,2020-11-18,43.84,43.84,267595.0,43.806000000000004,43.0255
00663L,2020-11-18,69.0,69.0,42000.0,66.47999999999999,61.75
00664R,2020-11-18,8.62,8.62,4074000.0,8.782,9.142
00665L,2020-11-18,24.45,24.45,67000.0,24.171999999999997,22.9295
00666R,2020-11-18,11.78,11.78,81000.0,11.854,12.2715
00668,2020-11-18,30.59,30.59,214262.0,30.345999999999997,29.1375
00668K,2020-11-18,10.73,10.73,100.0,10.626,10.175500000000001
00669R,2020-11-18,9.6,9.6,2651000.0,9.674000000000001,10.155
00670L,2020-11-18,71.05,71.05,799220.0,70.98,68.2
00671R,2020-11-18,6.98,6.98,3784000.0,6.992,7.196
00673R,2020-11-18,28.89,28.89,285000.0,29.048000000000002,30.8525
00674R,2020-11-18,12.9,12.9,119000.0,12.888,12.797500000000001
00675L,2020-11-18,29.81,29.81,218050.0,28.692,26.682
00676R,2020-11-18,4.67,4.67,7329000.0,4.772,4.962
00677U,2020-11-18,3.96,3.96,126141500.0,3.996,4.3534999999999995
00678,2020-11-18,25.85,25.85,446138.0,25.844,25.302
00680L,2020-11-18,29.77,29.77,92000.0,29.226,29.5125
00681R,2020-11-18,12.66,12.66,87000.0,12.762,12.749500000000001
00682U,2020-11-18,18.38,18.38,18000.0,18.421999999999997,18.4945
00683L,2020-11-18,17.4,17.4,346000.0,17.492,17.627000000000002
00684R,2020-11-18,18.82,18.82,15000.0,18.814,18.771
00685L,2020-11-18,26.12,26.12,22000.0,25.206,23.454
00686R,2020-11-18,5.1,5.1,268000.0,5.212000000000001,5.4155
00688L,2020-11-18,29.93,29.93,104000.0,29.378000000000004,29.662
00689R,2020-11-18,12.99,12.99,179000.0,13.132,13.102500000000001
00690,2020-11-18,26.9949,27.78,229945.0,26.4002,25.368215
00692,2020-11-18,28.51,28.51,2189901.0,28.274,27.345
00693U,2020-11-18,18.1,18.1,8791000.0,17.832,16.9845
00700,2020-11-18,19.51,19.51,145000.0,19.386,18.8955
00701,2020-11-18,21.6,21.6,1554513.0,21.474,20.819499999999998
00702,2020-11-18,17.21,17.21,19500.0,16.928,16.1795
00703,2020-11-18,25.06,25.06,90000.0,25.017999999999997,24.898
00706L,2020-11-18,18.02,18.02,21000.0,17.84,17.921
00707R,2020-11-18,18.88,18.88,0.0,18.880000000000003,18.889
00708L,2020-11-18,30.28,30.28,2156000.0,30.32,30.939500000000002
00709,2020-11-18,20.39,20.39,170581.0,20.238000000000003,19.1325
00710B,2020-11-18,18.3697,18.61,724370.0,18.32828,18.21772
00711B,2020-11-18,22.0877,22.27,106376.0,21.98258,21.696935
00712,2020-11-18,11.8363,12.0,5239628.0,11.4161,10.80209
00713,2020-11-18,35.45,35.45,240167.0,34.52618,33.17996
00714,2020-11-18,19.09,19.09,225000.0,18.876,18.1075
00715L,2020-11-18,3.51,3.51,33515200.0,3.432,3.1485
00717,2020-11-18,16.8,16.8,764896.0,16.698,16.5375
00728,2020-11-18,24.35,24.35,259240.0,23.758,22.8545
00730,2020-11-18,17.32,17.32,776126.0,17.174,16.788
00731,2020-11-18,47.05,47.05,1111696.0,47.4501,45.409055
00732,2020-11-18,39.34,39.34,100000.0,39.16,38.9125
00733,2020-11-18,24.41,24.41,220073.0,24.214,24.083
00735,2020-11-18,27.37,27.37,153482.0,26.686,25.6685
00736,2020-11-18,21.58,21.58,133154.0,21.348,20.7785
00737,2020-11-18,27.44,27.44,224169.0,27.172000000000004,26.0185
00738U,2020-11-18,25.9,25.9,1714000.0,25.977999999999998,25.8675
00739,2020-11-18,26.34,26.34,372595.0,26.148000000000003,25.82989
00742,2020-11-18,20.656,21.65,111000.0,20.459439999999997,20.064435
00743,2020-11-18,27.53,27.53,20213.0,27.29,26.6245
00752,2020-11-18,30.1,30.1,2125000.0,30.014,30.0865
00753L,2020-11-18,37.99,37.99,300000.0,37.918000000000006,37.492
00757,2020-11-18,39.38,39.38,958200.0,39.548,39.64
00762,2020-11-18,32.8,32.8,171525.0,32.644,32.1225
00763U,2020-11-18,21.15,21.15,100000.0,21.0,20.639499999999998
00770,2020-11-18,31.09,31.09,32030.0,31.016000000000002,30.3995
00771,2020-11-18,19.32,19.32,99648.0,19.241999999999997,19.032
00774B,2020-11-18,38.59,38.59,802000.0,38.472,38.2545
00775B,2020-11-18,45.38,45.38,3053.0,45.0068,44.477810000000005
00783,2020-11-18,21.82,21.82,1068231.0,21.572,21.298499999999997
008201,2020-11-18,123.5,123.5,230.0,123.24000000000001,121.19749999999999
00830,2020-11-18,23.16,23.16,669336.0,22.956,21.908
00850,2020-11-18,28.22,28.22,3935082.0,27.592000000000002,26.565500000000004
00851,2020-11-18,27.4,27.4,20000.0,27.330000000000002,27.160999999999994
00852L,2020-11-18,15.61,15.61,2158329.0,15.419999999999998,14.1875
00861,2020-11-18,25.12,25.12,1418995.0,24.814,23.861
00865B,2020-11-18,37.5,37.5,315000.0,37.57000000000001,37.694
00866,2020-11-18,21.75,21.75,31000.0,21.602,20.8395
00875,2020-11-18,26.23,26.23,1371413.0,26.028,25.616500000000002
00876,2020-11-18,23.97,23.97,3949918.0,23.594,22.542
00878,2020-11-18,15.22,15.22,30773551.0,15.072,14.717000000000002
01001T,2020-11-18,18.37,18.37,280000.0,18.366000000000003,18.3755
01002T,2020-11-18,18.66,18.66,506000.0,18.604,18.444
01003T,2020-11-18,19.64,19.64,12000.0,19.645999999999997,19.9565
01004T,2020-11-18,16.79,16.79,39000.0,16.692,16.5425
01007T,2020-11-18,18.9608,19.19,407000.0,19.0088,18.872504999999997
1101,2020-11-18,42.7,42.7,21047901.0,42.489999999999995,41.3125
1102,2020-11-18,44.5,44.5,5626587.0,44.05,42.352500000000006
1103,2020-11-18,17.55,17.55,821162.0,17.32,16.3275
1104,2020-11-18,23.3,23.3,3908296.0,22.11,20.642500000000002
1108,2020-11-18,11.35,11.35,985000.0,11.53,11.4325
1109,2020-11-18,20.2,20.2,462072.0,20.02,19.315
1110,2020-11-18,16.95,16.95,93160.0,17.06,17.0375
1305,2020-11-18,22.85,22.85,7976139.0,23.020000000000003,22.499999999999996
1201,2020-11-18,20.6,20.6,1113110.0,20.669999999999998,20.395
1203,2020-11-18,36.55,36.55,70036.0,36.04,35.464999999999996
1210,2020-11-18,46.75,46.75,1167879.0,46.589999999999996,45.6475
1213,2020-11-18,8.58,8.58,2531.0,8.594,8.676499999999999
1215,2020-11-18,71.7,71.7,774411.0,71.82000000000001,70.28
1216,2020-11-18,68.3,68.3,9479681.0,68.02,63.925
1217,2020-11-18,7.9,7.9,12852240.0,7.806,7.55
1218,2020-11-18,23.35,23.35,1206980.0,23.14,22.285
1219,2020-11-18,19.05,19.05,443357.0,19.0,18.947499999999998
1220,2020-11-18,12.5,12.5,205463.0,12.34,12.02
1225,2020-11-18,32.7,32.7,105133.0,31.979999999999997,31.695
1227,2020-11-18,62.1,62.1,1972793.0,63.25999999999999,62.775
1229,2020-11-18,41.2,41.2,2370472.0,41.64,40.675
1231,2020-11-18,44.3,44.3,153197.0,44.33,43.154999999999994
1232,2020-11-18,125.5,125.5,52381.0,125.0,122.9
1233,2020-11-18,35.9,35.9,22604.0,35.95,36.14
1234,2020-11-18,33.0,33.0,186325.0,33.04,32.8575
1235,2020-11-18,23.4105,25.2499,19760.15,23.447660000000003,23.361915
1236,2020-11-18,13.6,13.6,19471.0,13.530000000000001,13.455000000000002
1256,2020-11-18,323.5,323.5,41707.0,315.8,292.725
1301,2020-11-18,88.0,88.0,9109907.0,87.82,82.87
1307,2020-11-18,21.3,21.3,265505.0,21.36,21.07
1303,2020-11-18,65.5,65.5,9333345.0,64.6,61.785000000000004
1304,2020-11-18,19.0,19.0,8336091.0,19.130000000000003,18.517500000000002
1308,2020-11-18,18.95,18.95,1409393.0,19.3,19.18
