identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-09-23,9.89,9.89,100.0,9.89,12.6845
00660,2020-09-23,22.4611,22.83,38084.0,22.9176,23.29442
00661,2020-09-23,29.58,29.58,0.0,29.595999999999997,29.3865
00662,2020-09-23,41.92,41.92,462859.0,41.583999999999996,43.596000000000004
00663L,2020-09-23,56.95,56.95,226000.0,58.260000000000005,57.735
00664R,2020-09-23,9.57,9.57,3915043.0,9.464,9.4905
00665L,2020-09-23,20.02,20.02,281000.0,20.484,21.316
00666R,2020-09-23,13.39,13.39,81000.0,13.210000000000003,13.032
00668,2020-09-23,28.8,28.8,277095.0,28.9,29.714500000000005
00668K,2020-09-23,9.84,9.84,100.0,9.937999999999999,10.136
00669R,2020-09-23,10.56,10.56,4941000.0,10.496,10.3295
00670L,2020-09-23,62.8,62.8,1994322.0,61.760000000000005,67.63
00671R,2020-09-23,7.65,7.65,7371000.0,7.7,7.411
00673R,2020-09-23,31.14,31.14,312000.0,30.538,30.797999999999995
00674R,2020-09-23,12.96,12.96,1281000.0,12.656,12.576
00675L,2020-09-23,24.57,24.57,590000.0,25.133999999999997,24.942
00676R,2020-09-23,5.2,5.2,7240000.0,5.138,5.1465
00677U,2020-09-23,4.8,4.8,107328492.0,4.802,4.984999999999999
00678,2020-09-23,25.14,25.14,696109.0,25.235999999999997,25.079
00680L,2020-09-23,31.75,31.75,150000.0,31.633999999999997,31.509500000000003
00681R,2020-09-23,12.43,12.43,3000.0,12.469999999999999,12.5285
00682U,2020-09-23,18.86,18.86,931000.0,18.676,18.569
00683L,2020-09-23,18.46,18.46,1972000.0,17.94,17.7145
00684R,2020-09-23,18.66,18.66,0.0,18.759999999999998,18.8615
00685L,2020-09-23,21.55,21.55,176000.0,22.067999999999998,22.037
00686R,2020-09-23,5.67,5.67,920000.0,5.6,5.6205
00688L,2020-09-23,32.06,32.06,100000.0,31.964,31.889499999999998
00689R,2020-09-23,12.76,12.76,153000.0,12.786000000000001,12.854499999999998
00690,2020-09-23,24.4392,25.15,254000.0,24.69382,24.604915
00692,2020-09-23,26.25,26.25,2823262.0,26.586000000000002,26.503499999999995
00693U,2020-09-23,15.86,15.86,13045500.0,16.054,15.413
00700,2020-09-23,17.94,17.94,117000.0,18.080000000000002,18.555500000000002
00701,2020-09-23,20.52,20.52,1210690.0,20.79,20.962
00702,2020-09-23,15.86,15.86,31288.0,16.118,16.404
00703,2020-09-23,23.27,23.27,63000.0,23.45,23.9815
00706L,2020-09-23,17.81,17.81,41000.0,17.94,17.672
00707R,2020-09-23,19.04,19.04,1000.0,19.008,19.168
00708L,2020-09-23,31.02,31.02,8002870.0,32.478,33.0795
00709,2020-09-23,19.06,19.06,107329.0,19.504,19.86
00710B,2020-09-23,18.3006,18.54,281050.0,18.387520000000002,18.536814999999997
00711B,2020-09-23,21.8497,22.03,180000.0,21.986539999999998,22.227455
00712,2020-09-23,10.6526,10.8,2919530.0,10.879499999999998,10.849725000000001
00713,2020-09-23,31.2049,32.78,112059.0,31.6333,31.779904999999996
00714,2020-09-23,17.9383,18.04,25000.0,18.19682,18.60549
00715L,2020-09-23,3.55,3.55,11428111.0,3.6420000000000003,3.8475
00717,2020-09-23,16.5227,16.69,848963.0,16.560319999999997,16.699415
00728,2020-09-23,21.93,21.93,236000.0,22.142,21.9995
00730,2020-09-23,16.3667,17.2,494399.0,16.513240000000003,16.64264
00731,2020-09-23,44.5608,46.55,1058451.0,45.07776,45.11511
00732,2020-09-23,38.71,38.71,102077.0,38.748000000000005,38.7125
00733,2020-09-23,23.9614,24.32,206101.0,24.29442,24.322995
00735,2020-09-23,24.56,24.56,124000.0,24.826,24.5685
00736,2020-09-23,19.74,19.74,101352.0,20.002000000000002,20.2835
00737,2020-09-23,24.5,24.5,149532.0,24.65,25.231
00738U,2020-09-23,25.25,25.25,7966410.0,27.564,28.845499999999998
00739,2020-09-23,24.8531,25.35,170783.0,25.0041,25.294805
00742,2020-09-23,19.8545,20.81,329000.0,20.09686,20.103555
00743,2020-09-23,25.5,25.5,2456.0,25.7,26.002499999999998
00752,2020-09-23,27.64,27.64,490210.0,27.782,28.448999999999995
00753L,2020-09-23,32.42,32.42,173050.0,32.784000000000006,33.767
00757,2020-09-23,37.6,37.6,559863.0,37.328,38.928000000000004
00762,2020-09-23,30.2,30.2,346300.0,29.910000000000004,31.021500000000003
00763U,2020-09-23,20.07,20.07,71000.0,20.304000000000002,20.2205
00770,2020-09-23,29.55,29.55,345000.0,29.203999999999997,30.7305
00771,2020-09-23,19.0,19.0,40000.0,19.038,19.195
00774B,2020-09-23,38.1531,38.95,4000.0,38.13152,38.118295
00775B,2020-09-23,45.2883,45.62,1602000.0,45.34586,45.503184999999995
00783,2020-09-23,21.5,21.5,882000.0,21.592000000000002,21.89
00830,2020-09-23,20.17,20.17,847816.0,20.136000000000003,20.6305
00850,2020-09-23,25.48,25.48,2107301.0,25.776,25.726
00851,2020-09-23,26.83,26.83,154000.0,26.546,27.845
00852L,2020-09-23,13.56,13.56,11404150.0,13.722,14.339000000000002
00861,2020-09-23,23.1,23.1,2468741.0,23.157999999999998,23.610500000000002
00865B,2020-09-23,38.42,38.42,122000.0,38.342,38.5985
00866,2020-09-23,20.24,20.24,101000.0,20.418,20.9055
00875,2020-09-23,25.98,25.98,1998885.0,25.720000000000006,26.486
00876,2020-09-23,20.79,20.79,3076025.0,20.77,20.937
00878,2020-09-23,14.6,14.6,20813881.0,14.719999999999999,14.814499999999999
01001T,2020-09-23,18.36,18.36,46000.0,18.398,17.872999999999998
01002T,2020-09-23,18.48,18.48,88000.0,18.556,18.247999999999998
01003T,2020-09-23,20.0,20.0,145000.0,19.958000000000002,19.8065
01004T,2020-09-23,16.2447,16.44,40000.0,16.165660000000003,15.490755000000002
01007T,2020-09-23,18.7533,18.98,31000.0,18.75528,18.44503
1101,2020-09-23,41.0,41.0,34750871.0,42.019999999999996,42.5925
1102,2020-09-23,41.3,41.3,5072516.0,41.96,42.245
1103,2020-09-23,16.2,16.2,831055.0,16.55,16.57
1104,2020-09-23,19.35,19.35,961524.0,19.75,19.845000000000002
1108,2020-09-23,11.8,11.8,4644711.0,11.77,11.352500000000001
1109,2020-09-23,19.6,19.6,728550.0,20.14,19.4675
1110,2020-09-23,16.3,16.3,71000.0,16.390000000000004,16.314999999999998
1305,2020-09-23,20.8,20.8,12268440.0,21.66,20.354999999999997
1201,2020-09-23,20.0,20.0,642140.0,20.17,20.3575
1203,2020-09-23,32.95,32.95,144464.0,33.54,194.28271
1210,2020-09-23,42.85,42.85,2047327.0,43.589999999999996,44.0675
1213,2020-09-23,9.5,9.5,10000.0,9.574000000000002,9.812500000000002
1215,2020-09-23,66.7,66.7,467691.0,67.52,67.975
1216,2020-09-23,64.0,64.0,6136007.0,64.2,65.45
1217,2020-09-23,7.6,7.6,2419287.0,7.717999999999999,7.7955
1218,2020-09-23,22.05,22.05,716284.0,22.29,22.4975
1219,2020-09-23,19.5,19.5,247395.0,19.65,19.285
1220,2020-09-23,11.55,11.55,95001.0,11.59,11.535
1225,2020-09-23,32.9,32.9,145397.0,33.16,33.25
1227,2020-09-23,62.3,62.3,792786.0,63.2,63.410000000000004
1229,2020-09-23,40.05,40.05,1834986.0,40.519999999999996,41.44
1231,2020-09-23,41.5,41.5,197038.0,41.85,42.01
1232,2020-09-23,119.5,119.5,20102.0,119.6,119.15
1233,2020-09-23,36.2,36.2,24109.0,36.6,36.7325
1234,2020-09-23,32.8,32.8,105095.0,32.76,32.35
1235,2020-09-23,23.3179,25.15,11235.75,23.45694,23.345685
1236,2020-09-23,13.4,13.4,14346.0,13.5,13.3075
1256,2020-09-23,272.5,272.5,89183.0,270.3,243.3
1301,2020-09-23,80.1,80.1,7134644.0,81.0,79.36
1307,2020-09-23,21.05,21.05,300741.0,21.6,21.2825
1303,2020-09-23,60.0,60.0,5653899.0,60.8,61.010000000000005
1304,2020-09-23,16.25,16.25,15288330.0,17.080000000000002,15.34
1308,2020-09-23,18.35,18.35,5256141.0,19.65,19.0
1309,2020-09-23,28.3,28.3,11497230.0,29.889999999999997,27.267500000000002
1310,2020-09-23,16.15,16.15,2994163.0,16.419999999999998,16.2575
1312,2020-09-23,18.75,18.75,6122852.0,19.25,19.592499999999998
1312A,2020-09-23,30.9,30.9,0.0,30.93,30.767500000000002
1313,2020-09-23,13.0,13.0,5540152.0,13.52,13.332500000000001
1314,2020-09-23,8.57,8.57,20353696.0,8.806000000000001,8.745000000000001
1449,2020-09-23,37.5428,17.1,178783.49,37.82824,39.304725000000005
1315,2020-09-23,67.6911,52.0,226257.57,68.55026000000001,69.070965
1316,2020-09-23,11.45,11.45,504500.0,11.629999999999999,11.73
1319,2020-09-23,36.45,36.45,1655306.0,37.38,37.9825
1321,2020-09-23,35.25,35.25,433344.0,36.03,36.019999999999996
1323,2020-09-23,33.8,33.8,228100.0,33.8,33.730000000000004
1324,2020-09-23,9.7,9.7,39000.0,9.782,9.927
1325,2020-09-23,138.5,138.5,1891868.0,137.8,145.5
1326,2020-09-23,68.0,68.0,4351923.0,68.88,68.755
1337,2020-09-23,9.84,9.84,3628795.0,8.212,6.5465
1338,2020-09-23,56.1,56.1,220005.0,57.1,58.54
1339,2020-09-23,44.4,44.4,263050.0,44.730000000000004,44.915
1340,2020-09-23,13.25,13.25,3227971.0,13.280000000000001,11.5025
1402,2020-09-23,25.55,25.55,9223808.0,25.75,26.3525
1409,2020-09-23,11.15,11.15,4360110.0,11.36,11.477500000000001
1451,2020-09-23,16.55,16.55,170798.0,16.84,16.6875
1410,2020-09-23,33.55,33.55,18591.0,34.07,34.260000000000005
1413,2020-09-23,9.27,9.27,169030.0,9.254,8.5995
1414,2020-09-23,8.85,8.85,954110.0,8.862,8.177000000000001
1416,2020-09-23,13.85,13.85,581887.0,14.09,14.420000000000002
1417,2020-09-23,11.6,11.6,3115202.0,12.04,10.605
1418,2020-09-23,7.77,7.77,10799.0,7.8180000000000005,7.9375
