identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-03-11,8.07,8.07,100.0,8.318000000000001,9.132000000000001
00660,2020-03-11,20.8378,21.18,152000.0,22.21318,24.771175
00661,2020-03-11,24.9,24.9,6000.0,25.594,28.285500000000003
00662,2020-03-11,31.43,31.43,390664.0,32.42,35.189499999999995
00663L,2020-03-11,38.69,38.69,336000.0,40.698,43.3375
00664R,2020-03-11,12.47,12.47,5099000.0,12.162,11.8215
00665L,2020-03-11,22.32,22.32,210000.0,23.362000000000002,24.9665
00666R,2020-03-11,13.71,13.71,104000.0,13.412,13.104
00668,2020-03-11,26.5,26.5,762500.0,27.45,30.006999999999998
00668K,2020-03-11,8.85,8.85,100.0,9.162,9.9705
00669R,2020-03-11,13.24,13.24,6964000.0,12.752,11.816500000000001
00670L,2020-03-11,36.64,36.64,1750000.0,39.162,46.4965
00671R,2020-03-11,11.56,11.56,1682000.0,11.256,10.514
00673R,2020-03-11,20.28,20.28,23971550.0,19.806,16.7135
00674R,2020-03-11,15.07,15.07,190000.0,15.080000000000002,15.469
00675L,2020-03-11,16.79,16.79,366000.0,17.67,18.8155
00676R,2020-03-11,6.76,6.76,3318000.0,6.590000000000001,6.407500000000001
00677U,2020-03-11,6.71,6.71,569120347.0,5.728,3.7344999999999997
00678,2020-03-11,21.7,21.7,495300.0,22.612000000000002,23.490000000000002
00680L,2020-03-11,34.63,34.63,553000.0,34.148,29.197000000000003
00681R,2020-03-11,12.71,12.71,206000.0,13.008,14.265
00682U,2020-03-11,18.98,18.98,1000.0,19.024,19.421
00683L,2020-03-11,18.9,18.9,22000.0,18.956,19.7515
00684R,2020-03-11,18.59,18.59,19000.0,18.630000000000003,18.266
00685L,2020-03-11,14.83,14.83,52000.0,15.6,16.631999999999998
00686R,2020-03-11,7.35,7.35,203000.0,7.18,6.9815
00688L,2020-03-11,35.14,35.14,211000.0,34.574,29.54
00689R,2020-03-11,13.01,13.01,123000.0,13.294,14.565999999999999
00690,2020-03-11,21.1645,21.78,302389.0,21.681459999999998,22.37138
00692,2020-03-11,21.88,21.88,3900274.0,22.413999999999998,23.082500000000003
00693U,2020-03-11,14.16,14.16,1295000.0,14.3,14.487
00700,2020-03-11,18.78,18.78,115686.0,19.224,19.8935
00701,2020-03-11,20.68,20.68,4025962.0,21.067999999999998,21.5675
00702,2020-03-11,17.2278,17.45,157000.0,18.20122,19.889935
00703,2020-03-11,19.79,19.79,354050.0,20.266,20.943
00706L,2020-03-11,18.4,18.4,421635.0,18.172,17.247999999999998
00707R,2020-03-11,19.02,19.02,13000.0,19.168,19.899
00708L,2020-03-11,26.52,26.52,7049000.0,26.492,25.427
00709,2020-03-11,17.63,17.63,108000.0,18.458,20.191
00710B,2020-03-11,18.2122,19.26,695100.0,18.70394,19.087905
00711B,2020-03-11,21.6119,22.56,173000.0,22.1713,22.158365
00712,2020-03-11,14.8466,16.28,2173000.0,15.90634,16.998915
00713,2020-03-11,28.5966,30.04,117682.0,29.12208,29.865074999999997
00714,2020-03-11,19.681,20.09,84050.0,20.57254,22.03713
00715L,2020-03-11,7.24,7.24,39636200.0,10.272,15.549000000000001
00717,2020-03-11,17.6387,18.21,2987532.0,18.1346,18.723055000000002
00728,2020-03-11,18.66,18.66,810375.0,19.114,19.735500000000002
00730,2020-03-11,16.1098,16.93,1569518.0,16.4904,17.006605
00731,2020-03-11,42.8186,44.73,278000.0,43.64954,44.66424
00732,2020-03-11,38.85,38.85,101000.0,38.76,38.708999999999996
00733,2020-03-11,19.0647,19.35,215493.0,19.527759999999997,20.15636
00735,2020-03-11,19.42,19.42,102000.0,19.942,20.773
00736,2020-03-11,17.8,17.8,145000.0,18.544,19.6645
00737,2020-03-11,19.45,19.45,1203998.0,20.392,22.5645
00738U,2020-03-11,18.97,18.97,1580240.0,19.048,19.745
00739,2020-03-11,21.1472,21.57,726806.0,21.411939999999998,21.3237
00742,2020-03-11,18.8718,19.78,1000.0,19.01684,19.327409999999997
00743,2020-03-11,22.05,22.05,31366.0,22.285999999999998,22.244
00752,2020-03-11,23.18,23.18,2963244.0,23.596,24.401000000000003
00753L,2020-03-11,23.74,23.74,218000.0,24.966,26.483999999999998
00757,2020-03-11,23.6,23.6,317000.0,24.482,26.643
00762,2020-03-11,22.73,22.73,931050.0,23.8,26.183
00763U,2020-03-11,17.41,17.41,32000.0,17.57,17.871
00770,2020-03-11,22.48,22.48,51000.0,23.088,25.3085
00771,2020-03-11,19.21,19.21,202717.0,19.644,20.34419
00774B,2020-03-11,39.4645,40.89,2000.0,39.5031,39.08085
00775B,2020-03-11,45.851000000000006,46.88,6000.0,46.619800000000005,46.0692
00783,2020-03-11,19.29,19.29,1474227.0,19.413999999999998,19.4145
008201,2020-03-11,104.0,104.0,100.0,102.94000000000001,101.3
00830,2020-03-11,15.34,15.34,1783137.0,15.862,17.3835
00850,2020-03-11,21.26,21.26,6085239.0,21.774,22.4255
00851,2020-03-11,19.85,19.85,88000.0,20.601999999999997,22.1935
00852L,2020-03-11,11.8,11.8,12135400.0,12.906,16.0535
00861,2020-03-11,19.28,19.28,18650253.0,19.744,20.689
00865B,2020-03-11,39.5,39.5,183000.0,39.458,39.5545
00866,2020-03-11,17.39,17.39,32000.0,18.032000000000004,19.7965
01001T,2020-03-11,16.4183,16.79,73000.0,16.357680000000002,16.111275
01002T,2020-03-11,17.5385,17.96,288100.0,17.48184,17.371495000000003
01003T,2020-03-11,18.4633,18.85,30000.0,18.32618,18.122965
01004T,2020-03-11,14.3293,14.7,185000.0,14.12852,13.771764999999998
01007T,2020-03-11,17.4881,17.9,217000.0,17.40796,17.143205000000002
1101,2020-03-11,37.5609,41.8,15780181.36,37.992180000000005,38.383065
1102,2020-03-11,39.793,42.55,12100948.0,40.204480000000004,42.00942
1103,2020-03-11,17.4703,18.5,2002250.0,18.06524,18.75462
1104,2020-03-11,16.1707,17.1,355190.0,16.39764,16.816065000000002
1108,2020-03-11,7.2839,7.39,158000.0,7.30362,7.512095
1109,2020-03-11,15.826,16.85,426188.0,15.929300000000001,16.16879
1110,2020-03-11,16.3006,16.4,23000.0,16.42982,16.556554999999996
1305,2020-03-11,17.5078,18.9,1650399.45,17.767200000000003,17.864465
1201,2020-03-11,19.0938,20.3,901167.0,19.686400000000003,20.500014999999998
1203,2020-03-11,25.6796,26.5,59014.0,25.921839999999996,25.960595
1210,2020-03-11,36.9607,38.7,2104877.0,37.45732,38.48399
1215,2020-03-11,56.3398,59.9,822625.0,57.016999999999996,58.18331499999999
1216,2020-03-11,70.3222,72.9,13332300.0,70.10999999999999,70.87687
1217,2020-03-11,7.17,7.17,6221590.0,7.606,7.394999999999999
1218,2020-03-11,23.1446,24.0,961205.0,24.17642,22.69613
1219,2020-03-11,17.861,18.2,153624.0,17.861,17.674535
1220,2020-03-11,9.7332,10.25,93001.0,9.84718,9.80205
1225,2020-03-11,31.4677,32.65,32127.0,31.708620000000003,31.817050000000002
1227,2020-03-11,59.7617,62.2,1329997.0,62.278980000000004,65.07971
1229,2020-03-11,30.5581,36.8999,2773590.21,31.04674,31.614029999999996
1231,2020-03-11,36.6667,40.0,210903.0,37.05168,37.61084
1232,2020-03-11,116.2362,121.0,44187.0,116.71653999999998,117.917325
1233,2020-03-11,36.123000000000005,37.7,27500.0,36.30506,36.511064999999995
1234,2020-03-11,30.3097,31.9,26132.0,30.642239999999997,31.012790000000003
1235,2020-03-11,21.2782,22.95,6614.85,21.40794,21.180775
1236,2020-03-11,12.5046,12.8,29000.0,12.61206,12.77081
1256,2020-03-11,193.2211,199.0,81647.0,195.64848,198.65846
1301,2020-03-11,84.4347,88.9,8459290.0,85.84036,88.04384
1307,2020-03-11,19.8458,20.6,206198.0,20.3082,21.02832
1303,2020-03-11,64.123,66.3,7192136.0,65.07079999999999,66.50221
1304,2020-03-11,11.0418,11.5,1388590.0,11.349079999999999,11.629940000000001
1308,2020-03-11,14.3954,15.5925,1368883.0,14.33724,13.966455000000002
1309,2020-03-11,8.8188,9.26,757925.51,8.94452,9.053565
1310,2020-03-11,16.7843,17.85,1729690.0,16.88776,17.263885
1312,2020-03-11,15.0,15.0,2387115.0,15.559999999999999,16.57
1312A,2020-03-11,33.5217,34.2,5000.0,33.6197,33.482455
1313,2020-03-11,8.9737,9.2,1058517.0,9.373579999999999,9.68962
1314,2020-03-11,7.5569,7.83,11321600.0,7.74988,7.85557
1449,2020-03-11,25.5774,11.65,173144.65,27.42162,25.255545
1315,2020-03-11,58.5899,47.95,263158.78,59.860760000000006,62.04181000000001
1316,2020-03-11,11.95,11.95,321016.0,12.14,12.379999999999999
1319,2020-03-11,35.8518,37.55,903855.0,36.567859999999996,38.19096
1321,2020-03-11,28.6,28.6,282000.0,29.93,30.85
1323,2020-03-11,30.957,32.5,117100.0,31.15702,31.528485
1324,2020-03-11,8.9016,9.17,50000.0,8.91714,9.162745
1325,2020-03-11,38.8739,38.95,14929320.0,38.235119999999995,32.62361
1326,2020-03-11,73.6096,77.5,7747392.0,75.09132,78.220925
1337,2020-03-11,4.52,4.52,493335.0,4.7940000000000005,5.090999999999999
1338,2020-03-11,49.1086,52.2,106038.0,51.29124,54.184129999999996
1339,2020-03-11,41.8581,43.9,806003.0,42.72582,45.27163
1340,2020-03-11,11.6,11.6,302884.0,12.2,12.9875
1402,2020-03-11,25.8027,27.2,6366240.0,26.25808,26.926860000000005
1409,2020-03-11,11.268,11.8,2197580.0,11.497219999999999,11.66193
1451,2020-03-11,19.85,19.85,133475.0,19.91,20.35
1410,2020-03-11,28.0512,28.9,84690.0,28.13858,27.604745
1413,2020-03-11,8.28,8.28,39359.0,8.440000000000001,8.874500000000001
1414,2020-03-11,6.3878,6.57,96297.0,6.4947,6.644920000000001
1416,2020-03-11,13.55,13.55,4695557.0,12.41,12.2325
1417,2020-03-11,9.0853,9.52,189794.0,9.2838,9.53017
1418,2020-03-11,6.0,6.0,3045.0,6.106,6.4625
1419,2020-03-11,39.0815,40.0,19002.0,39.24762,39.45766999999999
