identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-11-16,32.0,32.0,110100.0,23.218,23.039499999999997
00660,2020-11-16,23.95,23.95,309500.0,23.788,22.402525
00661,2020-11-16,31.95,31.95,47000.0,31.597999999999995,30.181
00662,2020-11-16,44.25,44.25,609415.0,43.458000000000006,42.979
00663L,2020-11-16,67.15,67.15,74100.0,64.45,60.9
00664R,2020-11-16,8.72,8.72,11485800.0,8.928,9.206
00665L,2020-11-16,24.14,24.14,137000.0,24.174,22.68
00666R,2020-11-16,11.89,11.89,89000.0,11.882,12.354
00668,2020-11-16,30.54,30.54,650948.0,30.106,29.005499999999994
00668K,2020-11-16,10.67,10.67,100.0,10.52,10.123000000000001
00669R,2020-11-16,9.58,9.58,10420100.0,9.758,10.2115
00670L,2020-11-16,72.25,72.25,2058104.0,69.78,67.9475
00671R,2020-11-16,6.92,6.92,4930000.0,7.06,7.217999999999999
00673R,2020-11-16,29.3,29.3,467051.0,29.276,30.935000000000002
00674R,2020-11-16,12.8,12.8,137000.0,12.898,12.7835
00675L,2020-11-16,29.05,29.05,356000.0,27.824,26.317
00676R,2020-11-16,4.75,4.75,8780000.0,4.85,4.997
00677U,2020-11-16,3.91,3.91,184619594.0,4.018000000000001,4.393
00678,2020-11-16,26.12,26.12,552191.0,25.653999999999996,25.2555
00680L,2020-11-16,29.33,29.33,83000.0,28.844,29.538000000000004
00681R,2020-11-16,12.73,12.73,51000.0,12.856,12.750499999999999
00682U,2020-11-16,18.4,18.4,51161.0,18.43,18.5105
00683L,2020-11-16,17.46,17.46,431000.0,17.508000000000003,17.657999999999998
00684R,2020-11-16,18.8,18.8,5000.0,18.808,18.765499999999996
00685L,2020-11-16,25.52,25.52,87000.0,24.472,23.134
00686R,2020-11-16,5.19,5.19,1195000.0,5.3,5.452999999999999
00688L,2020-11-16,29.42,29.42,105000.0,28.958,29.686
00689R,2020-11-16,13.1,13.1,152000.0,13.234,13.104499999999998
00690,2020-11-16,26.4799,27.25,520179.0,25.9707,25.18067
00692,2020-11-16,28.75,28.75,5521748.0,27.988,27.203500000000002
00693U,2020-11-16,17.76,17.76,7162580.0,17.606,16.825
00700,2020-11-16,19.36,19.36,124000.0,19.395999999999997,18.7965
00701,2020-11-16,21.51,21.51,1592008.0,21.384,20.697499999999998
00702,2020-11-16,16.97,16.97,48000.0,16.708,16.072
00703,2020-11-16,25.21,25.21,268000.0,25.086000000000002,24.835
00706L,2020-11-16,17.88,17.88,3000.0,17.762,17.889499999999998
00707R,2020-11-16,18.88,18.88,0.0,18.88,18.901
00708L,2020-11-16,30.67,30.67,4549000.0,30.29,31.052000000000003
