identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-04-24,8.02,8.02,100.0,11.238000000000001,8.721
00660,2020-04-24,19.362,19.68,89000.0,19.72996,19.7708
00662,2020-04-24,33.19,33.19,286903.0,33.410000000000004,31.892500000000002
00663L,2020-04-24,35.08,35.08,327000.0,35.278,33.341
00664R,2020-04-24,12.45,12.45,2547000.0,12.431999999999999,12.225999999999999
00665L,2020-04-24,20.1,20.1,95000.0,20.226000000000003,20.249000000000002
00666R,2020-04-24,14.02,14.02,133000.0,13.994,14.0495
00668,2020-04-24,8.47,8.47,100.0,11.912,20.681
00668K,2020-04-24,8.47,8.47,100.0,8.514000000000001,8.2615
00669R,2020-04-24,12.98,12.98,5486200.0,12.906,13.339500000000001
00670L,2020-04-24,38.07,38.07,1468000.0,38.882000000000005,35.5895
00671R,2020-04-24,10.35,10.35,1939000.0,10.252,10.847
00673R,2020-04-24,45.91,45.91,5050200.0,41.662,30.6055
00674R,2020-04-24,14.04,14.04,693000.0,14.262,14.518
00675L,2020-04-24,15.35,15.35,386000.0,15.404,14.5845
00676R,2020-04-24,6.74,6.74,3300000.0,6.725999999999999,6.9465
00677U,2020-04-24,8.18,8.18,197196748.0,7.934,7.961
00678,2020-04-24,23.78,23.78,512242.0,24.056,21.2075
00680L,2020-04-24,35.0,35.0,51000.0,34.768,33.7565
00681R,2020-04-24,12.3,12.3,24000.0,12.338,12.553
00682U,2020-04-24,20.03,20.03,414000.0,20.062,19.921
00683L,2020-04-24,20.7,20.7,52000.0,20.664,20.408
00684R,2020-04-24,17.88,17.88,2000.0,17.928,17.9795
00685L,2020-04-24,13.5,13.5,1000.0,13.612,12.799000000000001
00686R,2020-04-24,7.34,7.34,67000.0,7.331999999999999,7.583999999999999
00688L,2020-04-24,35.57,35.57,102000.0,35.398,34.4315
00689R,2020-04-24,12.57,12.57,103000.0,12.616,12.837
00690,2020-04-24,20.0178,20.6,155100.0,20.0975,19.671884999999996
