identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-04-07,7.76,7.76,100.0,7.678,7.4295
00660,2020-04-07,19.6572,19.98,136000.0,19.454479999999997,18.98519
00661,2020-04-07,23.79,23.79,7000.0,23.778,23.697
00662,2020-04-07,31.35,31.35,1738592.0,30.406,29.442999999999994
00663L,2020-04-07,32.48,32.48,408000.0,30.741999999999997,30.969
00664R,2020-04-07,13.04,13.04,8073000.0,13.422,13.679499999999999
00665L,2020-04-07,20.32,20.32,60000.0,19.866,19.55
00666R,2020-04-07,14.03,14.03,90000.0,14.344,14.591500000000002
00668,2020-04-07,24.5,24.5,623050.0,24.058,23.593
00668K,2020-04-07,8.1,8.1,100.0,7.903999999999999,7.777000000000001
00669R,2020-04-07,13.54,13.54,25998850.0,13.962,14.631
00670L,2020-04-07,33.73,33.73,4755000.0,32.01,30.733000000000004
00671R,2020-04-07,11.12,11.12,3124000.0,11.458,12.070500000000001
00673R,2020-04-07,22.94,22.94,5649200.0,27.714,25.6495
00674R,2020-04-07,14.39,14.39,2456000.0,14.988,15.553
00675L,2020-04-07,14.24,14.24,1336000.0,13.468,13.5495
00676R,2020-04-07,7.01,7.01,8249000.0,7.2299999999999995,7.390000000000001
00677U,2020-04-07,7.69,7.69,313136689.0,8.382000000000001,8.9575
00678,2020-04-07,0.0,0.0,,16.875999999999998,19.315
00680L,2020-04-07,33.69,33.69,80000.0,33.964,32.8485
00681R,2020-04-07,12.58,12.58,43000.0,12.522,12.9145
00682U,2020-04-07,20.0,20.0,1000.0,19.851999999999997,19.721
00683L,2020-04-07,20.61,20.61,232000.0,20.419999999999998,20.234
00684R,2020-04-07,17.86,17.86,251000.0,17.921999999999997,18.031
00685L,2020-04-07,12.53,12.53,67000.0,11.825999999999999,11.961500000000001
00686R,2020-04-07,7.67,7.67,802000.0,7.914,8.078
00688L,2020-04-07,34.45,34.45,108000.0,34.728,33.4775
00689R,2020-04-07,12.85,12.85,104000.0,12.806000000000001,13.224
00690,2020-04-07,19.4056,19.97,227046.0,19.0053,19.08059
00692,2020-04-07,20.21,20.21,3467873.0,19.788,19.9115
00693U,2020-04-07,13.91,13.91,4002357.0,14.136000000000001,13.948000000000002
00700,2020-04-07,18.35,18.35,102075.0,18.080000000000002,17.772
00701,2020-04-07,18.65,18.65,2856977.0,18.474,18.6655
00702,2020-04-07,14.8978,15.09,18184.0,14.868200000000002,15.08048
00703,2020-04-07,19.41,19.41,139000.0,19.157999999999998,18.794
00706L,2020-04-07,17.07,17.07,286000.0,17.113999999999997,17.4055
00707R,2020-04-07,19.71,19.71,0.0,19.482,19.462
00708L,2020-04-07,27.5,27.5,18712035.0,25.445999999999998,24.339000000000002
00709,2020-04-07,16.32,16.32,150136.0,16.264000000000003,15.773
00710B,2020-04-07,16.6498,17.34,277000.0,16.49042,16.5703
00711B,2020-04-07,18.9726,19.55,22000.0,18.9493,19.249119999999998
00712,2020-04-07,7.6142,8.15,2735685.0,7.96916,10.034835000000001
00713,2020-04-07,26.7498,28.1,188098.0,26.25668,26.039645
00714,2020-04-07,16.0858,16.42,130000.0,16.23864,16.47225
00715L,2020-04-07,5.71,5.71,98966500.0,4.412,4.9875
00717,2020-04-07,14.9363,15.42,1722825.0,14.973099999999999,15.196305
00728,2020-04-07,16.98,16.98,820000.0,16.454,16.5995
00730,2020-04-07,14.7015,15.45,1020160.0,14.269479999999998,14.299925000000002
00731,2020-04-07,39.2384,40.99,445000.0,38.666,38.881855
00732,2020-04-07,38.15,38.15,100000.0,38.25,38.444
00733,2020-04-07,17.242,17.5,211257.0,16.63702,16.49514
00735,2020-04-07,0.0,0.0,,14.074000000000002,16.7535
00736,2020-04-07,16.01,16.01,155000.0,15.796000000000001,15.814000000000002
00737,2020-04-07,17.87,17.87,615543.0,17.796,17.432499999999997
00738U,2020-04-07,17.39,17.39,5964100.0,16.15,16.1935
00739,2020-04-07,19.7453,20.14,472189.0,19.407999999999998,19.666335
00742,2020-04-07,17.9368,18.8,102000.0,17.65822,17.915825
00743,2020-04-07,20.05,20.05,5594.0,19.732,20.179000000000002
00752,2020-04-07,22.47,22.47,1466100.0,22.04,21.797
00753L,2020-04-07,21.43,21.43,259000.0,20.712,20.4435
00757,2020-04-07,22.5,22.5,403000.0,21.997999999999998,21.397
00762,2020-04-07,22.5,22.5,308348.0,22.026,21.028
00763U,2020-04-07,15.54,15.54,176000.0,15.180000000000001,15.664999999999997
00770,2020-04-07,22.2,22.2,247000.0,21.514,20.8945
00771,2020-04-07,16.75,16.75,101201.0,16.686,16.292
00774B,2020-04-07,39.2232,40.64,2000.0,39.063,39.247345
00775B,2020-04-07,41.7041,42.64,2000.0,42.112939999999995,41.12122
