identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-12-16,32.93,32.93,103000.0,24.395999999999997,22.1265
00660,2020-12-16,24.86,24.86,9000.0,24.748,24.6305
00661,2020-12-16,33.01,33.01,7000.0,32.891999999999996,32.933
00662,2020-12-16,45.66,45.66,256355.0,45.048,44.933
00663L,2020-12-16,75.3,75.3,120001.0,74.4,72.2325
00664R,2020-12-16,8.24,8.24,7678000.0,8.284,8.4145
00665L,2020-12-16,23.6,23.6,1359000.0,23.402,24.032
00666R,2020-12-16,11.76,11.76,200000.0,11.898,11.817499999999999
00668,2020-12-16,30.64,30.64,84498.0,30.582,30.6055
00668K,2020-12-16,10.88,10.88,100.0,10.852,10.773
00669R,2020-12-16,9.38,9.38,3550000.0,9.425999999999998,9.5125
00670L,2020-12-16,78.85,78.85,550000.0,76.63,75.24249999999999
00671R,2020-12-16,6.62,6.62,7583000.0,6.720000000000001,6.7875
00673R,2020-12-16,25.08,25.08,523000.0,25.526,26.5805
00674R,2020-12-16,13.0,13.0,240000.0,13.128,13.211500000000001
00675L,2020-12-16,32.37,32.37,486000.0,31.994000000000007,31.093
00676R,2020-12-16,4.48,4.48,9229000.0,4.508000000000001,4.574
00677U,2020-12-16,3.92,3.92,139154500.0,3.908,3.8795
00678,2020-12-16,27.82,27.82,344092.0,27.366000000000003,26.502
00680L,2020-12-16,29.0,29.0,32160.0,29.094,29.3245
00681R,2020-12-16,12.7,12.7,45000.0,12.693999999999999,12.6885
00682U,2020-12-16,17.97,17.97,53000.0,18.056,18.206
00683L,2020-12-16,16.53,16.53,796000.0,16.69,16.982
00684R,2020-12-16,19.21,19.21,1000.0,19.184,19.063499999999998
00685L,2020-12-16,28.36,28.36,425000.0,28.118000000000002,27.298999999999996
00686R,2020-12-16,4.89,4.89,473000.0,4.9159999999999995,4.9935
00688L,2020-12-16,29.16,29.16,103000.0,29.233999999999998,29.470999999999997
00689R,2020-12-16,13.09,13.09,100000.0,13.072,13.065000000000001
00690,2020-12-16,27.59,27.59,160453.0,27.453999999999997,27.33662
00692,2020-12-16,29.55,29.55,2741756.0,29.412,28.996500000000005
00693U,2020-12-16,18.23,18.23,4483000.0,17.986,18.068
00700,2020-12-16,18.87,18.87,125000.0,18.82,19.233
00701,2020-12-16,21.57,21.57,933304.0,21.496000000000002,21.522
00702,2020-12-16,17.64,17.64,6000.0,17.556,17.467499999999998
00703,2020-12-16,24.55,24.55,43000.0,24.558,24.949
00706L,2020-12-16,18.16,18.16,87000.0,18.024,18.035999999999998
00707R,2020-12-16,18.77,18.77,0.0,18.77,18.73
00708L,2020-12-16,29.19,29.19,3021030.0,28.746000000000002,28.6255
00709,2020-12-16,20.88,20.88,119654.0,20.77,20.6995
00710B,2020-12-16,18.59,18.59,223422.0,18.48798,18.445695
00711B,2020-12-16,21.99,21.99,139356.0,21.84234,21.957435
00712,2020-12-16,12.68,12.68,2087253.0,12.51524,12.339414999999999
00713,2020-12-16,34.2,34.2,77000.0,34.13,34.0475
00714,2020-12-16,18.52,18.52,211000.0,18.362000000000002,18.627499999999998
00715L,2020-12-16,4.53,4.53,55519802.0,4.49,4.2435
00717,2020-12-16,16.81,16.81,1060969.0,16.776,16.810499999999998
00728,2020-12-16,24.97,24.97,249050.0,24.904,24.6925
00730,2020-12-16,17.88,17.88,677307.0,17.85,17.704
00731,2020-12-16,48.0,48.0,1060228.0,47.824,47.451499999999996
00732,2020-12-16,38.97,38.97,101000.0,38.994,39.164
00733,2020-12-16,26.13,26.13,250103.0,26.01,25.711000000000002
00735,2020-12-16,29.47,29.47,116000.0,29.476,28.6
00736,2020-12-16,22.1,22.1,169000.0,22.046,21.930500000000002
00737,2020-12-16,29.96,29.96,200000.0,29.662,29.175
00738U,2020-12-16,25.92,25.92,3318000.0,25.324,25.069
00739,2020-12-16,26.79,26.79,192658.0,26.642000000000003,26.748
00742,2020-12-16,20.8182,21.82,132000.0,20.602539999999998,20.573935
00743,2020-12-16,27.38,27.38,34000.0,27.172000000000004,27.691000000000003
00752,2020-12-16,29.31,29.31,1142549.0,29.498,30.053499999999996
00753L,2020-12-16,36.79,36.79,576000.0,36.698,37.92
00757,2020-12-16,42.79,42.79,1109500.0,41.717999999999996,40.9855
00762,2020-12-16,35.04,35.04,282112.0,34.486000000000004,34.0965
00763U,2020-12-16,23.29,23.29,275001.0,23.196,22.5815
00770,2020-12-16,31.85,31.85,58200.0,31.546,31.621500000000005
00771,2020-12-16,19.15,19.15,32360.0,19.125999999999998,19.177500000000002
00774B,2020-12-16,38.4,38.4,103000.0,38.33,38.554
00775B,2020-12-16,44.85,44.85,1143000.0,44.870000000000005,45.257
00783,2020-12-16,21.29,21.29,846140.0,21.266,21.745
008201,2020-12-16,126.95,126.95,700.0,128.18,127.11500000000001
00830,2020-12-16,24.94,24.94,867326.0,24.606,24.258499999999998
00850,2020-12-16,28.32,28.32,2334806.0,28.274,27.923000000000002
00851,2020-12-16,28.01,28.01,27499.0,27.770000000000003,27.8485
00852L,2020-12-16,15.99,15.99,1805000.0,15.913999999999998,15.789999999999997
00861,2020-12-16,26.05,26.05,1598130.0,25.894,25.696999999999996
00865B,2020-12-16,37.0,37.0,234000.0,36.94199999999999,37.3295
00866,2020-12-16,21.8,21.8,89000.0,21.747999999999998,21.866999999999997
00875,2020-12-16,28.26,28.26,1058095.0,27.875999999999998,27.238
00876,2020-12-16,25.7,25.7,1825070.0,25.486,25.1755
00878,2020-12-16,15.92,15.92,9494038.0,15.904,15.633499999999998
01001T,2020-12-16,18.4,18.4,18000.0,18.446,18.424500000000002
01002T,2020-12-16,18.7,18.7,167000.0,18.698,18.713
01003T,2020-12-16,19.6,19.6,191000.0,19.601999999999997,19.5605
01004T,2020-12-16,17.1,17.1,95000.0,17.089999999999996,16.9775
01007T,2020-12-16,19.9,19.9,18000.0,19.916,19.7515
1101,2020-12-16,43.05,43.05,14212932.0,42.9,43.08
1102,2020-12-16,43.85,43.85,4759600.0,43.269999999999996,43.692499999999995
1103,2020-12-16,18.45,18.45,2459786.0,18.1,18.06
1104,2020-12-16,22.95,22.95,1630632.0,22.33,22.88
1108,2020-12-16,11.55,11.55,772000.0,11.58,11.530000000000001
1109,2020-12-16,20.0,20.0,627040.0,20.130000000000003,20.475
1110,2020-12-16,17.9,17.9,247279.0,17.740000000000002,
1305,2020-12-16,23.65,23.65,7966207.0,23.85,23.2775
1201,2020-12-16,20.85,20.85,823550.0,20.759999999999998,21.05
1203,2020-12-16,38.5,38.5,418170.0,36.85,36.7375
1210,2020-12-16,46.0,46.0,2118000.0,46.480000000000004,46.44
1213,2020-12-16,7.51,7.51,31000.0,7.540000000000001,8.168000000000001
1215,2020-12-16,70.7,70.7,673368.0,71.02000000000001,71.20500000000001
1216,2020-12-16,65.7,65.7,12103535.0,65.26,66.2
1217,2020-12-16,8.27,8.27,2442119.0,8.184000000000001,8.2395
1218,2020-12-16,25.25,25.25,4541875.0,24.53,23.7425
1219,2020-12-16,19.05,19.05,614215.0,19.14,19.285
1220,2020-12-16,12.15,12.15,149003.0,12.25,12.322500000000002
1225,2020-12-16,31.95,31.95,84232.0,31.85,32.07
1227,2020-12-16,60.8,60.8,1501241.0,60.5,61.485
1229,2020-12-16,41.55,41.55,1526843.0,41.370000000000005,41.335
1231,2020-12-16,45.0,45.0,131852.0,45.04,44.735
1232,2020-12-16,128.0,128.0,244635.0,125.8,124.9
1233,2020-12-16,35.8,35.8,12000.0,35.64,35.82000000000001
1234,2020-12-16,33.0,33.0,303101.0,33.0,33.005
1235,2020-12-16,24.25,24.25,46226.0,24.398180000000004,23.810465
1236,2020-12-16,13.95,13.95,12326.0,13.91,13.8
1256,2020-12-16,290.0,290.0,55757.0,289.8,306.825
1301,2020-12-16,90.2,90.2,6192016.0,89.78,88.58
1307,2020-12-16,22.25,22.25,390502.0,21.97,22.5075
1303,2020-12-16,68.7,68.7,6987560.0,67.96,66.57
1304,2020-12-16,20.65,20.65,5680059.0,20.499999999999996,20.225
1308,2020-12-16,19.55,19.55,895526.0,19.47,19.354999999999997
1309,2020-12-16,32.4,32.4,7945041.0,32.04,32.0575
1310,2020-12-16,17.8,17.8,3159993.0,17.8,17.4975
1312,2020-12-16,21.85,21.85,8392943.0,21.99,22.872500000000002
1312A,2020-12-16,30.75,30.75,4000.0,30.75,30.78
1313,2020-12-16,17.6,17.6,16051735.0,17.16,16.8375
1314,2020-12-16,9.43,9.43,19687002.0,9.367999999999999,9.1205
1449,2020-12-16,27.9,27.9,743570.0,26.619999999999997,30.232620000000004
1315,2020-12-16,71.0,71.0,136561.0,70.64,72.21455
1316,2020-12-16,12.5,12.5,564600.0,12.51,12.16
1319,2020-12-16,38.4,38.4,1324538.0,38.03,38.510000000000005
