identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-02-21,9.61,9.61,100.0,9.662,9.757
00660,2020-02-21,26.5145,26.95,5000.0,26.650299999999998,26.337944999999998
00661,2020-02-21,29.5,29.5,11000.0,29.782,29.8485
00662,2020-02-21,37.5,37.5,153374.0,37.522000000000006,36.3855
00663L,2020-02-21,45.2,45.2,14000.0,45.269999999999996,45.22
00664R,2020-02-21,11.6,11.6,1410003.0,11.574000000000002,11.6125
00665L,2020-02-21,26.13,26.13,116000.0,26.28,25.9625
00666R,2020-02-21,12.89,12.89,93000.0,12.844,12.920499999999999
00668,2020-02-21,32.0,32.0,56100.0,31.951999999999998,31.692500000000003
00668K,2020-02-21,10.54,10.54,200.0,10.605999999999998,10.536999999999999
00669R,2020-02-21,11.17,11.17,2668000.0,11.094,11.1705
00670L,2020-02-21,51.95,51.95,532000.0,52.71,50.2565
00671R,2020-02-21,9.94,9.94,1421000.0,9.879999999999999,10.1505
00673R,2020-02-21,14.91,14.91,3200000.0,15.09,15.126999999999999
00674R,2020-02-21,15.49,15.49,375000.0,15.713999999999999,15.951000000000002
00675L,2020-02-21,19.53,19.53,270000.0,19.642,19.6245
00676R,2020-02-21,6.29,6.29,1239000.0,6.272,6.291499999999999
00677U,2020-02-21,2.67,2.67,224987015.0,2.55,2.623
00678,2020-02-21,24.18,24.18,802412.0,23.942,23.599
00680L,2020-02-21,27.24,27.24,440000.0,26.560000000000002,25.808999999999997
00681R,2020-02-21,14.78,14.78,65000.0,14.946000000000002,15.1715
00682U,2020-02-21,19.73,19.73,50000.0,19.678,19.490000000000002
00683L,2020-02-21,20.43,20.43,46000.0,20.235999999999997,19.807499999999997
00684R,2020-02-21,18.03,18.03,51000.0,18.044,18.253999999999998
00685L,2020-02-21,17.3,17.3,16000.0,17.392000000000003,17.3915
00686R,2020-02-21,6.86,6.86,27000.0,6.831999999999999,6.855500000000001
00688L,2020-02-21,27.54,27.54,198000.0,26.872000000000003,26.095499999999998
00689R,2020-02-21,15.1,15.1,114000.0,15.251999999999999,15.49
00690,2020-02-21,22.8359,23.5,170030.0,22.91362,22.91312
00692,2020-02-21,23.5,23.5,2739033.0,23.592000000000002,23.584500000000002
00693U,2020-02-21,14.6,14.6,606121.0,14.636,14.644499999999999
00700,2020-02-21,20.39,20.39,108695.0,20.402,20.2335
00701,2020-02-21,22.0,22.0,2561176.0,21.99,22.003565
00702,2020-02-21,21.1768,21.45,7000.0,21.068239999999996,20.939165
00703,2020-02-21,21.64,21.64,68000.0,21.564,21.288999999999998
00706L,2020-02-21,16.47,16.47,273000.0,16.81,17.0255
00707R,2020-02-21,20.55,20.55,32000.0,20.27,20.1365
00708L,2020-02-21,25.64,25.64,9427000.0,24.78,24.02
00709,2020-02-21,21.5,21.5,104000.0,21.47,21.4335
00710B,2020-02-21,19.347,20.46,414001.0,19.301640000000003,19.174445
00711B,2020-02-21,22.3494,23.33,166000.0,22.11568,21.792885000000002
00712,2020-02-21,18.0933,19.84,204104.0,17.83796,17.3637
00713,2020-02-21,30.4814,32.02,76100.0,30.481460000000006,30.266785
00714,2020-02-21,23.2274,23.71,108500.0,23.11962,22.450525000000003
00715L,2020-02-21,18.98,18.98,431000.0,18.616,18.6595
00717,2020-02-21,19.1304,19.75,1977077.0,19.0684,19.044885
00728,2020-02-21,20.17,20.17,884248.0,20.25,20.324469999999998
00730,2020-02-21,17.3849,18.27,431864.0,17.388659999999998,17.338225
00731,2020-02-21,45.5181,47.55,110015.0,45.58514,45.47839
00732,2020-02-21,38.77,38.77,100000.0,38.654,38.734
00733,2020-02-21,20.6411,20.95,215000.0,20.717959999999998,20.60662
00735,2020-02-21,21.36,21.36,257000.0,21.494,21.37549
00736,2020-02-21,20.45,20.45,141050.0,20.428,20.336245
00737,2020-02-21,24.07,24.07,815983.0,24.104,23.829
00738U,2020-02-21,20.68,20.68,1939000.0,20.312,19.9695
00739,2020-02-21,21.7845,22.22,3339987.0,21.34722,20.68496
00742,2020-02-21,19.6256,20.57,2000.0,19.63512,19.55687
00743,2020-02-21,22.91,22.91,383590.0,22.204,21.342
00752,2020-02-21,25.13,25.13,1623896.0,25.136000000000003,24.7665
00753L,2020-02-21,27.72,27.72,389000.0,27.901999999999997,27.239000000000004
00757,2020-02-21,28.91,28.91,434000.0,28.544,26.866500000000002
00762,2020-02-21,28.16,28.16,560200.0,28.127999999999997,27.546000000000003
00763U,2020-02-21,18.0,18.0,51000.0,18.084,18.2845
00770,2020-02-21,27.23,27.23,33000.0,27.22,26.490090000000002
00771,2020-02-21,20.87,20.87,100500.0,20.7881,20.687335
00774B,2020-02-21,38.8468,40.25,2000.0,38.76382,38.695305000000005
00775B,2020-02-21,46.3107,47.8,3000.0,45.793420000000005,45.101625
00783,2020-02-21,19.86,19.86,3124708.0,19.408,18.494
008201,2020-02-21,104.5,104.5,5500.0,102.25999999999999,102.0675
00830,2020-02-21,18.7,18.7,632167.0,18.68,18.168
00850,2020-02-21,22.85,22.85,3960269.0,22.926,22.910000000000004
00851,2020-02-21,23.67,23.67,119000.0,23.524,22.79
00852L,2020-02-21,18.2,18.2,237000.0,18.418,18.219
00861,2020-02-21,21.49,21.49,11081742.0,21.491999999999997,21.0545
00865B,2020-02-21,39.79,39.79,151000.0,39.576,39.4725
00866,2020-02-21,21.16,21.16,30000.0,21.136000000000003,20.811500000000002
01001T,2020-02-21,15.9881,16.35,7000.0,15.95676,15.90592
01002T,2020-02-21,17.3334,17.75,82922.0,17.29632,17.319255000000002
01003T,2020-02-21,18.2185,18.6,136708.0,18.11858,17.74686
01004T,2020-02-21,13.6372,13.99,248000.0,13.59824,13.576330000000002
01007T,2020-02-21,17.0289,17.43,110000.0,17.01132,16.902395000000002
1101,2020-02-21,38.8638,43.25,11094252.35,38.791920000000005,38.65264
1102,2020-02-21,43.2532,46.25,8108780.0,43.748900000000006,43.423919999999995
1103,2020-02-21,19.1701,20.3,1170769.0,19.132360000000002,19.354265
1104,2020-02-21,17.1163,18.1,224168.0,17.10684,17.281795
1108,2020-02-21,7.6092,7.72,23000.0,7.58554,7.736324999999999
1109,2020-02-21,16.2956,17.35,314000.0,16.342540000000003,16.964779999999998
1110,2020-02-21,16.4994,16.6,181000.0,16.71808,16.887059999999998
1305,2020-02-21,18.2026,19.65,736709.4,17.896880000000003,17.913095
1201,2020-02-21,21.1161,22.45,1365558.0,21.39828,20.991475
1203,2020-02-21,26.0672,26.9,92162.0,26.057499999999997,26.038120000000003
1210,2020-02-21,39.1096,40.95,1961340.0,39.36744,39.353100000000005
1215,2020-02-21,58.8793,62.6,348669.0,59.10508,58.982820000000004
1216,2020-02-21,71.3833,74.0,4703263.0,71.98136,71.614815
1217,2020-02-21,7.43,7.43,1337237.0,7.388,7.075
1218,2020-02-21,23.1446,24.0,2649792.0,21.52444,20.05861
1219,2020-02-21,17.6647,18.0,34339.0,17.674519999999998,17.880645
1220,2020-02-21,9.8756,10.4,179001.0,9.78068,9.85663
1225,2020-02-21,32.1905,33.4,13002.0,31.91102,31.870065
1227,2020-02-21,64.6618,67.3,1140872.0,65.6418,67.27514500000001
1229,2020-02-21,32.2973,39.0,1282008.82,32.3304,31.60163
1231,2020-02-21,38.3167,41.8,323526.0,38.059999999999995,37.785005
1232,2020-02-21,119.1181,124.0,22451.0,119.21415999999999,117.845265
1233,2020-02-21,36.6021,38.2,26258.0,36.717060000000004,36.85361
1234,2020-02-21,31.2123,32.85,46329.0,31.31682,31.3572
1235,2020-02-21,20.9536,22.6,29217.17,21.10196,20.999985
1236,2020-02-21,12.8465,13.15,43001.0,12.82696,12.91492
1256,2020-02-21,200.9888,207.0,43697.0,200.50328,203.24624
1301,2020-02-21,89.8484,94.6,3810385.0,90.24732,89.99562
1307,2020-02-21,21.7725,22.6,108762.0,21.502779999999998,21.46425
1303,2020-02-21,67.5081,69.8,3396245.0,67.85623999999999,67.98681499999999
1304,2020-02-21,11.906,12.4,548405.0,11.858,12.06683
1308,2020-02-21,14.0077,15.1725,354048.0,13.9689,14.13853
1309,2020-02-21,9.1807,9.64,449286.01,9.16358,9.44642
1310,2020-02-21,17.7246,18.85,1577889.0,17.65882,17.726985000000003
1312,2020-02-21,17.2,17.2,2400548.0,17.27,17.155
1313,2020-02-21,9.9978,10.25,541313.0,9.89834,9.953955
1314,2020-02-21,7.9429,8.23,5916988.0,7.89852,8.009985
1449,2020-02-21,23.687,11.1,593483.99,24.583280000000002,24.999415000000003
1315,2020-02-21,62.5611,51.2,1862373.67,65.4692,61.540835
1316,2020-02-21,12.45,12.45,173620.0,12.49,12.692499999999999
1319,2020-02-21,39.3367,41.2,397561.0,39.54674,40.27714
1321,2020-02-21,32.05,32.05,93000.0,31.96,33.3825
1323,2020-02-21,31.719,33.3,160001.0,31.728520000000003,31.571350000000002
1324,2020-02-21,9.2414,9.52,13001.0,9.27826,9.34136
1325,2020-02-21,28.9433,29.0,1672215.0,27.41628,26.063945
1326,2020-02-21,80.1633,84.4,2326481.0,80.46722000000001,80.63819000000001
1337,2020-02-21,5.25,5.25,193769.0,5.226,5.4384999999999994
1338,2020-02-21,55.6941,59.2,59075.0,55.694100000000006,57.712064999999996
1339,2020-02-21,46.6256,48.9,198000.0,46.81628,48.163085
1340,2020-02-21,13.55,13.55,85503.0,13.41,13.9375
1402,2020-02-21,27.4628,28.95,4028330.0,27.434379999999997,27.277855
1409,2020-02-21,11.7932,12.35,2863058.0,11.68818,11.738315
1451,2020-02-21,20.6,20.6,112212.0,20.580000000000002,20.6225
1410,2020-02-21,27.1291,27.95,2021.0,27.18738,28.553540000000005
1413,2020-02-21,9.01,9.01,192001.0,9.155999999999999,9.381499999999999
1414,2020-02-21,6.7378,6.93,70015.0,6.72612,6.779585
1416,2020-02-21,12.2,12.2,31024.0,12.249999999999998,12.4775
1417,2020-02-21,9.4957,9.95,457661.0,9.4575,10.199885
1419,2020-02-21,39.5212,40.45,5095.0,39.472339999999996,39.489435
1423,2020-02-21,10.1589,10.25,122475.0,10.129159999999999,10.101890000000001
1432,2020-02-21,10.5036,5.76,32799.65,10.525500000000001,10.944025
1434,2020-02-21,31.981,34.35,1254376.0,31.70174,31.592345
1435,2020-02-21,8.67,8.67,321024.0,8.565999999999999,8.0655
1436,2020-02-21,37.3063,39.8,60840.0,36.94070000000001,37.01569
1437,2020-02-21,21.7329,22.85,96000.0,21.713839999999998,21.75191
1438,2020-02-21,12.45,12.45,13000.0,12.4,12.675
1439,2020-02-21,28.0724,32.1,253040.0,28.535899999999998,28.450620000000004
1440,2020-02-21,10.0187,10.2,646141.0,10.00886,10.033405
