identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-03-17,6.89,6.89,100.0,7.242,8.5685
00660,2020-03-17,17.8764,18.17,87000.0,18.94092,23.122745
00661,2020-03-17,21.87,21.87,24000.0,22.978,26.778000000000002
00662,2020-03-17,28.4,28.4,599167.0,29.403999999999996,33.539
00663L,2020-03-17,29.02,29.02,1143000.0,33.32600000000001,40.57299999999999
00664R,2020-03-17,14.25,14.25,13545953.0,13.398,12.2425
00665L,2020-03-17,18.5,18.5,704000.0,20.324,23.673
00666R,2020-03-17,14.91,14.91,66000.0,14.398000000000001,13.463999999999999
00668,2020-03-17,23.03,23.03,678000.0,24.23,28.366000000000003
00668K,2020-03-17,7.56,7.56,100.0,7.984,9.395
00669R,2020-03-17,14.78,14.78,14032000.0,14.378,12.541
00670L,2020-03-17,28.76,28.76,3621000.0,31.320000000000004,41.9995
00671R,2020-03-17,12.31,12.31,4494199.0,12.232000000000001,11.011
00673R,2020-03-17,23.52,23.52,8217000.0,22.086000000000002,18.131999999999998
00674R,2020-03-17,16.59,16.59,1177000.0,15.784,15.467500000000001
00675L,2020-03-17,12.7,12.7,3783000.0,14.522,17.634
00676R,2020-03-17,7.72,7.72,16974000.0,7.254,6.6355
00677U,2020-03-17,9.42,9.42,901345638.0,8.256,4.9575000000000005
00678,2020-03-17,19.44,19.44,684500.0,20.101999999999997,22.6765
00680L,2020-03-17,33.75,33.75,433000.0,33.356,30.622000000000003
00681R,2020-03-17,12.81,12.81,197000.0,12.940000000000001,13.842000000000002
00682U,2020-03-17,19.54,19.54,19000.0,19.240000000000002,19.406
00683L,2020-03-17,19.85,19.85,54000.0,19.427999999999997,19.6575
00684R,2020-03-17,18.14,18.14,0.0,18.330000000000002,18.298499999999997
00685L,2020-03-17,11.18,11.18,242000.0,12.792,15.5685
00686R,2020-03-17,8.44,8.44,1558000.0,7.924000000000001,7.2364999999999995
00688L,2020-03-17,34.35,34.35,166000.0,33.92,31.0205
00689R,2020-03-17,13.18,13.18,152000.0,13.26,14.146
00690,2020-03-17,18.4145,18.95,286247.0,19.6816,21.615850000000002
00692,2020-03-17,19.42,19.42,6525114.0,20.622000000000003,22.3935
00693U,2020-03-17,13.26,13.26,1080000.0,13.709999999999999,14.2875
00700,2020-03-17,17.52,17.52,35055.0,17.95,19.364
00701,2020-03-17,18.27,18.27,6738918.0,19.466,21.020000000000003
00702,2020-03-17,14.9867,15.18,89000.0,15.869319999999998,18.806910000000002
00703,2020-03-17,17.98,17.98,575051.0,18.912,20.390499999999996
00706L,2020-03-17,17.65,17.65,133000.0,18.095999999999997,17.452
00707R,2020-03-17,19.45,19.45,20000.0,19.156,19.709
00708L,2020-03-17,21.53,21.53,17375025.0,24.052,25.331
00709,2020-03-17,14.73,14.73,166744.0,15.812000000000001,18.974
