identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-04-30,8.46,8.46,100.0,11.558000000000002,9.658999999999999
00660,2020-04-30,21.005,21.35,415000.0,20.141219999999997,19.92576
00661,2020-04-30,25.57,25.57,1000.0,24.884,24.179499999999997
00662,2020-04-30,34.83,34.83,652556.0,34.126,32.803
00663L,2020-04-30,39.9,39.9,250000.0,37.524,34.958999999999996
00664R,2020-04-30,11.66,11.66,10298998.0,12.036,11.898
00665L,2020-04-30,22.22,22.22,144000.0,21.246000000000002,20.6125
00666R,2020-04-30,13.2,13.2,6000.0,13.604,13.866499999999998
00668,2020-04-30,8.94,8.94,100.0,12.202,18.530499999999996
00668K,2020-04-30,8.94,8.94,100.0,8.706,8.446000000000002
00669R,2020-04-30,12.11,12.11,17397000.0,12.524000000000001,12.966
00670L,2020-04-30,43.18,43.18,4050000.0,40.784000000000006,37.68599999999999
00671R,2020-04-30,9.63,9.63,4425000.0,9.968,10.4745
00673R,2020-04-30,43.9,43.9,4610200.0,46.803999999999995,34.1665
00674R,2020-04-30,14.18,14.18,868000.0,14.154,14.341999999999999
00675L,2020-04-30,17.42,17.42,768000.0,16.392000000000003,15.281
00676R,2020-04-30,6.31,6.31,7558000.0,6.511999999999999,6.771499999999999
00677U,2020-04-30,6.48,6.48,238209000.0,7.178,7.526000000000001
00678,2020-04-30,24.47,24.47,324000.0,24.413999999999998,22.0145
00680L,2020-04-30,33.97,33.97,251000.0,34.286,33.882999999999996
00681R,2020-04-30,12.46,12.46,30000.0,12.406,12.508500000000002
00682U,2020-04-30,19.82,19.82,33000.0,19.9,19.9435
00683L,2020-04-30,20.29,20.29,9000.0,20.426,20.4255
00684R,2020-04-30,17.97,17.97,3000.0,17.95,17.978
00685L,2020-04-30,15.12,15.12,42000.0,14.325999999999999,13.388
00686R,2020-04-30,6.88,6.88,1909000.0,7.101999999999999,7.3905
00688L,2020-04-30,34.44,34.44,103000.0,34.864,34.541
00689R,2020-04-30,12.75,12.75,114000.0,12.692,12.7975
00690,2020-04-30,21.4754,22.1,211000.0,20.66888,20.045515
00692,2020-04-30,22.06,22.06,3464237.0,21.424,20.8375
00693U,2020-04-30,14.1,14.1,6428100.0,14.116,13.863499999999998
00700,2020-04-30,18.7,18.7,0.0,18.544,18.3435
00701,2020-04-30,20.29,20.29,3064607.0,19.656,19.2485
00702,2020-04-30,16.5367,16.75,121000.0,15.873240000000001,15.5899
00703,2020-04-30,20.37,20.37,116000.0,20.162,19.8005
00706L,2020-04-30,17.63,17.63,45000.0,17.526,17.326
00707R,2020-04-30,19.38,19.38,13000.0,19.486,19.582
