identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-06-30,9.39,9.39,100.0,13.132,14.062999999999999
00660,2020-06-30,22.7858,23.16,58000.0,22.80942,22.746434999999998
00661,2020-06-30,28.2,28.2,62000.0,28.228,28.236
00662,2020-06-30,37.96,37.96,263969.0,38.266000000000005,37.7335
00663L,2020-06-30,45.68,45.68,67000.0,45.32,44.188
00664R,2020-06-30,10.79,10.79,2311000.0,10.834,10.998000000000001
00665L,2020-06-30,20.92,20.92,843000.0,21.152,21.2595
00666R,2020-06-30,13.46,13.46,128000.0,13.378,13.4165
00668,2020-06-30,27.45,27.45,537001.0,27.633999999999997,28.1305
00668K,2020-06-30,9.3,9.3,100.0,9.376000000000001,9.4865
00669R,2020-06-30,11.47,11.47,7484200.0,11.446000000000002,11.384500000000001
00670L,2020-06-30,51.6,51.6,935000.0,51.83,50.0625
00671R,2020-06-30,8.66,8.66,2066030.0,8.648,8.8445
00673R,2020-06-30,31.62,31.62,506043.0,31.644,32.9935
00674R,2020-06-30,13.73,13.73,69000.0,13.768,14.0735
00675L,2020-06-30,19.88,19.88,198000.0,19.75,19.264999999999997
00676R,2020-06-30,5.84,5.84,1787000.0,5.864,5.9510000000000005
00677U,2020-06-30,6.38,6.38,239752406.0,6.452,6.2245
00678,2020-06-30,26.02,26.02,323425.0,26.334000000000003,25.6265
00680L,2020-06-30,32.13,32.13,40000.0,31.524,30.9035
00681R,2020-06-30,12.61,12.61,80000.0,12.734,12.9115
00682U,2020-06-30,19.47,19.47,15000.0,19.44,19.4365
00683L,2020-06-30,19.33,19.33,27000.0,19.264,19.320500000000003
00684R,2020-06-30,18.23,18.23,22000.0,18.306,18.2985
00685L,2020-06-30,17.01,17.01,56000.0,16.906,16.5185
00686R,2020-06-30,6.38,6.38,62000.0,6.406000000000001,6.4935
00688L,2020-06-30,32.58,32.58,103000.0,31.910000000000004,31.3445
00689R,2020-06-30,12.91,12.91,115000.0,13.053999999999998,13.228
00690,2020-06-30,22.865,23.53,202770.0,22.752299999999998,22.391785000000002
00692,2020-06-30,23.23,23.23,2181961.0,23.166,22.939500000000002
00693U,2020-06-30,14.02,14.02,999000.0,14.178,14.056999999999999
00700,2020-06-30,18.45,18.45,127063.0,18.54,18.6205
00701,2020-06-30,20.87,20.87,1226850.0,20.808,20.808999999999997
00702,2020-06-30,15.8851,16.09,47000.0,16.09046,16.65417
00703,2020-06-30,21.72,21.72,47000.0,21.724,21.323
00706L,2020-06-30,17.1,17.1,17000.0,17.324,17.189500000000002
00707R,2020-06-30,19.56,19.56,1000.0,19.448,19.5655
00708L,2020-06-30,28.93,28.93,2810000.0,28.838,27.686500000000002
00709,2020-06-30,18.98,18.98,132698.0,18.98,19.0465
00710B,2020-06-30,18.0498,18.54,1531000.0,18.15106,18.185065
00711B,2020-06-30,21.3731,21.77,3379000.0,21.404519999999998,21.257945
00712,2020-06-30,10.1359,10.53,1938192.0,10.2129,10.39527
00713,2020-06-30,29.8817,31.39,82646.0,29.86456,29.935965
00714,2020-06-30,17.8988,18.15,272168.0,18.0428,18.58619
00715L,2020-06-30,6.01,6.01,6494000.0,6.089999999999999,6.1274999999999995
00717,2020-06-30,15.9924,16.32,1622040.0,16.104119999999998,16.304495
00728,2020-06-30,20.39,20.39,516539.0,20.266000000000002,19.9045
00730,2020-06-30,16.3191,17.15,388126.0,16.30958,16.341935
00731,2020-06-30,43.8908,45.85,1112043.0,43.831419999999994,43.773495000000004
00732,2020-06-30,37.55,37.55,100000.0,37.594,37.726000000000006
00733,2020-06-30,22.5426,22.88,237218.0,22.444119999999998,21.544580000000003
00735,2020-06-30,21.4,21.4,154000.0,21.22,20.8245
00736,2020-06-30,18.4,18.4,136000.0,18.488,18.351
00737,2020-06-30,23.1,23.1,271632.0,23.174,23.201
00738U,2020-06-30,19.54,19.54,2023150.0,19.613999999999997,19.576999999999998
00739,2020-06-30,21.6668,22.1,1665452.0,21.41192,20.8879
00742,2020-06-30,20.2075,21.18,268000.0,20.05296,20.01577
00743,2020-06-30,21.95,21.95,72973.0,21.735999999999997,21.106
00752,2020-06-30,25.1,25.1,629735.0,25.131999999999998,24.452
00753L,2020-06-30,26.66,26.66,1280900.0,26.907999999999998,25.7215
00757,2020-06-30,29.61,29.61,685000.0,30.032,29.446499999999997
00762,2020-06-30,27.8,27.8,268000.0,28.121999999999996,28.008999999999997
00763U,2020-06-30,18.28,18.28,116000.0,18.066000000000003,17.5735
00770,2020-06-30,27.15,27.15,67000.0,27.309999999999995,27.024
00771,2020-06-30,18.4,18.4,441000.0,18.612000000000002,18.86
00774B,2020-06-30,37.8102,38.6,668000.0,37.853320000000004,38.049725
00775B,2020-06-30,44.891000000000005,45.55,806000.0,44.9836,44.628805
00783,2020-06-30,19.35,19.35,1219610.0,19.136,18.75
008201,2020-06-30,101.0,101.0,400.0,100.95,99.955
00830,2020-06-30,18.39,18.39,1412544.0,18.468,18.3265
00850,2020-06-30,22.57,22.57,2461556.0,22.509999999999998,22.220499999999998
00851,2020-06-30,23.68,23.68,212000.0,23.964,23.4735
00852L,2020-06-30,12.01,12.01,36500040.0,12.154,12.575
00861,2020-06-30,21.5,21.5,4481022.0,21.466,21.253999999999998
00865B,2020-06-30,38.99,38.99,134030.0,39.062,39.218
00866,2020-06-30,18.68,18.68,112000.0,18.944,19.1435
00875,2020-06-30,24.86,24.86,822259.0,24.994,24.8195
00876,2020-06-30,20.04,20.04,0.0,20.006,
01001T,2020-06-30,16.67,16.67,0.0,16.652000000000005,16.6345
01002T,2020-06-30,17.0,17.0,1017180.0,16.996000000000002,17.011000000000003
01003T,2020-06-30,19.0,19.0,1631002.0,19.110000000000003,19.035999999999998
01004T,2020-06-30,14.4463,14.62,20070.0,14.410720000000001,14.396405000000001
01007T,2020-06-30,17.5479,17.76,8000.0,17.5143,17.493524999999998
1101,2020-06-30,38.4145,42.75,13071349.16,38.4325,38.749235000000006
1102,2020-06-30,40.7749,43.6,9830104.0,40.54114,41.198125
1103,2020-06-30,16.6676,17.65,620916.0,16.67706,16.273355000000002
1104,2020-06-30,17.0217,18.0,246059.0,17.02174,16.99336
1108,2020-06-30,9.6889,9.83,470813.0,9.75394,9.505565
1109,2020-06-30,17.0,18.1,157061.0,16.934260000000002,16.92251
