identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-06-01,9.14,9.14,100.0,12.484,12.7825
00660,2020-06-01,21.6937,22.05,39000.0,21.3966,20.43194
00661,2020-06-01,27.74,27.74,35000.0,27.369999999999997,25.991499999999995
00662,2020-06-01,36.86,36.86,291381.0,36.682,35.8
00663L,2020-06-01,40.94,40.94,153000.0,40.358,39.397
00664R,2020-06-01,11.44,11.44,3307000.0,11.538,11.697999999999999
00665L,2020-06-01,20.94,20.94,732000.0,19.918,20.255
00666R,2020-06-01,13.61,13.61,281000.0,14.030000000000001,13.937000000000001
00668,2020-06-01,27.59,27.59,270651.0,23.868,16.8555
00668K,2020-06-01,9.21,9.21,100.0,9.164,8.8215
00669R,2020-06-01,11.78,11.78,11904000.0,11.815999999999999,12.315499999999998
00670L,2020-06-01,47.2,47.2,1685000.0,46.61,44.459
00671R,2020-06-01,9.14,9.14,2738000.0,9.203999999999999,9.4565
00673R,2020-06-01,35.45,35.45,923120.0,36.612,39.8335
00674R,2020-06-01,13.97,13.97,629000.0,14.134,14.142
00675L,2020-06-01,17.89,17.89,471000.0,17.61,17.216
00676R,2020-06-01,6.19,6.19,4629000.0,6.244000000000001,6.326
00677U,2020-06-01,6.03,6.03,207285495.0,6.0600000000000005,6.4590000000000005
00678,2020-06-01,26.01,26.01,388116.0,25.877999999999997,25.3995
00680L,2020-06-01,31.87,31.87,318000.0,31.887999999999998,32.4615
00681R,2020-06-01,12.78,12.78,14000.0,12.783999999999999,12.688500000000001
00682U,2020-06-01,19.52,19.52,219300.0,19.618000000000002,19.753
00683L,2020-06-01,19.72,19.72,76000.0,19.994,20.2485
00684R,2020-06-01,18.11,18.11,5000.0,17.951999999999998,17.848000000000003
00685L,2020-06-01,15.24,15.24,154000.0,15.026,14.772500000000003
00686R,2020-06-01,6.75,6.75,556000.0,6.8,6.894
00688L,2020-06-01,32.46,32.46,110000.0,32.48,32.984500000000004
00689R,2020-06-01,13.1,13.1,200000.0,13.094,12.988999999999999
00690,2020-06-01,21.4366,22.06,256299.0,21.292759999999998,21.153299999999998
00692,2020-06-01,22.15,22.15,3107745.0,22.026000000000003,21.818
00693U,2020-06-01,13.66,13.66,1288229.0,13.670000000000002,13.722
00700,2020-06-01,18.51,18.51,140591.0,18.102,18.264999999999997
00701,2020-06-01,20.4,20.4,2271873.0,20.24,20.066499999999998
00702,2020-06-01,16.201,16.41,45000.0,16.17338,15.642720000000002
00703,2020-06-01,20.71,20.71,669000.0,20.202,20.182
00706L,2020-06-01,17.2,17.2,8000.0,17.232,17.3785
00707R,2020-06-01,19.62,19.62,2000.0,19.594,19.5215
00708L,2020-06-01,28.31,28.31,6711000.0,27.736,27.759499999999996
00709,2020-06-01,18.47,18.47,164053.0,18.212,17.3975
00710B,2020-06-01,18.0133,18.76,265000.0,17.90962,17.416535000000003
00711B,2020-06-01,21.2144,21.86,136000.0,21.12706,20.468585
00712,2020-06-01,9.2958,9.95,4981300.0,9.478919999999999,8.932390000000002
00713,2020-06-01,29.5771,31.07,47700.0,29.430500000000002,29.107784999999996
00714,2020-06-01,17.8693,18.12,36000.0,17.84952,17.008335
00715L,2020-06-01,5.26,5.26,13324634.0,5.196,5.6775
00717,2020-06-01,16.404,16.74,892517.0,16.339319999999997,16.069335000000002
00728,2020-06-01,19.11,19.11,367000.0,18.972,18.816499999999998
00730,2020-06-01,16.0146,16.83,763680.0,15.90994,15.847144999999998
00731,2020-06-01,42.7899,44.7,1571000.0,42.62908,42.27441
00732,2020-06-01,37.84,37.84,104000.0,37.806,37.9485
00733,2020-06-01,20.8776,21.19,66722.0,20.688380000000002,19.988855
00735,2020-06-01,19.96,19.96,139000.0,19.718,19.3875
00736,2020-06-01,17.85,17.85,116000.0,17.446,17.0875
00737,2020-06-01,22.99,22.99,628972.0,22.78,21.5885
00738U,2020-06-01,20.76,20.76,5604850.0,19.753999999999998,18.4315
