identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-10-15,29.12,29.12,101000.0,29.222,20.465
00660,2020-10-15,22.8842,23.26,40100.0,23.01994,22.810865
00661,2020-10-15,29.83,29.83,0.0,29.829999999999995,29.605
00662,2020-10-15,44.04,44.04,443971.0,43.912,42.48350000000001
00663L,2020-10-15,59.55,59.55,23000.0,60.05999999999999,58.04
00664R,2020-10-15,9.32,9.32,1679000.0,9.282,9.466999999999999
00665L,2020-10-15,21.13,21.13,134000.0,20.939999999999998,20.250999999999998
00666R,2020-10-15,12.89,12.89,82000.0,12.910000000000002,13.241
00668,2020-10-15,29.52,29.52,268041.0,29.588,29.071500000000004
00668K,2020-10-15,10.23,10.23,100.0,10.282,10.022499999999999
00669R,2020-10-15,10.12,10.12,3264000.0,10.058,10.375
00670L,2020-10-15,71.1,71.1,2363317.0,70.99000000000001,65.13499999999999
00671R,2020-10-15,7.09,7.09,7819100.0,7.119999999999999,7.474500000000001
00673R,2020-10-15,29.51,29.51,408338.0,30.124000000000002,30.747000000000003
00674R,2020-10-15,12.78,12.78,287000.0,12.754000000000001,12.7805
00675L,2020-10-15,25.65,25.65,263000.0,25.913999999999998,25.0435
00676R,2020-10-15,5.08,5.08,3322000.0,5.05,5.144
00677U,2020-10-15,4.28,4.28,80530850.0,4.3420000000000005,4.693
00678,2020-10-15,26.24,26.24,408060.0,26.332,25.5515
00680L,2020-10-15,30.8,30.8,31000.0,30.25,31.1445
00681R,2020-10-15,12.51,12.51,57000.0,12.644,12.529499999999999
00682U,2020-10-15,18.64,18.64,30000.0,18.618000000000002,18.673
00683L,2020-10-15,17.83,17.83,206000.0,17.78,17.93
00684R,2020-10-15,18.73,18.73,0.0,18.73,18.698
00685L,2020-10-15,22.56,22.56,21000.0,22.782,22.011499999999998
00686R,2020-10-15,5.51,5.51,238000.0,5.496,5.6005
00688L,2020-10-15,30.98,30.98,103000.0,30.446000000000005,31.440500000000004
00689R,2020-10-15,12.84,12.84,110000.0,12.974,12.8595
00690,2020-10-15,24.896,25.62,162000.0,25.06308,24.646215
00692,2020-10-15,26.96,26.96,3148961.0,27.133999999999997,26.6325
00693U,2020-10-15,16.32,16.32,12106070.0,16.324,15.95
00700,2020-10-15,18.21,18.21,113000.0,18.122,17.935
00701,2020-10-15,20.48,20.48,622553.0,20.544,20.611
00702,2020-10-15,16.2,16.2,12000.0,16.31,16.073999999999998
00703,2020-10-15,24.32,24.32,76000.0,24.201999999999998,23.5455
