identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-09-14,9.95,9.95,100.0,13.616,13.568999999999999
00660,2020-09-14,23.5138,23.9,46000.0,23.37608,23.380024999999996
00661,2020-09-14,29.63,29.63,5178.0,29.302,29.1815
00662,2020-09-14,42.45,42.45,422150.0,42.834,44.1205
00663L,2020-09-14,58.4,58.4,893000.0,57.31,57.214999999999996
00664R,2020-09-14,9.44,9.44,4464000.0,9.526,9.5305
00665L,2020-09-14,21.01,21.01,231000.0,20.906,22.16
00666R,2020-09-14,13.12,13.12,83000.0,13.184000000000001,12.819999999999999
00668,2020-09-14,29.4,29.4,478102.0,29.49,29.970499999999998
00668K,2020-09-14,10.02,10.02,100.0,10.03,10.181000000000001
00669R,2020-09-14,10.38,10.38,3563000.0,10.384,10.3255
00670L,2020-09-14,63.85,63.85,1921060.0,64.97,69.2175
00671R,2020-09-14,7.58,7.58,9324000.0,7.523999999999999,7.358999999999999
00673R,2020-09-14,32.76,32.76,527000.0,32.644000000000005,30.113999999999997
00674R,2020-09-14,12.54,12.54,136000.0,12.608,12.567
00675L,2020-09-14,25.3,25.3,1561000.0,24.768,24.713
00676R,2020-09-14,5.12,5.12,8287000.0,5.167999999999999,5.164
00677U,2020-09-14,4.75,4.75,169986199.0,5.061999999999999,4.954
00678,2020-09-14,24.65,24.65,391384.0,24.433999999999997,25.1275
00680L,2020-09-14,31.78,31.78,11000.0,31.608000000000004,31.679499999999997
00681R,2020-09-14,12.48,12.48,4000.0,12.508,12.523
00682U,2020-09-14,18.52,18.52,21000.0,18.586,18.552500000000002
00683L,2020-09-14,17.74,17.74,117000.0,17.759999999999998,17.6685
00684R,2020-09-14,18.81,18.81,2000.0,18.826,18.908499999999997
00685L,2020-09-14,22.31,22.31,30000.0,21.938,21.927500000000002
00686R,2020-09-14,5.58,5.58,176000.0,5.634,5.6434999999999995
00688L,2020-09-14,32.19,32.19,100000.0,31.99,32.089999999999996
00689R,2020-09-14,12.8,12.8,116000.0,12.838,12.856
00690,2020-09-14,24.7793,25.5,64135.0,24.532519999999998,24.611235
00692,2020-09-14,26.62,26.62,2277393.0,26.406,26.4455
00693U,2020-09-14,15.72,15.72,13347000.0,15.37,14.8305
00700,2020-09-14,18.43,18.43,104002.0,18.4,18.959
00701,2020-09-14,21.01,21.01,587088.0,20.978,21.095499999999998
00702,2020-09-14,16.39,16.39,9277.0,16.395999999999997,16.515
00703,2020-09-14,23.59,23.59,94000.0,23.612000000000002,24.058999999999997
00706L,2020-09-14,17.55,17.55,2000.0,17.536,17.588
00707R,2020-09-14,19.25,19.25,1000.0,19.246000000000002,19.226999999999997
00708L,2020-09-14,33.2,33.2,2035000.0,32.908,33.304
00709,2020-09-14,20.01,20.01,133001.0,19.852,19.983
00710B,2020-09-14,18.5269,19.03,325750.0,18.58136,18.582349999999998
00711B,2020-09-14,22.3156,22.73,116000.0,22.28812,22.416255
00712,2020-09-14,10.7615,11.18,4849100.0,10.82502,10.825045
00713,2020-09-14,31.7761,33.38,43901.0,31.81798,31.713275
00714,2020-09-14,18.4852,18.59,42000.0,18.58662,18.683055
00715L,2020-09-14,3.42,3.42,27348529.0,3.632,4.1175
00717,2020-09-14,16.6514,16.82,647421.0,16.66922,16.76426
00728,2020-09-14,21.85,21.85,277000.0,21.798,22.003500000000003
00730,2020-09-14,16.5951,17.44,349571.0,16.568420000000003,16.735415
00731,2020-09-14,45.3554,47.38,1065021.0,45.10458,45.30418
00732,2020-09-14,38.68,38.68,100000.0,38.662,38.521499999999996
00733,2020-09-14,24.0698,24.43,230404.0,23.85892,24.543695
00735,2020-09-14,24.78,24.78,111000.0,24.468,24.342
00736,2020-09-14,20.45,20.45,133318.0,20.15,20.338500000000003
00737,2020-09-14,24.9,24.9,108994.0,24.826,25.3
00738U,2020-09-14,28.7,28.7,1861250.0,28.73,29.200499999999998
00739,2020-09-14,24.8924,25.39,179903.0,24.87668,25.377155000000002
00742,2020-09-14,20.1598,21.13,646237.0,20.10068,20.165575
00743,2020-09-14,25.64,25.64,21605.0,25.484,26.121
00752,2020-09-14,27.93,27.93,465000.0,27.924,28.427
00753L,2020-09-14,32.87,32.87,389000.0,32.424,33.927
00757,2020-09-14,37.41,37.41,716866.0,37.67999999999999,38.9935
00762,2020-09-14,30.4,30.4,167080.0,30.578000000000003,31.171999999999997
00763U,2020-09-14,20.29,20.29,52000.0,20.18,20.0215
00770,2020-09-14,29.93,29.93,88000.0,30.208,31.113
00771,2020-09-14,19.19,19.19,7000.0,19.169999999999998,19.294999999999998
00774B,2020-09-14,37.9572,38.75,1502000.0,37.996359999999996,38.074705
00775B,2020-09-14,45.5662,45.9,1202000.0,45.64564,45.725620000000006
00783,2020-09-14,21.34,21.34,1151190.0,21.485999999999997,22.160500000000003
008201,2020-09-14,118.9,118.9,300.0,118.14000000000001,118.72999999999999
00830,2020-09-14,20.19,20.19,894028.0,20.248,20.802
00850,2020-09-14,25.91,25.91,2654078.0,25.65,25.696499999999997
00851,2020-09-14,27.28,27.28,41000.0,27.346000000000004,28.0745
00852L,2020-09-14,14.12,14.12,3626000.0,14.166,14.460500000000001
00861,2020-09-14,23.4,23.4,1560166.0,23.378,23.793
00865B,2020-09-14,38.64,38.64,102180.0,38.638,38.732
00866,2020-09-14,20.95,20.95,28000.0,20.808,20.961000000000002
00875,2020-09-14,25.82,25.82,2739480.0,26.018,26.820999999999998
00876,2020-09-14,20.73,20.73,3288024.0,20.677999999999997,21.104999999999997
00878,2020-09-14,14.86,14.86,7196666.0,14.791999999999998,14.904999999999998
01001T,2020-09-14,18.33,18.33,43000.0,18.014,17.473999999999997
01002T,2020-09-14,18.3,18.3,180856.0,18.152,18.0625
01003T,2020-09-14,19.74,19.74,171892.0,19.692,19.674
01004T,2020-09-14,15.4147,15.6,32000.0,15.309940000000001,15.1375
01007T,2020-09-14,18.6743,18.9,59000.0,18.42724,18.235554999999998
1101,2020-09-14,42.95,42.95,14634570.0,42.589999999999996,43.227500000000006
1102,2020-09-14,42.9,42.9,5190511.0,42.53,42.559999999999995
1103,2020-09-14,16.6,16.6,421100.0,16.630000000000003,16.529999999999998
1104,2020-09-14,19.75,19.75,458211.0,20.09,19.447499999999998
1108,2020-09-14,11.3,11.3,443921.0,11.41,10.88518
1109,2020-09-14,20.25,20.25,6302798.0,19.93,18.832500000000003
1110,2020-09-14,16.4,16.4,82565.0,16.310000000000002,16.275
1305,2020-09-14,20.55,20.55,17280980.0,20.45,19.665
1201,2020-09-14,20.1,20.1,645966.0,20.23,20.5
1203,2020-09-14,31.8,31.8,106582.0,31.360000000000003,30.814215
1210,2020-09-14,43.8,43.8,1662242.0,43.65,45.136795
1213,2020-09-14,9.82,9.82,7002.0,9.82,9.886500000000002
1215,2020-09-14,67.5,67.5,765779.0,67.41999999999999,69.55999999999999
1216,2020-09-14,66.8,66.8,5462887.0,66.02,66.43
1217,2020-09-14,7.82,7.82,2325769.0,7.8340000000000005,7.816
1218,2020-09-14,22.4,22.4,315463.0,22.490000000000002,22.855
1219,2020-09-14,18.95,18.95,170207.0,19.029999999999998,19.2625
