identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-02-24,9.24,9.24,1000.0,9.552,9.7215
00660,2020-02-24,25.9046,26.33,10000.0,26.47518,26.32122
00662,2020-02-24,36.41,36.41,253190.0,37.286,36.466499999999996
00663L,2020-02-24,43.84,43.84,81000.0,44.93,45.0065
00664R,2020-02-24,11.73,11.73,5080000.0,11.610000000000001,11.633500000000002
00665L,2020-02-24,25.24,25.24,369000.0,26.008,25.797000000000004
00666R,2020-02-24,13.17,13.17,91000.0,12.916,12.961500000000001
00668,2020-02-24,31.45,31.45,104000.0,31.860000000000003,31.6895
00668K,2020-02-24,10.34,10.34,100.0,10.541999999999998,10.5285
00669R,2020-02-24,11.35,11.35,3636000.0,11.16,11.177499999999998
00670L,2020-02-24,48.97,48.97,1007000.0,51.864,50.36300000000001
00671R,2020-02-24,10.23,10.23,4049000.0,9.958,10.135499999999999
00673R,2020-02-24,15.28,15.28,10268631.0,15.102,15.2035
00674R,2020-02-24,15.14,15.14,736000.0,15.563999999999998,15.901499999999999
00675L,2020-02-24,19.06,19.06,329000.0,19.497999999999998,19.5335
00676R,2020-02-24,6.37,6.37,2542000.0,6.296,6.3035
00677U,2020-02-24,2.97,2.97,404969437.0,2.65,2.645
00678,2020-02-24,24.0,24.0,683100.0,23.98,23.625999999999998
00680L,2020-02-24,27.71,27.71,590000.0,26.891999999999996,25.9805
00681R,2020-02-24,14.65,14.65,80000.0,14.86,15.120500000000002
00682U,2020-02-24,19.69,19.69,42000.0,19.702,19.5135
00683L,2020-02-24,20.3,20.3,129000.0,20.279999999999998,19.8605
00684R,2020-02-24,18.1,18.1,45000.0,18.05,18.2265
00685L,2020-02-24,16.87,16.87,16000.0,17.26,17.3095
00686R,2020-02-24,6.93,6.93,395000.0,6.858,6.8675
00688L,2020-02-24,28.04,28.04,129000.0,27.201999999999998,26.27
00689R,2020-02-24,14.98,14.98,105000.0,15.174000000000001,15.4395
00690,2020-02-24,22.5249,23.18,212342.0,22.81644,22.865505
00692,2020-02-24,23.19,23.19,5568843.0,23.488,23.5345
00693U,2020-02-24,14.47,14.47,1689284.0,14.598000000000003,14.6095
00700,2020-02-24,20.05,20.05,102500.0,20.304,20.182499999999997
00701,2020-02-24,21.74,21.74,5176911.0,21.96,21.948204999999998
00702,2020-02-24,20.9498,21.22,21000.0,21.0485,20.93113
00703,2020-02-24,21.16,21.16,191000.0,21.488,21.249000000000002
00706L,2020-02-24,16.53,16.53,99000.0,16.722,16.995
00707R,2020-02-24,20.48,20.48,1000.0,20.34,20.1555
00708L,2020-02-24,26.67,26.67,13888083.0,25.278,24.182
00709,2020-02-24,21.0,21.0,172124.0,21.375999999999998,21.408499999999997
00710B,2020-02-24,19.3753,20.49,311000.0,19.33186,19.186259999999997
00711B,2020-02-24,22.6177,23.61,111000.0,22.253639999999997,21.85707
00712,2020-02-24,17.9383,19.67,582000.0,17.8945,17.422530000000002
00713,2020-02-24,30.2149,31.74,165200.0,30.4529,30.242510000000003
00714,2020-02-24,23.0903,23.57,148131.0,23.11768,22.517145
00715L,2020-02-24,17.9,17.9,1192000.0,18.578,18.4135
00717,2020-02-24,19.1207,19.74,1191053.0,19.08584,19.053185000000003
00728,2020-02-24,19.95,19.95,849000.0,20.162,20.27881
00730,2020-02-24,17.2611,18.14,837344.0,17.363899999999997,17.31919
00731,2020-02-24,45.0108,47.02,162001.0,45.479839999999996,45.403724999999994
00732,2020-02-24,38.88,38.88,102000.0,38.714,38.7305
00733,2020-02-24,20.4638,20.77,223000.0,20.67264,20.56475
00735,2020-02-24,20.89,20.89,152000.0,21.324,21.339595
00736,2020-02-24,20.03,20.03,206000.0,20.332,20.29584
00737,2020-02-24,23.48,23.48,664565.0,23.956,23.8285
00738U,2020-02-24,20.9,20.9,6292081.0,20.504,20.0115
00739,2020-02-24,21.7159,22.15,1120777.0,21.455080000000002,20.683
00742,2020-02-24,19.4634,20.4,4000.0,19.62368,19.53302
00743,2020-02-24,22.88,22.88,49561.0,22.412,21.368
00752,2020-02-24,24.64,24.64,2884753.0,25.024,24.7255
00753L,2020-02-24,26.55,26.55,500000.0,27.548000000000002,27.082
00757,2020-02-24,28.0,28.0,475000.0,28.552,27.019500000000004
00762,2020-02-24,27.35,27.35,992100.0,27.982,27.567500000000003
00763U,2020-02-24,17.8,17.8,45000.0,18.028,18.192
00770,2020-02-24,26.4,26.4,380000.0,27.060000000000002,26.541739999999997
00771,2020-02-24,20.82,20.82,99046.0,20.800060000000002,20.7052
00774B,2020-02-24,39.0398,40.45,10000.0,38.825579999999995,38.72908
00775B,2020-02-24,46.7313,47.78,2000.0,46.07904,45.239395
00783,2020-02-24,20.08,20.08,3421791.0,19.612000000000002,18.54
008201,2020-02-24,103.0,103.0,1900.0,102.65,101.74249999999999
00830,2020-02-24,18.07,18.07,1473259.0,18.552,18.182
00850,2020-02-24,22.55,22.55,8672496.0,22.834,22.8605
00851,2020-02-24,22.93,22.93,173000.0,23.424,22.839
00852L,2020-02-24,17.63,17.63,665000.0,18.221999999999998,18.1935
00861,2020-02-24,21.13,21.13,10283300.0,21.401999999999997,21.072
00865B,2020-02-24,39.95,39.95,539000.0,39.694,39.5075
00866,2020-02-24,20.78,20.78,40000.0,21.078,20.8305
01001T,2020-02-24,16.0859,16.45,95000.0,15.991980000000002,15.913255000000001
01002T,2020-02-24,17.3334,17.75,527000.0,17.30608,17.321695
01003T,2020-02-24,18.2283,18.61,499000.0,18.18912,17.781145000000002
01004T,2020-02-24,13.6372,13.99,235000.0,13.60994,13.58315
01007T,2020-02-24,17.0289,17.43,670000.0,17.017180000000003,16.91363
1101,2020-02-24,38.6392,43.0,13236810.73,38.79192,38.574015
1102,2020-02-24,43.1597,46.15,8537295.0,43.59926,43.314029999999995
1103,2020-02-24,19.0757,20.2,1373766.0,19.15124,19.28108
1104,2020-02-24,17.0217,18.0,531800.0,17.097379999999998,17.232145
1108,2020-02-24,7.619,7.73,28011.0,7.599340000000001,7.711679999999999
1109,2020-02-24,16.1077,17.15,429523.0,16.30496,16.823895
1110,2020-02-24,16.4497,16.55,55217.0,16.668380000000003,16.854755
1305,2020-02-24,17.9247,19.35,980606.55,17.971,17.845935
1201,2020-02-24,20.5988,21.9,2559256.0,21.21016,20.862145
1203,2020-02-24,25.9218,26.75,55095.0,26.02842,26.006624999999996
1210,2020-02-24,38.7275,40.55,1568643.0,39.291019999999996,39.240880000000004
1213,2020-02-24,5.83,5.83,1200.0,5.96,6.0125
1215,2020-02-24,58.8793,62.6,364061.0,59.274379999999994,58.85584
1216,2020-02-24,70.90100000000001,73.5,8430439.0,71.69198,71.51835000000001
1217,2020-02-24,7.43,7.43,3202801.0,7.434,7.094999999999999
1218,2020-02-24,22.4695,23.3,1035255.0,22.10306,20.13817
1219,2020-02-24,17.5666,17.9,53348.0,17.654899999999998,17.846295
1220,2020-02-24,9.8756,10.4,310600.0,9.80916,9.844759999999999
1225,2020-02-24,31.9014,33.1,59005.0,31.98812,31.829105
1227,2020-02-24,65.7186,68.4,1916181.0,65.31512000000001,67.17426
1229,2020-02-24,31.9246,38.55,2521857.44,32.32212,31.620264999999996
1231,2020-02-24,38.1333,41.6,288524.25,38.1425,37.773545
1232,2020-02-24,118.6378,123.5,40548.0,119.02203999999999,117.965345
1233,2020-02-24,36.4584,38.05,24311.0,36.67874,36.779355
1234,2020-02-24,30.9748,32.6,64139.0,31.240819999999996,31.314445
1235,2020-02-24,20.9536,22.6,8651.0,21.09268,20.988395000000004
1236,2020-02-24,12.8465,13.15,17015.0,12.82696,12.89782
1256,2020-02-24,200.5033,206.5,68436.0,200.79458,202.20246
1301,2020-02-24,88.6137,93.3,6602369.0,89.96238,89.777175
1307,2020-02-24,21.4835,22.3,77200.0,21.56058,21.425715
1303,2020-02-24,66.6376,68.9,5740269.0,67.62411999999999,67.79337999999998
1304,2020-02-24,11.762,12.25,1026630.0,11.858,11.99962
1308,2020-02-24,14.0561,15.225,946687.0,13.98828,14.080365
1309,2020-02-24,9.095,9.55,504887.47,9.15786,9.384514999999999
1310,2020-02-24,17.4425,18.55,1792941.0,17.69642,17.62825
1312,2020-02-24,16.85,16.85,2548297.0,17.220000000000002,17.0775
1312A,2020-02-24,33.0316,33.7,5000.0,33.34522,33.52411
1313,2020-02-24,9.8028,10.05,1029410.0,9.91006,9.9125
1314,2020-02-24,7.9043,8.19,8714448.0,7.917820000000001,7.970415
1449,2020-02-24,23.367,10.95,131317.32,24.177840000000003,24.90339
1315,2020-02-24,62.0724,50.8,679490.91,64.49170000000001,61.54695
1316,2020-02-24,12.45,12.45,295267.0,12.48,12.6425
1319,2020-02-24,38.8593,40.7,457666.0,39.365339999999996,39.98832
1321,2020-02-24,30.8,30.8,614003.0,31.75,33.052499999999995
1323,2020-02-24,31.6237,33.2,110474.0,31.69042,31.549915
1324,2020-02-24,9.2414,9.52,31440.0,9.276320000000002,9.332139999999999
1325,2020-02-24,31.8377,31.9,6275288.0,28.374420000000004,26.760085000000004
1326,2020-02-24,78.9285,83.1,6259948.0,80.16328000000001,80.44348
1337,2020-02-24,5.21,5.21,322898.0,5.224,5.399500000000001
1338,2020-02-24,55.1296,58.6,118079.0,55.61884,57.12877999999999
1339,2020-02-24,45.8151,48.05,289000.0,46.61604,47.798375
1340,2020-02-24,13.45,13.45,131505.0,13.459999999999999,13.825
1402,2020-02-24,27.1783,28.65,7526860.0,27.396440000000002,27.239910000000002
1409,2020-02-24,11.841,12.4,3880017.0,11.72638,11.73354
1451,2020-02-24,20.55,20.55,87646.0,20.6,20.595000000000002
1410,2020-02-24,27.4203,28.25,19425.0,27.148540000000004,28.34728
1413,2020-02-24,8.95,8.95,211000.0,9.088,9.358999999999998
1414,2020-02-24,6.7183,6.91,208969.0,6.7299999999999995,6.765485
1416,2020-02-24,12.25,12.25,48451.0,12.25,12.4225
