identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-08-10,9.48,9.48,100.0,13.15,13.210999999999999
00660,2020-08-10,23.1596,23.54,69033.0,23.03566,23.314115
00661,2020-08-10,28.3,28.3,5009.0,28.308,28.476499999999998
00662,2020-08-10,42.22,42.22,201272.0,42.104,40.9595
00663L,2020-08-10,58.65,58.65,54000.0,57.73,54.67999999999999
00664R,2020-08-10,9.46,9.46,1918000.0,9.542000000000002,9.83
00665L,2020-08-10,22.14,22.14,1041000.0,22.39,22.8545
00666R,2020-08-10,12.89,12.89,108000.0,12.788,12.685
00668,2020-08-10,29.35,29.35,266762.0,28.858000000000004,28.4935
00668K,2020-08-10,9.95,9.95,100.0,9.802000000000001,9.678
00669R,2020-08-10,10.61,10.61,2947000.0,10.790000000000001,10.9625
00670L,2020-08-10,63.3,63.3,875078.0,63.05,59.7625
00671R,2020-08-10,7.72,7.72,2422000.0,7.75,7.994
00673R,2020-08-10,29.61,29.61,172000.0,29.776,30.222999999999995
00674R,2020-08-10,12.12,12.12,1085000.0,12.134,12.820500000000001
00675L,2020-08-10,25.43,25.43,365196.0,25.026,23.6815
00676R,2020-08-10,5.12,5.12,1952000.0,5.1739999999999995,5.3285
00677U,2020-08-10,5.01,5.01,143775881.0,5.146,5.5184999999999995
00678,2020-08-10,26.13,26.13,591100.0,26.333999999999996,26.6
00680L,2020-08-10,33.9,33.9,159000.0,34.298,33.681
00681R,2020-08-10,12.17,12.17,100000.0,12.112,12.249500000000001
00682U,2020-08-10,18.66,18.66,64012.0,18.613999999999997,18.873
00683L,2020-08-10,17.88,17.88,155000.0,17.786,18.25
00684R,2020-08-10,19.1,19.1,5000.0,18.986,18.741500000000002
00685L,2020-08-10,22.63,22.63,80000.0,22.284,20.9545
00686R,2020-08-10,5.6,5.6,82000.0,5.654,5.818
00688L,2020-08-10,34.35,34.35,117000.0,34.721999999999994,34.099000000000004
00689R,2020-08-10,12.47,12.47,108000.0,12.402,12.541500000000001
00690,2020-08-10,25.4984,26.24,380977.0,25.35072,24.7881
00692,2020-08-10,26.84,26.84,2129876.0,26.644,25.853500000000004
00693U,2020-08-10,13.56,13.56,6598000.0,13.734,13.970499999999998
