identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-02-13,9.89,9.89,100.0,9.856,9.799
00660,2020-02-13,26.7211,27.16,24000.0,26.52438,26.20906
00661,2020-02-13,30.16,30.16,64000.0,29.639999999999997,29.945999999999998
00662,2020-02-13,36.98,36.98,165406.0,36.702,35.4885
00663L,2020-02-13,45.69,45.69,17000.0,44.906,45.9265
00664R,2020-02-13,11.53,11.53,1419000.0,11.626,11.554
00665L,2020-02-13,26.03,26.03,114000.0,25.764,26.622000000000003
00666R,2020-02-13,12.78,12.78,85000.0,12.912,12.794
00668,2020-02-13,31.9,31.9,23000.0,31.796000000000003,31.458999999999996
00668K,2020-02-13,10.65,10.65,100.0,10.598,10.474
00669R,2020-02-13,11.05,11.05,2089000.0,11.1,11.243
00670L,2020-02-13,51.95,51.95,553000.0,51.370000000000005,48.2285
00671R,2020-02-13,9.96,9.96,1244000.0,10.026,10.375
00673R,2020-02-13,15.48,15.48,6999000.0,15.670000000000002,14.624
00674R,2020-02-13,15.98,15.98,67000.0,16.009999999999998,16.061
00675L,2020-02-13,19.84,19.84,438000.0,19.503999999999998,19.9265
00676R,2020-02-13,6.24,6.24,1273000.0,6.3,6.262
00677U,2020-02-13,2.55,2.55,141875153.0,2.61,2.6795
00678,2020-02-13,23.77,23.77,413000.0,23.738,23.4145
00680L,2020-02-13,25.92,25.92,397000.0,25.910000000000004,25.0285
00681R,2020-02-13,15.13,15.13,45000.0,15.134,15.4495
00682U,2020-02-13,19.55,19.55,47000.0,19.523999999999997,19.3725
00683L,2020-02-13,20.04,20.04,43000.0,19.934,19.539499999999997
00684R,2020-02-13,18.11,18.11,40000.0,18.16,18.411499999999997
00685L,2020-02-13,17.58,17.58,23000.0,17.247999999999998,17.6595
00686R,2020-02-13,6.8,6.8,87000.0,6.864,6.8245000000000005
00688L,2020-02-13,26.18,26.18,550000.0,26.183999999999997,25.305
00689R,2020-02-13,15.44,15.44,154000.0,15.430000000000001,15.758
00690,2020-02-13,23.1274,23.8,362003.0,22.85918,23.071019999999997
00692,2020-02-13,23.76,23.76,2565572.0,23.558,23.744
00693U,2020-02-13,14.59,14.59,444353.0,14.532,14.891499999999999
00700,2020-02-13,20.3,20.3,106890.0,20.122,20.432
00701,2020-02-13,21.91,21.91,4585601.0,21.8,22.19404
00702,2020-02-13,20.8313,21.1,2000.0,20.8609,20.887895
00703,2020-02-13,21.4,21.4,229000.0,21.234,21.378999999999998
00706L,2020-02-13,17.0,17.0,47000.0,17.012,17.163
00707R,2020-02-13,20.16,20.16,1000.0,20.142000000000003,20.054
00708L,2020-02-13,23.9,23.9,3333000.0,23.782,23.692
00709,2020-02-13,21.45,21.45,101000.0,21.462,21.4535
00710B,2020-02-13,19.1957,20.3,497100.0,19.13138,19.118155
00711B,2020-02-13,21.8035,22.76,111000.0,21.80536,21.53567
00712,2020-02-13,17.4184,19.1,232000.0,17.37644,17.00939
00713,2020-02-13,30.3101,31.84,98170.0,30.12924,30.27012
00714,2020-02-13,22.669,23.14,135000.0,22.4084,21.93749
00715L,2020-02-13,17.26,17.26,553000.0,16.908,20.316000000000003
00717,2020-02-13,19.0238,19.64,2115666.0,19.052880000000002,18.995765
00728,2020-02-13,20.4,20.4,862000.0,20.234,20.489775
00730,2020-02-13,17.3658,18.25,591693.0,17.27826,17.386275
00731,2020-02-13,45.5277,47.56,355050.0,45.3037,45.702389999999994
00732,2020-02-13,38.61,38.61,100000.0,38.656,38.784
00733,2020-02-13,20.6017,20.91,232050.0,20.44798,20.585925
00735,2020-02-13,21.61,21.61,378000.0,21.416,21.398265000000002
00736,2020-02-13,20.35,20.35,130054.0,20.266,20.431504999999998
00737,2020-02-13,24.07,24.07,404967.0,23.894,23.544999999999998
00738U,2020-02-13,19.63,19.63,706000.0,19.753999999999998,19.9685
00739,2020-02-13,20.706,21.12,807705.0,20.55308,20.818295
00742,2020-02-13,19.3966,20.33,1000.0,19.37942,19.610295
00743,2020-02-13,21.36,21.36,296265.0,21.104,21.427
00752,2020-02-13,25.11,25.11,1352239.0,24.779999999999998,24.801499999999997
00753L,2020-02-13,27.69,27.69,252000.0,27.086000000000002,27.6615
00757,2020-02-13,27.45,27.45,291000.0,27.153999999999996,25.695
00762,2020-02-13,27.82,27.82,648342.0,27.464,27.108999999999998
00763U,2020-02-13,17.99,17.99,14000.0,17.93,18.6935
00770,2020-02-13,26.88,26.88,5000.0,26.714,25.869915
00771,2020-02-13,20.6214,20.8,409435.0,20.68484,20.58072
00774B,2020-02-13,38.7986,40.2,2000.0,38.85844,38.508065
00775B,2020-02-13,45.1482,46.6,2000.0,45.11324,44.467515000000006
00783,2020-02-13,18.6,18.6,1323315.0,18.416,18.4055
00830,2020-02-13,18.55,18.55,539422.0,18.19,17.898500000000002
00850,2020-02-13,23.09,23.09,2777415.0,22.878,23.067500000000003
00851,2020-02-13,23.09,23.09,76000.0,22.906,22.2875
00852L,2020-02-13,18.54,18.54,371284.0,18.374000000000002,18.0275
00861,2020-02-13,21.55,21.55,18189485.0,21.142,20.774
00865B,2020-02-13,39.38,39.38,17000.0,39.42,39.414
00866,2020-02-13,20.97,20.97,44000.0,20.889999999999997,20.5335
01001T,2020-02-13,15.8903,16.25,42000.0,15.90006,15.868275
01002T,2020-02-13,17.3041,17.72,133000.0,17.391979999999997,17.318275
01004T,2020-02-13,13.608,13.96,113000.0,13.608039999999999,13.544160000000002
1101,2020-02-13,38.7739,43.15,19242946.31,38.36058,38.86156
1102,2020-02-13,43.4403,46.45,7882296.0,43.0475,43.971019999999996
1103,2020-02-13,18.8868,20.0,1254365.0,18.79238,19.720195
1104,2020-02-13,17.1163,18.1,285597.0,17.087920000000004,17.556045
1108,2020-02-13,7.6782,7.79,73064.0,7.68014,7.877269999999998
1109,2020-02-13,16.4365,17.5,411624.0,16.43648,17.7373
1110,2020-02-13,16.7976,16.9,66000.0,16.85724,17.013795
1305,2020-02-13,17.6468,19.05,815925.6,17.61898,18.438785000000003
1201,2020-02-13,20.5517,21.85,1369891.0,20.36364,21.50645
1203,2020-02-13,26.0187,26.85,77999.0,25.970280000000002,26.125324999999997
1210,2020-02-13,38.8708,40.7,1240071.0,38.69888,39.878385
1213,2020-02-13,6.1,6.1,24000.0,6.024000000000001,6.0409999999999995
1215,2020-02-13,58.1269,61.8,488039.0,58.1081,59.777595
1216,2020-02-13,71.8656,74.5,6318870.0,71.78846,71.436365
1217,2020-02-13,7.1,7.1,1052262.0,7.0680000000000005,6.9765
1218,2020-02-13,19.4318,20.15,271509.0,19.267819999999997,19.918775
1219,2020-02-13,17.5666,17.9,164240.0,17.733420000000002,18.05976
1220,2020-02-13,9.6857,10.2,68001.0,9.761680000000002,9.932590000000001
1225,2020-02-13,31.7086,32.9,83180.0,31.59298,32.045965
1227,2020-02-13,67.9285,70.7,1888498.0,67.75554,67.51533500000001
1229,2020-02-13,31.4277,37.95,1708398.15,31.29522,31.226885
1231,2020-02-13,37.7208,41.15,173402.25,37.62,37.75063
1232,2020-02-13,119.1181,124.0,92500.0,117.48502,116.86062
1233,2020-02-13,36.65,38.25,19020.0,36.62125999999999,37.186575
1234,2020-02-13,31.3548,33.0,29250.0,31.259800000000002,31.385709999999996
1235,2020-02-13,20.7218,22.35,18223.02,20.61058,20.87947
1236,2020-02-13,12.8954,13.2,20145.0,12.8954,13.022395
1256,2020-02-13,198.5614,204.5,119957.0,195.64848,208.78071
1301,2020-02-13,90.0384,94.8,4425809.0,89.31652,91.25406
1307,2020-02-13,21.1945,22.0,111626.0,21.1656,21.750855
1303,2020-02-13,68.0884,70.4,3395205.0,67.68217999999999,68.63481499999999
1304,2020-02-13,11.858,12.35,674438.0,11.8388,12.48929
1308,2020-02-13,14.0077,15.1725,993369.0,13.81378,14.51174
1309,2020-02-13,9.2569,9.72,573476.2,9.23594,9.823075
1310,2020-02-13,17.2545,18.35,1973554.0,17.10402,18.317015
1312,2020-02-13,17.05,17.05,2904763.0,16.810000000000002,17.4875
1313,2020-02-13,9.754,10.0,1185758.0,9.78326,10.181230000000001
1314,2020-02-13,7.9333,8.22,19618430.0,7.9468000000000005,8.29035
1449,2020-02-13,26.4612,12.4,298818.88,25.6076,25.154130000000002
1315,2020-02-13,63.1721,51.7,562267.47,60.80158,59.32005
1316,2020-02-13,12.55,12.55,163301.0,12.540000000000001,13.015
1319,2020-02-13,39.7186,41.6,668444.0,39.2221,41.4897
1321,2020-02-13,32.4,32.4,312100.0,32.61999999999999,35.00750000000001
1323,2020-02-13,31.8142,33.4,49650.0,31.48086,31.673745000000004
1324,2020-02-13,9.387,9.67,13004.0,9.29962,9.36417
1325,2020-02-13,26.1488,26.2,1230363.0,27.64586,23.212035
1326,2020-02-13,81.1131,85.4,3266716.0,80.18230000000001,81.34103999999999
1337,2020-02-13,5.27,5.27,410631.0,5.322,5.660500000000001
1338,2020-02-13,55.6,59.1,204400.0,55.54356,59.875845000000005
1339,2020-02-13,47.4837,49.8,381160.0,47.15,49.669605000000004
1340,2020-02-13,13.3,13.3,181651.0,13.36,14.59
1402,2020-02-13,27.4154,28.9,6043253.0,27.102359999999997,27.398810000000005
1409,2020-02-13,11.7455,12.3,2776037.0,11.83142,11.66432
1451,2020-02-13,20.75,20.75,86980.0,20.610000000000003,20.6675
1410,2020-02-13,27.0806,27.9,444741.0,27.575640000000003,29.817795
1413,2020-02-13,9.38,9.38,108145.0,9.696000000000002,9.429
1414,2020-02-13,6.6989,6.89,160129.0,6.728059999999999,6.865140000000001
1416,2020-02-13,12.2,12.2,64589.0,12.27,12.819999999999999
1418,2020-02-13,7.0,7.0,3022.0,6.7459999999999996,6.483
1419,2020-02-13,39.9608,40.9,13234.0,39.2183,39.79231
1423,2020-02-13,10.1093,10.2,118964.0,10.0994,10.1341
1432,2020-02-13,10.5401,5.78,67990.37,10.5401,11.583185
1434,2020-02-13,31.5621,33.9,965473.0,31.42242,31.627254999999998
1435,2020-02-13,8.77,8.77,676097.0,8.456,7.7515
1436,2020-02-13,36.7439,39.2,139912.0,36.743880000000004,37.68589
1437,2020-02-13,21.6378,22.75,53115.0,21.4761,22.00159
1438,2020-02-13,12.3,12.3,11605.0,12.43,12.8875
1439,2020-02-13,29.4279,33.65,197070.0,29.11306,28.140159999999998
1440,2020-02-13,9.8713,10.05,1160630.0,9.920440000000001,10.121795
1441,2020-02-13,9.14,9.14,130518.0,9.181999999999999,8.866
1442,2020-02-13,17.4271,18.45,394204.0,17.370399999999997,17.986715
1443,2020-02-13,9.63,9.63,8304.0,9.382000000000001,9.5305
1444,2020-02-13,9.02,9.02,679779.0,9.1,9.269499999999999
1445,2020-02-13,7.0519,7.22,33333.0,7.0128,7.04063
1446,2020-02-13,32.8886,33.25,202372.0,32.690780000000004,35.156165
1447,2020-02-13,6.72,6.72,365238.0,6.715999999999999,6.842499999999999
1539,2020-02-13,18.1731,18.9,22035.0,18.14422,18.718745000000002
