identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-10-27,29.05,29.05,100215.0,25.372,25.335
00660,2020-10-27,22.28,22.28,56645.0,22.4784,22.657775
00661,2020-10-27,29.86,29.86,0.0,29.752,29.663999999999998
00662,2020-10-27,42.81,42.81,763108.0,43.166000000000004,43.120000000000005
00663L,2020-10-27,60.0,60.0,13000.0,60.2,58.822500000000005
00664R,2020-10-27,9.27,9.27,1897030.0,9.266,9.3885
00665L,2020-10-27,21.59,21.59,423000.0,21.997999999999998,20.782999999999998
00666R,2020-10-27,12.68,12.68,81000.0,12.59,13.0125
00668,2020-10-27,28.69,28.69,179239.0,29.116000000000003,29.1955
00668K,2020-10-27,10.0,10.0,100.0,10.136,10.120000000000001
00669R,2020-10-27,10.33,10.33,3726000.0,10.2,10.241999999999999
00670L,2020-10-27,66.6,66.6,1083500.0,67.95,67.7025
00671R,2020-10-27,7.3,7.3,3173000.0,7.242,7.289
00673R,2020-10-27,31.16,31.16,201000.0,30.375999999999998,30.407
00674R,2020-10-27,12.73,12.73,482000.0,12.732000000000001,12.8135
00675L,2020-10-27,25.92,25.92,201000.0,26.014,25.3815
00676R,2020-10-27,5.03,5.03,1751000.0,5.026,5.1005
00677U,2020-10-27,4.46,4.46,190965719.0,4.358,4.500500000000001
00678,2020-10-27,25.09,25.09,26925.0,25.134,25.5965
00680L,2020-10-27,29.7,29.7,71000.0,29.339999999999996,30.343
00681R,2020-10-27,12.73,12.73,90000.0,12.812000000000001,12.6415
00682U,2020-10-27,18.44,18.44,54005.0,18.472,18.617
00683L,2020-10-27,17.57,17.57,220000.0,17.6,17.853
00684R,2020-10-27,18.82,18.82,0.0,18.851999999999997,18.72
00685L,2020-10-27,22.83,22.83,52000.0,22.895999999999997,22.32
00686R,2020-10-27,5.48,5.48,821000.0,5.48,5.5535
00688L,2020-10-27,29.82,29.82,110000.0,29.46,30.562
00689R,2020-10-27,13.06,13.06,100000.0,13.169999999999998,12.982
00690,2020-10-27,24.9834,25.71,163539.0,24.97368,24.760395
00692,2020-10-27,26.94,26.94,2668494.0,27.014000000000003,26.8045
00693U,2020-10-27,16.69,16.69,10630000.0,16.619999999999997,16.1965
00700,2020-10-27,18.4,18.4,118247.0,18.55,18.0875
00701,2020-10-27,20.46,20.46,321535.0,20.422,20.4665
00702,2020-10-27,16.0,16.0,3100.0,16.098000000000003,16.086000000000002
00703,2020-10-27,24.26,24.26,509557.0,24.5,23.9345
00706L,2020-10-27,17.86,17.86,4000.0,17.810000000000002,17.682499999999997
00707R,2020-10-27,18.9,18.9,0.0,18.924,19.006
00708L,2020-10-27,31.37,31.37,2208000.0,31.428000000000004,31.206
00709,2020-10-27,18.78,18.78,116265.0,18.997999999999998,19.1735
00710B,2020-10-27,18.1822,18.42,250500.0,18.233520000000002,18.25031
00711B,2020-10-27,21.5125,21.69,424378.0,21.57992,21.693955
