identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-12-01,33.15,33.15,132000.0,20.086000000000002,21.347500000000004
00660,2020-12-01,24.7,24.7,10000.0,24.61,23.81
00661,2020-12-01,33.44,33.44,1000.0,33.218,31.964499999999997
00662,2020-12-01,45.36,45.36,349437.0,44.824,44.0205
00663L,2020-12-01,70.75,70.75,59000.0,70.09,66.6975
00664R,2020-12-01,8.49,8.49,3785000.0,8.536,8.7795
00665L,2020-12-01,24.72,24.72,178000.0,24.618000000000002,24.1715
00666R,2020-12-01,11.72,11.72,393000.0,11.725999999999999,11.866
00668,2020-12-01,30.78,30.78,226253.0,30.756,30.1455
00668K,2020-12-01,10.78,10.78,100.0,10.782,10.551
00669R,2020-12-01,9.51,9.51,3267000.0,9.524000000000001,9.749500000000001
00670L,2020-12-01,76.05,76.05,1303000.0,74.13,71.5925
00671R,2020-12-01,6.75,6.75,3022000.0,6.840000000000001,6.978
00673R,2020-12-01,26.62,26.62,139000.0,26.540000000000003,28.8005
00674R,2020-12-01,13.57,13.57,366000.0,13.504000000000001,13.017000000000001
00675L,2020-12-01,30.43,30.43,204000.0,30.153999999999996,28.756999999999998
00676R,2020-12-01,4.62,4.62,2794000.0,4.644,4.7700000000000005
00677U,2020-12-01,3.78,3.78,170025500.0,3.836,4.0165
00678,2020-12-01,26.86,26.86,1114042.0,26.002,25.7615
00680L,2020-12-01,29.91,29.91,55000.0,29.682,29.658500000000004
00681R,2020-12-01,12.6,12.6,180000.0,12.646,12.6815
00682U,2020-12-01,18.28,18.28,304000.0,18.324,18.408499999999997
00683L,2020-12-01,17.21,17.21,407000.0,17.238,17.431
00684R,2020-12-01,18.92,18.92,5000.0,18.944,18.842
00685L,2020-12-01,26.75,26.75,45000.0,26.477999999999998,25.258999999999997
00686R,2020-12-01,5.05,5.05,177000.0,5.069999999999999,5.208
00688L,2020-12-01,30.06,30.06,100000.0,29.832,29.8045
00689R,2020-12-01,12.96,12.96,100000.0,13.016,13.041500000000003
00690,2020-12-01,26.8,26.8,141660.0,27.118000000000002,26.49092
00692,2020-12-01,28.62,28.62,1608125.0,28.556,28.1445
00693U,2020-12-01,18.06,18.06,9043000.0,18.236,17.799500000000002
00700,2020-12-01,19.64,19.64,110007.0,19.58,19.3915
00701,2020-12-01,21.51,21.51,1594354.0,21.53,21.34
00702,2020-12-01,17.41,17.41,8000.0,17.550000000000004,16.903
00703,2020-12-01,25.01,25.01,176000.0,25.296,25.202
00706L,2020-12-01,17.93,17.93,5000.0,18.0,17.9885
00707R,2020-12-01,18.77,18.77,1000.0,18.690000000000005,18.802500000000002
00708L,2020-12-01,27.18,27.18,5197000.0,27.49,29.7725
00709,2020-12-01,20.68,20.68,106048.0,20.656,20.097
00710B,2020-12-01,18.4685,18.71,960700.0,18.458599999999997,18.361349999999998
00711B,2020-12-01,22.1075,22.29,114100.0,22.03214,21.979595
00712,2020-12-01,12.1026,12.27,5670603.0,12.426120000000001,11.58378
00713,2020-12-01,33.91,33.91,72000.0,33.878,33.860055
00714,2020-12-01,18.7,18.7,213000.0,18.728,18.631
00715L,2020-12-01,4.17,4.17,57295149.0,4.32,3.5985
00717,2020-12-01,16.83,16.83,1055867.0,16.832,16.702
00728,2020-12-01,24.25,24.25,228000.0,24.363999999999997,23.811500000000002
00730,2020-12-01,17.63,17.63,571939.0,17.518,17.197499999999998
00731,2020-12-01,47.16,47.16,1046100.0,47.122,46.663315
00732,2020-12-01,39.25,39.25,100000.0,39.227999999999994,39.144
00733,2020-12-01,25.88,25.88,239529.0,25.442,24.595999999999997
00735,2020-12-01,27.98,27.98,120000.0,27.802,26.8245
00736,2020-12-01,21.83,21.83,107000.0,21.878,21.4225
00737,2020-12-01,29.45,29.45,447222.0,29.112000000000002,27.5445
00738U,2020-12-01,24.07,24.07,6616000.0,24.166,25.434
00739,2020-12-01,26.99,26.99,491510.0,26.613999999999997,26.371
00742,2020-12-01,20.5033,21.49,114000.0,20.5644,20.394565
00743,2020-12-01,28.17,28.17,286739.0,27.714,27.442
00752,2020-12-01,30.28,30.28,2410333.0,30.613999999999997,30.4355
00753L,2020-12-01,38.43,38.43,734000.0,38.806000000000004,38.509
00757,2020-12-01,41.12,41.12,880120.0,40.712,40.041999999999994
00762,2020-12-01,34.53,34.53,304616.0,33.814,32.995
