identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-04-22,7.9,7.9,100.0,11.262,8.6705
00660,2020-04-22,19.5096,19.83,34000.0,19.86182,19.671435
00661,2020-04-22,24.09,24.09,41000.0,24.607999999999997,23.468
00662,2020-04-22,32.6,32.6,1015691.0,33.634,31.4335
00663L,2020-04-22,34.75,34.75,200000.0,35.704,32.6875
00664R,2020-04-22,12.5,12.5,7728000.0,12.373999999999999,12.3765
00665L,2020-04-22,19.97,19.97,56000.0,20.412,20.1035
00666R,2020-04-22,14.15,14.15,85000.0,13.975999999999999,14.132000000000001
00668,2020-04-22,8.35,8.35,100.0,15.416,22.0275
00668K,2020-04-22,8.35,8.35,100.0,8.581999999999999,8.1325
00669R,2020-04-22,13.13,13.13,19873200.0,12.807999999999998,13.605500000000001
00670L,2020-04-22,37.54,37.54,3268000.0,39.583999999999996,34.605000000000004
00671R,2020-04-22,10.42,10.42,4223000.0,10.178,11.0385
00673R,2020-04-22,52.1,52.1,9624450.0,35.294,28.786999999999995
00674R,2020-04-22,14.39,14.39,1655000.0,14.3,14.634
00675L,2020-04-22,15.17,15.17,1145000.0,15.572,14.306000000000001
00676R,2020-04-22,6.78,6.78,6310000.0,6.696,7.026000000000001
00677U,2020-04-22,8.36,8.36,454426734.0,7.5920000000000005,7.9719999999999995
00678,2020-04-22,23.9,23.9,982132.0,23.744,20.809
00680L,2020-04-22,35.56,35.56,103000.0,34.474000000000004,33.507
00681R,2020-04-22,12.19,12.19,59000.0,12.4,12.607000000000001
00682U,2020-04-22,20.11,20.11,136323.0,20.044,19.9355
00683L,2020-04-22,20.7,20.7,48000.0,20.574,20.4515
00684R,2020-04-22,17.93,17.93,11000.0,17.962,17.956
00685L,2020-04-22,13.38,13.38,15000.0,13.73,12.555499999999999
00686R,2020-04-22,7.37,7.37,860000.0,7.294,7.672499999999999
00688L,2020-04-22,36.26,36.26,139000.0,35.102,34.183
00689R,2020-04-22,12.44,12.44,110000.0,12.675999999999998,12.895499999999998
00690,2020-04-22,19.9207,20.5,175000.0,20.21994,19.52807
00692,2020-04-22,20.78,20.78,2298768.0,21.078,20.311500000000002
00693U,2020-04-22,13.42,13.42,3424300.0,13.508,13.9495
