identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-07-17,9.52,9.52,100.0,9.540000000000001,10.370000000000001
00660,2020-07-17,23.6319,24.02,110751.0,23.472519999999996,23.12177
00661,2020-07-17,28.73,28.73,0.0,28.677999999999997,28.283499999999997
00662,2020-07-17,40.5,40.5,694424.0,40.646,39.411
00663L,2020-07-17,51.5,51.5,44000.0,51.54,48.416000000000004
00664R,2020-07-17,10.13,10.13,3542000.0,10.146,10.4875
00665L,2020-07-17,22.96,22.96,240000.0,23.734,22.892
00666R,2020-07-17,12.7,12.7,129000.0,12.521999999999998,12.831999999999999
00668,2020-07-17,28.6,28.6,155669.0,28.377999999999997,27.869
00668K,2020-07-17,9.71,9.71,100.0,9.618,9.455
00669R,2020-07-17,10.97,10.97,4967000.0,11.059999999999999,11.3095
00670L,2020-07-17,57.45,57.45,570000.0,58.56,55.192499999999995
00671R,2020-07-17,8.19,8.19,2543100.0,8.108,8.375499999999999
00673R,2020-07-17,30.45,30.45,125152.0,30.722,31.255000000000003
00674R,2020-07-17,13.6,13.6,383000.0,13.541999999999998,13.681000000000001
00675L,2020-07-17,22.36,22.36,466500.0,22.337999999999997,21.055
00676R,2020-07-17,5.49,5.49,4076000.0,5.494,5.676
00677U,2020-07-17,5.88,5.88,253790437.0,5.992,6.1715
00678,2020-07-17,27.05,27.05,445938.0,26.815999999999995,26.458999999999996
00680L,2020-07-17,32.98,32.98,33000.0,32.867999999999995,31.9355
00681R,2020-07-17,12.41,12.41,165000.0,12.419999999999998,12.629000000000001
00682U,2020-07-17,19.23,19.23,67000.0,19.255999999999997,19.3815
00683L,2020-07-17,18.89,18.89,80000.0,18.96,19.149
00684R,2020-07-17,18.41,18.41,0.0,18.394,18.349
00685L,2020-07-17,19.43,19.43,22000.0,19.47,18.172
00686R,2020-07-17,5.99,5.99,128000.0,5.992,6.1975
00688L,2020-07-17,33.45,33.45,104000.0,33.274,32.3425
00689R,2020-07-17,12.71,12.71,100000.0,12.738000000000001,12.9445
00690,2020-07-17,24.138,24.84,445504.0,24.11662,23.482570000000003
00692,2020-07-17,25.0,25.0,4233033.0,24.901999999999997,23.9015
00693U,2020-07-17,14.0,14.0,22631899.0,14.312000000000001,14.4165
00700,2020-07-17,19.25,19.25,114789.0,19.554,19.230999999999998
00701,2020-07-17,21.2,21.2,1455775.0,21.193999999999996,21.0475
00702,2020-07-17,16.49,16.49,55185.0,16.11074,16.087130000000002
00703,2020-07-17,22.99,22.99,269742.0,23.448,22.618000000000002
00706L,2020-07-17,17.25,17.25,1000.0,17.291999999999998,17.269
00707R,2020-07-17,19.47,19.47,1000.0,19.434,19.4665
00708L,2020-07-17,29.29,29.29,4613100.0,29.6,29.1025
00709,2020-07-17,19.53,19.53,108676.0,19.402,19.1625
00710B,2020-07-17,18.1958,18.69,343000.0,18.1238,18.11455
00711B,2020-07-17,21.8542,22.26,254875.0,21.722640000000002,21.548859999999998
00712,2020-07-17,10.1936,10.59,2479080.0,9.9337,10.068480000000001
00713,2020-07-17,30.8432,32.4,135087.0,31.04692,30.538084999999995
00714,2020-07-17,17.9085,18.01,84503.0,17.90274,18.10147
00715L,2020-07-17,4.4,4.4,18764000.0,4.680000000000001,5.5965
00717,2020-07-17,16.11,16.44,1009227.0,16.05316,16.062959999999997
00728,2020-07-17,21.49,21.49,259908.0,21.511999999999997,20.968
00730,2020-07-17,16.7568,17.61,248786.0,16.8577,16.664525
00731,2020-07-17,45.0299,47.04,1018580.0,45.13904,44.58526
00732,2020-07-17,37.97,37.97,100000.0,37.926,37.721999999999994
00733,2020-07-17,23.3506,23.7,237800.0,23.77816,23.24365
00735,2020-07-17,22.63,22.63,124424.0,22.668,21.8965
00736,2020-07-17,19.54,19.54,135439.0,19.676,19.1395
00737,2020-07-17,23.82,23.82,370351.0,23.814,23.509
00738U,2020-07-17,20.91,20.91,3357100.0,21.006,20.092999999999996
00739,2020-07-17,23.8237,24.3,1820128.0,24.774700000000003,23.13008
00742,2020-07-17,20.5129,21.5,633309.0,20.61974,20.407424999999996
00743,2020-07-17,24.1,24.1,170204.0,25.314,23.592000000000002
00752,2020-07-17,26.73,26.73,1393184.0,27.348000000000003,26.242
00753L,2020-07-17,30.87,30.87,1075240.0,32.268,29.889499999999998
00757,2020-07-17,33.65,33.65,387516.0,34.312,31.8685
00762,2020-07-17,29.2,29.2,188334.0,29.387999999999998,28.767500000000002
00763U,2020-07-17,19.38,19.38,177000.0,19.624000000000002,18.6905
00770,2020-07-17,28.32,28.32,55581.0,28.582,27.9755
00771,2020-07-17,18.65,18.65,706541.0,18.448,18.482
00774B,2020-07-17,37.5653,38.35,222975.0,37.404700000000005,37.69073
00775B,2020-07-17,46.6156,47.3,2100.0,46.3594,45.50494
00783,2020-07-17,20.94,20.94,1737440.0,21.956,20.3535
