identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-10-30,10.05,10.05,100.0,21.470000000000002,24.395
00660,2020-10-30,20.6,20.6,528000.0,21.624000000000002,22.455
00661,2020-10-30,29.23,29.23,16000.0,29.451999999999998,29.616000000000003
00662,2020-10-30,41.2,41.2,1482335.0,42.27,43.0755
00663L,2020-10-30,56.75,56.75,139000.0,58.89,59.2275
00664R,2020-10-30,9.52,9.52,3276000.0,9.360000000000001,9.3485
00665L,2020-10-30,21.11,21.11,850000.0,21.534,21.112000000000002
00666R,2020-10-30,12.82,12.82,82000.0,12.716,12.876
00668,2020-10-30,27.28,27.28,1560779.0,28.222,29.058500000000002
00668K,2020-10-30,9.56,9.56,100.0,9.844,10.1005
00669R,2020-10-30,10.92,10.92,5153200.0,10.532,10.2595
00670L,2020-10-30,62.0,62.0,2126147.0,65.42,67.85999999999999
00671R,2020-10-30,7.59,7.59,6388000.0,7.382000000000001,7.269
00673R,2020-10-30,33.62,33.62,1297000.0,31.845999999999997,30.6895
00674R,2020-10-30,12.98,12.98,467000.0,12.834,12.789
00675L,2020-10-30,24.52,24.52,522210.0,25.464000000000002,25.5675
00676R,2020-10-30,5.17,5.17,6314000.0,5.076,5.0765
00677U,2020-10-30,5.09,5.09,237588797.0,4.686,4.502
00678,2020-10-30,24.51,24.51,97181.0,24.926,25.549
00680L,2020-10-30,29.9,29.9,34000.0,29.851999999999997,30.069499999999998
00681R,2020-10-30,12.71,12.71,44000.0,12.702,12.679499999999999
00682U,2020-10-30,18.67,18.67,132000.0,18.524,18.5885
00683L,2020-10-30,18.03,18.03,1185000.0,17.736,17.801000000000002
00684R,2020-10-30,18.58,18.58,2000.0,18.752000000000002,18.738
00685L,2020-10-30,21.55,21.55,165000.0,22.41,22.4885
00686R,2020-10-30,5.65,5.65,704000.0,5.538,5.5329999999999995
00688L,2020-10-30,30.06,30.06,110000.0,30.008,30.26
00689R,2020-10-30,13.05,13.05,100000.0,13.044,13.020500000000002
00690,2020-10-30,24.4392,25.15,298626.0,24.76184,24.8391
00692,2020-10-30,26.33,26.33,3871624.0,26.758,26.881999999999998
00693U,2020-10-30,16.27,16.27,18326740.0,16.514,16.314999999999998
00700,2020-10-30,18.18,18.18,103338.0,18.354,18.196
00701,2020-10-30,20.24,20.24,905157.0,20.375999999999998,20.459
00702,2020-10-30,15.23,15.23,207000.0,15.692000000000002,16.0415
00703,2020-10-30,24.56,24.56,273040.0,24.485999999999997,24.189
00706L,2020-10-30,17.98,17.98,115000.0,17.918,17.722500000000004
00707R,2020-10-30,18.84,18.84,0.0,18.875999999999998,18.976
00708L,2020-10-30,30.18,30.18,4594340.0,30.903999999999996,31.252999999999997
00709,2020-10-30,17.74,17.74,138109.0,18.36,19.0175
00710B,2020-10-30,17.965,18.2,1133000.0,18.12296,18.23057
00711B,2020-10-30,21.3736,21.55,122000.0,21.496599999999997,21.67809
00712,2020-10-30,10.3567,10.5,2122746.0,10.471160000000001,10.625530000000001
00713,2020-10-30,32.6805,34.33,79592.0,32.630939999999995,31.916035
00714,2020-10-30,17.16,17.16,231000.0,17.514,18.12869
00715L,2020-10-30,2.76,2.76,71822000.0,3.09,3.308
00717,2020-10-30,16.32,16.32,865006.0,16.462,16.557125
00728,2020-10-30,22.05,22.05,226050.0,22.358,22.4025
00730,2020-10-30,16.46,16.46,562039.0,16.546,16.574395
00731,2020-10-30,43.9386,45.9,1008000.0,44.294740000000004,44.35264
00732,2020-10-30,38.75,38.75,100000.0,38.67,38.65
00733,2020-10-30,23.76,23.76,210794.0,24.134,23.863435000000003
00735,2020-10-30,24.86,24.86,101208.0,25.116,25.189
00736,2020-10-30,20.29,20.29,107000.0,20.4,20.256
00737,2020-10-30,24.6,24.6,654321.0,25.150000000000002,25.5695
00738U,2020-10-30,24.83,24.83,3198300.0,25.476,25.809499999999996
00739,2020-10-30,25.2,25.2,229443.0,25.386000000000003,25.285860000000003
00742,2020-10-30,19.616,20.56,112000.0,19.85262,19.85645
00743,2020-10-30,26.1,26.1,534000.0,25.786,25.895999999999997
00752,2020-10-30,30.06,30.06,1730663.0,29.644,29.014499999999998
00753L,2020-10-30,36.64,36.64,839000.0,36.366,35.3135
00757,2020-10-30,38.87,38.87,1185220.0,39.548,39.638999999999996
00762,2020-10-30,31.12,31.12,259150.0,31.576,31.9125
00763U,2020-10-30,20.25,20.25,13000.0,20.383999999999997,20.235
00770,2020-10-30,28.98,28.98,101980.0,29.77,30.398500000000002
00771,2020-10-30,18.77,18.77,55135.0,18.932,19.0345
00774B,2020-10-30,37.95,37.95,2100.0,37.876,38.087275
00775B,2020-10-30,44.226000000000006,44.55,762024.0,44.26774,44.23894
00783,2020-10-30,20.89,20.89,854000.0,20.934,21.2695
008201,2020-10-30,117.75,117.75,0.0,119.25,119.57250000000002
00830,2020-10-30,20.52,20.52,1431874.0,20.93,21.424
00850,2020-10-30,25.6,25.6,2102191.0,26.002,26.104499999999994
00851,2020-10-30,26.17,26.17,103000.0,26.784000000000002,27.631999999999998
00852L,2020-10-30,12.27,12.27,15180050.0,13.254,14.061000000000002
00861,2020-10-30,22.71,22.71,1803972.0,23.222,23.6205
00865B,2020-10-30,37.74,37.74,105000.0,37.79,37.909
00866,2020-10-30,19.66,19.66,32000.0,20.220000000000002,20.6155
00875,2020-10-30,24.6,24.6,2557875.0,25.375999999999998,26.2605
00876,2020-10-30,21.4,21.4,2629593.0,21.72,21.811
00878,2020-10-30,14.42,14.42,10373110.0,14.526,14.5595
01001T,2020-10-30,18.38,18.38,9000.0,18.380000000000003,18.3615
01002T,2020-10-30,18.35,18.35,72059.0,18.375999999999998,18.3835
01003T,2020-10-30,19.98,19.98,366000.0,20.482,20.6205
01004T,2020-10-30,16.4,16.4,84000.0,16.472,16.399
01007T,2020-10-30,18.8126,19.04,177000.0,18.80864,18.78247
1101,2020-10-30,40.55,40.55,8723616.0,40.489999999999995,40.6925
1102,2020-10-30,41.15,41.15,5547150.0,41.309999999999995,41.0575
1103,2020-10-30,15.6,15.6,353001.0,15.8,15.8375
1104,2020-10-30,19.95,19.95,498482.0,20.130000000000003,20.052500000000002
1108,2020-10-30,11.15,11.15,904083.0,11.41,11.3325
1109,2020-10-30,18.85,18.85,232277.0,19.01,19.335
1110,2020-10-30,17.0,17.0,56097.0,16.98,16.725
1305,2020-10-30,21.85,21.85,10663810.0,22.080000000000002,21.1375
1201,2020-10-30,20.0,20.0,686125.0,20.29,20.105
1203,2020-10-30,35.35,35.35,161437.0,34.75,33.9875
1210,2020-10-30,44.95,44.95,1763745.0,45.43,44.777499999999996
1215,2020-10-30,68.7,68.7,351562.0,68.9,67.87
1216,2020-10-30,61.3,61.3,12025950.0,61.739999999999995,62.415
1217,2020-10-30,7.4,7.4,1256925.0,7.452,7.458499999999999
1218,2020-10-30,21.7,21.7,317639.0,21.869999999999997,21.955000000000002
1219,2020-10-30,18.9,18.9,95841.0,18.96,18.9625
1220,2020-10-30,11.85,11.85,122840.0,11.86,11.7925
1225,2020-10-30,31.5,31.5,35131.0,31.689999999999998,31.779999999999994
1227,2020-10-30,61.1,61.1,1190862.0,62.3,62.209999999999994
1229,2020-10-30,39.95,39.95,1880989.0,40.33,40.027499999999996
1231,2020-10-30,42.2,42.2,81482.0,42.410000000000004,42.28
1232,2020-10-30,123.5,123.5,581137.0,120.2,118.925
1233,2020-10-30,36.1,36.1,6000.0,36.3,36.30499999999999
1234,2020-10-30,32.5,32.5,95018.0,32.760000000000005,32.85
1235,2020-10-30,23.1788,25.0,12504.92,23.327139999999996,23.27151
1236,2020-10-30,13.3,13.3,18264.0,13.36,13.36
1256,2020-10-30,284.0,284.0,29585.0,284.1,281.35
1301,2020-10-30,79.1,79.1,6519061.0,79.6,79.85499999999999
1307,2020-10-30,20.7,20.7,123959.0,21.04,21.0325
1303,2020-10-30,58.7,58.7,6406194.0,59.52,59.85
1304,2020-10-30,17.65,17.65,9791415.0,18.05,16.89
1308,2020-10-30,19.0,19.0,2810153.0,18.94,18.305
1309,2020-10-30,32.5,32.5,22010051.0,33.14,30.3525
1310,2020-10-30,16.1,16.1,1628771.0,16.34,16.325
1312,2020-10-30,22.75,22.75,24020900.0,22.3,20.297500000000003
1312A,2020-10-30,30.25,30.25,16000.0,30.18,30.279999999999994
1313,2020-10-30,13.0,13.0,2185224.0,13.290000000000001,13.0275
1314,2020-10-30,8.55,8.55,11869927.0,8.645999999999999,8.449
1449,2020-10-30,28.6511,13.05,94891.43,29.00238,33.129904999999994
1315,2020-10-30,64.2503,67.7,114186.0,64.89565999999999,67.68217
1316,2020-10-30,11.15,11.15,225502.0,11.3,11.540000000000001
1319,2020-10-30,37.7,37.7,790310.0,38.64,37.875
1321,2020-10-30,34.4,34.4,142005.0,35.08,35.005
1323,2020-10-30,32.75,32.75,32500.0,32.82,32.9625
1324,2020-10-30,9.85,9.85,33051.0,9.808,9.841
1325,2020-10-30,135.5,135.5,7810448.0,134.2,131.8
1326,2020-10-30,68.8,68.8,5372617.0,69.61999999999999,69.175
1337,2020-10-30,7.38,7.38,3032276.0,7.676,7.8725000000000005
1338,2020-10-30,54.2,54.2,698000.0,54.760000000000005,55.19500000000001
1339,2020-10-30,42.8,42.8,105025.0,42.7,42.8375
1340,2020-10-30,12.35,12.35,379620.0,12.61,12.397499999999999
1402,2020-10-30,25.75,25.75,7117047.0,25.910000000000004,25.95
1409,2020-10-30,11.55,11.55,19604779.0,11.36,11.2025
1451,2020-10-30,16.05,16.05,56651.0,16.189999999999998,16.4375
1410,2020-10-30,34.1,34.1,9000.0,34.04,33.56250000000001
1413,2020-10-30,8.84,8.84,4000.0,8.98,9.001000000000001
1414,2020-10-30,11.55,11.55,8157868.0,10.902000000000001,9.7195
1416,2020-10-30,11.65,11.65,665769.0,12.15,13.497499999999999
1417,2020-10-30,10.65,10.65,696834.0,10.92,11.07
1418,2020-10-30,7.9,7.9,8142.0,7.9799999999999995,7.956
1419,2020-10-30,43.4,43.4,24000.0,44.129999999999995,43.6625
1423,2020-10-30,14.95,14.95,21979.0,14.99,14.7075
1432,2020-10-30,19.0566,23.4,3258285.0,16.922919999999998,15.532359999999997
1434,2020-10-30,31.25,31.25,3416075.0,31.5,31.372499999999995
1435,2020-10-30,18.1,18.1,735774.0,18.43,17.275
1436,2020-10-30,37.5,37.5,21000.0,37.66,37.707499999999996
1437,2020-10-30,23.65,23.65,94001.0,23.76,23.7175
1438,2020-10-30,13.05,13.05,88999.0,13.080000000000002,13.265
1439,2020-10-30,26.0,26.0,82000.0,26.490000000000002,27.380000000000003
1440,2020-10-30,12.3,12.3,8329403.0,12.469999999999999,12.08
1441,2020-10-30,7.96,7.96,183707.0,8.068,8.157499999999999
1442,2020-10-30,19.1,19.1,531580.0,19.52,19.970000000000002
1443,2020-10-30,9.07,9.07,64102.0,9.038,9.0255
1444,2020-10-30,13.15,13.15,52671922.0,13.76,13.747499999999999
1445,2020-10-30,10.25,10.25,197361.0,10.2,9.717
1446,2020-10-30,33.2,33.2,185605.0,34.18,33.1725
1447,2020-10-30,7.79,7.79,5629280.0,8.02,7.840000000000001
1539,2020-10-30,19.3,19.3,58000.0,19.890000000000004,20.975
1452,2020-10-30,15.35,15.35,103042.0,15.450000000000003,15.4875
1453,2020-10-30,8.49,8.49,64285.0,8.468,8.511999999999999
1454,2020-10-30,8.54,8.54,105892.0,8.538,8.381499999999999
1455,2020-10-30,8.02,8.02,697206.0,8.122,8.446
1456,2020-10-30,9.58,9.58,22001.0,9.552,9.745999999999999
1457,2020-10-30,13.9,13.9,388939.0,14.0,13.842499999999998
1459,2020-10-30,8.16,8.16,69210.0,8.278,8.2105
1460,2020-10-30,9.88,9.88,4408088.0,9.674000000000001,9.688500000000001
1463,2020-10-30,12.25,12.25,106675.0,12.290000000000001,12.415000000000001
1464,2020-10-30,18.15,18.15,228297.0,18.589999999999996,18.185
1465,2020-10-30,12.9,12.9,47707.0,12.9,13.035
1466,2020-10-30,23.45,23.45,5429332.0,25.0,24.830000000000002
1467,2020-10-30,18.25,18.25,829378.0,18.25,18.435000000000002
1468,2020-10-30,12.2,12.2,44000.0,12.2,12.307500000000001
1471,2020-10-30,5.0,5.0,495501.0,5.308,5.5649999999999995
1472,2020-10-30,11.05,11.05,72799.0,11.08,11.4125
1473,2020-10-30,17.6,17.6,220987.0,17.81,17.9525
1474,2020-10-30,12.4,12.4,703761.0,12.51,12.365
1476,2020-10-30,378.5,378.5,798836.0,377.1,372.7
1477,2020-10-30,189.5,189.5,1359129.0,189.7,179.1
1503,2020-10-30,49.3,49.3,154218.0,49.959999999999994,49.315000000000005
1504,2020-10-30,29.9,29.9,4515250.0,30.109999999999996,29.9875
1506,2020-10-30,10.8,10.8,417000.0,11.129999999999999,11.31
1507,2020-10-30,63.9,63.9,132002.0,64.3,63.775
1512,2020-10-30,4.6,4.6,75000.0,4.728,4.67
1513,2020-10-30,48.15,48.15,44929727.0,50.25,48.0725
1514,2020-10-30,28.35,28.35,4025227.0,28.18,27.722500000000004
1515,2020-10-30,80.1,80.1,914000.0,80.4,82.625
1516,2020-10-30,22.3,22.3,641601.0,21.53,20.405
1517,2020-10-30,13.0,13.0,23592350.0,12.95,12.205
1519,2020-10-30,50.8,50.8,4459061.0,51.760000000000005,49.6625
1521,2020-10-30,53.5,53.5,10362.0,54.08,53.989999999999995
1522,2020-10-30,20.7,20.7,415678.0,21.36,21.072499999999998
1525,2020-10-30,63.5,63.5,130100.0,65.58,66.21000000000001
1526,2020-10-30,50.2,50.2,7111435.0,50.50000000000001,52.105
1527,2020-10-30,38.3,38.3,167002.0,38.76,39.0125
1528,2020-10-30,7.94,7.94,97111.0,8.018,8.0795
1529,2020-10-30,14.6,14.6,79979.0,14.77,15.075
1530,2020-10-30,29.8,29.8,30160.0,29.93,29.9125
1531,2020-10-30,11.25,11.25,113618.0,11.370000000000001,11.385
1532,2020-10-30,33.25,33.25,1199140.0,33.959999999999994,33.182500000000005
1533,2020-10-30,31.1,31.1,156540.0,31.6,30.692499999999995
1535,2020-10-30,32.5,32.5,65354.0,32.95,33.3725
1536,2020-10-30,86.708,88.0,1932906.93,88.06773999999999,91.412885
1537,2020-10-30,137.0,137.0,81416.0,137.9,138.275
1538,2020-10-30,8.9144,3.4,17655.67,9.050720000000002,9.944770000000002
1760,2020-10-30,104.5,104.5,2193003.0,109.8,115.85
