identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-08-13,9.78,9.78,100.0,13.282,14.1555
00660,2020-08-13,23.7696,24.16,91000.0,23.29934,23.319029999999998
00661,2020-08-13,29.26,29.26,6000.0,28.606,28.505000000000003
00662,2020-08-13,42.09,42.09,353512.0,42.036,41.168
00663L,2020-08-13,57.6,57.6,99000.0,57.629999999999995,55.5375
00664R,2020-08-13,9.55,9.55,1632000.0,9.542,9.742500000000001
00665L,2020-08-13,22.99,22.99,712000.0,22.414,22.729
00666R,2020-08-13,12.61,12.61,88000.0,12.784,12.7035
00668,2020-08-13,29.79,29.79,158006.0,29.482,28.684999999999995
00668K,2020-08-13,10.09,10.09,100.0,10.002,9.7445
00669R,2020-08-13,10.46,10.46,3200000.0,10.565999999999999,10.879000000000001
00670L,2020-08-13,63.1,63.1,976000.0,62.86,60.395
00671R,2020-08-13,7.73,7.73,3099000.0,7.75,7.939500000000001
00673R,2020-08-13,29.07,29.07,304000.0,29.476,30.009499999999996
00674R,2020-08-13,12.7,12.7,953000.0,12.408000000000001,12.689
00675L,2020-08-13,24.92,24.92,239000.0,24.978,24.057499999999997
00676R,2020-08-13,5.18,5.18,2480000.0,5.176,5.282500000000001
00677U,2020-08-13,4.86,4.86,135727597.0,4.98,5.3445
00678,2020-08-13,25.63,25.63,339231.0,25.809999999999995,26.421999999999997
00680L,2020-08-13,32.57,32.57,211040.0,33.544,33.7025
00681R,2020-08-13,12.4,12.4,47000.0,12.23,12.233999999999998
00682U,2020-08-13,18.66,18.66,165060.0,18.69,18.794999999999998
00683L,2020-08-13,17.85,17.85,175000.0,17.906,18.0995
00684R,2020-08-13,18.82,18.82,4000.0,18.895999999999997,18.8
00685L,2020-08-13,21.98,21.98,12000.0,22.176,21.3305
00686R,2020-08-13,5.66,5.66,107000.0,5.654,5.7700000000000005
00688L,2020-08-13,32.96,32.96,104000.0,33.928000000000004,34.118
00689R,2020-08-13,12.72,12.72,186000.0,12.542000000000002,12.527
00690,2020-08-13,25.2749,26.01,384276.0,25.31572,24.961065
00692,2020-08-13,26.57,26.57,1608303.0,26.618000000000002,26.097
00693U,2020-08-13,13.9,13.9,8828999.0,13.696000000000002,13.88
00700,2020-08-13,19.3,19.3,114394.0,19.074,19.208000000000002
00701,2020-08-13,21.21,21.21,1437917.0,21.202,21.0885
00702,2020-08-13,16.8,16.8,62309.0,16.69,16.401999999999997
00703,2020-08-13,23.4,23.4,95000.0,23.355999999999998,23.339
00706L,2020-08-13,17.35,17.35,20000.0,17.546,17.591
00707R,2020-08-13,19.34,19.34,1000.0,19.25,19.2415
00708L,2020-08-13,32.9,32.9,8375000.0,34.72,33.509
00709,2020-08-13,20.26,20.26,128572.0,19.830000000000002,19.707
00710B,2020-08-13,18.5269,19.03,981000.0,18.50936,18.36915
00711B,2020-08-13,23.0618,23.49,4141180.0,23.23066,22.627835
00712,2020-08-13,10.9444,11.37,1697115.0,10.85582,10.514619999999999
00713,2020-08-13,31.224,32.8,170600.0,31.12118,30.907925
00714,2020-08-13,18.7934,18.9,19100.0,18.757640000000002,18.385265
00715L,2020-08-13,4.5,4.5,27868000.0,4.458,4.241
00717,2020-08-13,16.6118,16.78,969696.0,16.56626,16.388365
00728,2020-08-13,22.76,22.76,245065.0,22.914,22.498
00730,2020-08-13,16.852,17.71,336135.0,16.94332,16.789179999999998
00731,2020-08-13,45.4224,47.45,1027000.0,45.288380000000004,44.877230000000004
00732,2020-08-13,38.17,38.17,100000.0,38.088,37.971500000000006
00733,2020-08-13,25.0255,25.4,236236.0,25.08656,24.527925
00735,2020-08-13,24.73,24.73,108000.0,24.792,24.026
00736,2020-08-13,20.06,20.06,131000.0,20.004,19.987000000000002
00737,2020-08-13,24.74,24.74,308624.0,24.637999999999998,24.3125
00738U,2020-08-13,28.01,28.01,11430200.0,29.184000000000005,26.2305
00739,2020-08-13,24.6571,25.15,245941.0,24.76294,24.55509
00742,2020-08-13,20.1789,21.15,622000.0,20.177,20.216605
00743,2020-08-13,25.39,25.39,30635.0,25.458,25.187
00752,2020-08-13,27.3,27.3,347767.0,27.29,27.2875
00753L,2020-08-13,32.12,32.12,1626000.0,31.645999999999997,31.8185
00757,2020-08-13,35.02,35.02,369350.0,34.948,34.269
00762,2020-08-13,30.2,30.2,268557.0,30.410000000000004,30.1325
00763U,2020-08-13,19.25,19.25,24000.0,19.088,19.402499999999996
00770,2020-08-13,29.74,29.74,43750.0,29.744,29.0875
00771,2020-08-13,19.33,19.33,347399.0,19.216,19.0035
00774B,2020-08-13,38.0061,38.8,402575.0,37.829820000000005,37.736760000000004
00775B,2020-08-13,46.9113,47.6,402000.0,47.39816,47.334585
00783,2020-08-13,21.91,21.91,1152200.0,21.964,21.722
008201,2020-08-13,114.95,114.95,600.0,116.21,114.25999999999999
00830,2020-08-13,20.77,20.77,879481.0,20.490000000000002,19.938499999999998
00850,2020-08-13,26.0,26.0,2547444.0,26.07,25.482499999999998
00851,2020-08-13,26.43,26.43,128000.0,26.356,26.124000000000002
00852L,2020-08-13,14.21,14.21,3521018.0,13.918000000000001,13.1655
00861,2020-08-13,24.07,24.07,3643371.0,23.942,23.29
00865B,2020-08-13,38.84,38.84,100000.0,38.818,38.826
00866,2020-08-13,20.69,20.69,45000.0,20.508,20.0405
00875,2020-08-13,26.6,26.6,2908724.0,27.046000000000003,26.759499999999996
00876,2020-08-13,21.73,21.73,5604500.0,21.637999999999998,21.217000000000002
00878,2020-08-13,15.07,15.07,5012029.0,15.080000000000002,15.096
01001T,2020-08-13,17.2,17.2,1000.0,17.168,16.9535
01002T,2020-08-13,17.98,17.98,64200.0,17.894,17.428
01003T,2020-08-13,19.26,19.26,29000.0,19.28,19.112000000000002
01004T,2020-08-13,15.0194,15.2,122000.0,14.968039999999998,14.78228
01007T,2020-08-13,18.1308,18.35,3000.0,18.01424,17.77511
1101,2020-08-13,41.2,41.2,31054949.0,41.636340000000004,40.960975000000005
1102,2020-08-13,41.1,41.1,5615167.0,41.010000000000005,41.145345000000006
1103,2020-08-13,16.35,16.35,663139.0,16.43,16.54726
1104,2020-08-13,18.05,18.05,1167917.0,17.43,17.185
1108,2020-08-13,9.8269,9.97,520145.0,9.765780000000001,9.63912
1109,2020-08-13,17.25,17.25,187499.0,17.189999999999998,16.9775
1110,2020-08-13,16.1,16.1,116000.0,16.15,16.27244
1305,2020-08-13,17.8,17.8,667489.0,17.9,17.563615
1201,2020-08-13,20.6,20.6,1684544.0,20.130000000000003,20.263514999999998
1203,2020-08-13,29.2166,30.15,32260.0,29.33286,29.100285000000003
1210,2020-08-13,44.7444,46.85,2690487.0,44.29548,44.111645
1213,2020-08-13,9.65,9.65,30683.0,9.776,10.02
1215,2020-08-13,70.8,70.8,907790.0,70.68,68.2
1216,2020-08-13,68.3,68.3,6958262.0,68.55999999999999,68.82767499999999
1217,2020-08-13,7.37,7.37,1559622.0,7.274000000000001,7.295
1218,2020-08-13,22.3,22.3,945205.0,22.34,22.53
1219,2020-08-13,19.8,19.8,122268.0,19.79,19.9975
1220,2020-08-13,11.35,11.35,323000.0,11.23,11.13063
1225,2020-08-13,34.05,34.05,15002.0,34.03268,34.46781
1227,2020-08-13,62.5,62.5,591137.0,62.120000000000005,62.19500000000001
1229,2020-08-13,41.8,41.8,3902801.0,40.017920000000004,38.52959
1231,2020-08-13,42.05,42.05,210469.0,41.76,41.563959999999994
1232,2020-08-13,120.0,120.0,48005.0,119.8,119.375
1233,2020-08-13,36.75,36.75,22413.0,36.83,36.9925
1234,2020-08-13,31.9,31.9,87630.0,31.79,31.897499999999997
1235,2020-08-13,23.9205,25.8,13820.5,24.25424,25.18142
1236,2020-08-13,13.3,13.3,27207.0,13.470000000000002,13.142499999999998
1256,2020-08-13,212.5,212.5,300595.0,204.9,204.95
1301,2020-08-13,80.9,80.9,2862998.0,80.75999999999999,79.42999999999999
1307,2020-08-13,20.7128,21.5,219055.0,21.021099999999997,20.07938
1303,2020-08-13,63.6,63.6,4347915.0,62.67999999999999,62.335
1304,2020-08-13,12.3,12.3,1429283.0,12.17,11.8026
1308,2020-08-13,17.0,17.0,632417.0,17.139999999999997,17.406010000000002
1309,2020-08-13,18.45,18.45,11957350.0,18.130000000000003,16.33706
1310,2020-08-13,15.3,15.3,1890166.0,15.209999999999999,14.965
1312,2020-08-13,15.15,15.15,9493905.0,14.89,14.470000000000002
1312A,2020-08-13,30.1,30.1,6000.0,30.05,29.9775
1313,2020-08-13,11.2,11.2,7656486.0,10.84,9.9705
1314,2020-08-13,8.26,8.26,15699962.0,8.3034,8.013245000000001
1449,2020-08-13,38.0917,17.35,251130.5,38.201480000000004,37.9545
1315,2020-08-13,71.9869,55.3,3132524.76,74.04366,68.72599499999998
1316,2020-08-13,11.55,11.55,4376740.0,12.64,13.007499999999999
