identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-05-29,9.02,9.02,100.0,12.362,12.7295
00660,2020-05-29,21.5265,21.88,82500.0,21.162439999999997,20.33454
00661,2020-05-29,27.7,27.7,4000.0,27.060000000000002,25.8505
00662,2020-05-29,36.42,36.42,293284.0,36.628,35.6135
00663L,2020-05-29,40.11,40.11,66000.0,40.054,39.228
00664R,2020-05-29,11.58,11.58,1857000.0,11.585999999999999,11.727999999999998
00665L,2020-05-29,19.57,19.57,721000.0,19.548000000000002,20.197499999999998
00666R,2020-05-29,14.15,14.15,126000.0,14.186000000000002,13.957999999999998
00668,2020-05-29,27.57,27.57,397106.0,20.125999999999998,15.9025
00668K,2020-05-29,9.18,9.18,100.0,9.098,8.7875
00669R,2020-05-29,11.77,11.77,5137000.0,11.898,12.365
00670L,2020-05-29,46.21,46.21,805001.0,46.416,44.0465
00671R,2020-05-29,9.25,9.25,1712000.0,9.225999999999999,9.506499999999999
00673R,2020-05-29,37.1,37.1,401000.0,36.879999999999995,40.406
00674R,2020-05-29,14.15,14.15,294000.0,14.156,14.158000000000001
00675L,2020-05-29,17.49,17.49,361000.0,17.468,17.144
00676R,2020-05-29,6.27,6.27,2450000.0,6.2700000000000005,6.340999999999999
00677U,2020-05-29,6.22,6.22,310697899.0,6.093999999999999,6.536499999999999
00678,2020-05-29,25.62,25.62,326127.0,25.886000000000003,25.262999999999998
00680L,2020-05-29,31.81,31.81,47000.0,32.052,32.574
00681R,2020-05-29,12.79,12.79,22000.0,12.754,12.6695
00682U,2020-05-29,19.55,19.55,7000.0,19.666000000000004,19.767500000000002
00683L,2020-05-29,19.79,19.79,39000.0,20.13,20.2735
00684R,2020-05-29,18.02,18.02,12000.0,17.89,17.8425
00685L,2020-05-29,14.87,14.87,9000.0,14.91,14.726000000000003
00686R,2020-05-29,6.83,6.83,114000.0,6.828,6.909999999999999
00688L,2020-05-29,32.35,32.35,104000.0,32.634,33.0915
00689R,2020-05-29,13.13,13.13,101000.0,13.068000000000001,12.9685
00690,2020-05-29,21.2033,21.82,205779.0,21.218899999999998,21.123659999999997
00692,2020-05-29,21.98,21.98,1834354.0,21.932,21.7845
00693U,2020-05-29,13.64,13.64,1040000.0,13.648,13.739
00700,2020-05-29,17.95,17.95,123788.0,17.944,18.238
00701,2020-05-29,20.21,20.21,1160908.0,20.163999999999998,20.036
00702,2020-05-29,16.2405,16.45,19000.0,16.07268,15.607675
00703,2020-05-29,20.04,20.04,403000.0,20.028,20.1245
00706L,2020-05-29,17.33,17.33,7000.0,17.241999999999997,17.3965
00707R,2020-05-29,19.53,19.53,12000.0,19.589999999999996,19.5125
00708L,2020-05-29,27.62,27.62,3960250.0,27.668,27.708999999999996
00709,2020-05-29,18.3,18.3,378704.0,18.018,17.304499999999997
00710B,2020-05-29,18.0133,18.76,1167000.0,17.8328,17.393970000000003
00711B,2020-05-29,21.1853,21.83,668000.0,21.101840000000003,20.392885
00712,2020-05-29,9.5013,10.17,3114701.0,9.44342,8.907164999999999
00713,2020-05-29,29.3391,30.82,36000.0,29.346719999999998,29.057804999999995
00714,2020-05-29,18.0369,18.29,27019.0,17.70946,16.959025
00715L,2020-05-29,5.06,5.06,10922999.0,5.224,5.7145
00717,2020-05-29,16.3648,16.7,772488.0,16.27856,16.047285
00728,2020-05-29,18.9,18.9,301000.0,18.913999999999998,18.7785
00730,2020-05-29,15.8624,16.67,483483.0,15.85094,15.827164999999999
00731,2020-05-29,42.5506,44.45,34000.0,42.50272,42.230374999999995
00732,2020-05-29,37.72,37.72,110000.0,37.834,37.9595
00733,2020-05-29,20.7002,21.01,228149.0,20.585900000000002,19.902645
00735,2020-05-29,19.69,19.69,232000.0,19.606,19.325499999999998
00736,2020-05-29,17.37,17.37,197000.0,17.272000000000002,17.016000000000002
00737,2020-05-29,22.85,22.85,351817.0,22.644,21.4305
00738U,2020-05-29,19.65,19.65,2302462.0,19.456,18.216
00739,2020-05-29,19.9315,20.33,945103.0,19.9178,20.182515000000002
00742,2020-05-29,19.492,20.43,158000.0,19.512980000000002,19.29974
00743,2020-05-29,20.05,20.05,9000.0,20.046,20.451500000000003
00752,2020-05-29,22.8,22.8,1134130.0,22.856,22.973
00753L,2020-05-29,22.2,22.2,1185000.0,22.306,22.786
00757,2020-05-29,27.67,27.67,267000.0,28.206,27.202000000000005
00762,2020-05-29,27.65,27.65,242037.0,27.912,26.375999999999998
00763U,2020-05-29,16.48,16.48,20000.0,16.456,16.3005
00770,2020-05-29,26.28,26.28,453000.0,26.534000000000002,25.529500000000002
00771,2020-05-29,18.7,18.7,80192.0,18.642,18.548499999999997
00774B,2020-05-29,38.4077,39.21,462000.0,38.488080000000004,38.79075
