identifier,date_,adj_close_,close_,volume_,MA_5,MA_20
00657K,2020-12-25,11.66,11.66,100.0,20.094,23.333000000000002
00660,2020-12-25,25.2,25.2,173921.0,24.764,24.774
00661,2020-12-25,33.04,33.04,7001.0,32.988,33.0625
00662,2020-12-25,45.77,45.77,52511.0,45.874,45.5385
00663L,2020-12-25,76.4,76.4,24049.0,75.58,74.1225
00664R,2020-12-25,8.15,8.15,3410000.0,8.208000000000002,8.2985
00665L,2020-12-25,23.3,23.3,500000.0,23.369999999999997,23.700499999999998
00666R,2020-12-25,11.9,11.9,0.0,11.892,11.852500000000001
00668,2020-12-25,30.65,30.65,22029.0,30.571999999999996,30.628000000000004
00668K,2020-12-25,10.87,10.87,100.0,10.861999999999998,10.837
00669R,2020-12-25,9.34,9.34,1157000.0,9.402000000000001,9.4405
00670L,2020-12-25,80.0,80.0,101062.0,79.88,77.99249999999999
00671R,2020-12-25,6.55,6.55,1055000.0,6.5680000000000005,6.657000000000001
00673R,2020-12-25,24.67,24.67,62300.0,25.060000000000002,25.675
00674R,2020-12-25,12.83,12.83,51000.0,12.834,13.084999999999999
00675L,2020-12-25,32.85,32.85,240539.0,32.465999999999994,31.891000000000002
00676R,2020-12-25,4.44,4.44,4604000.0,4.470000000000001,4.514
00677U,2020-12-25,3.95,3.95,106016094.0,4.02,3.9114999999999993
00678,2020-12-25,28.16,28.16,60239.0,28.227999999999998,27.375
00680L,2020-12-25,28.82,28.82,38000.0,28.851999999999997,28.963500000000003
00681R,2020-12-25,12.76,12.76,0.0,12.734,12.734
00682U,2020-12-25,17.9,17.9,18000.0,17.978,18.0565
00683L,2020-12-25,16.44,16.44,123000.0,16.520000000000003,16.676
00684R,2020-12-25,19.33,19.33,0.0,19.282,19.204
00685L,2020-12-25,28.67,28.67,33000.0,28.406,27.9655
00686R,2020-12-25,4.85,4.85,125000.0,4.8759999999999994,4.926
00688L,2020-12-25,29.01,29.01,105000.0,29.008000000000003,29.105
00689R,2020-12-25,13.09,13.09,100000.0,13.101999999999999,13.111499999999998
00690,2020-12-25,27.64,27.64,43152.0,27.588,27.384000000000004
00692,2020-12-25,29.55,29.55,1688580.0,29.49,29.309499999999996
00693U,2020-12-25,19.38,19.38,1415371.0,19.168,18.303
00700,2020-12-25,18.6,18.6,10000.0,18.78,19.0015
00701,2020-12-25,21.57,21.57,1109158.0,21.518,21.5045
00702,2020-12-25,17.31,17.31,0.0,17.27,17.4685
00703,2020-12-25,24.59,24.59,7039.0,24.749999999999996,24.785500000000003
00706L,2020-12-25,18.21,18.21,0.0,18.222,18.0865
00707R,2020-12-25,18.55,18.55,1000.0,18.582,18.698999999999998
00708L,2020-12-25,29.84,29.84,392020.0,29.95,29.009500000000003
00709,2020-12-25,21.15,21.15,113000.0,20.973999999999997,20.8715
00710B,2020-12-25,18.42,18.42,1052100.0,18.384000000000004,18.428075
00711B,2020-12-25,21.93,21.93,112000.0,21.872,21.8822
00712,2020-12-25,12.65,12.65,654905.0,12.534,12.458035
00713,2020-12-25,34.34,34.34,148438.0,34.212,34.095
00714,2020-12-25,18.47,18.47,7000.0,18.362000000000002,18.5075
00715L,2020-12-25,4.6,4.6,47120238.0,4.474,4.426499999999999
00717,2020-12-25,16.82,16.82,700108.0,16.838,16.8225
00728,2020-12-25,25.18,25.18,230434.0,25.086,24.8745
00730,2020-12-25,17.98,17.98,484635.0,17.864,17.85
00731,2020-12-25,48.05,48.05,1021827.0,47.878,47.7005
00732,2020-12-25,39.09,39.09,100000.0,38.99400000000001,39.075
00733,2020-12-25,26.51,26.51,233234.0,26.226,26.145
00735,2020-12-25,29.82,29.82,52131.0,29.468,29.242499999999996
00736,2020-12-25,22.0,22.0,100233.0,22.032,22.019
00737,2020-12-25,30.7,30.7,59973.0,30.508,29.9125
00738U,2020-12-25,27.1,27.1,1631238.0,27.384000000000004,25.851999999999997
00739,2020-12-25,27.12,27.12,177652.0,27.086000000000002,26.936
00742,2020-12-25,20.6369,21.63,149026.0,20.665499999999998,20.616854999999997
00743,2020-12-25,27.77,27.77,62010.0,27.669999999999998,27.7
00752,2020-12-25,29.21,29.21,2648565.0,29.532,29.740499999999997
00753L,2020-12-25,36.32,36.32,361000.0,37.146,37.4275
00757,2020-12-25,43.11,43.11,565145.0,43.636,42.2435
00762,2020-12-25,35.31,35.31,122292.0,35.267999999999994,34.805
00763U,2020-12-25,23.38,23.38,95003.0,23.389999999999997,23.2
00770,2020-12-25,32.11,32.11,5550.0,32.176,31.951999999999998
00771,2020-12-25,19.13,19.13,15000.0,19.158,19.157
00774B,2020-12-25,38.55,38.55,103000.0,38.471999999999994,38.5155
00775B,2020-12-25,44.77,44.77,302085.0,44.74,44.989999999999995
00783,2020-12-25,21.31,21.31,827758.0,21.4,21.585
008201,2020-12-25,123.05,123.05,0.0,122.85,126.13250000000001
00830,2020-12-25,24.67,24.67,516202.0,24.68,24.708000000000002
00850,2020-12-25,28.4,28.4,1964614.0,28.288,28.151
00851,2020-12-25,28.2,28.2,5000.0,28.392000000000003,28.1385
00852L,2020-12-25,15.98,15.98,172000.0,15.931999999999999,15.9115
00861,2020-12-25,26.11,26.11,578832.0,25.998,25.984999999999996
00865B,2020-12-25,36.86,36.86,205000.0,37.019999999999996,37.116
00866,2020-12-25,21.9,21.9,26000.0,21.778,21.858999999999998
00875,2020-12-25,30.49,30.49,722365.0,30.256,28.3705
00876,2020-12-25,25.71,25.71,1173523.0,25.535999999999998,25.584
00878,2020-12-25,15.89,15.89,6107167.0,15.8,15.803
01001T,2020-12-25,18.41,18.41,51000.0,18.413999999999998,18.432499999999997
01002T,2020-12-25,18.69,18.69,255000.0,18.696,18.697
01003T,2020-12-25,19.6,19.6,251000.0,19.619999999999997,19.601000000000003
01004T,2020-12-25,17.1,17.1,328000.0,17.110000000000003,17.055500000000002
01007T,2020-12-25,19.9,19.9,4000.0,19.892000000000003,19.874000000000002
1101,2020-12-25,42.8,42.8,9474476.0,42.95,43.0875
1102,2020-12-25,42.7,42.7,3117530.0,42.6,43.205
1103,2020-12-25,18.7,18.7,696472.0,18.619999999999997,18.3075
1104,2020-12-25,22.9,22.9,324647.0,22.759999999999998,22.575
1108,2020-12-25,12.7,12.7,5561919.0,12.15,11.772499999999999
1109,2020-12-25,19.95,19.95,248003.0,19.98,20.355
1110,2020-12-25,17.65,17.65,92027.0,17.5,
1305,2020-12-25,24.5,24.5,6681921.0,24.130000000000003,23.555
